ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
68,North Europe,North Europe Store 80,2019-08-07,Baby,Diaper bags,12,15,97371888,69578887,True,2019-01-12,2
69,North Europe,North Europe Store 80,2019-06-02,Electronics,Headphones,2,50,95330144,52724374,True,2019-06-02,1
70,North Europe,North Europe Store 80,2019-08-13,Furniture,Beds,12,100,47515710,17718847,False,2019-08-13,1
71,North Europe,North Europe Store 80,2019-02-16,Beauty/Health,Skincare,5,14,75244763,66121551,True,2019-02-16,1
72,North Europe,North Europe Store 80,2019-08-14,Clothing,Kids,10,25,83056484,76925726,True,2019-05-04,2
73,North Europe,North Europe Store 80,2019-01-09,Furniture,Indoor seating,3,30,38342059,69578887,True,2019-01-12,3
74,North Europe,North Europe Store 80,2019-07-15,Furniture,Pool furniture,10,40,63171565,22904851,False,2019-07-15,1
75,North Europe,North Europe Store 80,2019-03-26,Furniture,Beds,5,40,55234148,52292207,True,2019-03-26,1
76,North Europe,North Europe Store 80,2019-01-22,Baby,Car seats,3,15,24336289,10372008,False,2019-01-22,1
77,North Europe,North Europe Store 80,2019-02-09,Furniture,Pool furniture,5,15,35294980,66121551,True,2019-02-16,2
78,North Europe,North Europe Store 80,2019-05-21,Electronics,Computers,2,50,12729730,33709026,False,2019-06-30,2
79,North Europe,North Europe Store 80,2019-06-12,Clothing,Shoes,9,25,67594866,55749543,True,2019-06-12,1
80,North Europe,North Europe Store 80,2019-05-31,Clothing,Shoes,9,25,49545231,71307555,True,2019-03-21,3
81,North Europe,North Europe Store 80,2019-07-26,Electronics,Headphones,1,200,46145494,27658688,False,2019-07-26,1
82,North Europe,North Europe Store 80,2019-08-14,Baby,Diaper bags,12,30,65808427,71739722,True,2019-03-16,2
83,North Europe,North Europe Store 80,2019-06-18,Clothing,Baby,9,20,86234148,56613877,True,2019-05-13,2
84,North Europe,North Europe Store 80,2019-01-06,Clothing,Mens,4,10,77529476,82976064,True,2019-01-06,1
85,North Europe,North Europe Store 80,2019-06-27,Furniture,Indoor seating,10,100,39294979,34141193,False,2019-05-03,3
86,North Europe,North Europe Store 80,2019-02-16,Electronics,Cell Phones,2,200,87840068,5618171,False,2019-02-16,1
87,North Europe,North Europe Store 80,2019-07-15,Furniture,Indoor seating,10,75,96137503,87729901,True,2019-07-15,1
88,North Europe,North Europe Store 80,2019-03-27,Electronics,Tablets,1,50,67190104,29819523,False,2019-03-27,1
89,North Europe,North Europe Store 80,2019-07-04,Clothing,Kids,11,20,19591376,16422346,False,2019-02-02,2
90,North Europe,North Europe Store 80,2019-04-21,Electronics,Computers,2,50,97842699,82111730,True,2019-04-21,1
91,North Europe,North Europe Store 80,2019-02-15,Electronics,Televisions,2,50,12847962,40623698,True,2019-02-15,1
92,North Europe,North Europe Store 80,2019-05-10,Clothing,Womens,8,25,72376432,51427873,True,2019-05-10,1
93,North Europe,North Europe Store 80,2019-04-21,Furniture,Patio furniture,6,75,73337942,48834871,True,2019-04-21,1
94,North Europe,North Europe Store 80,2019-05-20,Clothing,Mens,8,20,95189149,50995706,True,2019-05-20,1
95,North Europe,North Europe Store 80,2019-05-15,Beauty/Health,Oral care,7,10,57904116,25497853,False,2019-05-15,1
96,North Europe,North Europe Store 80,2019-05-30,Beauty/Health,Skincare,7,10,74261728,76061392,True,2019-05-30,1
97,North Europe,North Europe Store 80,2019-01-01,Beauty/Health,Haircare,2,15,26367162,13397177,False,2019-06-01,2
98,North Europe,North Europe Store 80,2019-04-15,Beauty/Health,Haircare,7,10,94089877,71307555,True,2019-03-21,4
99,North Europe,North Europe Store 80,2019-02-11,Clothing,Baby,3,20,99412036,25497853,False,2019-05-15,2
100,North Europe,North Europe Store 80,2019-03-15,Baby,Car seats,5,30,36300805,42784533,True,2019-03-15,1
101,North Europe,North Europe Store 80,2019-05-23,Baby,Cribs,9,10,25857815,42784533,True,2019-03-15,2
102,North Europe,North Europe Store 80,2019-06-28,Clothing,Baby,9,20,58488910,52724374,True,2019-06-02,2
103,North Europe,North Europe Store 80,2019-04-17,Furniture,Pool furniture,7,15,28795930,64825050,True,2019-04-17,1
104,North Europe,North Europe Store 80,2019-07-14,Clothing,Kids,9,25,77503207,52724374,True,2019-06-02,3
105,North Europe,North Europe Store 80,2019-04-02,Electronics,Televisions,2,200,87687586,74332724,True,2019-04-02,1
106,North Europe,North Europe Store 80,2019-02-16,Electronics,Computers,1,50,41195870,63096382,True,2019-04-29,2
107,North Europe,North Europe Store 80,2019-01-08,Baby,Car seats,3,30,70057100,75197058,True,2019-05-11,2
108,North Europe,North Europe Store 80,2019-07-26,Electronics,Televisions,1,200,44946793,86433400,True,2019-07-26,1
109,North Europe,North Europe Store 80,2019-07-22,Electronics,Headphones,2,200,64711980,60071213,True,2019-07-22,1
110,North Europe,North Europe Store 80,2019-05-05,Baby,Baby toys,8,30,67941892,33276859,False,2019-05-05,1
111,North Europe,North Europe Store 80,2019-02-04,Baby,Strollers,5,15,60239470,56613877,True,2019-05-13,3
112,North Europe,North Europe Store 80,2019-06-17,Baby,Diapers,9,10,24581469,63096382,True,2019-04-29,3
113,North Europe,North Europe Store 80,2019-07-22,Beauty/Health,Oral care,9,6,16883085,42784533,True,2019-03-15,3
114,North Europe,North Europe Store 80,2019-07-29,Beauty/Health,Makeup,10,10,72364135,87729901,True,2019-07-15,2
115,North Europe,North Europe Store 80,2019-05-31,Furniture,Pool furniture,8,40,61475429,35869861,False,2019-05-31,1
116,North Europe,North Europe Store 80,2019-03-22,Baby,Diaper bags,5,10,97823287,6914672,False,2019-03-22,1
117,North Europe,North Europe Store 80,2019-07-14,Baby,Car seats,9,12,10155699,65689384,True,2019-07-14,1
118,North Europe,North Europe Store 80,2019-06-08,Furniture,Patio furniture,10,40,81261371,57046044,True,2019-06-08,1
119,North Europe,North Europe Store 80,2019-06-26,Furniture,Indoor tables,9,15,46567329,50131372,True,2019-06-26,1
120,North Europe,North Europe Store 80,2019-04-01,Electronics,Speakers,2,200,92167915,80815229,True,2019-04-01,1
121,North Europe,North Europe Store 80,2019-04-08,Beauty/Health,Fragrances,7,10,20968755,28955189,False,2019-04-08,1
122,North Europe,North Europe Store 80,2019-04-19,Beauty/Health,Makeup,6,10,36963749,44513201,True,2019-03-20,2
123,North Europe,North Europe Store 80,2019-03-27,Baby,Strollers,4,12,73635056,45809702,True,2019-05-31,3
124,North Europe,North Europe Store 80,2019-04-24,Electronics,Headphones,2,200,79466132,66121551,True,2019-02-16,3
125,North Europe,North Europe Store 80,2019-04-11,Baby,Baby toys,7,5,57955506,50563539,True,2019-04-11,1
126,North Europe,North Europe Store 80,2019-01-24,Beauty/Health,Oral care,3,10,94206344,79086561,True,2019-01-24,1
127,North Europe,North Europe Store 80,2019-04-09,Electronics,Headphones,2,50,86777070,38462863,False,2019-04-09,1
128,North Europe,North Europe Store 80,2019-07-23,Baby,Strollers,9,30,34672635,39759364,True,2019-07-23,1
129,North Europe,North Europe Store 80,2019-02-02,Electronics,Cell Phones,2,200,73665171,35869861,False,2019-05-31,2
130,North Europe,North Europe Store 80,2019-01-20,Clothing,Kids,2,12,84931465,73900557,True,2019-01-20,1
131,North Europe,North Europe Store 80,2019-05-28,Baby,Baby toys,7,30,79585105,18583181,False,2019-05-28,1
132,North Europe,North Europe Store 80,2019-04-15,Beauty/Health,Oral care,6,10,30296054,85136899,True,2019-04-15,1
133,North Europe,North Europe Store 80,2019-07-21,Electronics,Cell Phones,2,50,37983491,56181710,True,2019-07-21,1
134,North Europe,North Europe Store 80,2019-04-25,Electronics,Televisions,2,200,26053581,67418052,True,2019-04-25,1
135,North Europe,North Europe Store 80,2019-08-12,Furniture,Indoor seating,10,75,76387656,15558012,False,2019-08-12,1
136,North Europe,North Europe Store 80,2019-03-16,Furniture,Patio furniture,4,40,94725863,52724374,True,2019-06-02,4
137,North Europe,North Europe Store 80,2019-02-25,Beauty/Health,Fragrances,4,10,57877799,18151014,False,2019-02-25,1
138,North Europe,North Europe Store 80,2019-07-10,Electronics,Televisions,1,200,64518065,59639046,True,2019-07-10,1
139,North Europe,North Europe Store 80,2019-07-02,Beauty/Health,Fragrances,9,6,52092701,57046044,True,2019-06-08,2
140,North Europe,North Europe Store 80,2019-01-10,Electronics,Cell Phones,2,300,20048383,85136899,True,2019-04-15,2
141,North Europe,North Europe Store 80,2019-01-23,Furniture,Patio furniture,4,100,84651506,21608350,False,2019-01-28,2
142,North Europe,North Europe Store 80,2019-06-01,Clothing,Baby,8,25,27802911,79950895,True,2019-06-11,2
143,North Europe,North Europe Store 80,2019-05-17,Electronics,Speakers,2,200,56893498,28955189,False,2019-04-08,2
144,North Europe,North Europe Store 80,2019-05-08,Electronics,Speakers,2,50,66799863,80815229,True,2019-04-01,2
145,North Europe,North Europe Store 80,2019-04-28,Beauty/Health,Skincare,6,6,18085394,26794354,False,2019-04-28,1
146,North Europe,North Europe Store 80,2019-06-19,Furniture,Beds,10,100,38545522,73468390,True,2019-06-19,1
147,North Europe,North Europe Store 80,2019-07-22,Electronics,Televisions,1,200,31086636,72604056,True,2019-07-22,1
148,North Europe,North Europe Store 80,2019-05-28,Furniture,Beds,9,30,28783174,17718847,False,2019-08-13,2
149,North Europe,North Europe Store 80,2019-04-19,Furniture,Indoor seating,6,15,87267545,36302028,False,2019-04-19,1
150,North Europe,North Europe Store 80,2019-04-13,Furniture,Patio furniture,7,100,70847493,61367714,True,2019-01-06,2
151,North Europe,North Europe Store 80,2019-02-25,Baby,Car seats,4,30,41974394,79518728,True,2019-02-25,1
152,North Europe,North Europe Store 80,2019-01-10,Electronics,Televisions,1,200,17833914,27226521,False,2019-01-10,1
153,North Europe,North Europe Store 80,2019-04-24,Furniture,Beds,6,100,36028886,53156541,True,2019-04-24,1
154,North Europe,North Europe Store 80,2019-01-31,Baby,Diaper bags,3,5,23810783,4321670,False,2019-01-31,1
155,North Europe,North Europe Store 80,2019-02-11,Clothing,Kids,5,25,68660441,65689384,True,2019-07-14,2
156,North Europe,North Europe Store 80,2019-05-23,Furniture,Indoor seating,8,40,51745922,37598529,False,2019-04-15,3
157,North Europe,North Europe Store 80,2019-06-24,Beauty/Health,Skincare,8,10,42521439,75197058,True,2019-05-11,3
158,North Europe,North Europe Store 80,2019-08-11,Furniture,Patio furniture,10,30,65279592,60935547,True,2019-02-25,2
159,North Europe,North Europe Store 80,2019-08-09,Furniture,Indoor tables,11,75,16008477,60503380,True,2019-08-09,1
160,North Europe,North Europe Store 80,2019-02-12,Beauty/Health,Fragrances,5,14,69303680,43216700,True,2019-02-12,1
161,North Europe,North Europe Store 80,2019-04-10,Electronics,Cell Phones,2,100,20809789,7779006,False,2019-04-10,1
162,North Europe,North Europe Store 80,2019-03-18,Clothing,Shoes,4,12,31478588,70443221,True,2019-03-18,1
163,North Europe,North Europe Store 80,2019-01-17,Beauty/Health,Feminine Products,4,15,73711340,20744016,False,2019-01-17,1
164,North Europe,North Europe Store 80,2019-06-11,Beauty/Health,Fragrances,9,10,76064349,70443221,True,2019-03-18,2
165,North Europe,North Europe Store 80,2019-04-13,Baby,Diaper bags,5,30,61020142,12965010,False,2019-04-13,1
166,North Europe,North Europe Store 80,2019-08-02,Furniture,Patio furniture,10,75,69354249,57046044,True,2019-06-08,3
167,North Europe,North Europe Store 80,2019-02-16,Electronics,Speakers,2,100,68894110,38462863,False,2019-04-09,2
168,North Europe,North Europe Store 80,2019-02-24,Clothing,Baby,4,25,58321384,72604056,True,2019-07-22,2
169,North Europe,North Europe Store 80,2019-04-20,Furniture,Indoor tables,7,75,48831956,58774712,True,2019-04-20,1
170,North Europe,North Europe Store 80,2019-01-23,Furniture,Indoor seating,3,100,76553766,76925726,True,2019-05-04,3
171,North Europe,North Europe Store 80,2019-06-13,Baby,Cribs,9,5,22278865,86865567,True,2019-06-13,1
172,North Europe,North Europe Store 80,2019-02-28,Baby,Baby toys,4,30,57263005,26362187,False,2019-02-28,1
173,North Europe,North Europe Store 80,2019-07-17,Beauty/Health,Feminine Products,9,15,68614319,71307555,True,2019-03-21,5
174,North Europe,North Europe Store 80,2019-03-26,Electronics,Cell Phones,1,50,89861529,64392883,True,2019-03-25,2
175,North Europe,North Europe Store 80,2019-08-13,Baby,Cribs,11,15,24370436,44945368,True,2019-08-13,1
176,North Europe,North Europe Store 80,2019-06-04,Furniture,Patio furniture,9,100,61721145,57910378,True,2019-06-04,1
177,North Europe,North Europe Store 80,2019-01-16,Clothing,Womens,2,10,73306990,36734195,False,2019-01-16,1
178,North Europe,North Europe Store 80,2019-07-12,Baby,Diapers,11,12,56057590,52724374,True,2019-06-02,5
179,North Europe,North Europe Store 80,2019-06-17,Baby,Diaper bags,8,10,63791861,26362187,False,2019-02-28,2
180,North Europe,North Europe Store 80,2019-03-29,Beauty/Health,Fragrances,5,10,76170248,14693678,False,2019-03-29,1
181,North Europe,North Europe Store 80,2019-02-17,Electronics,Computers,1,300,54059517,34573360,False,2019-02-17,1
182,North Europe,North Europe Store 80,2019-06-23,Clothing,Mens,10,12,99951946,73036223,True,2019-06-23,1
183,North Europe,North Europe Store 80,2019-04-25,Clothing,Womens,7,10,57340609,75197058,True,2019-05-11,4
184,North Europe,North Europe Store 80,2019-03-29,Electronics,Computers,2,50,30902480,57478211,True,2019-03-29,1
185,North Europe,North Europe Store 80,2019-02-22,Baby,Baby toys,4,30,43499617,51427873,True,2019-05-10,2
186,North Europe,North Europe Store 80,2019-01-27,Furniture,Indoor tables,2,15,81594223,77790060,True,2019-01-27,1
187,North Europe,North Europe Store 80,2019-02-22,Clothing,Shoes,3,12,80704153,41055865,True,2019-06-27,2
188,North Europe,North Europe Store 80,2019-05-06,Furniture,Indoor seating,7,30,66696960,82543897,True,2019-08-10,3
189,North Europe,North Europe Store 80,2019-04-09,Electronics,Computers,1,200,13139319,18151014,False,2019-02-25,2
190,North Europe,North Europe Store 80,2019-06-10,Beauty/Health,Makeup,10,10,31711307,9939841,False,2019-06-10,1
191,North Europe,North Europe Store 80,2019-07-06,Clothing,Shoes,10,13,22558249,13829344,False,2019-07-06,1
192,North Europe,North Europe Store 80,2019-05-08,Electronics,Computers,1,200,60650800,32412525,False,2019-05-08,1
193,North Europe,North Europe Store 80,2019-04-15,Clothing,Shoes,7,20,63919100,83840398,True,2019-04-15,1
194,North Europe,North Europe Store 80,2019-03-07,Beauty/Health,Makeup,6,14,36230448,55317376,True,2019-03-07,1
195,North Europe,North Europe Store 80,2019-04-30,Beauty/Health,Skincare,8,10,21908215,6050338,False,2019-04-30,1
196,North Europe,North Europe Store 80,2019-02-14,Beauty/Health,Feminine Products,4,10,56204138,82976064,True,2019-01-06,2
197,North Europe,North Europe Store 80,2019-05-12,Baby,Cribs,7,30,99910161,63960716,True,2019-05-12,1
198,North Europe,North Europe Store 80,2019-06-07,Clothing,Kids,8,12,11271357,77357893,True,2019-02-01,2
199,North Europe,North Europe Store 80,2019-08-14,Furniture,Indoor tables,11,75,92289974,40623698,True,2019-02-15,2
200,North Europe,North Europe Store 80,2019-02-06,Beauty/Health,Makeup,5,10,31308128,76061392,True,2019-05-30,2
201,North Europe,North Europe Store 80,2019-04-20,Electronics,Cell Phones,2,100,20608681,60935547,True,2019-02-25,3
202,North Europe,North Europe Store 80,2019-02-04,Furniture,Patio furniture,5,15,80781510,35437694,False,2019-02-04,1
203,North Europe,North Europe Store 80,2019-01-08,Furniture,Pool furniture,2,40,60816479,79086561,True,2019-01-24,2
204,North Europe,North Europe Store 80,2019-03-26,Furniture,Beds,4,30,60570067,28523022,False,2019-06-26,2
205,North Europe,North Europe Store 80,2019-07-18,Electronics,Televisions,2,300,72523777,48402704,True,2019-07-18,1
206,North Europe,North Europe Store 80,2019-04-03,Beauty/Health,Fragrances,5,10,33448079,25065686,False,2019-08-20,2
207,North Europe,North Europe Store 80,2019-06-11,Beauty/Health,Makeup,9,15,95402330,43648867,True,2019-06-11,1
208,North Europe,North Europe Store 80,2019-05-22,Furniture,Indoor seating,7,30,21999279,88162068,True,2019-04-12,2
209,North Europe,North Europe Store 80,2019-05-31,Furniture,Pool furniture,7,40,58941674,56613877,True,2019-05-13,4
210,North Europe,North Europe Store 80,2019-04-09,Beauty/Health,Bath,5,10,33369648,32412525,False,2019-05-08,2
211,North Europe,North Europe Store 80,2019-08-04,Electronics,Headphones,1,100,54182396,61799881,True,2019-08-04,1
212,North Europe,North Europe Store 80,2019-03-01,Baby,Baby toys,5,10,99173837,29387356,False,2019-03-01,1
213,North Europe,North Europe Store 80,2019-07-21,Clothing,Kids,9,13,66807850,33276859,False,2019-05-05,2
214,North Europe,North Europe Store 80,2019-03-10,Clothing,Shoes,5,12,67609725,28090855,False,2019-04-11,2
215,North Europe,North Europe Store 80,2019-03-24,Baby,Car seats,5,15,34906609,38462863,False,2019-04-09,3
216,North Europe,North Europe Store 80,2019-07-10,Beauty/Health,Fragrances,10,15,62948821,78654394,True,2019-07-10,1
217,North Europe,North Europe Store 80,2019-06-25,Furniture,Patio furniture,9,15,67386446,28955189,False,2019-04-08,3
218,North Europe,North Europe Store 80,2019-06-02,Beauty/Health,Oral care,10,10,79132694,70011054,True,2019-06-02,1
219,North Europe,North Europe Store 80,2019-05-14,Electronics,Cell Phones,2,100,78583636,28955189,False,2019-04-08,4
220,North Europe,North Europe Store 80,2019-06-02,Beauty/Health,Makeup,8,10,31708728,73468390,True,2019-06-19,2
221,North Europe,North Europe Store 80,2019-05-30,Furniture,Indoor seating,8,30,38747480,10372008,False,2019-01-22,2
222,North Europe,North Europe Store 80,2019-07-04,Electronics,Computers,2,200,64931150,88594235,True,2019-07-04,1
223,North Europe,North Europe Store 80,2019-05-10,Beauty/Health,Fragrances,9,10,28111038,29819523,False,2019-03-27,2
224,North Europe,North Europe Store 80,2019-03-26,Clothing,Shoes,4,25,98377244,81247396,True,2019-03-26,1
225,North Europe,North Europe Store 80,2019-07-16,Electronics,Headphones,1,300,80062174,88594235,True,2019-07-04,2
226,North Europe,North Europe Store 80,2019-03-24,Clothing,Womens,5,25,70453645,55317376,True,2019-03-07,2
227,North Europe,North Europe Store 80,2019-05-24,Baby,Car seats,7,30,54797982,32412525,False,2019-05-08,3
228,North Europe,North Europe Store 80,2019-02-10,Baby,Baby toys,3,15,41377618,87297734,True,2019-02-26,3
229,North Europe,North Europe Store 80,2019-03-26,Baby,Diaper bags,5,10,42067338,83408231,True,2019-03-26,1
230,North Europe,North Europe Store 80,2019-06-18,Furniture,Patio furniture,9,30,94308741,54020875,True,2019-06-18,1
231,North Europe,North Europe Store 80,2019-04-26,Baby,Diaper bags,6,10,21295444,25065686,False,2019-08-20,3
232,North Europe,North Europe Store 80,2019-01-15,Electronics,Headphones,2,100,62508607,39759364,True,2019-07-23,2
233,North Europe,North Europe Store 80,2019-05-15,Clothing,Womens,8,20,44016980,37166362,False,2019-05-15,1
234,North Europe,North Europe Store 80,2019-06-15,Clothing,Mens,9,10,15963631,52724374,True,2019-06-02,6
235,North Europe,North Europe Store 80,2019-04-30,Furniture,Indoor seating,6,30,31095814,81247396,True,2019-03-26,2
236,North Europe,North Europe Store 80,2019-01-30,Furniture,Pool furniture,2,40,11692379,28955189,False,2019-04-08,5
237,North Europe,North Europe Store 80,2019-02-05,Baby,Diapers,5,10,38122423,44081034,True,2019-02-05,1
238,North Europe,North Europe Store 80,2019-01-29,Electronics,Televisions,2,200,21475881,6914672,False,2019-03-22,2
239,North Europe,North Europe Store 80,2019-01-27,Electronics,Headphones,2,100,37860907,64825050,True,2019-04-17,2
240,North Europe,North Europe Store 80,2019-04-18,Clothing,Swimwear,5,25,45157004,73900557,True,2019-01-20,2
241,North Europe,North Europe Store 80,2019-02-07,Electronics,Speakers,1,200,44995909,42352366,True,2019-02-07,1
242,North Europe,North Europe Store 80,2019-04-20,Clothing,Swimwear,7,12,97160173,73468390,True,2019-06-19,3
243,North Europe,North Europe Store 80,2019-08-07,Clothing,Womens,11,12,46556369,65689384,True,2019-07-14,3
