ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
27,North Europe,North Europe Store 75,2019-07-03,Baby,Strollers,10,15,21539496,34573360,False,2019-07-03,1
28,North Europe,North Europe Store 75,2019-02-15,Furniture,Pool furniture,3,30,51605785,80815229,True,2019-02-15,1
29,North Europe,North Europe Store 75,2019-03-09,Beauty/Health,Bath,6,10,33021127,70443221,True,2019-03-09,1
30,North Europe,North Europe Store 75,2019-05-08,Baby,Diapers,8,12,72530842,38030696,False,2019-05-08,1
31,North Europe,North Europe Store 75,2019-03-04,Beauty/Health,Oral care,5,15,74119634,23769185,False,2019-03-04,1
32,North Europe,North Europe Store 75,2019-05-23,Electronics,Tablets,2,300,74796461,42784533,True,2019-05-23,1
33,North Europe,North Europe Store 75,2019-01-13,Beauty/Health,Makeup,3,6,76171204,38030696,False,2019-05-08,2
34,North Europe,North Europe Store 75,2019-02-02,Baby,Diapers,3,10,22067088,58342545,True,2019-02-02,1
35,North Europe,North Europe Store 75,2019-08-18,Electronics,Speakers,1,200,79628092,38895030,True,2019-08-18,1
36,North Europe,North Europe Store 75,2019-04-07,Electronics,Computers,1,200,56662271,54020875,True,2019-04-07,1
37,North Europe,North Europe Store 75,2019-03-28,Electronics,Televisions,1,50,99715922,51860040,True,2019-03-28,1
38,North Europe,North Europe Store 75,2019-01-21,Furniture,Beds,2,75,18067523,14693678,False,2019-01-21,1
39,North Europe,North Europe Store 75,2019-01-09,Clothing,Swimwear,2,12,68023106,63528549,True,2019-01-09,1
40,North Europe,North Europe Store 75,2019-06-21,Baby,Diaper bags,9,10,38268421,41488032,True,2019-06-21,1
41,North Europe,North Europe Store 75,2019-04-29,Baby,Diaper bags,7,5,75035486,59639046,True,2019-04-29,1
42,North Europe,North Europe Store 75,2019-04-09,Baby,Cribs,7,15,87843319,29819523,False,2019-05-24,2
43,North Europe,North Europe Store 75,2019-06-02,Clothing,Mens,10,13,54546514,65257217,True,2019-06-02,1
44,North Europe,North Europe Store 75,2019-02-21,Electronics,Televisions,2,200,64782743,34573360,False,2019-07-03,2
45,North Europe,North Europe Store 75,2019-02-23,Clothing,Mens,3,10,70432554,49267038,True,2019-06-21,2
46,North Europe,North Europe Store 75,2019-07-21,Furniture,Indoor tables,10,15,95763743,87729901,True,2019-07-21,1
47,North Europe,North Europe Store 75,2019-04-06,Electronics,Cell Phones,1,200,46184139,86865567,True,2019-04-06,1
48,North Europe,North Europe Store 75,2019-05-14,Electronics,Headphones,1,100,57148670,84704732,True,2019-01-01,2
49,North Europe,North Europe Store 75,2019-03-16,Electronics,Tablets,2,200,80715747,50995706,True,2019-03-16,1
50,North Europe,North Europe Store 75,2019-01-22,Electronics,Cell Phones,2,200,33473917,85569066,True,2019-01-22,1
51,North Europe,North Europe Store 75,2019-04-19,Electronics,Speakers,2,200,90947470,48834871,True,2019-04-19,1
52,North Europe,North Europe Store 75,2019-06-09,Furniture,Indoor seating,10,15,47246616,45809702,True,2019-06-09,1
53,North Europe,North Europe Store 75,2019-07-15,Clothing,Shoes,11,25,83207545,11236342,False,2019-07-15,1
54,North Europe,North Europe Store 75,2019-01-20,Baby,Diaper bags,4,12,36949732,85569066,True,2019-01-22,2
55,North Europe,North Europe Store 75,2019-06-30,Clothing,Mens,8,10,13656769,6482505,False,2019-06-30,1
56,North Europe,North Europe Store 75,2019-01-22,Beauty/Health,Fragrances,3,6,76845551,54453042,True,2019-01-22,1
57,North Europe,North Europe Store 75,2019-04-05,Beauty/Health,Bath,7,14,91812945,70011054,True,2019-04-05,1
58,North Europe,North Europe Store 75,2019-08-14,Electronics,Headphones,2,300,66769810,31980358,False,2019-08-14,1
59,North Europe,North Europe Store 75,2019-08-13,Clothing,Swimwear,12,10,53969818,20311849,False,2019-08-13,1
60,North Europe,North Europe Store 75,2019-04-18,Beauty/Health,Skincare,7,14,12706548,42352366,True,2019-04-18,1
61,North Europe,North Europe Store 75,2019-01-24,Furniture,Patio furniture,2,15,10150059,16422346,False,2019-01-24,1
62,North Europe,North Europe Store 75,2019-08-15,Beauty/Health,Feminine Products,11,10,88701255,68714553,True,2019-08-15,1
63,North Europe,North Europe Store 75,2019-06-03,Baby,Cribs,8,15,94464974,81247396,True,2019-06-03,1
64,North Europe,North Europe Store 75,2019-08-18,Furniture,Indoor seating,12,75,64785364,75197058,True,2019-08-18,1
65,North Europe,North Europe Store 75,2019-07-14,Clothing,Shoes,11,20,80942765,7779006,False,2019-07-14,1
66,North Europe,North Europe Store 75,2019-04-20,Furniture,Patio furniture,7,30,18849553,65689384,True,2019-06-02,2
67,North Europe,North Europe Store 75,2019-02-18,Furniture,Indoor tables,4,15,76498346,68714553,True,2019-08-15,2
68,North Europe,North Europe Store 75,2019-03-04,Clothing,Baby,4,25,93340633,85136899,True,2019-03-04,1
69,North Europe,North Europe Store 75,2019-01-23,Electronics,Cell Phones,1,100,24500937,66121551,True,2019-01-23,1
70,North Europe,North Europe Store 75,2019-04-09,Furniture,Pool furniture,5,15,81012498,21176183,False,2019-04-09,1
71,North Europe,North Europe Store 75,2019-04-24,Clothing,Kids,7,12,90876512,51427873,True,2019-04-24,1
72,North Europe,North Europe Store 75,2019-03-04,Clothing,Shoes,5,25,19596255,79518728,True,2019-03-04,1
73,North Europe,North Europe Store 75,2019-03-16,Baby,Diapers,5,12,24846677,86865567,True,2019-04-06,2
74,North Europe,North Europe Store 75,2019-01-22,Clothing,Womens,3,12,43543267,76061392,True,2019-01-22,1
75,North Europe,North Europe Store 75,2019-08-06,Baby,Cribs,12,5,89914317,5186004,False,2019-08-06,1
76,North Europe,North Europe Store 75,2019-01-26,Beauty/Health,Skincare,4,10,81427131,44513201,True,2019-04-19,2
77,North Europe,North Europe Store 75,2019-06-20,Beauty/Health,Skincare,8,14,59408769,47970537,True,2019-06-20,1
78,North Europe,North Europe Store 75,2019-07-02,Beauty/Health,Fragrances,11,6,51874773,56181710,True,2019-06-01,3
79,North Europe,North Europe Store 75,2019-01-24,Electronics,Cell Phones,2,200,78475413,48834871,True,2019-04-19,2
80,North Europe,North Europe Store 75,2019-04-24,Furniture,Beds,7,75,43804826,60071213,True,2019-04-24,1
81,North Europe,North Europe Store 75,2019-08-03,Beauty/Health,Makeup,12,15,60696276,66553718,True,2019-08-03,1
82,North Europe,North Europe Store 75,2019-04-10,Electronics,Speakers,2,200,53938418,3889503,False,2019-04-10,1
83,North Europe,North Europe Store 75,2019-02-23,Electronics,Headphones,2,100,94127286,46241869,True,2019-07-21,2
84,North Europe,North Europe Store 75,2019-02-08,Beauty/Health,Skincare,5,10,65716598,5618171,False,2019-02-08,1
85,North Europe,North Europe Store 75,2019-02-16,Baby,Strollers,3,5,61111046,62232048,True,2019-02-16,1
86,North Europe,North Europe Store 75,2019-01-12,Baby,Baby toys,4,30,88049152,86433400,True,2019-01-12,1
87,North Europe,North Europe Store 75,2019-02-15,Furniture,Patio furniture,5,75,55899890,57478211,True,2019-02-15,1
88,North Europe,North Europe Store 75,2019-03-22,Electronics,Cell Phones,1,100,17015488,36302028,False,2019-03-22,1
89,North Europe,North Europe Store 75,2019-07-11,Baby,Car seats,11,15,51409194,74332724,True,2019-07-11,1
90,North Europe,North Europe Store 75,2019-05-02,Baby,Diaper bags,7,30,98605666,52724374,True,2019-07-04,2
91,North Europe,North Europe Store 75,2019-02-05,Baby,Diapers,4,10,78069460,45377535,True,2019-02-05,1
92,North Europe,North Europe Store 75,2019-04-20,Clothing,Kids,7,25,74325385,85569066,True,2019-01-22,3
93,North Europe,North Europe Store 75,2019-03-16,Baby,Car seats,4,10,36061527,23337018,False,2019-03-16,1
94,North Europe,North Europe Store 75,2019-07-06,Electronics,Tablets,1,100,55321717,6482505,False,2019-06-30,2
95,North Europe,North Europe Store 75,2019-06-03,Furniture,Indoor seating,9,100,82543051,34573360,False,2019-07-03,3
96,North Europe,North Europe Store 75,2019-05-12,Beauty/Health,Haircare,8,14,74104841,41920199,True,2019-05-12,1
97,North Europe,North Europe Store 75,2019-02-25,Baby,Cribs,3,15,40018494,38030696,False,2019-05-08,3
98,North Europe,North Europe Store 75,2019-08-07,Clothing,Kids,10,25,72386712,31116024,False,2019-08-07,1
99,North Europe,North Europe Store 75,2019-07-24,Furniture,Indoor tables,9,30,85876465,80815229,True,2019-02-15,2
100,North Europe,North Europe Store 75,2019-04-02,Electronics,Headphones,2,300,85697602,69578887,True,2019-04-02,1
101,North Europe,North Europe Store 75,2019-05-24,Furniture,Pool furniture,8,100,80526215,8643340,False,2019-03-09,2
102,North Europe,North Europe Store 75,2019-06-30,Electronics,Tablets,2,100,11635698,27226521,False,2019-06-30,1
103,North Europe,North Europe Store 75,2019-05-09,Baby,Diaper bags,8,30,84180333,53588708,True,2019-05-09,1
104,North Europe,North Europe Store 75,2019-01-24,Beauty/Health,Feminine Products,3,14,77139903,79950895,True,2019-01-24,1
105,North Europe,North Europe Store 75,2019-04-18,Clothing,Mens,7,25,80067600,30683857,False,2019-04-18,1
106,North Europe,North Europe Store 75,2019-07-12,Furniture,Beds,9,15,70887769,20744016,False,2019-07-12,1
107,North Europe,North Europe Store 75,2019-06-04,Electronics,Speakers,2,200,25007229,69146720,True,2019-06-04,1
108,North Europe,North Europe Store 75,2019-08-02,Electronics,Tablets,2,200,31670736,33709026,False,2019-08-02,1
109,North Europe,North Europe Store 75,2019-02-06,Electronics,Televisions,1,200,46774854,60935547,True,2019-02-06,1
110,North Europe,North Europe Store 75,2019-07-06,Baby,Car seats,9,12,80537317,83840398,True,2019-07-06,1
111,North Europe,North Europe Store 75,2019-05-15,Electronics,Tablets,1,50,84726090,12100676,False,2019-05-15,1
112,North Europe,North Europe Store 75,2019-01-12,Clothing,Swimwear,4,20,51992622,58774712,True,2019-01-12,1
113,North Europe,North Europe Store 75,2019-08-21,Baby,Car seats,11,5,26234802,66121551,True,2019-01-23,2
114,North Europe,North Europe Store 75,2019-02-09,Beauty/Health,Fragrances,4,10,98612111,27226521,False,2019-06-30,2
115,North Europe,North Europe Store 75,2019-08-01,Electronics,Headphones,1,50,24264066,69146720,True,2019-06-04,2
116,North Europe,North Europe Store 75,2019-02-10,Electronics,Televisions,2,200,38682507,54020875,True,2019-04-07,2
117,North Europe,North Europe Store 75,2019-08-20,Baby,Strollers,12,15,66201055,74764891,True,2019-03-11,2
118,North Europe,North Europe Store 75,2019-06-21,Beauty/Health,Fragrances,9,10,36957318,64392883,True,2019-06-21,1
119,North Europe,North Europe Store 75,2019-05-19,Furniture,Indoor tables,8,75,89083831,27226521,False,2019-06-30,3
120,North Europe,North Europe Store 75,2019-08-05,Baby,Diapers,11,5,93185899,5618171,False,2019-02-08,2
121,North Europe,North Europe Store 75,2019-04-18,Furniture,Beds,7,30,57314002,29387356,False,2019-04-18,1
122,North Europe,North Europe Store 75,2019-06-30,Electronics,Computers,2,200,71394142,35005527,False,2019-06-30,1
123,North Europe,North Europe Store 75,2019-08-12,Electronics,Computers,1,200,11433700,3889503,False,2019-04-10,2
124,North Europe,North Europe Store 75,2019-06-25,Electronics,Computers,1,50,74464753,50131372,True,2019-06-25,1
125,North Europe,North Europe Store 75,2019-01-02,Baby,Car seats,3,5,83474963,3889503,False,2019-04-10,3
126,North Europe,North Europe Store 75,2019-04-28,Furniture,Indoor tables,6,100,83621025,76061392,True,2019-01-22,2
127,North Europe,North Europe Store 75,2019-01-17,Electronics,Headphones,2,50,42888656,57910378,True,2019-01-17,1
128,North Europe,North Europe Store 75,2019-01-09,Electronics,Computers,2,50,31034646,63096382,True,2019-01-09,1
129,North Europe,North Europe Store 75,2019-05-06,Baby,Baby toys,7,30,27431478,3889503,False,2019-04-10,4
130,North Europe,North Europe Store 75,2019-06-19,Electronics,Televisions,2,300,29591320,55317376,True,2019-06-19,1
131,North Europe,North Europe Store 75,2019-06-17,Baby,Strollers,9,30,60204709,28523022,False,2019-06-17,1
132,North Europe,North Europe Store 75,2019-04-23,Clothing,Mens,5,20,19324207,59206879,True,2019-04-23,1
133,North Europe,North Europe Store 75,2019-02-04,Clothing,Kids,5,10,82436856,79086561,True,2019-02-04,1
134,North Europe,North Europe Store 75,2019-04-10,Furniture,Patio furniture,6,100,33242031,29819523,False,2019-05-24,3
135,North Europe,North Europe Store 75,2019-04-10,Beauty/Health,Bath,5,6,73873557,68714553,True,2019-08-15,3
136,North Europe,North Europe Store 75,2019-02-04,Beauty/Health,Oral care,5,14,86940024,52724374,True,2019-07-04,3
137,North Europe,North Europe Store 75,2019-07-12,Baby,Strollers,11,30,24078847,62232048,True,2019-02-16,2
138,North Europe,North Europe Store 75,2019-01-19,Clothing,Swimwear,4,25,88960965,50563539,True,2019-04-19,2
139,North Europe,North Europe Store 75,2019-01-17,Electronics,Headphones,2,300,76646558,63528549,True,2019-01-09,2
140,North Europe,North Europe Store 75,2019-02-09,Clothing,Womens,5,25,11364698,67418052,True,2019-02-09,1
141,North Europe,North Europe Store 75,2019-08-08,Clothing,Swimwear,11,12,20591428,65257217,True,2019-06-02,2
142,North Europe,North Europe Store 75,2019-06-26,Electronics,Televisions,2,100,48164829,56181710,True,2019-06-01,4
143,North Europe,North Europe Store 75,2019-02-04,Baby,Cribs,3,30,40579114,77357893,True,2019-01-03,2
144,North Europe,North Europe Store 75,2019-03-05,Furniture,Beds,4,30,16223748,35437694,False,2019-03-05,1
145,North Europe,North Europe Store 75,2019-07-30,Electronics,Cell Phones,2,200,20371049,66121551,True,2019-01-23,3
146,North Europe,North Europe Store 75,2019-06-02,Beauty/Health,Oral care,10,15,40401999,80815229,True,2019-02-15,3
147,North Europe,North Europe Store 75,2019-01-03,Electronics,Televisions,2,100,11703427,14693678,False,2019-01-21,2
148,North Europe,North Europe Store 75,2019-05-29,Clothing,Kids,8,13,97164221,17718847,False,2019-05-06,2
149,North Europe,North Europe Store 75,2019-04-09,Furniture,Pool furniture,5,15,35597138,28955189,False,2019-04-09,1
150,North Europe,North Europe Store 75,2019-04-25,Clothing,Baby,5,10,21813513,79086561,True,2019-02-04,2
151,North Europe,North Europe Store 75,2019-08-06,Baby,Car seats,10,30,61573314,71739722,True,2019-06-21,2
152,North Europe,North Europe Store 75,2019-02-23,Furniture,Pool furniture,5,15,29001140,56181710,True,2019-06-01,5
153,North Europe,North Europe Store 75,2019-08-12,Beauty/Health,Bath,12,10,71038323,63528549,True,2019-01-09,3
154,North Europe,North Europe Store 75,2019-06-30,Beauty/Health,Feminine Products,9,10,19960777,40623698,True,2019-02-06,2
155,North Europe,North Europe Store 75,2019-08-12,Electronics,Tablets,1,200,85678516,49267038,True,2019-06-21,3
156,North Europe,North Europe Store 75,2019-04-13,Clothing,Baby,5,13,85162896,60503380,True,2019-04-13,1
157,North Europe,North Europe Store 75,2019-05-23,Baby,Baby toys,9,15,53794196,54453042,True,2019-01-22,2
158,North Europe,North Europe Store 75,2019-06-03,Beauty/Health,Skincare,8,10,61669319,54020875,True,2019-04-07,3
159,North Europe,North Europe Store 75,2019-06-01,Baby,Baby toys,10,5,82449941,31980358,False,2019-08-14,2
160,North Europe,North Europe Store 75,2019-07-30,Baby,Car seats,10,30,12612528,72604056,True,2019-07-30,1
161,North Europe,North Europe Store 75,2019-01-10,Electronics,Televisions,1,300,99052320,8643340,False,2019-03-09,3
162,North Europe,North Europe Store 75,2019-07-08,Electronics,Headphones,1,100,42738231,74332724,True,2019-07-11,2
163,North Europe,North Europe Store 75,2019-06-09,Clothing,Womens,9,10,36138324,43648867,True,2019-06-09,1
164,North Europe,North Europe Store 75,2019-05-28,Clothing,Swimwear,9,13,92569188,79086561,True,2019-02-04,3
165,North Europe,North Europe Store 75,2019-04-02,Furniture,Indoor seating,5,15,36163242,64392883,True,2019-06-21,2
166,North Europe,North Europe Store 75,2019-05-28,Clothing,Womens,7,25,28226022,70443221,True,2019-03-09,2
167,North Europe,North Europe Store 75,2019-06-14,Baby,Strollers,8,30,31087159,41488032,True,2019-06-21,2
168,North Europe,North Europe Store 75,2019-07-28,Furniture,Beds,11,75,11544021,15990179,False,2019-07-28,1
169,North Europe,North Europe Store 75,2019-08-19,Clothing,Swimwear,12,12,39511450,10372008,False,2019-08-19,1
170,North Europe,North Europe Store 75,2019-07-14,Clothing,Womens,9,10,22174026,39759364,True,2019-07-14,1
171,North Europe,North Europe Store 75,2019-07-23,Furniture,Beds,9,100,45037985,68282386,True,2019-05-22,3
172,North Europe,North Europe Store 75,2019-06-19,Electronics,Computers,1,100,91488009,18151014,False,2019-06-19,1
173,North Europe,North Europe Store 75,2019-02-17,Furniture,Patio furniture,4,100,54094195,9939841,False,2019-02-17,1
174,North Europe,North Europe Store 75,2019-04-28,Electronics,Headphones,2,100,27636318,12965010,False,2019-04-28,1
175,North Europe,North Europe Store 75,2019-04-30,Baby,Cribs,8,5,62592709,60503380,True,2019-04-13,2
176,North Europe,North Europe Store 75,2019-07-18,Furniture,Indoor seating,11,15,67881060,55317376,True,2019-06-19,2
177,North Europe,North Europe Store 75,2019-06-08,Furniture,Indoor tables,10,40,94685166,28090855,False,2019-02-23,2
178,North Europe,North Europe Store 75,2019-06-22,Electronics,Cell Phones,2,200,50807639,30683857,False,2019-04-18,2
179,North Europe,North Europe Store 75,2019-01-24,Furniture,Indoor seating,3,75,49409695,50131372,True,2019-06-25,2
180,North Europe,North Europe Store 75,2019-03-22,Electronics,Speakers,2,300,46393772,42352366,True,2019-04-18,2
181,North Europe,North Europe Store 75,2019-04-06,Baby,Diaper bags,5,12,19468874,76493559,True,2019-04-06,1
182,North Europe,North Europe Store 75,2019-03-05,Clothing,Mens,4,25,51391949,12100676,False,2019-05-15,2
183,North Europe,North Europe Store 75,2019-01-19,Beauty/Health,Bath,2,10,54964923,60503380,True,2019-04-13,3
184,North Europe,North Europe Store 75,2019-05-29,Furniture,Indoor tables,9,75,68433322,63528549,True,2019-01-09,4
185,North Europe,North Europe Store 75,2019-01-20,Furniture,Beds,2,30,44773702,3457336,False,2019-01-03,2
186,North Europe,North Europe Store 75,2019-02-22,Furniture,Pool furniture,3,30,29608726,72171889,True,2019-02-22,1
187,North Europe,North Europe Store 75,2019-03-04,Beauty/Health,Makeup,5,10,99308251,70875388,True,2019-03-04,1
188,North Europe,North Europe Store 75,2019-08-03,Baby,Cribs,10,30,39768982,48402704,True,2019-08-03,1
189,North Europe,North Europe Store 75,2019-01-09,Beauty/Health,Fragrances,4,15,27235156,75197058,True,2019-08-18,2
190,North Europe,North Europe Store 75,2019-07-27,Furniture,Indoor seating,9,30,83182480,64825050,True,2019-07-27,1
191,North Europe,North Europe Store 75,2019-02-13,Electronics,Televisions,1,50,82704668,73900557,True,2019-02-13,1
192,North Europe,North Europe Store 75,2019-01-19,Beauty/Health,Makeup,3,10,13046267,27226521,False,2019-06-30,4
193,North Europe,North Europe Store 75,2019-01-30,Baby,Car seats,3,30,17021182,46674036,True,2019-01-30,1
194,North Europe,North Europe Store 75,2019-08-19,Furniture,Indoor tables,10,40,48524116,31116024,False,2019-08-07,2
195,North Europe,North Europe Store 75,2019-05-28,Electronics,Speakers,2,200,96533871,61799881,True,2019-05-28,1
196,North Europe,North Europe Store 75,2019-06-02,Beauty/Health,Bath,8,6,76849360,82543897,True,2019-06-02,1
197,North Europe,North Europe Store 75,2019-07-23,Clothing,Kids,11,25,80317985,66121551,True,2019-01-23,4
198,North Europe,North Europe Store 75,2019-04-15,Furniture,Indoor tables,5,75,13922087,55317376,True,2019-06-19,3
199,North Europe,North Europe Store 75,2019-02-26,Electronics,Televisions,1,100,70156184,40191531,True,2019-02-26,1
200,North Europe,North Europe Store 75,2019-02-21,Beauty/Health,Makeup,4,10,16049601,15558012,False,2019-02-21,1
201,North Europe,North Europe Store 75,2019-03-24,Electronics,Computers,2,50,27271601,58774712,True,2019-01-12,2
202,North Europe,North Europe Store 75,2019-01-03,Electronics,Tablets,2,100,25544867,80383062,True,2019-01-03,1
203,North Europe,North Europe Store 75,2019-03-04,Clothing,Swimwear,5,13,64574072,17718847,False,2019-05-06,3
204,North Europe,North Europe Store 75,2019-03-06,Clothing,Womens,5,10,21446010,40623698,True,2019-02-06,3
205,North Europe,North Europe Store 75,2019-01-18,Clothing,Baby,2,10,60003257,51860040,True,2019-03-28,2
206,North Europe,North Europe Store 75,2019-01-29,Beauty/Health,Makeup,3,10,69260548,41055865,True,2019-01-29,1
207,North Europe,North Europe Store 75,2019-05-30,Electronics,Computers,1,50,21608785,54020875,True,2019-04-07,4
208,North Europe,North Europe Store 75,2019-02-12,Clothing,Womens,3,13,58056031,86865567,True,2019-04-06,3
209,North Europe,North Europe Store 75,2019-07-08,Clothing,Baby,9,25,10451549,82543897,True,2019-06-02,2
210,North Europe,North Europe Store 75,2019-01-09,Furniture,Pool furniture,2,15,50888507,21608350,False,2019-01-09,1
211,North Europe,North Europe Store 75,2019-03-07,Clothing,Swimwear,4,13,11255747,69578887,True,2019-04-02,2
212,North Europe,North Europe Store 75,2019-01-16,Beauty/Health,Bath,2,6,33146834,40191531,True,2019-02-26,2
213,North Europe,North Europe Store 75,2019-07-27,Furniture,Pool furniture,9,75,97467399,45377535,True,2019-02-05,2
214,North Europe,North Europe Store 75,2019-01-08,Baby,Cribs,3,30,67209566,64825050,True,2019-07-27,2
215,North Europe,North Europe Store 75,2019-02-11,Clothing,Baby,5,12,74726912,76925726,True,2019-02-11,1
216,North Europe,North Europe Store 75,2019-01-19,Furniture,Pool furniture,2,40,79737273,63528549,True,2019-01-09,5
217,North Europe,North Europe Store 75,2019-01-24,Baby,Strollers,2,12,75524461,36302028,False,2019-03-22,2
218,North Europe,North Europe Store 75,2019-05-31,Beauty/Health,Makeup,7,10,22234750,35437694,False,2019-03-05,2
219,North Europe,North Europe Store 75,2019-04-29,Clothing,Kids,6,25,72466690,36302028,False,2019-03-22,3
220,North Europe,North Europe Store 75,2019-02-21,Electronics,Televisions,1,200,57190610,72171889,True,2019-02-22,2
221,North Europe,North Europe Store 75,2019-04-16,Baby,Diaper bags,7,30,71368711,71307555,True,2019-04-16,1
222,North Europe,North Europe Store 75,2019-05-18,Clothing,Womens,9,13,42659713,86433400,True,2019-01-12,2
223,North Europe,North Europe Store 75,2019-08-15,Clothing,Kids,10,12,50011093,50995706,True,2019-03-16,2
224,North Europe,North Europe Store 75,2019-03-30,Clothing,Shoes,4,20,72398859,42784533,True,2019-05-23,2
225,North Europe,North Europe Store 75,2019-06-01,Baby,Cribs,9,12,90854732,44945368,True,2019-06-01,1
226,North Europe,North Europe Store 75,2019-03-05,Electronics,Speakers,1,200,84783553,73468390,True,2019-03-30,2
227,North Europe,North Europe Store 75,2019-02-27,Clothing,Womens,5,10,47329871,7346839,False,2019-02-27,1
228,North Europe,North Europe Store 75,2019-02-09,Electronics,Tablets,2,100,30248671,71307555,True,2019-04-16,2
229,North Europe,North Europe Store 75,2019-04-05,Furniture,Pool furniture,7,40,76197133,33709026,False,2019-08-02,2
230,North Europe,North Europe Store 75,2019-03-27,Electronics,Headphones,1,300,95277039,34141193,False,2019-03-27,1
231,North Europe,North Europe Store 75,2019-06-30,Electronics,Cell Phones,1,100,71510263,31980358,False,2019-08-14,3
232,North Europe,North Europe Store 75,2019-02-02,Clothing,Shoes,4,12,46403878,77357893,True,2019-01-03,3
233,North Europe,North Europe Store 75,2019-01-20,Furniture,Indoor tables,3,40,63387545,2160835,False,2019-01-20,1
234,North Europe,North Europe Store 75,2019-01-08,Furniture,Indoor seating,4,100,81586434,38895030,True,2019-08-18,2
235,North Europe,North Europe Store 75,2019-05-27,Electronics,Speakers,2,200,92006582,26794354,False,2019-06-26,2
236,North Europe,North Europe Store 75,2019-03-26,Baby,Cribs,5,5,45919813,51860040,True,2019-03-28,3
237,North Europe,North Europe Store 75,2019-02-14,Electronics,Speakers,1,100,13348211,4321670,False,2019-02-14,1
238,North Europe,North Europe Store 75,2019-05-19,Furniture,Beds,7,40,68335674,44081034,True,2019-05-19,1
239,North Europe,North Europe Store 75,2019-06-09,Beauty/Health,Bath,8,6,24262078,45809702,True,2019-06-09,2
240,North Europe,North Europe Store 75,2019-06-29,Furniture,Patio furniture,9,30,12373316,66985885,True,2019-06-29,1
241,North Europe,North Europe Store 75,2019-03-13,Baby,Diapers,5,30,46902956,82111730,True,2019-03-13,1
242,North Europe,North Europe Store 75,2019-01-07,Beauty/Health,Bath,3,10,45142439,40623698,True,2019-02-06,4
243,North Europe,North Europe Store 75,2019-07-12,Baby,Car seats,10,30,72263496,39327197,True,2019-07-12,1
244,North Europe,North Europe Store 75,2019-07-07,Furniture,Patio furniture,10,40,83427314,57478211,True,2019-02-15,2
