ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
34,West Europe,West Europe Store 96,2019-04-01,Electronics,Tablets,5,200,19411944,78654394,True,2019-04-01,1
35,West Europe,West Europe Store 96,2019-05-06,Clothing,Kids,9,20,21528893,7779006,False,2019-05-06,1
36,West Europe,West Europe Store 96,2019-02-28,Beauty/Health,Haircare,3,10,31788416,25930020,False,2019-02-28,1
37,West Europe,West Europe Store 96,2019-05-19,Electronics,Speakers,6,100,45792744,41920199,True,2019-05-19,1
38,West Europe,West Europe Store 96,2019-07-14,Clothing,Kids,10,12,16238331,38030696,False,2019-07-14,1
39,West Europe,West Europe Store 96,2019-02-13,Beauty/Health,Bath,3,10,93337443,37166362,False,2019-02-13,1
40,West Europe,West Europe Store 96,2019-07-24,Electronics,Tablets,9,200,95601506,15558012,False,2019-07-24,1
41,West Europe,West Europe Store 96,2019-05-21,Beauty/Health,Fragrances,9,10,28547351,53588708,True,2019-05-21,1
42,West Europe,West Europe Store 96,2019-04-23,Clothing,Swimwear,6,12,93460008,82543897,True,2019-04-23,1
43,West Europe,West Europe Store 96,2019-02-14,Beauty/Health,Fragrances,4,10,89823638,68714553,True,2019-02-14,1
44,West Europe,West Europe Store 96,2019-04-30,Electronics,Speakers,6,200,97029210,63528549,True,2019-02-10,2
45,West Europe,West Europe Store 96,2019-06-14,Beauty/Health,Skincare,10,6,63465244,71307555,True,2019-06-14,1
46,West Europe,West Europe Store 96,2019-04-17,Baby,Cribs,5,30,31216829,65257217,True,2019-06-09,3
47,West Europe,West Europe Store 96,2019-07-09,Beauty/Health,Makeup,9,10,56925670,37166362,False,2019-02-13,2
48,West Europe,West Europe Store 96,2019-07-29,Furniture,Pool furniture,11,15,58193255,79950895,True,2019-07-29,1
49,West Europe,West Europe Store 96,2019-02-04,Beauty/Health,Oral care,3,10,91450343,65257217,True,2019-06-09,4
50,West Europe,West Europe Store 96,2019-05-30,Electronics,Tablets,7,200,51743590,64392883,True,2019-05-30,1
51,West Europe,West Europe Store 96,2019-03-14,Furniture,Patio furniture,6,100,76327800,31116024,False,2019-03-14,1
52,West Europe,West Europe Store 96,2019-03-17,Baby,Diapers,5,30,93048918,78654394,True,2019-04-01,2
53,West Europe,West Europe Store 96,2019-03-16,Baby,Diaper bags,4,15,11740251,37166362,False,2019-02-13,3
54,West Europe,West Europe Store 96,2019-03-24,Furniture,Indoor tables,4,15,80287411,65689384,True,2019-03-24,1
55,West Europe,West Europe Store 96,2019-05-21,Baby,Strollers,8,12,72877530,25065686,False,2019-05-21,1
56,West Europe,West Europe Store 96,2019-03-13,Furniture,Pool furniture,4,40,41685970,79950895,True,2019-07-29,2
57,West Europe,West Europe Store 96,2019-02-14,Clothing,Baby,3,13,20762439,72604056,True,2019-02-14,1
58,West Europe,West Europe Store 96,2019-05-17,Furniture,Patio furniture,7,75,34752092,34573360,False,2019-05-17,1
59,West Europe,West Europe Store 96,2019-06-19,Electronics,Computers,8,300,78281925,54020875,True,2019-06-19,1
60,West Europe,West Europe Store 96,2019-01-26,Furniture,Indoor seating,4,75,29984021,66985885,True,2019-01-26,1
61,West Europe,West Europe Store 96,2019-07-19,Electronics,Headphones,8,200,29013838,33709026,False,2019-07-19,1
62,West Europe,West Europe Store 96,2019-07-21,Baby,Car seats,9,5,54709250,88162068,True,2019-07-18,2
63,West Europe,West Europe Store 96,2019-02-01,Furniture,Pool furniture,4,100,19501877,72171889,True,2019-03-08,2
64,West Europe,West Europe Store 96,2019-04-16,Beauty/Health,Makeup,5,10,86017747,70443221,True,2019-04-16,1
65,West Europe,West Europe Store 96,2019-04-19,Electronics,Televisions,5,300,79819357,36302028,False,2019-04-19,1
66,West Europe,West Europe Store 96,2019-06-30,Baby,Strollers,8,30,46608921,47106203,True,2019-06-30,1
67,West Europe,West Europe Store 96,2019-04-10,Baby,Diaper bags,7,10,82264597,46674036,True,2019-04-10,1
68,West Europe,West Europe Store 96,2019-06-16,Clothing,Mens,8,20,89128560,24633519,False,2019-06-16,1
69,West Europe,West Europe Store 96,2019-01-01,Beauty/Health,Fragrances,2,6,27237670,7346839,False,2019-01-01,1
70,West Europe,West Europe Store 96,2019-02-20,Furniture,Indoor seating,5,40,80646807,66121551,True,2019-02-20,1
71,West Europe,West Europe Store 96,2019-02-17,Furniture,Indoor tables,5,15,38148236,52724374,True,2019-02-17,1
72,West Europe,West Europe Store 96,2019-04-17,Furniture,Indoor tables,6,30,19420874,17718847,False,2019-04-17,1
73,West Europe,West Europe Store 96,2019-06-24,Electronics,Cell Phones,7,100,31408189,82111730,True,2019-07-26,2
74,West Europe,West Europe Store 96,2019-02-06,Baby,Car seats,4,5,74795069,82976064,True,2019-02-06,1
75,West Europe,West Europe Store 96,2019-01-01,Clothing,Mens,3,10,38638733,54885209,True,2019-01-01,1
76,West Europe,West Europe Store 96,2019-03-27,Beauty/Health,Skincare,6,15,67214761,85569066,True,2019-03-27,1
77,West Europe,West Europe Store 96,2019-06-24,Beauty/Health,Oral care,10,10,81010194,89026402,True,2019-06-24,1
78,West Europe,West Europe Store 96,2019-08-21,Beauty/Health,Bath,10,10,91726051,82543897,True,2019-04-23,2
79,West Europe,West Europe Store 96,2019-08-05,Beauty/Health,Haircare,12,10,11332754,76925726,True,2019-08-05,1
80,West Europe,West Europe Store 96,2019-04-16,Baby,Baby toys,6,30,43956028,13829344,False,2019-04-16,1
81,West Europe,West Europe Store 96,2019-08-13,Beauty/Health,Makeup,11,10,70754965,29387356,False,2019-08-13,1
82,West Europe,West Europe Store 96,2019-01-27,Electronics,Headphones,3,200,67018477,57478211,True,2019-01-27,1
83,West Europe,West Europe Store 96,2019-03-29,Beauty/Health,Bath,5,15,24140647,9507674,False,2019-03-29,1
84,West Europe,West Europe Store 96,2019-02-10,Electronics,Televisions,4,300,98634628,83408231,True,2019-02-10,1
85,West Europe,West Europe Store 96,2019-01-22,Electronics,Headphones,2,100,19309036,61799881,True,2019-01-04,2
86,West Europe,West Europe Store 96,2019-06-04,Baby,Strollers,9,15,39586597,70443221,True,2019-04-16,2
87,West Europe,West Europe Store 96,2019-06-30,Baby,Baby toys,8,30,51161092,74764891,True,2019-06-30,1
88,West Europe,West Europe Store 96,2019-06-20,Beauty/Health,Bath,10,10,66030169,78222227,True,2019-06-20,1
89,West Europe,West Europe Store 96,2019-07-10,Furniture,Indoor seating,11,40,45866428,43648867,True,2019-07-10,1
90,West Europe,West Europe Store 96,2019-06-23,Clothing,Kids,10,10,86507418,47106203,True,2019-06-30,2
91,West Europe,West Europe Store 96,2019-01-13,Baby,Baby toys,3,5,87641106,47970537,True,2019-01-13,1
92,West Europe,West Europe Store 96,2019-05-01,Clothing,Shoes,7,13,65125658,75629225,True,2019-05-01,1
93,West Europe,West Europe Store 96,2019-07-27,Furniture,Beds,11,40,61832226,45809702,True,2019-07-27,1
94,West Europe,West Europe Store 96,2019-06-01,Clothing,Kids,10,12,57791929,33276859,False,2019-06-01,1
95,West Europe,West Europe Store 96,2019-03-23,Furniture,Pool furniture,5,100,70651870,24633519,False,2019-06-16,2
96,West Europe,West Europe Store 96,2019-01-31,Furniture,Indoor seating,4,100,99938613,41920199,True,2019-05-19,2
97,West Europe,West Europe Store 96,2019-07-09,Beauty/Health,Makeup,10,6,36967862,30251690,False,2019-06-17,2
98,West Europe,West Europe Store 96,2019-01-06,Beauty/Health,Haircare,4,15,29855368,78222227,True,2019-06-20,2
99,West Europe,West Europe Store 96,2019-05-27,Beauty/Health,Makeup,7,10,21749093,9939841,False,2019-05-27,1
100,West Europe,West Europe Store 96,2019-03-23,Clothing,Mens,4,25,45314405,65257217,True,2019-06-09,5
101,West Europe,West Europe Store 96,2019-05-17,Clothing,Baby,7,25,62646814,41055865,True,2019-05-17,1
102,West Europe,West Europe Store 96,2019-02-05,Clothing,Baby,5,13,95298017,75629225,True,2019-05-01,2
103,West Europe,West Europe Store 96,2019-03-21,Electronics,Speakers,5,200,55969889,70443221,True,2019-04-16,3
104,West Europe,West Europe Store 96,2019-02-23,Beauty/Health,Oral care,5,10,28219718,49699205,True,2019-02-23,1
105,West Europe,West Europe Store 96,2019-06-01,Baby,Cribs,8,15,22883921,53588708,True,2019-05-21,2
106,West Europe,West Europe Store 96,2019-03-27,Baby,Diapers,5,30,35921209,63528549,True,2019-02-10,3
107,West Europe,West Europe Store 96,2019-05-05,Beauty/Health,Bath,7,10,49766544,25065686,False,2019-05-21,2
108,West Europe,West Europe Store 96,2019-01-26,Beauty/Health,Bath,4,10,74677706,60071213,True,2019-01-26,1
109,West Europe,West Europe Store 96,2019-07-07,Baby,Car seats,9,30,23346930,84272565,True,2019-07-07,1
110,West Europe,West Europe Store 96,2019-01-22,Electronics,Cell Phones,2,50,61670817,39327197,True,2019-08-20,2
111,West Europe,West Europe Store 96,2019-06-05,Beauty/Health,Haircare,10,10,73132095,12965010,False,2019-06-05,1
112,West Europe,West Europe Store 96,2019-04-28,Baby,Car seats,8,15,13693244,33709026,False,2019-07-19,2
113,West Europe,West Europe Store 96,2019-04-06,Baby,Baby toys,5,5,89375738,45809702,True,2019-07-27,2
114,West Europe,West Europe Store 96,2019-04-02,Electronics,Computers,6,50,91399231,12965010,False,2019-06-05,2
115,West Europe,West Europe Store 96,2019-04-28,Furniture,Pool furniture,8,30,98412403,61367714,True,2019-04-13,3
116,West Europe,West Europe Store 96,2019-07-03,Furniture,Pool furniture,11,15,70397800,64825050,True,2019-07-03,1
117,West Europe,West Europe Store 96,2019-07-25,Baby,Baby toys,10,10,95193158,64392883,True,2019-05-30,2
118,West Europe,West Europe Store 96,2019-04-17,Electronics,Headphones,5,50,55988601,67850219,True,2019-04-17,1
119,West Europe,West Europe Store 96,2019-01-21,Beauty/Health,Makeup,3,14,76898669,35005527,False,2019-03-07,3
120,West Europe,West Europe Store 96,2019-03-25,Electronics,Televisions,4,100,66163708,47538370,True,2019-02-10,2
121,West Europe,West Europe Store 96,2019-05-21,Clothing,Kids,8,20,21471771,66985885,True,2019-01-26,2
122,West Europe,West Europe Store 96,2019-01-05,Beauty/Health,Fragrances,2,10,66231034,83408231,True,2019-02-10,2
123,West Europe,West Europe Store 96,2019-02-16,Furniture,Indoor tables,5,15,67230721,73036223,True,2019-04-11,2
124,West Europe,West Europe Store 96,2019-04-26,Baby,Car seats,6,30,44214000,82543897,True,2019-04-23,3
125,West Europe,West Europe Store 96,2019-01-13,Electronics,Cell Phones,3,50,37561092,1728668,False,2019-01-02,2
126,West Europe,West Europe Store 96,2019-02-02,Clothing,Shoes,3,10,15958390,2593002,False,2019-02-02,1
127,West Europe,West Europe Store 96,2019-05-13,Baby,Car seats,9,30,25288341,9939841,False,2019-05-27,2
128,West Europe,West Europe Store 96,2019-04-30,Baby,Strollers,6,10,26137423,70011054,True,2019-04-30,1
129,West Europe,West Europe Store 96,2019-03-12,Clothing,Womens,4,25,66956123,9507674,False,2019-03-29,2
130,West Europe,West Europe Store 96,2019-01-06,Furniture,Pool furniture,3,15,26728225,68282386,True,2019-01-06,1
131,West Europe,West Europe Store 96,2019-06-06,Electronics,Televisions,7,300,10821290,62232048,True,2019-06-06,1
132,West Europe,West Europe Store 96,2019-03-23,Electronics,Speakers,5,100,74829411,31116024,False,2019-03-14,2
133,West Europe,West Europe Store 96,2019-04-19,Baby,Diaper bags,7,5,31178583,38462863,False,2019-04-19,1
134,West Europe,West Europe Store 96,2019-07-25,Furniture,Beds,9,30,16857245,51427873,True,2019-07-25,1
135,West Europe,West Europe Store 96,2019-06-07,Baby,Strollers,8,12,94108806,77790060,True,2019-06-07,1
136,West Europe,West Europe Store 96,2019-04-26,Furniture,Beds,6,75,27956581,24201352,False,2019-04-26,1
137,West Europe,West Europe Store 96,2019-02-11,Furniture,Pool furniture,5,15,97013290,70011054,True,2019-04-30,2
138,West Europe,West Europe Store 96,2019-07-01,Baby,Car seats,11,15,57720862,73468390,True,2019-07-01,1
139,West Europe,West Europe Store 96,2019-03-23,Baby,Diaper bags,6,10,48219774,12965010,False,2019-06-05,3
140,West Europe,West Europe Store 96,2019-08-08,Furniture,Indoor tables,12,30,43541010,70875388,True,2019-08-08,1
141,West Europe,West Europe Store 96,2019-08-20,Beauty/Health,Bath,10,10,70011379,8211173,False,2019-08-20,1
142,West Europe,West Europe Store 96,2019-01-17,Electronics,Headphones,2,200,72961367,44513201,True,2019-01-17,1
143,West Europe,West Europe Store 96,2019-08-01,Clothing,Baby,12,12,37127045,70875388,True,2019-08-08,2
144,West Europe,West Europe Store 96,2019-02-27,Baby,Cribs,5,10,61962383,77790060,True,2019-06-07,2
145,West Europe,West Europe Store 96,2019-08-13,Clothing,Baby,12,25,92972420,49699205,True,2019-02-23,2
146,West Europe,West Europe Store 96,2019-01-29,Electronics,Televisions,3,300,79446294,22472684,False,2019-01-29,1
147,West Europe,West Europe Store 96,2019-03-12,Furniture,Beds,5,40,70089699,72171889,True,2019-03-08,3
148,West Europe,West Europe Store 96,2019-07-28,Electronics,Computers,9,200,82185617,18583181,False,2019-07-28,1
149,West Europe,West Europe Store 96,2019-07-19,Baby,Baby toys,9,12,21992617,86433400,True,2019-07-19,1
150,West Europe,West Europe Store 96,2019-03-09,Clothing,Shoes,6,25,45287052,79086561,True,2019-03-09,1
151,West Europe,West Europe Store 96,2019-06-27,Clothing,Baby,10,25,97659350,28090855,False,2019-01-29,2
152,West Europe,West Europe Store 96,2019-05-18,Electronics,Tablets,6,200,64248264,36734195,False,2019-05-18,1
153,West Europe,West Europe Store 96,2019-03-29,Baby,Baby toys,5,30,83130173,75629225,True,2019-05-01,3
154,West Europe,West Europe Store 96,2019-08-14,Clothing,Womens,10,12,94040295,10372008,False,2019-06-20,2
155,West Europe,West Europe Store 96,2019-04-23,Beauty/Health,Makeup,7,14,25973247,86001233,True,2019-04-23,1
156,West Europe,West Europe Store 96,2019-01-29,Beauty/Health,Oral care,2,10,30982533,46241869,True,2019-01-29,1
157,West Europe,West Europe Store 96,2019-04-02,Beauty/Health,Oral care,7,14,51299239,26794354,False,2019-04-02,1
158,West Europe,West Europe Store 96,2019-01-19,Furniture,Beds,4,15,73045973,19015348,False,2019-01-19,1
159,West Europe,West Europe Store 96,2019-05-09,Furniture,Indoor tables,7,30,36930754,76493559,True,2019-05-09,1
160,West Europe,West Europe Store 96,2019-02-28,Electronics,Cell Phones,3,100,59895532,70443221,True,2019-04-16,4
161,West Europe,West Europe Store 96,2019-03-20,Beauty/Health,Haircare,6,10,43400284,78654394,True,2019-04-01,3
162,West Europe,West Europe Store 96,2019-01-28,Electronics,Tablets,3,50,63446264,14693678,False,2019-01-28,1
163,West Europe,West Europe Store 96,2019-05-17,Electronics,Headphones,6,200,43891174,79950895,True,2019-07-29,3
164,West Europe,West Europe Store 96,2019-04-04,Baby,Car seats,6,30,65286350,30683857,False,2019-04-04,1
165,West Europe,West Europe Store 96,2019-02-06,Beauty/Health,Skincare,5,14,29324020,19447515,False,2019-02-06,1
166,West Europe,West Europe Store 96,2019-06-25,Electronics,Tablets,8,200,48051759,88594235,True,2019-06-25,1
167,West Europe,West Europe Store 96,2019-05-07,Beauty/Health,Makeup,9,10,62368102,63960716,True,2019-05-07,1
168,West Europe,West Europe Store 96,2019-05-15,Beauty/Health,Bath,8,10,23056668,41055865,True,2019-05-17,2
169,West Europe,West Europe Store 96,2019-03-29,Baby,Cribs,5,15,83795275,86865567,True,2019-03-29,1
170,West Europe,West Europe Store 96,2019-08-08,Clothing,Swimwear,12,10,96563411,75197058,True,2019-08-08,1
171,West Europe,West Europe Store 96,2019-07-29,Beauty/Health,Fragrances,10,6,41505906,89458569,True,2019-07-24,3
172,West Europe,West Europe Store 96,2019-01-16,Baby,Cribs,2,15,59553420,3025169,False,2019-01-16,1
173,West Europe,West Europe Store 96,2019-02-04,Clothing,Womens,5,25,97404017,43216700,True,2019-02-04,1
174,West Europe,West Europe Store 96,2019-02-17,Beauty/Health,Oral care,3,10,15795576,48402704,True,2019-02-17,1
175,West Europe,West Europe Store 96,2019-01-11,Baby,Diaper bags,4,30,52679100,80815229,True,2019-01-11,1
176,West Europe,West Europe Store 96,2019-02-10,Furniture,Indoor tables,4,15,56030551,24633519,False,2019-06-16,3
177,West Europe,West Europe Store 96,2019-07-20,Beauty/Health,Makeup,11,10,99675838,47538370,True,2019-02-10,3
178,West Europe,West Europe Store 96,2019-08-15,Furniture,Indoor seating,11,30,68251953,46241869,True,2019-01-29,2
179,West Europe,West Europe Store 96,2019-08-19,Electronics,Televisions,10,200,22022804,30251690,False,2019-06-17,3
180,West Europe,West Europe Store 96,2019-06-19,Beauty/Health,Bath,8,10,38171546,64825050,True,2019-07-03,2
181,West Europe,West Europe Store 96,2019-05-02,Beauty/Health,Feminine Products,7,6,67486517,26362187,False,2019-05-02,1
182,West Europe,West Europe Store 96,2019-02-19,Beauty/Health,Feminine Products,4,10,61916573,48834871,True,2019-02-19,1
183,West Europe,West Europe Store 96,2019-06-10,Electronics,Televisions,8,100,81507042,27226521,False,2019-06-27,2
184,West Europe,West Europe Store 96,2019-03-29,Furniture,Patio furniture,6,100,19851764,54885209,True,2019-01-01,2
185,West Europe,West Europe Store 96,2019-01-27,Baby,Car seats,2,12,44599919,51427873,True,2019-07-25,2
186,West Europe,West Europe Store 96,2019-02-22,Furniture,Indoor seating,5,30,16715329,81679563,True,2019-02-22,1
187,West Europe,West Europe Store 96,2019-07-12,Electronics,Computers,8,300,82013896,61367714,True,2019-04-13,4
188,West Europe,West Europe Store 96,2019-05-17,Clothing,Mens,8,10,87076115,52292207,True,2019-05-17,1
189,West Europe,West Europe Store 96,2019-02-21,Electronics,Tablets,4,300,96666757,22904851,False,2019-02-21,1
190,West Europe,West Europe Store 96,2019-05-16,Baby,Baby toys,8,12,84873391,48834871,True,2019-02-19,2
191,West Europe,West Europe Store 96,2019-02-14,Electronics,Speakers,4,200,69052188,77790060,True,2019-06-07,3
192,West Europe,West Europe Store 96,2019-08-10,Electronics,Cell Phones,9,100,15374871,57478211,True,2019-01-27,2
193,West Europe,West Europe Store 96,2019-06-08,Clothing,Baby,8,25,69305456,70011054,True,2019-04-30,3
194,West Europe,West Europe Store 96,2019-04-29,Baby,Cribs,7,30,81618874,35869861,False,2019-04-29,1
195,West Europe,West Europe Store 96,2019-08-08,Clothing,Mens,12,13,65211472,67850219,True,2019-04-17,2
196,West Europe,West Europe Store 96,2019-01-27,Baby,Strollers,4,30,44078487,18151014,False,2019-01-27,1
197,West Europe,West Europe Store 96,2019-07-26,Clothing,Swimwear,10,25,16236868,74332724,True,2019-07-26,1
198,West Europe,West Europe Store 96,2019-02-16,Clothing,Shoes,3,13,96934418,14261511,False,2019-02-16,1
199,West Europe,West Europe Store 96,2019-01-17,Electronics,Tablets,2,200,24348433,78654394,True,2019-04-01,4
200,West Europe,West Europe Store 96,2019-07-10,Electronics,Tablets,9,100,97764808,46241869,True,2019-01-29,3
201,West Europe,West Europe Store 96,2019-07-20,Furniture,Beds,11,75,92022402,87729901,True,2019-07-20,1
202,West Europe,West Europe Store 96,2019-05-17,Clothing,Kids,8,12,79856279,73468390,True,2019-07-01,2
203,West Europe,West Europe Store 96,2019-04-04,Beauty/Health,Fragrances,6,10,66972072,48402704,True,2019-02-17,2
204,West Europe,West Europe Store 96,2019-02-26,Baby,Diaper bags,3,10,12743094,71739722,True,2019-02-26,1
205,West Europe,West Europe Store 96,2019-01-13,Electronics,Tablets,2,100,57101344,15125845,False,2019-01-13,1
206,West Europe,West Europe Store 96,2019-06-16,Clothing,Mens,10,10,97146383,80383062,True,2019-06-16,1
207,West Europe,West Europe Store 96,2019-02-01,Clothing,Shoes,3,13,38062792,51860040,True,2019-02-01,1
208,West Europe,West Europe Store 96,2019-02-26,Furniture,Patio furniture,3,15,60892919,31980358,False,2019-02-26,1
209,West Europe,West Europe Store 96,2019-04-20,Beauty/Health,Fragrances,7,10,22774583,38030696,False,2019-07-14,2
210,West Europe,West Europe Store 96,2019-05-25,Electronics,Computers,7,100,46607190,51427873,True,2019-07-25,3
211,West Europe,West Europe Store 96,2019-01-08,Beauty/Health,Haircare,4,10,82048265,32844692,False,2019-01-08,1
212,West Europe,West Europe Store 96,2019-04-14,Clothing,Baby,5,20,77184388,64825050,True,2019-07-03,3
213,West Europe,West Europe Store 96,2019-05-24,Beauty/Health,Haircare,9,15,94237055,49699205,True,2019-02-23,3
214,West Europe,West Europe Store 96,2019-03-26,Furniture,Patio furniture,4,100,72065587,72171889,True,2019-03-08,4
215,West Europe,West Europe Store 96,2019-06-04,Baby,Strollers,10,30,88434881,41055865,True,2019-05-17,3
216,West Europe,West Europe Store 96,2019-04-14,Clothing,Shoes,5,13,73346598,42784533,True,2019-04-14,1
217,West Europe,West Europe Store 96,2019-04-20,Beauty/Health,Oral care,5,10,39660819,33276859,False,2019-06-01,2
218,West Europe,West Europe Store 96,2019-05-09,Beauty/Health,Makeup,7,10,76150265,73036223,True,2019-04-11,3
219,West Europe,West Europe Store 96,2019-06-03,Baby,Diapers,9,10,35193907,28523022,False,2019-06-03,1
220,West Europe,West Europe Store 96,2019-06-03,Beauty/Health,Skincare,9,10,77493975,63960716,True,2019-05-07,2
221,West Europe,West Europe Store 96,2019-05-25,Clothing,Baby,8,10,35312486,76061392,True,2019-05-25,1
222,West Europe,West Europe Store 96,2019-07-27,Furniture,Indoor tables,10,75,86709877,31116024,False,2019-03-14,3
223,West Europe,West Europe Store 96,2019-04-30,Electronics,Cell Phones,5,100,11132208,67850219,True,2019-04-17,3
224,West Europe,West Europe Store 96,2019-03-24,Baby,Car seats,5,30,43356851,29819523,False,2019-03-24,1
225,West Europe,West Europe Store 96,2019-04-11,Clothing,Baby,5,25,83292987,71739722,True,2019-02-26,2
226,West Europe,West Europe Store 96,2019-02-18,Beauty/Health,Makeup,5,10,59581922,55749543,True,2019-02-18,1
227,West Europe,West Europe Store 96,2019-02-12,Baby,Strollers,4,30,88671361,5186004,False,2019-04-22,3
228,West Europe,West Europe Store 96,2019-06-25,Electronics,Headphones,7,100,47830085,54020875,True,2019-06-19,2
229,West Europe,West Europe Store 96,2019-04-04,Furniture,Pool furniture,6,30,89196614,9939841,False,2019-05-27,3
230,West Europe,West Europe Store 96,2019-02-09,Beauty/Health,Fragrances,5,14,74024987,86001233,True,2019-04-23,2
231,West Europe,West Europe Store 96,2019-06-07,Electronics,Computers,8,200,47164880,19447515,False,2019-02-06,2
232,West Europe,West Europe Store 96,2019-01-10,Clothing,Swimwear,3,20,90155338,74332724,True,2019-07-26,2
233,West Europe,West Europe Store 96,2019-07-10,Clothing,Womens,11,13,23548536,41920199,True,2019-05-19,3
234,West Europe,West Europe Store 96,2019-05-24,Clothing,Shoes,7,10,62009107,38030696,False,2019-07-14,3
235,West Europe,West Europe Store 96,2019-03-17,Furniture,Indoor seating,6,75,55983889,66121551,True,2019-02-20,2
236,West Europe,West Europe Store 96,2019-05-16,Furniture,Indoor seating,7,40,22302061,66121551,True,2019-02-20,3
237,West Europe,West Europe Store 96,2019-07-14,Furniture,Indoor tables,9,30,17989041,76925726,True,2019-08-05,2
238,West Europe,West Europe Store 96,2019-01-09,Baby,Diapers,4,30,87209931,31116024,False,2019-03-14,4
239,West Europe,West Europe Store 96,2019-01-10,Furniture,Patio furniture,3,100,95896467,9075507,False,2019-01-10,1
240,West Europe,West Europe Store 96,2019-08-14,Electronics,Cell Phones,9,200,51475376,58774712,True,2019-08-14,1
241,West Europe,West Europe Store 96,2019-07-10,Furniture,Beds,10,30,63201984,45377535,True,2019-07-10,1
242,West Europe,West Europe Store 96,2019-06-04,Clothing,Baby,10,25,71424499,9939841,False,2019-05-27,4
243,West Europe,West Europe Store 96,2019-01-30,Beauty/Health,Haircare,4,6,59247742,27226521,False,2019-06-27,3
