ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
91,East Europe,East Europe Store 74,2019-04-05,Beauty/Health,Oral care,7,15,37873749,43648867,True,2019-04-05,1
92,East Europe,East Europe Store 74,2019-06-15,Beauty/Health,Makeup,8,10,51089499,15558012,False,2019-06-15,1
93,East Europe,East Europe Store 74,2019-05-03,Electronics,Computers,1,200,38970878,77357893,True,2019-05-03,1
94,East Europe,East Europe Store 74,2019-04-06,Baby,Diapers,6,10,51863491,51427873,True,2019-06-25,4
95,East Europe,East Europe Store 74,2019-05-22,Baby,Strollers,7,10,48708249,76925726,True,2019-01-21,2
96,East Europe,East Europe Store 74,2019-07-20,Electronics,Headphones,1,200,31010747,45377535,True,2019-07-20,1
97,East Europe,East Europe Store 74,2019-04-28,Clothing,Shoes,6,25,97554081,30251690,False,2019-01-11,2
98,East Europe,East Europe Store 74,2019-07-01,Beauty/Health,Makeup,11,10,10746917,53156541,True,2019-01-08,2
99,East Europe,East Europe Store 74,2019-06-03,Baby,Baby toys,8,30,80179943,72171889,True,2019-01-10,2
100,East Europe,East Europe Store 74,2019-07-03,Furniture,Indoor seating,10,15,11721704,77790060,True,2019-07-03,1
101,East Europe,East Europe Store 74,2019-07-26,Clothing,Swimwear,11,10,92938549,80383062,True,2019-07-26,1
102,East Europe,East Europe Store 74,2019-08-18,Electronics,Cell Phones,1,200,47123335,80815229,True,2019-04-05,2
103,East Europe,East Europe Store 74,2019-01-17,Furniture,Beds,2,75,60747680,55749543,True,2019-01-05,2
104,East Europe,East Europe Store 74,2019-03-01,Beauty/Health,Bath,5,10,28359488,6050338,False,2019-03-01,1
105,East Europe,East Europe Store 74,2019-02-25,Furniture,Indoor tables,3,15,71734432,86001233,True,2019-05-27,5
106,East Europe,East Europe Store 74,2019-06-14,Baby,Cribs,10,12,46277931,41488032,True,2019-06-14,1
107,East Europe,East Europe Store 74,2019-08-15,Beauty/Health,Feminine Products,11,6,84510140,74764891,True,2019-01-07,3
108,East Europe,East Europe Store 74,2019-03-24,Baby,Diaper bags,5,10,77462088,33276859,False,2019-01-10,3
109,East Europe,East Europe Store 74,2019-05-21,Electronics,Headphones,1,50,64874408,68282386,True,2019-07-25,2
110,East Europe,East Europe Store 74,2019-03-15,Beauty/Health,Makeup,4,6,26727485,34573360,False,2019-03-15,1
111,East Europe,East Europe Store 74,2019-02-20,Electronics,Televisions,2,200,81469551,50131372,True,2019-02-20,1
112,East Europe,East Europe Store 74,2019-06-04,Furniture,Pool furniture,10,30,25158295,48834871,True,2019-06-04,1
113,East Europe,East Europe Store 74,2019-01-18,Furniture,Patio furniture,3,15,51351422,15990179,False,2019-01-18,1
114,East Europe,East Europe Store 74,2019-04-06,Furniture,Beds,6,100,88986836,47970537,True,2019-04-06,1
115,East Europe,East Europe Store 74,2019-05-05,Baby,Cribs,9,10,40846442,31980358,False,2019-03-31,2
116,East Europe,East Europe Store 74,2019-06-12,Clothing,Mens,8,13,59335624,60935547,True,2019-06-12,1
117,East Europe,East Europe Store 74,2019-03-06,Baby,Car seats,5,15,65984642,28955189,False,2019-03-06,1
118,East Europe,East Europe Store 74,2019-07-13,Electronics,Tablets,2,50,95418124,54020875,True,2019-07-13,1
119,East Europe,East Europe Store 74,2019-06-24,Furniture,Patio furniture,8,15,98419664,45377535,True,2019-07-20,2
120,East Europe,East Europe Store 74,2019-07-30,Electronics,Headphones,2,50,79024207,79086561,True,2019-07-30,1
121,East Europe,East Europe Store 74,2019-04-30,Electronics,Computers,2,200,11409951,50563539,True,2019-04-30,1
122,East Europe,East Europe Store 74,2019-05-10,Electronics,Cell Phones,1,200,56590831,22904851,False,2019-05-10,1
123,East Europe,East Europe Store 74,2019-02-08,Baby,Car seats,5,12,24664174,36734195,False,2019-06-26,2
124,East Europe,East Europe Store 74,2019-06-10,Beauty/Health,Bath,8,15,92515167,38030696,False,2019-06-10,1
125,East Europe,East Europe Store 74,2019-04-12,Baby,Strollers,7,5,89342011,58774712,True,2019-04-12,1
126,East Europe,East Europe Store 74,2019-07-27,Furniture,Beds,10,15,81431395,36734195,False,2019-06-26,3
127,East Europe,East Europe Store 74,2019-02-19,Clothing,Shoes,4,20,17616697,72171889,True,2019-01-10,3
128,East Europe,East Europe Store 74,2019-05-14,Furniture,Beds,9,40,34903277,25497853,False,2019-05-14,1
129,East Europe,East Europe Store 74,2019-03-13,Electronics,Headphones,2,100,36443785,1728668,False,2019-03-13,1
130,East Europe,East Europe Store 74,2019-05-04,Beauty/Health,Makeup,8,10,66370358,71739722,True,2019-03-10,2
131,East Europe,East Europe Store 74,2019-02-06,Clothing,Shoes,3,25,91806318,39327197,True,2019-04-21,2
132,East Europe,East Europe Store 74,2019-05-01,Electronics,Tablets,2,100,41096966,31980358,False,2019-03-31,3
133,East Europe,East Europe Store 74,2019-08-20,Baby,Baby toys,12,12,27076897,61799881,True,2019-08-20,1
134,East Europe,East Europe Store 74,2019-01-23,Clothing,Baby,3,20,41668010,64825050,True,2019-01-23,1
135,East Europe,East Europe Store 74,2019-01-10,Beauty/Health,Fragrances,2,10,38222129,15558012,False,2019-06-15,2
136,East Europe,East Europe Store 74,2019-05-06,Electronics,Computers,1,100,16154151,15125845,False,2019-05-06,1
137,East Europe,East Europe Store 74,2019-06-24,Furniture,Patio furniture,8,15,98122652,41920199,True,2019-06-10,3
138,East Europe,East Europe Store 74,2019-06-21,Baby,Cribs,10,30,62434979,53156541,True,2019-01-08,3
139,East Europe,East Europe Store 74,2019-08-02,Electronics,Computers,2,200,47105060,18151014,False,2019-08-02,1
140,East Europe,East Europe Store 74,2019-08-06,Furniture,Patio furniture,10,40,33487651,31548191,False,2019-08-06,1
141,East Europe,East Europe Store 74,2019-04-17,Clothing,Mens,7,25,83641386,46241869,True,2019-03-16,2
142,East Europe,East Europe Store 74,2019-01-12,Beauty/Health,Haircare,2,10,17388961,25065686,False,2019-01-12,1
143,East Europe,East Europe Store 74,2019-06-25,Electronics,Cell Phones,2,100,75557698,34141193,False,2019-07-09,2
144,East Europe,East Europe Store 74,2019-02-13,Baby,Cribs,4,30,45014743,47970537,True,2019-04-06,2
145,East Europe,East Europe Store 74,2019-03-15,Clothing,Kids,6,20,24462676,6482505,False,2019-03-15,1
146,East Europe,East Europe Store 74,2019-02-09,Furniture,Patio furniture,4,40,65833164,42352366,True,2019-08-12,3
147,East Europe,East Europe Store 74,2019-03-10,Clothing,Womens,4,10,81702800,82543897,True,2019-03-10,1
148,East Europe,East Europe Store 74,2019-04-25,Clothing,Shoes,6,10,23995933,60071213,True,2019-04-25,1
149,East Europe,East Europe Store 74,2019-01-05,Clothing,Womens,3,12,54003742,73900557,True,2019-07-23,2
150,East Europe,East Europe Store 74,2019-08-07,Clothing,Swimwear,12,13,44681929,12100676,False,2019-08-07,1
151,East Europe,East Europe Store 74,2019-01-21,Clothing,Baby,2,10,91231451,50563539,True,2019-04-30,2
152,East Europe,East Europe Store 74,2019-05-12,Electronics,Tablets,2,100,75901612,37598529,False,2019-05-12,1
153,East Europe,East Europe Store 74,2019-05-09,Electronics,Speakers,2,300,22313294,30683857,False,2019-05-09,1
154,East Europe,East Europe Store 74,2019-01-28,Furniture,Pool furniture,2,75,48955733,72604056,True,2019-01-28,1
155,East Europe,East Europe Store 74,2019-08-06,Clothing,Kids,10,20,94376903,13397177,False,2019-08-06,1
156,East Europe,East Europe Store 74,2019-07-14,Baby,Baby toys,10,12,26915174,37598529,False,2019-05-12,2
157,East Europe,East Europe Store 74,2019-06-24,Baby,Diapers,8,30,29930434,69578887,True,2019-06-24,1
158,East Europe,East Europe Store 74,2019-06-12,Furniture,Pool furniture,9,40,51528211,83408231,True,2019-04-09,2
159,East Europe,East Europe Store 74,2019-05-26,Electronics,Headphones,2,100,63746677,47106203,True,2019-05-26,1
160,East Europe,East Europe Store 74,2019-06-23,Beauty/Health,Makeup,10,10,29605162,38462863,False,2019-06-23,1
161,East Europe,East Europe Store 74,2019-02-28,Baby,Diapers,5,10,89587305,50995706,True,2019-02-28,1
162,East Europe,East Europe Store 74,2019-01-11,Furniture,Indoor seating,3,100,21210803,29387356,False,2019-01-11,1
163,East Europe,East Europe Store 74,2019-05-27,Beauty/Health,Fragrances,7,14,51930396,29387356,False,2019-01-11,2
164,East Europe,East Europe Store 74,2019-07-10,Beauty/Health,Feminine Products,10,10,78544559,50995706,True,2019-02-28,2
165,East Europe,East Europe Store 74,2019-07-18,Furniture,Indoor seating,9,75,20686153,76493559,True,2019-01-21,2
166,East Europe,East Europe Store 74,2019-05-13,Electronics,Televisions,1,50,44101023,3025169,False,2019-03-08,2
167,East Europe,East Europe Store 74,2019-01-23,Electronics,Headphones,1,50,53370930,72604056,True,2019-01-28,2
168,East Europe,East Europe Store 74,2019-03-25,Clothing,Mens,6,13,78761653,47106203,True,2019-05-26,2
169,East Europe,East Europe Store 74,2019-01-26,Beauty/Health,Oral care,4,15,98285765,13829344,False,2019-01-26,1
170,East Europe,East Europe Store 74,2019-08-11,Electronics,Computers,1,100,14068133,24633519,False,2019-08-11,1
171,East Europe,East Europe Store 74,2019-03-14,Furniture,Beds,6,40,51614993,51427873,True,2019-06-25,5
172,East Europe,East Europe Store 74,2019-03-27,Clothing,Baby,6,25,66794378,84704732,True,2019-03-27,1
173,East Europe,East Europe Store 74,2019-06-13,Clothing,Kids,10,10,10532189,9075507,False,2019-01-07,2
174,East Europe,East Europe Store 74,2019-08-18,Furniture,Indoor tables,11,30,49693283,72171889,True,2019-01-10,4
175,East Europe,East Europe Store 74,2019-03-20,Furniture,Pool furniture,6,75,30407964,87729901,True,2019-03-20,1
176,East Europe,East Europe Store 74,2019-02-09,Baby,Diapers,4,30,39010218,41488032,True,2019-06-14,2
177,East Europe,East Europe Store 74,2019-08-17,Baby,Strollers,10,30,11126058,89458569,True,2019-08-17,1
178,East Europe,East Europe Store 74,2019-01-04,Furniture,Patio furniture,3,40,16651488,82543897,True,2019-03-10,2
179,East Europe,East Europe Store 74,2019-07-31,Furniture,Beds,9,100,36280828,67850219,True,2019-07-31,1
180,East Europe,East Europe Store 74,2019-06-11,Electronics,Computers,2,200,24420678,42784533,True,2019-01-21,3
181,East Europe,East Europe Store 74,2019-04-01,Baby,Strollers,7,10,24312032,51860040,True,2019-07-18,3
182,East Europe,East Europe Store 74,2019-06-02,Furniture,Patio furniture,9,75,25955413,13829344,False,2019-01-26,2
183,East Europe,East Europe Store 74,2019-03-08,Baby,Car seats,5,15,76588271,81247396,True,2019-03-08,1
184,East Europe,East Europe Store 74,2019-02-08,Electronics,Cell Phones,1,300,69774539,85569066,True,2019-02-08,1
185,East Europe,East Europe Store 74,2019-07-03,Furniture,Patio furniture,11,100,20971698,89458569,True,2019-08-17,2
186,East Europe,East Europe Store 74,2019-02-04,Baby,Diapers,3,12,50649743,21176183,False,2019-02-11,2
187,East Europe,East Europe Store 74,2019-04-21,Beauty/Health,Fragrances,5,10,48627794,34141193,False,2019-07-09,3
188,East Europe,East Europe Store 74,2019-01-09,Clothing,Shoes,2,13,37838179,19447515,False,2019-01-19,2
189,East Europe,East Europe Store 74,2019-04-06,Clothing,Womens,7,25,85650165,72171889,True,2019-01-10,5
190,East Europe,East Europe Store 74,2019-07-15,Beauty/Health,Fragrances,11,10,75687756,16854513,False,2019-07-15,1
191,East Europe,East Europe Store 74,2019-06-14,Electronics,Televisions,2,200,47902456,25497853,False,2019-05-14,2
192,East Europe,East Europe Store 74,2019-03-27,Baby,Strollers,4,15,98728949,24201352,False,2019-03-27,1
193,East Europe,East Europe Store 74,2019-07-13,Clothing,Shoes,9,25,51274560,63960716,True,2019-07-13,1
194,East Europe,East Europe Store 74,2019-01-17,Beauty/Health,Oral care,3,6,90974832,47970537,True,2019-04-06,3
195,East Europe,East Europe Store 74,2019-08-19,Baby,Strollers,12,30,72648010,83840398,True,2019-08-19,1
196,East Europe,East Europe Store 74,2019-06-25,Clothing,Mens,8,10,92543995,67850219,True,2019-07-31,2
197,East Europe,East Europe Store 74,2019-06-03,Electronics,Headphones,1,100,37049995,35869861,False,2019-06-03,1
198,East Europe,East Europe Store 74,2019-06-10,Electronics,Headphones,1,100,54454891,54885209,True,2019-03-11,3
199,East Europe,East Europe Store 74,2019-07-11,Electronics,Computers,1,50,27878759,70443221,True,2019-07-11,1
200,East Europe,East Europe Store 74,2019-06-26,Beauty/Health,Feminine Products,9,15,96134290,79086561,True,2019-07-30,2
201,East Europe,East Europe Store 74,2019-01-09,Electronics,Cell Phones,2,200,77696352,864334,False,2019-01-09,1
202,East Europe,East Europe Store 74,2019-07-10,Clothing,Baby,9,12,59336101,76925726,True,2019-01-21,3
203,East Europe,East Europe Store 74,2019-01-23,Baby,Car seats,3,12,24038537,37598529,False,2019-05-12,3
204,East Europe,East Europe Store 74,2019-07-26,Electronics,Tablets,1,100,65046283,14693678,False,2019-07-26,1
205,East Europe,East Europe Store 74,2019-07-14,Beauty/Health,Feminine Products,11,15,29160874,32412525,False,2019-07-14,1
206,East Europe,East Europe Store 74,2019-04-09,Beauty/Health,Feminine Products,6,15,18839045,81679563,True,2019-02-25,2
207,East Europe,East Europe Store 74,2019-01-08,Beauty/Health,Haircare,2,6,45974066,49267038,True,2019-01-08,1
208,East Europe,East Europe Store 74,2019-02-06,Furniture,Indoor tables,5,30,96804747,30251690,False,2019-01-11,3
209,East Europe,East Europe Store 74,2019-02-27,Clothing,Shoes,3,25,26534486,47538370,True,2019-02-27,1
210,East Europe,East Europe Store 74,2019-05-30,Electronics,Cell Phones,1,200,91750790,24201352,False,2019-03-27,2
211,East Europe,East Europe Store 74,2019-03-24,Electronics,Cell Phones,1,200,14061201,25497853,False,2019-05-14,3
212,East Europe,East Europe Store 74,2019-05-24,Beauty/Health,Feminine Products,9,10,10268493,15558012,False,2019-06-15,3
213,East Europe,East Europe Store 74,2019-04-06,Baby,Car seats,5,30,98200216,22904851,False,2019-05-10,2
214,East Europe,East Europe Store 74,2019-05-27,Baby,Diapers,9,5,43037737,38895030,True,2019-02-04,3
215,East Europe,East Europe Store 74,2019-07-28,Baby,Diapers,9,10,80063669,57046044,True,2019-07-28,1
216,East Europe,East Europe Store 74,2019-02-16,Furniture,Pool furniture,3,15,53595009,42784533,True,2019-01-21,4
217,East Europe,East Europe Store 74,2019-06-27,Beauty/Health,Makeup,10,10,62235974,23337018,False,2019-04-05,2
218,East Europe,East Europe Store 74,2019-03-20,Clothing,Mens,4,13,23427770,68714553,True,2019-03-20,1
219,East Europe,East Europe Store 74,2019-02-03,Baby,Baby toys,4,30,23389011,51427873,True,2019-06-25,6
220,East Europe,East Europe Store 74,2019-07-19,Clothing,Kids,11,13,12089619,56613877,True,2019-08-13,2
221,East Europe,East Europe Store 74,2019-01-03,Clothing,Swimwear,2,12,55237426,46674036,True,2019-01-03,1
222,East Europe,East Europe Store 74,2019-03-13,Clothing,Mens,5,25,67565831,79518728,True,2019-03-13,1
223,East Europe,East Europe Store 74,2019-02-28,Furniture,Patio furniture,4,30,47455263,9939841,False,2019-02-28,1
224,East Europe,East Europe Store 74,2019-08-13,Clothing,Shoes,12,12,33502150,52292207,True,2019-08-13,1
225,East Europe,East Europe Store 74,2019-05-07,Baby,Car seats,9,12,64555469,69578887,True,2019-06-24,2
226,East Europe,East Europe Store 74,2019-07-19,Beauty/Health,Haircare,9,14,19168619,52724374,True,2019-07-19,1
227,East Europe,East Europe Store 74,2019-02-03,Clothing,Mens,5,20,97977430,87297734,True,2019-02-03,1
228,East Europe,East Europe Store 74,2019-06-10,Electronics,Headphones,2,300,18529773,81679563,True,2019-02-25,3
229,East Europe,East Europe Store 74,2019-04-03,Beauty/Health,Oral care,5,10,15912762,67418052,True,2019-04-03,1
230,East Europe,East Europe Store 74,2019-06-05,Beauty/Health,Bath,8,10,80899606,7346839,False,2019-06-05,1
231,East Europe,East Europe Store 74,2019-05-16,Furniture,Indoor seating,8,15,55169464,33709026,False,2019-08-09,2
232,East Europe,East Europe Store 74,2019-01-19,Electronics,Speakers,1,200,39049444,33709026,False,2019-08-09,3
233,East Europe,East Europe Store 74,2019-02-12,Electronics,Tablets,2,300,51693739,66121551,True,2019-06-06,2
234,East Europe,East Europe Store 74,2019-08-09,Baby,Baby toys,12,12,78910812,87297734,True,2019-02-03,2
235,East Europe,East Europe Store 74,2019-05-08,Clothing,Womens,7,10,57230374,88594235,True,2019-05-08,1
236,East Europe,East Europe Store 74,2019-02-17,Electronics,Speakers,1,200,52441025,11668509,False,2019-02-17,1
237,East Europe,East Europe Store 74,2019-07-02,Furniture,Patio furniture,10,30,40530217,57478211,True,2019-05-31,5
238,East Europe,East Europe Store 74,2019-05-13,Baby,Diapers,8,30,23348853,85569066,True,2019-02-08,2
239,East Europe,East Europe Store 74,2019-01-16,Furniture,Indoor tables,4,30,97711547,25930020,False,2019-01-16,1
240,East Europe,East Europe Store 74,2019-06-06,Beauty/Health,Haircare,8,15,40725171,73036223,True,2019-01-06,2
241,East Europe,East Europe Store 74,2019-05-02,Beauty/Health,Haircare,7,10,49322344,87297734,True,2019-02-03,3
242,East Europe,East Europe Store 74,2019-03-28,Clothing,Womens,4,10,70323988,53588708,True,2019-01-04,2
243,East Europe,East Europe Store 74,2019-02-24,Clothing,Shoes,3,25,73262740,32412525,False,2019-07-14,2
