ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
66,West US,West US Store 37,2019-08-16,Clothing,Swimwear,12,20,38634974,63096382,True,2019-08-16,1
67,West US,West US Store 37,2019-05-03,Clothing,Womens,11,12,33745176,54453042,True,2019-08-06,3
68,West US,West US Store 37,2019-02-03,Beauty/Health,Fragrances,5,10,43261744,80383062,True,2019-03-16,2
69,West US,West US Store 37,2019-01-05,Furniture,Pool furniture,4,15,26099299,68714553,True,2019-04-08,3
70,West US,West US Store 37,2019-05-04,Electronics,Headphones,9,200,79367231,27658688,False,2019-05-04,1
71,West US,West US Store 37,2019-07-10,Furniture,Indoor seating,11,30,12269393,84272565,True,2019-07-10,1
72,West US,West US Store 37,2019-03-02,Electronics,Televisions,6,50,22390707,53156541,True,2019-02-23,2
73,West US,West US Store 37,2019-06-07,Furniture,Patio furniture,10,40,85873510,25497853,False,2019-06-07,1
74,West US,West US Store 37,2019-01-26,Beauty/Health,Skincare,4,10,98231041,74764891,True,2019-01-26,1
75,West US,West US Store 37,2019-02-20,Furniture,Indoor tables,7,40,72067303,74332724,True,2019-02-20,1
76,West US,West US Store 37,2019-05-07,Beauty/Health,Makeup,9,10,77580433,74332724,True,2019-02-20,2
77,West US,West US Store 37,2019-04-23,Baby,Strollers,7,5,76806031,60071213,True,2019-04-23,1
78,West US,West US Store 37,2019-07-23,Clothing,Kids,12,13,37004885,44081034,True,2019-01-26,3
79,West US,West US Store 37,2019-04-23,Baby,Diapers,7,5,62125812,53156541,True,2019-02-23,3
80,West US,West US Store 37,2019-08-19,Clothing,Kids,12,25,10045972,77790060,True,2019-08-19,1
81,West US,West US Store 37,2019-08-19,Beauty/Health,Feminine Products,14,14,80107619,48402704,True,2019-08-19,1
82,West US,West US Store 37,2019-03-18,Beauty/Health,Skincare,6,6,86711250,65689384,True,2019-03-18,1
83,West US,West US Store 37,2019-07-23,Clothing,Kids,12,10,97854099,31980358,False,2019-07-23,1
84,West US,West US Store 37,2019-01-19,Clothing,Womens,5,25,32549298,37166362,False,2019-05-04,2
85,West US,West US Store 37,2019-01-05,Baby,Strollers,6,12,39894752,50131372,True,2019-01-05,1
86,West US,West US Store 37,2019-08-05,Furniture,Pool furniture,14,40,35280164,63528549,True,2019-02-05,2
87,West US,West US Store 37,2019-03-26,Clothing,Swimwear,8,12,34051761,35437694,False,2019-03-12,2
88,West US,West US Store 37,2019-01-11,Beauty/Health,Makeup,4,15,87963341,45809702,True,2019-01-11,1
89,West US,West US Store 37,2019-02-27,Furniture,Patio furniture,7,75,67613694,69578887,True,2019-02-27,1
90,West US,West US Store 37,2019-04-24,Beauty/Health,Haircare,8,6,28812213,35005527,False,2019-04-24,1
91,West US,West US Store 37,2019-06-12,Baby,Baby toys,11,15,29691517,6050338,False,2019-06-12,1
92,West US,West US Store 37,2019-01-26,Furniture,Pool furniture,6,100,35079983,83408231,True,2019-05-02,2
93,West US,West US Store 37,2019-04-10,Electronics,Cell Phones,7,50,69455633,70875388,True,2019-05-11,2
94,West US,West US Store 37,2019-01-05,Furniture,Beds,4,100,70958489,60935547,True,2019-01-05,1
95,West US,West US Store 37,2019-07-28,Electronics,Headphones,11,300,26005378,86433400,True,2019-08-18,2
96,West US,West US Store 37,2019-02-17,Furniture,Patio furniture,7,15,29533487,54020875,True,2019-02-15,2
97,West US,West US Store 37,2019-05-14,Electronics,Televisions,8,300,49733145,18151014,False,2019-05-14,1
98,West US,West US Store 37,2019-07-11,Baby,Diapers,11,10,69777934,26362187,False,2019-07-11,1
99,West US,West US Store 37,2019-03-15,Beauty/Health,Bath,6,6,46142144,39759364,True,2019-03-15,1
100,West US,West US Store 37,2019-06-23,Beauty/Health,Skincare,11,6,25923301,76061392,True,2019-06-23,1
101,West US,West US Store 37,2019-02-07,Baby,Diaper bags,5,10,39756822,86865567,True,2019-02-07,1
102,West US,West US Store 37,2019-03-21,Clothing,Swimwear,8,10,44067608,17286680,False,2019-03-21,1
103,West US,West US Store 37,2019-04-13,Clothing,Baby,8,10,95748835,29387356,False,2019-02-17,2
104,West US,West US Store 37,2019-06-23,Furniture,Indoor seating,10,100,38342601,75197058,True,2019-07-25,2
105,West US,West US Store 37,2019-05-16,Baby,Cribs,9,5,49546911,37598529,False,2019-05-16,1
106,West US,West US Store 37,2019-08-15,Electronics,Tablets,12,300,52812173,86433400,True,2019-08-18,3
107,West US,West US Store 37,2019-03-18,Furniture,Indoor seating,7,40,29226748,38462863,False,2019-03-18,1
108,West US,West US Store 37,2019-03-29,Electronics,Headphones,7,300,45891037,56181710,True,2019-03-29,1
109,West US,West US Store 37,2019-05-15,Clothing,Kids,9,20,55605182,52724374,True,2019-05-15,1
110,West US,West US Store 37,2019-03-02,Beauty/Health,Makeup,8,15,95024763,38895030,True,2019-03-02,1
111,West US,West US Store 37,2019-03-05,Clothing,Womens,6,25,21842284,63096382,True,2019-08-16,2
112,West US,West US Store 37,2019-07-10,Beauty/Health,Haircare,12,6,17420146,27658688,False,2019-05-04,2
113,West US,West US Store 37,2019-06-12,Beauty/Health,Bath,12,6,92691378,74332724,True,2019-02-20,3
114,West US,West US Store 37,2019-07-15,Beauty/Health,Feminine Products,11,10,29780346,33709026,False,2019-07-15,1
115,West US,West US Store 37,2019-04-02,Furniture,Indoor tables,9,40,56456867,58774712,True,2019-04-02,1
116,West US,West US Store 37,2019-08-21,Clothing,Baby,12,20,55146757,85136899,True,2019-04-03,3
117,West US,West US Store 37,2019-07-19,Beauty/Health,Feminine Products,13,14,52438815,51860040,True,2019-02-18,2
118,West US,West US Store 37,2019-06-03,Baby,Diaper bags,10,30,13441414,37598529,False,2019-05-16,2
119,West US,West US Store 37,2019-03-14,Beauty/Health,Haircare,7,10,53069309,84272565,True,2019-07-10,2
120,West US,West US Store 37,2019-08-19,Clothing,Mens,12,13,95256491,68714553,True,2019-04-08,4
121,West US,West US Store 37,2019-04-29,Baby,Strollers,10,15,25737552,47970537,True,2019-05-21,2
122,West US,West US Store 37,2019-06-14,Baby,Diaper bags,12,30,47623740,81247396,True,2019-06-07,2
123,West US,West US Store 37,2019-03-14,Furniture,Patio furniture,8,30,19691848,32844692,False,2019-03-13,2
124,West US,West US Store 37,2019-06-23,Electronics,Televisions,10,50,51577996,83840398,True,2019-06-23,1
125,West US,West US Store 37,2019-02-15,Electronics,Cell Phones,5,50,62919181,40191531,True,2019-03-23,3
126,West US,West US Store 37,2019-02-09,Beauty/Health,Makeup,5,6,27785548,21176183,False,2019-02-09,1
127,West US,West US Store 37,2019-02-09,Electronics,Televisions,5,50,71550103,38030696,False,2019-08-06,3
128,West US,West US Store 37,2019-06-05,Furniture,Beds,11,75,19170306,84272565,True,2019-07-10,3
129,West US,West US Store 37,2019-01-08,Baby,Cribs,6,15,74463770,76061392,True,2019-06-23,2
130,West US,West US Store 37,2019-01-02,Clothing,Swimwear,6,25,79182170,73036223,True,2019-01-02,1
131,West US,West US Store 37,2019-08-15,Baby,Diaper bags,12,30,64444880,56613877,True,2019-08-15,1
132,West US,West US Store 37,2019-01-17,Beauty/Health,Oral care,6,10,69036155,72604056,True,2019-02-08,2
133,West US,West US Store 37,2019-02-05,Furniture,Indoor seating,5,75,21496453,60071213,True,2019-04-23,2
134,West US,West US Store 37,2019-08-05,Beauty/Health,Bath,12,10,80207141,61799881,True,2019-08-05,1
135,West US,West US Store 37,2019-04-02,Clothing,Kids,7,20,73668287,18583181,False,2019-04-02,1
136,West US,West US Store 37,2019-04-03,Baby,Diapers,8,30,53338156,85136899,True,2019-04-03,4
137,West US,West US Store 37,2019-07-09,Clothing,Mens,13,25,53765283,56181710,True,2019-03-29,2
138,West US,West US Store 37,2019-06-12,Baby,Strollers,12,15,64770497,49267038,True,2019-04-15,3
139,West US,West US Store 37,2019-07-13,Furniture,Indoor tables,11,100,92558949,85569066,True,2019-07-13,1
140,West US,West US Store 37,2019-03-24,Beauty/Health,Makeup,8,10,25994724,61367714,True,2019-03-24,1
141,West US,West US Store 37,2019-08-18,Furniture,Pool furniture,14,100,41354688,62664215,True,2019-05-30,2
142,West US,West US Store 37,2019-01-27,Beauty/Health,Skincare,4,15,40479608,63960716,True,2019-01-27,1
143,West US,West US Store 37,2019-07-16,Beauty/Health,Feminine Products,13,10,40888143,75629225,True,2019-01-18,2
144,West US,West US Store 37,2019-02-12,Baby,Baby toys,6,30,69400770,59639046,True,2019-02-12,1
145,West US,West US Store 37,2019-01-03,Baby,Diapers,4,30,74178910,82976064,True,2019-01-03,1
146,West US,West US Store 37,2019-03-10,Furniture,Indoor seating,8,15,11651654,3457336,False,2019-03-10,1
147,West US,West US Store 37,2019-02-20,Electronics,Televisions,5,100,86319035,4321670,False,2019-02-20,1
148,West US,West US Store 37,2019-07-08,Furniture,Beds,12,100,32325676,52292207,True,2019-07-08,1
149,West US,West US Store 37,2019-04-22,Beauty/Health,Haircare,8,10,75615509,31548191,False,2019-04-22,1
150,West US,West US Store 37,2019-07-31,Beauty/Health,Bath,11,10,28428469,84272565,True,2019-07-10,4
151,West US,West US Store 37,2019-04-17,Beauty/Health,Fragrances,9,10,84150818,73036223,True,2019-01-02,2
152,West US,West US Store 37,2019-04-04,Beauty/Health,Oral care,7,10,59424702,75629225,True,2019-01-18,3
153,West US,West US Store 37,2019-05-29,Baby,Car seats,11,30,15877864,59639046,True,2019-02-12,2
154,West US,West US Store 37,2019-01-19,Beauty/Health,Makeup,5,15,98908184,67418052,True,2019-08-18,2
155,West US,West US Store 37,2019-01-13,Beauty/Health,Haircare,6,10,19749568,79086561,True,2019-01-13,1
156,West US,West US Store 37,2019-06-20,Beauty/Health,Feminine Products,11,10,73559371,26794354,False,2019-06-20,1
157,West US,West US Store 37,2019-02-08,Electronics,Headphones,5,100,45874905,29819523,False,2019-02-08,1
158,West US,West US Store 37,2019-07-13,Baby,Diapers,11,15,82933954,56181710,True,2019-03-29,3
159,West US,West US Store 37,2019-04-30,Electronics,Speakers,7,200,10720814,32412525,False,2019-04-30,1
160,West US,West US Store 37,2019-05-25,Clothing,Shoes,9,13,32448571,33276859,False,2019-06-10,2
161,West US,West US Store 37,2019-08-09,Beauty/Health,Oral care,14,14,85718844,72171889,True,2019-08-06,2
162,West US,West US Store 37,2019-03-03,Furniture,Indoor tables,6,30,73730477,52292207,True,2019-07-08,2
163,West US,West US Store 37,2019-05-23,Electronics,Tablets,8,200,79148060,78222227,True,2019-05-23,1
164,West US,West US Store 37,2019-01-03,Beauty/Health,Fragrances,5,10,78112882,72604056,True,2019-02-08,3
165,West US,West US Store 37,2019-03-27,Baby,Diapers,6,30,20727156,41055865,True,2019-03-27,1
166,West US,West US Store 37,2019-03-26,Clothing,Mens,8,10,62540512,70011054,True,2019-07-06,2
167,West US,West US Store 37,2019-03-31,Electronics,Tablets,7,200,96080468,39759364,True,2019-03-15,2
168,West US,West US Store 37,2019-02-09,Electronics,Televisions,5,200,85398015,23769185,False,2019-02-09,1
169,West US,West US Store 37,2019-03-27,Beauty/Health,Haircare,7,10,57996833,38030696,False,2019-08-06,4
170,West US,West US Store 37,2019-08-09,Clothing,Baby,13,10,41074488,19015348,False,2019-08-09,1
171,West US,West US Store 37,2019-07-17,Clothing,Baby,12,20,75399083,22472684,False,2019-07-17,1
172,West US,West US Store 37,2019-07-07,Furniture,Patio furniture,13,75,74595542,79950895,True,2019-07-07,1
173,West US,West US Store 37,2019-01-11,Furniture,Beds,6,100,63428809,45809702,True,2019-01-11,2
174,West US,West US Store 37,2019-03-29,Beauty/Health,Bath,8,10,54261284,71739722,True,2019-03-29,1
175,West US,West US Store 37,2019-04-04,Furniture,Patio furniture,8,100,18589364,86433400,True,2019-08-18,4
176,West US,West US Store 37,2019-01-16,Electronics,Cell Phones,4,300,58790226,82976064,True,2019-01-03,2
177,West US,West US Store 37,2019-04-06,Clothing,Shoes,8,10,93191127,50995706,True,2019-04-06,1
178,West US,West US Store 37,2019-03-07,Clothing,Kids,6,10,84824067,48834871,True,2019-04-08,2
179,West US,West US Store 37,2019-03-23,Electronics,Cell Phones,7,300,80350410,60071213,True,2019-04-23,3
180,West US,West US Store 37,2019-01-13,Electronics,Televisions,4,100,91920260,76925726,True,2019-07-11,3
181,West US,West US Store 37,2019-04-18,Beauty/Health,Feminine Products,8,15,94397675,79086561,True,2019-01-13,2
182,West US,West US Store 37,2019-02-18,Baby,Cribs,5,12,17007073,53156541,True,2019-02-23,4
183,West US,West US Store 37,2019-08-02,Beauty/Health,Fragrances,13,10,99910465,32412525,False,2019-04-30,2
184,West US,West US Store 37,2019-07-12,Beauty/Health,Haircare,13,10,81695764,36302028,False,2019-05-05,3
185,West US,West US Store 37,2019-02-15,Furniture,Beds,5,15,11548863,18583181,False,2019-04-02,2
186,West US,West US Store 37,2019-05-01,Baby,Baby toys,11,30,62737664,32412525,False,2019-04-30,3
187,West US,West US Store 37,2019-04-02,Furniture,Beds,8,75,68183093,45809702,True,2019-01-11,3
188,West US,West US Store 37,2019-05-26,Clothing,Baby,11,13,30308210,49267038,True,2019-04-15,4
189,West US,West US Store 37,2019-06-29,Furniture,Pool furniture,11,75,79028381,33276859,False,2019-06-10,3
190,West US,West US Store 37,2019-01-08,Beauty/Health,Haircare,5,6,60207686,64825050,True,2019-01-08,1
191,West US,West US Store 37,2019-06-01,Beauty/Health,Oral care,12,14,28204575,5618171,False,2019-06-01,1
192,West US,West US Store 37,2019-03-23,Baby,Strollers,8,30,65954199,35005527,False,2019-04-24,2
193,West US,West US Store 37,2019-04-17,Furniture,Patio furniture,9,30,25480270,52724374,True,2019-05-15,2
194,West US,West US Store 37,2019-08-16,Beauty/Health,Oral care,14,6,52434997,13397177,False,2019-08-16,1
195,West US,West US Store 37,2019-02-23,Beauty/Health,Feminine Products,7,15,45591085,57910378,True,2019-02-23,1
196,West US,West US Store 37,2019-08-07,Baby,Diaper bags,12,10,59051378,44945368,True,2019-08-07,1
197,West US,West US Store 37,2019-03-01,Electronics,Tablets,7,300,38195381,52724374,True,2019-05-15,3
198,West US,West US Store 37,2019-07-16,Beauty/Health,Feminine Products,12,10,22587587,19015348,False,2019-08-09,2
199,West US,West US Store 37,2019-04-18,Beauty/Health,Haircare,9,10,12559774,76925726,True,2019-07-11,4
200,West US,West US Store 37,2019-04-04,Beauty/Health,Bath,9,15,76462935,53156541,True,2019-02-23,5
201,West US,West US Store 37,2019-06-18,Clothing,Womens,10,25,86243959,52724374,True,2019-05-15,4
202,West US,West US Store 37,2019-03-11,Baby,Cribs,6,15,75664478,26362187,False,2019-07-11,2
203,West US,West US Store 37,2019-03-19,Furniture,Patio furniture,6,40,98456861,39327197,True,2019-03-19,1
204,West US,West US Store 37,2019-03-14,Furniture,Patio furniture,6,15,88831950,85136899,True,2019-04-03,5
205,West US,West US Store 37,2019-01-25,Electronics,Computers,5,300,88748208,2593002,False,2019-01-25,1
206,West US,West US Store 37,2019-01-29,Furniture,Pool furniture,4,75,38705478,12965010,False,2019-01-29,1
207,West US,West US Store 37,2019-07-09,Beauty/Health,Feminine Products,11,10,93616231,78654394,True,2019-07-09,1
208,West US,West US Store 37,2019-07-29,Clothing,Mens,13,25,95118616,70443221,True,2019-07-29,1
209,West US,West US Store 37,2019-05-01,Furniture,Indoor seating,9,40,22548267,49699205,True,2019-03-11,3
210,West US,West US Store 37,2019-01-14,Baby,Diapers,6,12,68542978,77357893,True,2019-02-07,2
211,West US,West US Store 37,2019-08-05,Electronics,Headphones,12,100,81334973,66121551,True,2019-08-05,1
212,West US,West US Store 37,2019-02-15,Baby,Car seats,6,30,58729659,50131372,True,2019-01-05,2
213,West US,West US Store 37,2019-04-08,Furniture,Beds,9,30,60845675,65689384,True,2019-03-18,2
214,West US,West US Store 37,2019-01-28,Furniture,Indoor seating,5,15,28306463,66985885,True,2019-01-28,1
215,West US,West US Store 37,2019-07-15,Electronics,Tablets,10,100,77545199,85136899,True,2019-04-03,6
216,West US,West US Store 37,2019-06-12,Baby,Diaper bags,11,12,11021258,57910378,True,2019-02-23,2
217,West US,West US Store 37,2019-03-03,Electronics,Speakers,6,200,95077156,42352366,True,2019-03-03,1
218,West US,West US Store 37,2019-05-07,Clothing,Shoes,10,12,71972356,44081034,True,2019-01-26,4
219,West US,West US Store 37,2019-03-20,Clothing,Womens,8,12,24756264,83840398,True,2019-06-23,2
220,West US,West US Store 37,2019-08-11,Furniture,Indoor tables,12,40,59066189,41920199,True,2019-08-11,1
221,West US,West US Store 37,2019-01-15,Clothing,Shoes,4,10,28065004,25497853,False,2019-06-07,2
222,West US,West US Store 37,2019-03-14,Beauty/Health,Oral care,7,14,47242091,62232048,True,2019-03-14,1
223,West US,West US Store 37,2019-02-27,Electronics,Televisions,5,100,31758958,30251690,False,2019-01-23,3
224,West US,West US Store 37,2019-08-18,Baby,Diaper bags,13,30,80273975,66985885,True,2019-01-28,2
225,West US,West US Store 37,2019-08-10,Furniture,Indoor tables,12,15,50997285,81247396,True,2019-06-07,3
226,West US,West US Store 37,2019-07-29,Beauty/Health,Feminine Products,13,10,74732321,38895030,True,2019-03-02,2
227,West US,West US Store 37,2019-01-07,Beauty/Health,Skincare,5,10,27347672,47970537,True,2019-05-21,3
228,West US,West US Store 37,2019-02-25,Beauty/Health,Oral care,6,10,55896932,65689384,True,2019-03-18,3
229,West US,West US Store 37,2019-01-27,Electronics,Headphones,5,100,98050564,42784533,True,2019-01-11,2
230,West US,West US Store 37,2019-04-21,Clothing,Mens,8,13,73435942,31980358,False,2019-07-23,2
231,West US,West US Store 37,2019-08-02,Electronics,Computers,12,100,44737206,7779006,False,2019-08-02,1
232,West US,West US Store 37,2019-07-19,Baby,Diaper bags,13,15,51240356,59206879,True,2019-07-19,1
233,West US,West US Store 37,2019-01-15,Beauty/Health,Haircare,6,10,83332558,74332724,True,2019-02-20,4
234,West US,West US Store 37,2019-04-05,Clothing,Mens,8,10,39859929,25497853,False,2019-06-07,3
235,West US,West US Store 37,2019-01-28,Furniture,Indoor seating,6,30,72163814,24633519,False,2019-01-28,1
236,West US,West US Store 37,2019-04-04,Clothing,Baby,8,10,78196182,31548191,False,2019-04-22,2
237,West US,West US Store 37,2019-05-16,Beauty/Health,Bath,11,6,71786167,26362187,False,2019-07-11,3
238,West US,West US Store 37,2019-07-17,Furniture,Indoor tables,12,15,73938177,67418052,True,2019-08-18,3
239,West US,West US Store 37,2019-07-14,Furniture,Indoor seating,13,40,83676222,74764891,True,2019-01-26,2
240,West US,West US Store 37,2019-03-06,Baby,Baby toys,8,12,90819424,66121551,True,2019-08-05,2
241,West US,West US Store 37,2019-03-30,Baby,Baby toys,8,15,93096524,36734195,False,2019-07-31,2
242,West US,West US Store 37,2019-01-30,Furniture,Indoor tables,6,100,63039522,40623698,True,2019-01-30,1
243,West US,West US Store 37,2019-06-25,Beauty/Health,Makeup,12,15,35281784,44081034,True,2019-01-26,5
244,West US,West US Store 37,2019-07-05,Beauty/Health,Oral care,11,10,11335343,4321670,False,2019-02-20,2
245,West US,West US Store 37,2019-06-13,Electronics,Computers,9,300,93628304,71739722,True,2019-03-29,2
246,West US,West US Store 37,2019-05-14,Electronics,Speakers,9,50,22999429,44081034,True,2019-01-26,6
247,West US,West US Store 37,2019-06-20,Baby,Diaper bags,10,12,67249349,3457336,False,2019-03-10,2
248,West US,West US Store 37,2019-07-02,Beauty/Health,Fragrances,12,10,85054720,26362187,False,2019-07-11,4
249,West US,West US Store 37,2019-02-04,Electronics,Tablets,5,50,12843781,80815229,True,2019-02-04,1
250,West US,West US Store 37,2019-04-21,Baby,Diaper bags,7,5,43808594,43216700,True,2019-04-21,1
251,West US,West US Store 37,2019-05-19,Clothing,Swimwear,9,25,28647457,61367714,True,2019-03-24,2
252,West US,West US Store 37,2019-07-09,Electronics,Headphones,10,100,92400030,31980358,False,2019-07-23,3
253,West US,West US Store 37,2019-08-16,Furniture,Indoor seating,12,30,65824122,28090855,False,2019-08-16,1
254,West US,West US Store 37,2019-03-29,Clothing,Kids,7,20,57802033,7346839,False,2019-03-29,1
255,West US,West US Store 37,2019-02-25,Beauty/Health,Fragrances,7,14,44354160,39327197,True,2019-03-19,2
256,West US,West US Store 37,2019-06-01,Beauty/Health,Bath,12,10,97711145,78654394,True,2019-07-09,2
257,West US,West US Store 37,2019-01-06,Beauty/Health,Makeup,4,6,90054400,24201352,False,2019-01-06,1
258,West US,West US Store 37,2019-06-22,Beauty/Health,Skincare,10,10,85587800,66121551,True,2019-08-05,3
259,West US,West US Store 37,2019-05-31,Electronics,Televisions,9,200,22958406,10372008,False,2019-05-31,1
260,West US,West US Store 37,2019-01-16,Beauty/Health,Haircare,5,15,99298067,30251690,False,2019-01-23,4
