ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
81,Central US,Central US Store 41,2019-03-08,Clothing,Shoes,6,20,97640124,1728668,False,2019-03-08,1
82,Central US,Central US Store 41,2019-03-13,Baby,Diaper bags,8,15,74947762,70011054,True,2019-03-13,1
83,Central US,Central US Store 41,2019-02-04,Electronics,Televisions,5,200,13937156,80383062,True,2019-02-04,1
84,Central US,Central US Store 41,2019-06-18,Furniture,Indoor tables,10,100,26137082,71739722,True,2019-06-18,1
85,Central US,Central US Store 41,2019-02-12,Baby,Diaper bags,6,10,77196657,33276859,False,2019-02-12,1
86,Central US,Central US Store 41,2019-03-15,Baby,Baby toys,7,12,69140741,43648867,True,2019-03-15,1
87,Central US,Central US Store 41,2019-08-20,Furniture,Indoor tables,13,100,95849548,63960716,True,2019-08-14,2
88,Central US,Central US Store 41,2019-06-09,Furniture,Pool furniture,11,75,62694976,56181710,True,2019-06-09,1
89,Central US,Central US Store 41,2019-07-12,Furniture,Beds,11,15,83328973,85136899,True,2019-07-12,1
90,Central US,Central US Store 41,2019-07-08,Beauty/Health,Bath,11,10,27606813,57478211,True,2019-07-08,1
91,Central US,Central US Store 41,2019-05-25,Electronics,Cell Phones,9,300,12427910,35869861,False,2019-05-25,1
92,Central US,Central US Store 41,2019-05-15,Beauty/Health,Feminine Products,9,10,94603747,14261511,False,2019-05-15,1
93,Central US,Central US Store 41,2019-03-02,Electronics,Speakers,6,50,87251210,1728668,False,2019-03-08,2
94,Central US,Central US Store 41,2019-03-10,Beauty/Health,Feminine Products,8,10,44817888,13397177,False,2019-03-10,1
95,Central US,Central US Store 41,2019-03-14,Baby,Car seats,8,12,52609887,50563539,True,2019-03-14,1
96,Central US,Central US Store 41,2019-03-19,Furniture,Indoor seating,7,75,72149885,6050338,False,2019-03-19,1
97,Central US,Central US Store 41,2019-03-16,Clothing,Mens,7,12,72370337,74764891,True,2019-07-17,2
98,Central US,Central US Store 41,2019-07-29,Electronics,Televisions,11,50,19447883,83408231,True,2019-07-13,2
99,Central US,Central US Store 41,2019-03-31,Beauty/Health,Haircare,8,14,97302708,42784533,True,2019-03-31,1
100,Central US,Central US Store 41,2019-04-06,Beauty/Health,Makeup,8,14,41892539,47538370,True,2019-03-14,2
101,Central US,Central US Store 41,2019-05-16,Baby,Cribs,11,12,24632425,25497853,False,2019-05-16,1
102,Central US,Central US Store 41,2019-06-15,Electronics,Cell Phones,10,300,99228611,37166362,False,2019-06-15,1
103,Central US,Central US Store 41,2019-03-14,Beauty/Health,Oral care,7,15,11217327,54885209,True,2019-07-16,2
104,Central US,Central US Store 41,2019-06-04,Clothing,Womens,12,13,84518929,74764891,True,2019-07-17,3
105,Central US,Central US Store 41,2019-04-07,Clothing,Womens,8,20,36596107,73468390,True,2019-01-28,3
106,Central US,Central US Store 41,2019-05-03,Baby,Strollers,10,30,12670258,63528549,True,2019-07-12,2
107,Central US,Central US Store 41,2019-05-15,Electronics,Cell Phones,8,200,40591701,43648867,True,2019-03-15,2
108,Central US,Central US Store 41,2019-03-26,Furniture,Pool furniture,8,30,91603273,61367714,True,2019-03-26,1
109,Central US,Central US Store 41,2019-02-07,Electronics,Cell Phones,6,100,64493570,66121551,True,2019-06-23,4
110,Central US,Central US Store 41,2019-05-04,Beauty/Health,Fragrances,11,10,99927814,85569066,True,2019-04-26,2
111,Central US,Central US Store 41,2019-02-08,Electronics,Headphones,6,100,90704830,33276859,False,2019-02-12,2
112,Central US,Central US Store 41,2019-07-30,Furniture,Beds,12,75,77989554,30683857,False,2019-07-30,1
113,Central US,Central US Store 41,2019-03-12,Clothing,Swimwear,8,13,33511160,82976064,True,2019-04-07,2
114,Central US,Central US Store 41,2019-04-10,Clothing,Womens,9,20,91028944,22472684,False,2019-04-10,1
115,Central US,Central US Store 41,2019-07-25,Furniture,Beds,12,75,16896932,74332724,True,2019-07-25,1
116,Central US,Central US Store 41,2019-03-31,Furniture,Indoor seating,7,100,14746497,75197058,True,2019-03-31,1
117,Central US,Central US Store 41,2019-08-07,Clothing,Womens,14,20,57587414,19879682,False,2019-04-03,2
118,Central US,Central US Store 41,2019-07-17,Electronics,Tablets,11,200,25641284,39327197,True,2019-07-17,1
119,Central US,Central US Store 41,2019-03-05,Beauty/Health,Oral care,7,10,83420753,37598529,False,2019-03-05,1
120,Central US,Central US Store 41,2019-07-03,Clothing,Baby,12,12,44193776,81247396,True,2019-07-03,1
121,Central US,Central US Store 41,2019-08-04,Beauty/Health,Haircare,12,10,46573859,73036223,True,2019-08-04,1
122,Central US,Central US Store 41,2019-05-09,Electronics,Headphones,9,100,70730187,40191531,True,2019-05-09,1
123,Central US,Central US Store 41,2019-03-04,Baby,Baby toys,7,5,16046760,62232048,True,2019-03-10,2
124,Central US,Central US Store 41,2019-08-04,Clothing,Mens,14,25,82213817,36734195,False,2019-07-02,2
125,Central US,Central US Store 41,2019-05-11,Furniture,Beds,10,75,82389589,77357893,True,2019-05-11,1
126,Central US,Central US Store 41,2019-05-23,Baby,Cribs,10,10,64966839,77790060,True,2019-07-12,2
127,Central US,Central US Store 41,2019-06-27,Beauty/Health,Oral care,11,6,91021870,23337018,False,2019-06-27,1
128,Central US,Central US Store 41,2019-02-11,Baby,Strollers,6,12,84428050,62232048,True,2019-03-10,3
129,Central US,Central US Store 41,2019-04-19,Beauty/Health,Feminine Products,7,10,12319046,18151014,False,2019-04-19,1
130,Central US,Central US Store 41,2019-01-12,Furniture,Indoor seating,6,40,69663603,59639046,True,2019-01-12,1
131,Central US,Central US Store 41,2019-07-08,Electronics,Computers,10,200,42901352,46241869,True,2019-04-12,2
132,Central US,Central US Store 41,2019-05-27,Electronics,Speakers,9,100,52415844,56181710,True,2019-06-09,2
133,Central US,Central US Store 41,2019-08-17,Furniture,Pool furniture,13,100,74395528,50995706,True,2019-04-27,2
134,Central US,Central US Store 41,2019-08-16,Furniture,Patio furniture,14,30,67622945,70875388,True,2019-08-16,1
135,Central US,Central US Store 41,2019-02-21,Clothing,Swimwear,5,25,52994960,1296501,False,2019-02-21,1
136,Central US,Central US Store 41,2019-05-30,Beauty/Health,Haircare,10,15,14014838,36734195,False,2019-07-02,3
137,Central US,Central US Store 41,2019-06-12,Baby,Baby toys,12,30,68008845,66985885,True,2019-06-12,1
138,Central US,Central US Store 41,2019-08-09,Clothing,Baby,13,20,51111220,28523022,False,2019-08-09,1
139,Central US,Central US Store 41,2019-07-30,Clothing,Mens,11,25,76530664,47106203,True,2019-07-30,1
140,Central US,Central US Store 41,2019-07-17,Electronics,Headphones,10,100,88180606,70011054,True,2019-03-13,2
141,Central US,Central US Store 41,2019-03-24,Furniture,Beds,6,100,48570130,30683857,False,2019-07-30,2
142,Central US,Central US Store 41,2019-05-08,Clothing,Womens,9,25,40794938,67850219,True,2019-05-10,2
143,Central US,Central US Store 41,2019-02-22,Beauty/Health,Bath,6,15,48232264,38462863,False,2019-05-21,2
144,Central US,Central US Store 41,2019-07-14,Furniture,Indoor seating,12,15,11738362,56613877,True,2019-05-06,3
145,Central US,Central US Store 41,2019-06-17,Beauty/Health,Haircare,10,10,36328532,70875388,True,2019-08-16,2
146,Central US,Central US Store 41,2019-03-07,Electronics,Computers,6,300,70570284,84704732,True,2019-03-07,1
147,Central US,Central US Store 41,2019-01-03,Furniture,Beds,4,30,71662214,82976064,True,2019-04-07,3
148,Central US,Central US Store 41,2019-07-31,Beauty/Health,Oral care,11,10,51990426,50995706,True,2019-04-27,3
149,Central US,Central US Store 41,2019-05-31,Electronics,Cell Phones,9,200,65261382,60503380,True,2019-05-31,1
150,Central US,Central US Store 41,2019-07-01,Baby,Cribs,13,15,54106957,64825050,True,2019-05-18,2
151,Central US,Central US Store 41,2019-01-28,Furniture,Beds,4,40,73069563,50131372,True,2019-01-02,2
152,Central US,Central US Store 41,2019-08-06,Baby,Cribs,14,30,54403129,3889503,False,2019-01-13,2
153,Central US,Central US Store 41,2019-05-22,Furniture,Patio furniture,10,30,62040023,47970537,True,2019-07-02,2
154,Central US,Central US Store 41,2019-01-01,Furniture,Indoor seating,4,15,61865447,51427873,True,2019-03-08,2
155,Central US,Central US Store 41,2019-07-31,Furniture,Beds,11,100,58701119,35005527,False,2019-07-31,1
156,Central US,Central US Store 41,2019-06-09,Furniture,Patio furniture,10,40,92586190,40623698,True,2019-06-09,1
157,Central US,Central US Store 41,2019-06-07,Furniture,Beds,12,75,22100549,9507674,False,2019-06-07,1
158,Central US,Central US Store 41,2019-02-24,Furniture,Indoor tables,5,15,52105615,35437694,False,2019-07-25,2
159,Central US,Central US Store 41,2019-06-17,Electronics,Headphones,9,200,79753026,47538370,True,2019-03-14,3
160,Central US,Central US Store 41,2019-08-17,Baby,Diaper bags,13,30,45003557,83408231,True,2019-07-13,3
161,Central US,Central US Store 41,2019-03-03,Electronics,Speakers,7,50,57677920,68282386,True,2019-03-03,1
162,Central US,Central US Store 41,2019-08-02,Baby,Baby toys,14,30,45437386,63096382,True,2019-08-02,1
163,Central US,Central US Store 41,2019-06-13,Beauty/Health,Feminine Products,11,6,81900091,9507674,False,2019-06-07,2
164,Central US,Central US Store 41,2019-04-08,Beauty/Health,Haircare,9,10,74183874,83408231,True,2019-07-13,4
165,Central US,Central US Store 41,2019-04-09,Electronics,Speakers,8,200,97062243,28955189,False,2019-03-24,2
166,Central US,Central US Store 41,2019-01-21,Furniture,Beds,4,75,80405659,24633519,False,2019-03-31,2
167,Central US,Central US Store 41,2019-07-26,Baby,Diapers,11,5,93932358,30683857,False,2019-07-30,3
168,Central US,Central US Store 41,2019-05-20,Furniture,Indoor seating,11,30,10335129,47538370,True,2019-03-14,4
169,Central US,Central US Store 41,2019-01-12,Electronics,Televisions,5,300,64331828,9507674,False,2019-06-07,3
170,Central US,Central US Store 41,2019-08-13,Beauty/Health,Feminine Products,13,14,89037808,6914672,False,2019-07-26,2
171,Central US,Central US Store 41,2019-01-08,Beauty/Health,Feminine Products,4,15,78303621,36302028,False,2019-01-08,1
172,Central US,Central US Store 41,2019-08-16,Baby,Cribs,12,10,80980791,34573360,False,2019-08-16,1
173,Central US,Central US Store 41,2019-07-23,Beauty/Health,Makeup,13,10,67231260,41920199,True,2019-07-23,1
174,Central US,Central US Store 41,2019-06-20,Electronics,Computers,9,50,27579386,39327197,True,2019-07-17,2
175,Central US,Central US Store 41,2019-04-09,Electronics,Speakers,7,200,47798605,10804175,False,2019-04-09,1
176,Central US,Central US Store 41,2019-02-13,Beauty/Health,Skincare,5,10,36636767,85136899,True,2019-07-12,2
177,Central US,Central US Store 41,2019-02-26,Electronics,Headphones,5,200,20669139,41055865,True,2019-01-16,2
178,Central US,Central US Store 41,2019-05-16,Clothing,Swimwear,9,25,86649712,48834871,True,2019-05-16,1
179,Central US,Central US Store 41,2019-08-14,Clothing,Swimwear,12,12,43076202,76061392,True,2019-01-20,2
180,Central US,Central US Store 41,2019-02-14,Electronics,Speakers,6,200,67835496,27658688,False,2019-02-14,1
181,Central US,Central US Store 41,2019-07-20,Clothing,Mens,11,10,23894765,22040517,False,2019-07-20,1
182,Central US,Central US Store 41,2019-02-22,Electronics,Speakers,6,50,99772301,80815229,True,2019-02-22,1
183,Central US,Central US Store 41,2019-08-20,Electronics,Speakers,12,100,66171582,67418052,True,2019-08-20,1
184,Central US,Central US Store 41,2019-06-26,Clothing,Swimwear,10,25,48883205,66121551,True,2019-06-23,5
185,Central US,Central US Store 41,2019-06-21,Furniture,Indoor tables,11,100,38670043,18151014,False,2019-04-19,2
186,Central US,Central US Store 41,2019-06-18,Clothing,Baby,11,20,39348481,13397177,False,2019-03-10,2
187,Central US,Central US Store 41,2019-02-02,Electronics,Cell Phones,6,100,74065136,46674036,True,2019-02-02,1
188,Central US,Central US Store 41,2019-06-12,Baby,Diaper bags,10,5,75271837,82111730,True,2019-06-12,1
189,Central US,Central US Store 41,2019-06-30,Beauty/Health,Bath,11,10,88100554,37598529,False,2019-03-05,2
190,Central US,Central US Store 41,2019-02-01,Electronics,Televisions,5,50,29711085,63960716,True,2019-08-14,3
191,Central US,Central US Store 41,2019-03-01,Furniture,Pool furniture,7,30,77669520,82543897,True,2019-03-07,2
192,Central US,Central US Store 41,2019-06-27,Baby,Cribs,12,5,24879719,35005527,False,2019-07-31,2
193,Central US,Central US Store 41,2019-02-15,Beauty/Health,Fragrances,6,10,71435988,42784533,True,2019-03-31,2
194,Central US,Central US Store 41,2019-03-24,Clothing,Baby,6,10,42653440,44513201,True,2019-03-24,1
195,Central US,Central US Store 41,2019-08-07,Beauty/Health,Oral care,14,10,92455843,80383062,True,2019-02-04,2
196,Central US,Central US Store 41,2019-08-13,Electronics,Cell Phones,12,300,23577776,48834871,True,2019-05-16,2
197,Central US,Central US Store 41,2019-06-20,Electronics,Tablets,10,200,35733988,64392883,True,2019-06-20,1
198,Central US,Central US Store 41,2019-01-07,Electronics,Computers,4,100,18874366,50563539,True,2019-03-14,2
199,Central US,Central US Store 41,2019-03-09,Furniture,Pool furniture,6,15,30502081,30251690,False,2019-03-09,1
200,Central US,Central US Store 41,2019-03-29,Furniture,Indoor seating,6,40,69214181,21608350,False,2019-03-29,1
201,Central US,Central US Store 41,2019-05-27,Furniture,Indoor tables,10,100,78187241,21176183,False,2019-05-27,1
202,Central US,Central US Store 41,2019-02-15,Clothing,Womens,7,12,41830602,73900557,True,2019-08-15,2
203,Central US,Central US Store 41,2019-01-10,Furniture,Indoor seating,4,100,83995013,9939841,False,2019-01-10,1
204,Central US,Central US Store 41,2019-05-18,Baby,Baby toys,9,30,38642679,65689384,True,2019-05-18,1
205,Central US,Central US Store 41,2019-04-17,Electronics,Cell Phones,8,300,12308793,46241869,True,2019-04-12,3
206,Central US,Central US Store 41,2019-04-07,Beauty/Health,Feminine Products,7,6,64077664,47106203,True,2019-07-30,2
207,Central US,Central US Store 41,2019-04-30,Electronics,Tablets,8,100,14143914,52724374,True,2019-04-30,1
208,Central US,Central US Store 41,2019-03-29,Electronics,Headphones,6,50,17043180,34141193,False,2019-03-29,1
209,Central US,Central US Store 41,2019-08-10,Clothing,Womens,14,25,65046332,20311849,False,2019-08-10,1
210,Central US,Central US Store 41,2019-03-29,Electronics,Speakers,7,100,64815236,62232048,True,2019-03-10,4
211,Central US,Central US Store 41,2019-04-21,Baby,Car seats,8,30,86177599,50131372,True,2019-01-02,3
212,Central US,Central US Store 41,2019-05-19,Clothing,Swimwear,10,25,12797460,28090855,False,2019-01-23,2
213,Central US,Central US Store 41,2019-01-30,Baby,Car seats,6,12,92897836,31548191,False,2019-06-01,2
214,Central US,Central US Store 41,2019-04-05,Furniture,Patio furniture,7,75,45954098,46674036,True,2019-02-02,2
215,Central US,Central US Store 41,2019-03-20,Electronics,Computers,6,100,72331231,48402704,True,2019-03-21,2
216,Central US,Central US Store 41,2019-04-30,Baby,Strollers,8,30,54354155,69146720,True,2019-04-30,1
217,Central US,Central US Store 41,2019-01-14,Baby,Cribs,6,10,88262240,40191531,True,2019-05-09,2
218,Central US,Central US Store 41,2019-07-25,Furniture,Beds,11,40,74134874,41920199,True,2019-07-23,2
219,Central US,Central US Store 41,2019-01-26,Furniture,Indoor tables,4,15,53322886,3025169,False,2019-01-26,1
220,Central US,Central US Store 41,2019-07-08,Clothing,Shoes,11,25,92095726,54453042,True,2019-02-07,2
221,Central US,Central US Store 41,2019-07-23,Beauty/Health,Bath,13,10,53242242,84272565,True,2019-01-30,3
222,Central US,Central US Store 41,2019-04-13,Clothing,Womens,8,20,51344669,22040517,False,2019-07-20,2
223,Central US,Central US Store 41,2019-05-05,Electronics,Tablets,8,50,98490350,60071213,True,2019-05-05,1
224,Central US,Central US Store 41,2019-05-05,Beauty/Health,Skincare,9,10,80615147,20744016,False,2019-05-05,1
225,Central US,Central US Store 41,2019-05-06,Furniture,Indoor seating,9,40,84328381,31116024,False,2019-05-06,1
226,Central US,Central US Store 41,2019-05-18,Baby,Strollers,11,12,55901521,69146720,True,2019-04-30,2
227,Central US,Central US Store 41,2019-01-27,Baby,Car seats,5,30,78569254,35437694,False,2019-07-25,3
228,Central US,Central US Store 41,2019-06-26,Beauty/Health,Haircare,10,14,10016411,48402704,True,2019-03-21,3
229,Central US,Central US Store 41,2019-03-22,Furniture,Patio furniture,6,40,45716597,23769185,False,2019-02-18,2
230,Central US,Central US Store 41,2019-04-24,Electronics,Headphones,8,100,12998845,33276859,False,2019-02-12,3
231,Central US,Central US Store 41,2019-06-20,Clothing,Swimwear,10,12,70885761,37598529,False,2019-03-05,3
232,Central US,Central US Store 41,2019-08-06,Beauty/Health,Skincare,14,10,60416704,87729901,True,2019-08-06,1
233,Central US,Central US Store 41,2019-06-04,Baby,Baby toys,12,15,39562085,87729901,True,2019-08-06,2
234,Central US,Central US Store 41,2019-02-12,Electronics,Computers,5,200,65577855,70443221,True,2019-08-21,2
235,Central US,Central US Store 41,2019-06-09,Electronics,Speakers,9,100,21901917,66985885,True,2019-06-12,2
236,Central US,Central US Store 41,2019-06-25,Beauty/Health,Makeup,10,10,91323697,63096382,True,2019-08-02,2
237,Central US,Central US Store 41,2019-05-24,Baby,Diaper bags,10,30,64104929,30251690,False,2019-03-09,2
238,Central US,Central US Store 41,2019-03-22,Electronics,Tablets,6,50,84645025,56181710,True,2019-06-09,3
239,Central US,Central US Store 41,2019-08-12,Beauty/Health,Makeup,12,10,27878932,56613877,True,2019-05-06,4
240,Central US,Central US Store 41,2019-07-23,Clothing,Shoes,13,20,51869514,10804175,False,2019-04-09,2
241,Central US,Central US Store 41,2019-05-10,Clothing,Womens,11,12,44912840,48402704,True,2019-03-21,4
242,Central US,Central US Store 41,2019-04-27,Clothing,Kids,10,13,66964662,60935547,True,2019-04-27,1
243,Central US,Central US Store 41,2019-03-01,Baby,Baby toys,8,12,26175918,48402704,True,2019-03-21,5
244,Central US,Central US Store 41,2019-07-16,Clothing,Womens,12,20,20411457,85136899,True,2019-07-12,3
245,Central US,Central US Store 41,2019-01-16,Beauty/Health,Feminine Products,5,10,54807686,78222227,True,2019-01-16,1
246,Central US,Central US Store 41,2019-04-04,Beauty/Health,Makeup,9,6,95124056,76925726,True,2019-04-04,1
247,Central US,Central US Store 41,2019-04-11,Electronics,Cell Phones,8,200,65370366,10804175,False,2019-04-09,3
248,Central US,Central US Store 41,2019-04-10,Electronics,Headphones,7,300,45936794,38895030,True,2019-04-10,1
249,Central US,Central US Store 41,2019-05-24,Clothing,Kids,9,10,79838545,70443221,True,2019-08-21,3
250,Central US,Central US Store 41,2019-07-25,Electronics,Cell Phones,11,50,26210632,79086561,True,2019-01-24,2
251,Central US,Central US Store 41,2019-06-12,Beauty/Health,Skincare,10,10,96147671,28523022,False,2019-08-09,2
252,Central US,Central US Store 41,2019-03-06,Beauty/Health,Feminine Products,8,14,27581850,15125845,False,2019-03-06,1
