ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
81,North Europe,North Europe Store 64,2019-05-08,Furniture,Indoor tables,9,75,94982905,35437694,False,2019-05-08,1
82,North Europe,North Europe Store 64,2019-04-06,Electronics,Televisions,6,300,99960973,38462863,False,2019-04-06,1
83,North Europe,North Europe Store 64,2019-03-17,Electronics,Televisions,4,300,88779605,53156541,True,2019-06-20,3
84,North Europe,North Europe Store 64,2019-05-09,Beauty/Health,Makeup,9,10,77099400,57046044,True,2019-05-09,1
85,North Europe,North Europe Store 64,2019-07-20,Beauty/Health,Feminine Products,11,10,52228733,87729901,True,2019-05-07,2
86,North Europe,North Europe Store 64,2019-05-13,Baby,Strollers,8,12,81587888,26794354,False,2019-05-13,1
87,North Europe,North Europe Store 64,2019-03-08,Baby,Car seats,5,30,11341074,34141193,False,2019-03-08,1
88,North Europe,North Europe Store 64,2019-04-30,Beauty/Health,Bath,7,10,16601588,77357893,True,2019-01-04,2
89,North Europe,North Europe Store 64,2019-05-30,Beauty/Health,Haircare,9,10,47344142,41920199,True,2019-03-28,2
90,North Europe,North Europe Store 64,2019-05-25,Clothing,Mens,7,12,99480722,57910378,True,2019-05-25,1
91,North Europe,North Europe Store 64,2019-01-31,Clothing,Womens,3,25,75751337,9075507,False,2019-01-31,1
92,North Europe,North Europe Store 64,2019-07-23,Baby,Car seats,10,15,18345585,46674036,True,2019-07-23,1
93,North Europe,North Europe Store 64,2019-07-11,Clothing,Shoes,11,10,41597579,46241869,True,2019-07-11,1
94,North Europe,North Europe Store 64,2019-03-15,Beauty/Health,Oral care,4,10,28239330,46674036,True,2019-07-23,2
95,North Europe,North Europe Store 64,2019-05-10,Clothing,Swimwear,8,20,49267270,68282386,True,2019-05-10,1
96,North Europe,North Europe Store 64,2019-06-02,Baby,Baby toys,10,10,92641711,86433400,True,2019-06-02,1
97,North Europe,North Europe Store 64,2019-07-09,Clothing,Kids,10,20,52724473,35437694,False,2019-05-08,2
98,North Europe,North Europe Store 64,2019-06-19,Furniture,Indoor seating,10,40,42589792,47538370,True,2019-06-19,1
99,North Europe,North Europe Store 64,2019-08-21,Furniture,Beds,11,40,53361728,69578887,True,2019-04-09,2
100,North Europe,North Europe Store 64,2019-01-20,Beauty/Health,Makeup,3,10,92155264,30251690,False,2019-05-04,2
101,North Europe,North Europe Store 64,2019-08-18,Clothing,Shoes,10,25,93665867,80383062,True,2019-08-18,1
102,North Europe,North Europe Store 64,2019-04-04,Electronics,Headphones,6,200,28649483,86865567,True,2019-02-02,2
103,North Europe,North Europe Store 64,2019-03-10,Clothing,Shoes,6,20,81283033,22472684,False,2019-03-10,1
104,North Europe,North Europe Store 64,2019-05-30,Clothing,Shoes,7,25,71223255,7779006,False,2019-05-30,1
105,North Europe,North Europe Store 64,2019-03-25,Beauty/Health,Makeup,4,10,94217352,82111730,True,2019-03-25,1
106,North Europe,North Europe Store 64,2019-02-20,Electronics,Tablets,3,300,95110615,12532843,False,2019-05-16,2
107,North Europe,North Europe Store 64,2019-03-08,Clothing,Womens,5,13,66178116,7779006,False,2019-05-30,2
108,North Europe,North Europe Store 64,2019-08-20,Electronics,Headphones,10,100,79538762,57478211,True,2019-08-20,1
109,North Europe,North Europe Store 64,2019-03-21,Clothing,Swimwear,5,25,56798716,50563539,True,2019-03-21,1
110,North Europe,North Europe Store 64,2019-02-11,Beauty/Health,Oral care,4,6,71299038,82111730,True,2019-03-25,2
111,North Europe,North Europe Store 64,2019-08-06,Beauty/Health,Bath,11,10,13940580,39759364,True,2019-08-06,1
112,North Europe,North Europe Store 64,2019-03-20,Electronics,Speakers,5,200,98305038,3025169,False,2019-03-20,1
113,North Europe,North Europe Store 64,2019-05-30,Baby,Strollers,9,15,31120931,41920199,True,2019-03-28,3
114,North Europe,North Europe Store 64,2019-01-28,Baby,Diaper bags,4,15,12455022,72171889,True,2019-01-28,1
115,North Europe,North Europe Store 64,2019-06-27,Electronics,Computers,8,100,23919085,32412525,False,2019-06-27,1
116,North Europe,North Europe Store 64,2019-03-23,Baby,Strollers,5,5,30083964,79086561,True,2019-03-23,1
117,North Europe,North Europe Store 64,2019-07-21,Clothing,Shoes,11,25,11946293,38895030,True,2019-07-21,1
118,North Europe,North Europe Store 64,2019-08-14,Clothing,Kids,10,20,94943654,49267038,True,2019-05-08,2
119,North Europe,North Europe Store 64,2019-08-05,Clothing,Womens,11,20,67597371,32412525,False,2019-06-27,2
120,North Europe,North Europe Store 64,2019-02-21,Electronics,Computers,3,200,24919738,85136899,True,2019-02-21,1
121,North Europe,North Europe Store 64,2019-08-15,Furniture,Pool furniture,12,100,45067279,19447515,False,2019-03-15,2
122,North Europe,North Europe Store 64,2019-01-16,Furniture,Pool furniture,4,30,21747378,28955189,False,2019-01-16,1
123,North Europe,North Europe Store 64,2019-06-03,Furniture,Pool furniture,10,40,10663548,39327197,True,2019-06-03,1
124,North Europe,North Europe Store 64,2019-02-06,Clothing,Kids,3,12,61975167,83408231,True,2019-02-06,1
125,North Europe,North Europe Store 64,2019-02-23,Clothing,Swimwear,5,25,94706779,16854513,False,2019-02-23,1
126,North Europe,North Europe Store 64,2019-04-20,Furniture,Patio furniture,7,40,24333124,5618171,False,2019-03-18,2
127,North Europe,North Europe Store 64,2019-06-20,Furniture,Beds,10,15,63135343,14261511,False,2019-06-20,1
128,North Europe,North Europe Store 64,2019-07-27,Furniture,Pool furniture,11,30,37059348,52724374,True,2019-07-27,1
129,North Europe,North Europe Store 64,2019-03-06,Furniture,Pool furniture,5,30,34892088,73468390,True,2019-07-12,3
130,North Europe,North Europe Store 64,2019-01-29,Baby,Diaper bags,4,10,75263444,56181710,True,2019-08-13,5
131,North Europe,North Europe Store 64,2019-05-21,Baby,Car seats,8,10,10406430,73036223,True,2019-06-27,2
132,North Europe,North Europe Store 64,2019-08-02,Clothing,Kids,12,10,70034685,41920199,True,2019-03-28,4
133,North Europe,North Europe Store 64,2019-01-06,Clothing,Mens,4,25,52557559,52724374,True,2019-07-27,2
134,North Europe,North Europe Store 64,2019-06-23,Beauty/Health,Fragrances,9,10,67349908,32844692,False,2019-08-17,2
135,North Europe,North Europe Store 64,2019-03-26,Baby,Strollers,5,10,65323043,73900557,True,2019-03-26,1
136,North Europe,North Europe Store 64,2019-06-11,Clothing,Baby,9,25,35621358,45377535,True,2019-06-11,1
137,North Europe,North Europe Store 64,2019-06-28,Clothing,Baby,9,12,12562986,76925726,True,2019-06-28,1
138,North Europe,North Europe Store 64,2019-02-03,Beauty/Health,Feminine Products,5,6,89327648,45377535,True,2019-06-11,2
139,North Europe,North Europe Store 64,2019-07-02,Beauty/Health,Makeup,11,6,81061169,78222227,True,2019-07-02,1
140,North Europe,North Europe Store 64,2019-04-08,Electronics,Speakers,5,200,42724318,81247396,True,2019-04-08,1
141,North Europe,North Europe Store 64,2019-06-06,Electronics,Computers,7,200,11768696,52292207,True,2019-06-06,1
142,North Europe,North Europe Store 64,2019-06-11,Clothing,Baby,10,25,52129849,30683857,False,2019-03-05,3
143,North Europe,North Europe Store 64,2019-05-04,Electronics,Tablets,6,50,39859012,47538370,True,2019-06-19,2
144,North Europe,North Europe Store 64,2019-05-20,Baby,Diapers,9,30,49452568,72171889,True,2019-01-28,2
145,North Europe,North Europe Store 64,2019-04-26,Beauty/Health,Bath,6,14,17786816,45377535,True,2019-06-11,3
146,North Europe,North Europe Store 64,2019-04-19,Beauty/Health,Makeup,7,10,15482950,82976064,True,2019-04-19,1
147,North Europe,North Europe Store 64,2019-08-11,Electronics,Headphones,9,300,44540513,30683857,False,2019-03-05,4
148,North Europe,North Europe Store 64,2019-01-15,Beauty/Health,Fragrances,4,15,74010372,25497853,False,2019-01-15,1
149,North Europe,North Europe Store 64,2019-04-03,Furniture,Beds,6,100,14060671,8211173,False,2019-04-03,1
150,North Europe,North Europe Store 64,2019-06-26,Baby,Car seats,10,30,51791968,66553718,True,2019-06-26,1
151,North Europe,North Europe Store 64,2019-05-17,Beauty/Health,Haircare,9,15,11384328,60503380,True,2019-05-17,1
152,North Europe,North Europe Store 64,2019-07-16,Electronics,Headphones,9,50,33305190,18583181,False,2019-05-29,2
153,North Europe,North Europe Store 64,2019-01-28,Electronics,Televisions,2,200,30109194,7346839,False,2019-07-14,2
154,North Europe,North Europe Store 64,2019-05-22,Furniture,Indoor tables,7,100,91302633,54885209,True,2019-05-22,1
155,North Europe,North Europe Store 64,2019-05-19,Clothing,Baby,9,20,44408709,70011054,True,2019-05-19,1
156,North Europe,North Europe Store 64,2019-05-31,Baby,Car seats,7,30,78906216,50131372,True,2019-02-03,2
157,North Europe,North Europe Store 64,2019-06-28,Electronics,Tablets,7,100,64154642,10804175,False,2019-06-28,1
158,North Europe,North Europe Store 64,2019-05-23,Furniture,Pool furniture,7,100,86713946,64392883,True,2019-05-23,1
159,North Europe,North Europe Store 64,2019-03-22,Beauty/Health,Makeup,4,10,25206559,39327197,True,2019-06-03,2
160,North Europe,North Europe Store 64,2019-07-24,Furniture,Indoor seating,10,75,44597417,44513201,True,2019-03-10,3
161,North Europe,North Europe Store 64,2019-02-26,Furniture,Patio furniture,4,15,74293784,59639046,True,2019-02-26,1
162,North Europe,North Europe Store 64,2019-01-06,Baby,Car seats,4,12,59675209,47538370,True,2019-06-19,3
163,North Europe,North Europe Store 64,2019-04-08,Baby,Strollers,5,15,67551699,69578887,True,2019-04-09,3
164,North Europe,North Europe Store 64,2019-03-23,Beauty/Health,Haircare,4,6,99842401,25065686,False,2019-03-23,1
165,North Europe,North Europe Store 64,2019-04-03,Baby,Cribs,6,30,74722332,74332724,True,2019-05-14,2
166,North Europe,North Europe Store 64,2019-03-21,Clothing,Womens,6,20,69346379,75197058,True,2019-04-30,2
167,North Europe,North Europe Store 64,2019-01-20,Furniture,Indoor tables,4,75,41022082,54453042,True,2019-03-16,2
168,North Europe,North Europe Store 64,2019-08-15,Baby,Car seats,12,5,37373676,16854513,False,2019-02-23,2
169,North Europe,North Europe Store 64,2019-05-31,Beauty/Health,Skincare,7,6,86621962,25930020,False,2019-05-31,1
170,North Europe,North Europe Store 64,2019-06-26,Clothing,Womens,10,10,39636007,43648867,True,2019-06-26,1
171,North Europe,North Europe Store 64,2019-08-17,Clothing,Baby,10,20,47052828,31116024,False,2019-08-17,1
172,North Europe,North Europe Store 64,2019-06-26,Electronics,Speakers,7,100,93017478,38462863,False,2019-04-06,2
173,North Europe,North Europe Store 64,2019-01-27,Electronics,Tablets,2,50,92442474,1296501,False,2019-01-27,1
174,North Europe,North Europe Store 64,2019-03-24,Beauty/Health,Oral care,4,6,96171278,33276859,False,2019-03-24,1
175,North Europe,North Europe Store 64,2019-04-23,Clothing,Baby,7,20,97408453,27226521,False,2019-04-23,1
176,North Europe,North Europe Store 64,2019-02-11,Baby,Cribs,4,30,42229312,12965010,False,2019-02-11,1
177,North Europe,North Europe Store 64,2019-03-22,Baby,Diapers,4,5,89976820,31548191,False,2019-03-22,1
178,North Europe,North Europe Store 64,2019-05-23,Baby,Car seats,7,30,97414294,80815229,True,2019-05-23,1
179,North Europe,North Europe Store 64,2019-04-21,Electronics,Cell Phones,6,50,83624495,42784533,True,2019-04-21,1
180,North Europe,North Europe Store 64,2019-03-12,Baby,Strollers,4,15,61162993,26794354,False,2019-05-13,2
181,North Europe,North Europe Store 64,2019-03-05,Furniture,Beds,5,15,22996042,42784533,True,2019-04-21,2
182,North Europe,North Europe Store 64,2019-01-28,Beauty/Health,Haircare,3,15,72566476,72604056,True,2019-07-07,2
183,North Europe,North Europe Store 64,2019-05-26,Electronics,Computers,7,100,20039767,84704732,True,2019-02-02,2
184,North Europe,North Europe Store 64,2019-04-05,Furniture,Pool furniture,5,15,13305125,53156541,True,2019-06-20,4
185,North Europe,North Europe Store 64,2019-03-10,Furniture,Indoor tables,6,40,83303165,42784533,True,2019-04-21,3
186,North Europe,North Europe Store 64,2019-03-17,Baby,Diaper bags,5,5,34378163,82976064,True,2019-04-19,2
187,North Europe,North Europe Store 64,2019-02-25,Baby,Baby toys,5,12,61516028,68282386,True,2019-05-10,2
188,North Europe,North Europe Store 64,2019-04-26,Beauty/Health,Bath,5,10,60441970,27226521,False,2019-04-23,2
189,North Europe,North Europe Store 64,2019-05-10,Baby,Diaper bags,9,5,78158093,83408231,True,2019-02-06,2
190,North Europe,North Europe Store 64,2019-03-13,Furniture,Pool furniture,5,30,25260324,38895030,True,2019-07-21,2
191,North Europe,North Europe Store 64,2019-03-27,Electronics,Speakers,4,200,91675697,13829344,False,2019-03-27,1
192,North Europe,North Europe Store 64,2019-08-13,Clothing,Womens,11,20,99469110,44945368,True,2019-08-13,1
193,North Europe,North Europe Store 64,2019-03-10,Clothing,Baby,4,25,68508498,56181710,True,2019-08-13,6
194,North Europe,North Europe Store 64,2019-02-26,Electronics,Computers,4,200,92631353,21176183,False,2019-02-26,1
195,North Europe,North Europe Store 64,2019-02-21,Electronics,Televisions,4,300,15671433,67850219,True,2019-02-21,1
196,North Europe,North Europe Store 64,2019-05-01,Beauty/Health,Makeup,8,10,57876578,55317376,True,2019-04-24,2
197,North Europe,North Europe Store 64,2019-03-14,Clothing,Kids,6,10,17195802,70443221,True,2019-05-23,2
198,North Europe,North Europe Store 64,2019-03-10,Clothing,Womens,5,25,90125916,49267038,True,2019-05-08,3
199,North Europe,North Europe Store 64,2019-01-05,Electronics,Televisions,2,100,73240035,76925726,True,2019-06-28,2
200,North Europe,North Europe Store 64,2019-06-22,Baby,Car seats,10,15,85761649,89026402,True,2019-08-08,2
201,North Europe,North Europe Store 64,2019-05-30,Clothing,Mens,8,25,82332256,57046044,True,2019-05-09,2
202,North Europe,North Europe Store 64,2019-01-16,Clothing,Swimwear,4,25,15537073,32844692,False,2019-08-17,3
203,North Europe,North Europe Store 64,2019-07-13,Electronics,Tablets,8,200,58312581,27658688,False,2019-08-05,2
204,North Europe,North Europe Store 64,2019-07-31,Beauty/Health,Feminine Products,9,6,31515251,59639046,True,2019-02-26,2
205,North Europe,North Europe Store 64,2019-04-07,Clothing,Mens,6,25,56842176,6482505,False,2019-01-09,2
206,North Europe,North Europe Store 64,2019-01-22,Electronics,Computers,2,200,58170630,51860040,True,2019-01-22,1
207,North Europe,North Europe Store 64,2019-02-07,Electronics,Computers,4,100,53904499,73036223,True,2019-06-27,3
208,North Europe,North Europe Store 64,2019-02-24,Clothing,Kids,5,25,27744324,41055865,True,2019-02-24,1
209,North Europe,North Europe Store 64,2019-06-04,Furniture,Patio furniture,8,15,19353212,74764891,True,2019-06-08,2
210,North Europe,North Europe Store 64,2019-08-14,Electronics,Tablets,9,100,33018925,23769185,False,2019-08-14,1
211,North Europe,North Europe Store 64,2019-07-25,Furniture,Indoor tables,10,75,87481280,68714553,True,2019-03-17,2
212,North Europe,North Europe Store 64,2019-08-09,Electronics,Tablets,9,100,57270445,41488032,True,2019-05-01,2
213,North Europe,North Europe Store 64,2019-03-07,Baby,Strollers,5,10,32642199,53156541,True,2019-06-20,5
214,North Europe,North Europe Store 64,2019-03-14,Furniture,Indoor tables,4,15,49428953,66985885,True,2019-03-14,1
215,North Europe,North Europe Store 64,2019-07-20,Furniture,Patio furniture,10,40,36314189,80383062,True,2019-08-18,2
216,North Europe,North Europe Store 64,2019-07-11,Furniture,Patio furniture,11,40,37595199,85569066,True,2019-02-17,3
217,North Europe,North Europe Store 64,2019-07-10,Electronics,Computers,9,100,86365747,73468390,True,2019-07-12,4
218,North Europe,North Europe Store 64,2019-01-24,Electronics,Televisions,3,100,42359975,73468390,True,2019-07-12,5
219,North Europe,North Europe Store 64,2019-06-01,Baby,Baby toys,10,5,35062906,23337018,False,2019-06-01,1
220,North Europe,North Europe Store 64,2019-06-03,Electronics,Cell Phones,7,100,55021095,25497853,False,2019-01-15,2
221,North Europe,North Europe Store 64,2019-04-01,Electronics,Computers,6,200,80291132,72604056,True,2019-07-07,3
222,North Europe,North Europe Store 64,2019-02-04,Electronics,Televisions,4,100,39439746,26362187,False,2019-02-04,1
223,North Europe,North Europe Store 64,2019-05-22,Baby,Strollers,7,10,89061192,21176183,False,2019-02-26,2
224,North Europe,North Europe Store 64,2019-03-06,Baby,Diapers,5,30,59537763,32844692,False,2019-08-17,4
225,North Europe,North Europe Store 64,2019-08-07,Clothing,Womens,12,25,18827903,43216700,True,2019-08-07,1
226,North Europe,North Europe Store 64,2019-08-10,Furniture,Indoor tables,11,100,56996859,57910378,True,2019-05-25,2
227,North Europe,North Europe Store 64,2019-04-19,Electronics,Tablets,5,100,56174205,51427873,True,2019-04-19,1
228,North Europe,North Europe Store 64,2019-04-24,Beauty/Health,Bath,6,10,12648364,44081034,True,2019-04-24,1
229,North Europe,North Europe Store 64,2019-07-03,Electronics,Tablets,8,100,91615786,47538370,True,2019-06-19,4
230,North Europe,North Europe Store 64,2019-03-13,Beauty/Health,Makeup,5,10,86730351,49699205,True,2019-03-13,1
231,North Europe,North Europe Store 64,2019-02-23,Beauty/Health,Fragrances,3,15,85323331,85136899,True,2019-02-21,2
232,North Europe,North Europe Store 64,2019-04-30,Clothing,Swimwear,7,12,63183386,20744016,False,2019-04-30,1
233,North Europe,North Europe Store 64,2019-08-21,Beauty/Health,Haircare,11,10,91417155,43648867,True,2019-06-26,2
234,North Europe,North Europe Store 64,2019-07-09,Clothing,Swimwear,11,13,88889564,34141193,False,2019-03-08,2
235,North Europe,North Europe Store 64,2019-05-14,Clothing,Mens,7,12,64975327,43648867,True,2019-06-26,3
236,North Europe,North Europe Store 64,2019-06-15,Electronics,Computers,8,200,64970877,46241869,True,2019-07-11,2
237,North Europe,North Europe Store 64,2019-03-16,Electronics,Televisions,5,50,11774003,19447515,False,2019-03-15,3
238,North Europe,North Europe Store 64,2019-03-25,Beauty/Health,Feminine Products,5,6,59643767,14261511,False,2019-06-20,2
239,North Europe,North Europe Store 64,2019-03-19,Clothing,Baby,4,12,21726317,63528549,True,2019-03-19,1
240,North Europe,North Europe Store 64,2019-06-09,Beauty/Health,Fragrances,10,10,51627141,22904851,False,2019-06-09,1
241,North Europe,North Europe Store 64,2019-06-01,Beauty/Health,Feminine Products,8,10,73078946,10372008,False,2019-06-01,1
242,North Europe,North Europe Store 64,2019-08-11,Electronics,Tablets,10,200,68474881,37166362,False,2019-08-11,1
243,North Europe,North Europe Store 64,2019-08-18,Furniture,Indoor seating,10,40,45218303,67850219,True,2019-02-21,2
244,North Europe,North Europe Store 64,2019-01-05,Electronics,Speakers,2,50,36829181,48402704,True,2019-02-26,2
