ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
57,West US,West US Store 4,2019-08-18,Clothing,Mens,12,12,72109166,39327197,True,2019-08-18,1
58,West US,West US Store 4,2019-04-21,Baby,Cribs,8,5,68767647,53156541,True,2019-04-21,1
59,West US,West US Store 4,2019-03-18,Beauty/Health,Skincare,6,10,28273352,61367714,True,2019-03-18,1
60,West US,West US Store 4,2019-06-26,Furniture,Indoor tables,11,30,27157563,81247396,True,2019-06-26,1
61,West US,West US Store 4,2019-07-25,Baby,Baby toys,10,5,64077087,26362187,False,2019-08-11,2
62,West US,West US Store 4,2019-05-19,Beauty/Health,Fragrances,10,10,24889928,85569066,True,2019-01-10,2
63,West US,West US Store 4,2019-04-30,Furniture,Indoor seating,8,75,89800095,66121551,True,2019-04-30,1
64,West US,West US Store 4,2019-02-17,Baby,Baby toys,4,15,46350092,28090855,False,2019-02-17,1
65,West US,West US Store 4,2019-01-21,Beauty/Health,Bath,3,6,65821847,35005527,False,2019-08-20,2
66,West US,West US Store 4,2019-05-16,Furniture,Patio furniture,10,40,18820131,76925726,True,2019-05-16,1
67,West US,West US Store 4,2019-03-09,Furniture,Patio furniture,6,30,78513640,35437694,False,2019-03-09,1
68,West US,West US Store 4,2019-02-21,Beauty/Health,Oral care,6,10,51943321,51860040,True,2019-02-21,1
69,West US,West US Store 4,2019-04-15,Beauty/Health,Haircare,7,14,58651581,86865567,True,2019-04-15,1
70,West US,West US Store 4,2019-05-03,Electronics,Speakers,3,100,89667187,70011054,True,2019-02-02,2
71,West US,West US Store 4,2019-07-15,Electronics,Televisions,3,50,58544529,6914672,False,2019-07-15,1
72,West US,West US Store 4,2019-03-18,Electronics,Computers,2,200,64019829,85136899,True,2019-03-18,1
73,West US,West US Store 4,2019-02-24,Beauty/Health,Feminine Products,4,10,27249080,43648867,True,2019-02-24,1
74,West US,West US Store 4,2019-03-21,Baby,Strollers,6,5,84147794,27658688,False,2019-03-21,1
75,West US,West US Store 4,2019-04-14,Beauty/Health,Bath,8,15,62786967,49699205,True,2019-05-19,2
76,West US,West US Store 4,2019-05-22,Beauty/Health,Bath,9,14,37486614,34573360,False,2019-03-18,3
77,West US,West US Store 4,2019-08-15,Beauty/Health,Oral care,12,15,69302124,20311849,False,2019-08-15,1
78,West US,West US Store 4,2019-03-03,Beauty/Health,Bath,7,6,77654689,78654394,True,2019-03-03,1
79,West US,West US Store 4,2019-01-11,Baby,Baby toys,5,10,65968821,54885209,True,2019-03-26,2
80,West US,West US Store 4,2019-06-05,Baby,Diaper bags,10,5,65854459,66985885,True,2019-06-05,1
81,West US,West US Store 4,2019-04-19,Clothing,Baby,7,25,35433936,44513201,True,2019-07-31,2
82,West US,West US Store 4,2019-03-10,Beauty/Health,Skincare,5,15,32482632,33276859,False,2019-08-08,2
83,West US,West US Store 4,2019-07-05,Clothing,Mens,12,13,67962957,35869861,False,2019-07-05,1
84,West US,West US Store 4,2019-07-26,Furniture,Patio furniture,10,15,64036697,55317376,True,2019-07-26,1
85,West US,West US Store 4,2019-05-15,Furniture,Patio furniture,8,15,61541130,41055865,True,2019-03-30,2
86,West US,West US Store 4,2019-08-06,Baby,Car seats,11,5,33182645,25930020,False,2019-08-06,1
87,West US,West US Store 4,2019-04-12,Furniture,Indoor seating,6,40,90575997,9507674,False,2019-04-12,1
88,West US,West US Store 4,2019-08-04,Furniture,Indoor tables,12,30,17652253,5618171,False,2019-08-04,1
89,West US,West US Store 4,2019-07-08,Furniture,Indoor seating,12,100,20225331,63096382,True,2019-07-08,1
90,West US,West US Store 4,2019-03-31,Electronics,Cell Phones,2,100,37378884,23769185,False,2019-03-19,2
91,West US,West US Store 4,2019-01-04,Beauty/Health,Makeup,4,10,73179250,70875388,True,2019-01-04,1
92,West US,West US Store 4,2019-07-30,Clothing,Baby,12,13,64944333,39759364,True,2019-07-30,1
93,West US,West US Store 4,2019-03-02,Beauty/Health,Haircare,5,15,92352073,55317376,True,2019-07-26,2
94,West US,West US Store 4,2019-04-20,Furniture,Beds,7,100,58173959,86001233,True,2019-04-20,1
95,West US,West US Store 4,2019-01-10,Baby,Baby toys,5,10,36659672,24633519,False,2019-01-10,1
96,West US,West US Store 4,2019-04-13,Baby,Cribs,7,30,76996670,66985885,True,2019-06-05,2
97,West US,West US Store 4,2019-01-01,Baby,Diaper bags,5,15,75924550,41920199,True,2019-01-01,1
98,West US,West US Store 4,2019-03-18,Clothing,Baby,5,20,10382793,79950895,True,2019-03-21,2
99,West US,West US Store 4,2019-07-13,Baby,Strollers,11,30,68803734,57478211,True,2019-05-29,3
100,West US,West US Store 4,2019-06-10,Baby,Cribs,10,10,81782515,83840398,True,2019-06-10,1
101,West US,West US Store 4,2019-02-13,Baby,Strollers,4,15,52642338,47106203,True,2019-02-23,2
102,West US,West US Store 4,2019-03-22,Beauty/Health,Bath,5,14,90814713,65689384,True,2019-03-09,2
103,West US,West US Store 4,2019-03-01,Electronics,Cell Phones,2,300,40601295,59639046,True,2019-03-01,1
104,West US,West US Store 4,2019-05-08,Electronics,Headphones,2,100,64005200,73036223,True,2019-05-08,1
105,West US,West US Store 4,2019-03-15,Furniture,Indoor tables,6,75,33870028,28955189,False,2019-01-22,2
106,West US,West US Store 4,2019-01-16,Baby,Baby toys,3,10,68490465,66985885,True,2019-06-05,3
107,West US,West US Store 4,2019-05-23,Beauty/Health,Feminine Products,8,10,95071522,23769185,False,2019-03-19,3
108,West US,West US Store 4,2019-02-09,Furniture,Beds,5,75,47614605,75629225,True,2019-07-28,2
109,West US,West US Store 4,2019-06-01,Beauty/Health,Bath,10,10,92032126,3457336,False,2019-06-01,1
110,West US,West US Store 4,2019-08-08,Furniture,Indoor tables,12,40,91361191,54885209,True,2019-03-26,3
111,West US,West US Store 4,2019-01-22,Baby,Car seats,3,5,80820759,33709026,False,2019-01-22,1
112,West US,West US Store 4,2019-07-01,Beauty/Health,Feminine Products,10,10,42571801,35437694,False,2019-03-09,2
113,West US,West US Store 4,2019-03-25,Electronics,Headphones,2,100,20121424,5186004,False,2019-03-25,1
114,West US,West US Store 4,2019-03-18,Baby,Cribs,5,30,12223459,1728668,False,2019-03-18,1
115,West US,West US Store 4,2019-07-26,Furniture,Patio furniture,10,15,44945203,7346839,False,2019-07-26,1
116,West US,West US Store 4,2019-05-11,Electronics,Speakers,2,200,76956006,33709026,False,2019-01-22,2
117,West US,West US Store 4,2019-03-03,Electronics,Televisions,3,100,55179528,53588708,True,2019-03-03,1
118,West US,West US Store 4,2019-05-29,Clothing,Baby,10,10,48247943,50131372,True,2019-05-12,2
119,West US,West US Store 4,2019-05-14,Furniture,Beds,10,15,54374376,39759364,True,2019-07-30,2
120,West US,West US Store 4,2019-03-03,Baby,Diaper bags,7,15,45370524,10372008,False,2019-03-03,1
121,West US,West US Store 4,2019-01-22,Beauty/Health,Oral care,4,10,81250913,43216700,True,2019-01-22,1
122,West US,West US Store 4,2019-01-27,Electronics,Speakers,2,100,35646266,864334,False,2019-01-27,1
123,West US,West US Store 4,2019-05-07,Furniture,Indoor tables,8,30,32483362,41488032,True,2019-05-07,1
124,West US,West US Store 4,2019-05-09,Clothing,Baby,10,10,34099885,86001233,True,2019-04-20,2
125,West US,West US Store 4,2019-03-10,Beauty/Health,Fragrances,6,14,22066242,40623698,True,2019-03-10,1
126,West US,West US Store 4,2019-04-12,Beauty/Health,Haircare,6,10,62136167,13397177,False,2019-05-31,2
127,West US,West US Store 4,2019-03-16,Beauty/Health,Fragrances,7,10,12355472,23769185,False,2019-03-19,4
128,West US,West US Store 4,2019-03-23,Clothing,Baby,7,25,27275975,27658688,False,2019-03-21,2
129,West US,West US Store 4,2019-01-15,Baby,Strollers,3,30,48762393,25930020,False,2019-08-06,2
130,West US,West US Store 4,2019-01-09,Electronics,Tablets,2,200,94262510,63960716,True,2019-01-09,1
131,West US,West US Store 4,2019-08-13,Beauty/Health,Skincare,13,10,73797262,28090855,False,2019-02-17,2
132,West US,West US Store 4,2019-05-26,Baby,Diaper bags,10,5,46777007,68282386,True,2019-05-26,1
133,West US,West US Store 4,2019-03-14,Electronics,Speakers,3,200,18109630,61367714,True,2019-03-18,2
134,West US,West US Store 4,2019-07-14,Baby,Diaper bags,11,30,10487334,66985885,True,2019-06-05,4
135,West US,West US Store 4,2019-02-06,Electronics,Televisions,2,300,80306563,80383062,True,2019-02-06,1
136,West US,West US Store 4,2019-08-07,Electronics,Televisions,3,100,69467163,80383062,True,2019-02-06,2
137,West US,West US Store 4,2019-02-22,Baby,Strollers,4,5,20099337,75197058,True,2019-07-30,2
138,West US,West US Store 4,2019-04-15,Baby,Diapers,7,10,20919058,41488032,True,2019-05-07,2
139,West US,West US Store 4,2019-05-29,Baby,Cribs,8,10,25554648,40191531,True,2019-05-29,1
140,West US,West US Store 4,2019-05-07,Beauty/Health,Oral care,8,6,46876269,50995706,True,2019-05-07,1
141,West US,West US Store 4,2019-07-04,Electronics,Cell Phones,3,200,13460750,54020875,True,2019-07-04,1
142,West US,West US Store 4,2019-01-06,Clothing,Swimwear,5,10,85570201,56181710,True,2019-01-06,1
143,West US,West US Store 4,2019-04-30,Furniture,Indoor tables,7,15,60864685,77357893,True,2019-04-30,1
144,West US,West US Store 4,2019-03-26,Electronics,Computers,2,100,85719596,79086561,True,2019-05-17,3
145,West US,West US Store 4,2019-05-25,Furniture,Patio furniture,8,30,16342103,12532843,False,2019-05-25,1
146,West US,West US Store 4,2019-04-03,Baby,Strollers,8,10,57645990,21176183,False,2019-06-28,2
147,West US,West US Store 4,2019-03-16,Furniture,Indoor seating,5,40,35043307,39327197,True,2019-08-18,2
148,West US,West US Store 4,2019-03-14,Furniture,Indoor tables,6,75,58291418,25930020,False,2019-08-06,3
149,West US,West US Store 4,2019-01-28,Electronics,Headphones,3,100,42780890,28523022,False,2019-01-28,1
150,West US,West US Store 4,2019-02-27,Clothing,Mens,6,20,73386327,37166362,False,2019-02-27,1
151,West US,West US Store 4,2019-03-15,Clothing,Kids,6,10,16395249,50995706,True,2019-05-07,2
152,West US,West US Store 4,2019-05-12,Clothing,Kids,10,25,23111441,25065686,False,2019-02-05,2
153,West US,West US Store 4,2019-06-15,Beauty/Health,Skincare,10,15,15869043,81247396,True,2019-06-26,2
154,West US,West US Store 4,2019-07-04,Furniture,Indoor tables,10,75,77289747,71307555,True,2019-07-04,1
155,West US,West US Store 4,2019-06-14,Beauty/Health,Bath,9,14,11962707,80815229,True,2019-06-14,1
156,West US,West US Store 4,2019-06-10,Electronics,Speakers,2,100,70945374,11236342,False,2019-06-10,1
157,West US,West US Store 4,2019-04-21,Furniture,Beds,7,75,21372349,37166362,False,2019-02-27,2
158,West US,West US Store 4,2019-01-13,Baby,Strollers,5,5,64548079,57910378,True,2019-01-13,1
159,West US,West US Store 4,2019-01-14,Beauty/Health,Feminine Products,3,10,49957753,42352366,True,2019-01-14,1
160,West US,West US Store 4,2019-03-31,Baby,Baby toys,5,10,61369575,35437694,False,2019-03-09,3
161,West US,West US Store 4,2019-06-12,Beauty/Health,Fragrances,9,14,17285635,33709026,False,2019-01-22,3
162,West US,West US Store 4,2019-03-07,Electronics,Tablets,2,200,41263991,19015348,False,2019-03-07,1
163,West US,West US Store 4,2019-05-31,Baby,Diaper bags,10,12,13016066,24201352,False,2019-05-31,1
164,West US,West US Store 4,2019-07-19,Electronics,Headphones,2,100,64343904,45809702,True,2019-07-19,1
165,West US,West US Store 4,2019-02-11,Electronics,Televisions,2,100,28323248,51427873,True,2019-02-11,1
166,West US,West US Store 4,2019-06-08,Electronics,Televisions,2,300,98040703,84704732,True,2019-06-08,1
167,West US,West US Store 4,2019-06-24,Beauty/Health,Makeup,11,15,26010733,65689384,True,2019-03-09,3
168,West US,West US Store 4,2019-06-30,Baby,Baby toys,11,12,76489869,68714553,True,2019-04-26,3
169,West US,West US Store 4,2019-04-26,Clothing,Swimwear,8,20,17093298,62664215,True,2019-04-26,1
170,West US,West US Store 4,2019-05-30,Electronics,Tablets,3,100,35425076,12532843,False,2019-05-25,2
171,West US,West US Store 4,2019-01-03,Beauty/Health,Bath,4,15,61862801,84704732,True,2019-06-08,2
172,West US,West US Store 4,2019-06-02,Electronics,Computers,3,100,74215431,34573360,False,2019-03-18,4
173,West US,West US Store 4,2019-06-12,Electronics,Tablets,2,300,72931188,79950895,True,2019-03-21,3
174,West US,West US Store 4,2019-02-10,Electronics,Tablets,2,100,12300540,79518728,True,2019-02-19,2
175,West US,West US Store 4,2019-01-17,Furniture,Indoor seating,4,100,84556079,62664215,True,2019-04-26,2
176,West US,West US Store 4,2019-03-12,Electronics,Speakers,3,300,78057941,60071213,True,2019-03-12,1
177,West US,West US Store 4,2019-05-09,Clothing,Mens,9,20,77917104,61367714,True,2019-03-18,3
178,West US,West US Store 4,2019-07-03,Electronics,Speakers,2,50,57189341,29387356,False,2019-03-09,2
179,West US,West US Store 4,2019-05-19,Electronics,Computers,3,200,62036165,23769185,False,2019-03-19,5
180,West US,West US Store 4,2019-06-26,Clothing,Baby,10,13,48470410,44945368,True,2019-06-06,2
181,West US,West US Store 4,2019-06-30,Baby,Strollers,11,5,85015814,86001233,True,2019-04-20,3
182,West US,West US Store 4,2019-05-20,Electronics,Computers,2,100,95282937,76925726,True,2019-05-16,2
183,West US,West US Store 4,2019-05-26,Beauty/Health,Oral care,8,14,26198504,64825050,True,2019-05-26,1
184,West US,West US Store 4,2019-04-26,Furniture,Beds,8,100,43489427,62664215,True,2019-04-26,3
185,West US,West US Store 4,2019-03-07,Beauty/Health,Fragrances,7,10,74168162,63096382,True,2019-07-08,2
186,West US,West US Store 4,2019-04-06,Clothing,Baby,8,10,10681364,19879682,False,2019-04-06,1
187,West US,West US Store 4,2019-03-25,Beauty/Health,Fragrances,6,10,42726718,82543897,True,2019-03-25,1
188,West US,West US Store 4,2019-07-17,Electronics,Computers,2,200,76055007,29387356,False,2019-03-09,3
189,West US,West US Store 4,2019-05-29,Baby,Diaper bags,9,12,45288808,36734195,False,2019-05-29,1
190,West US,West US Store 4,2019-04-09,Furniture,Pool furniture,6,100,54458764,19015348,False,2019-03-07,2
191,West US,West US Store 4,2019-01-22,Furniture,Beds,4,100,15204188,51860040,True,2019-02-21,2
192,West US,West US Store 4,2019-04-05,Baby,Strollers,6,10,36613480,10372008,False,2019-03-03,2
193,West US,West US Store 4,2019-05-02,Furniture,Beds,8,100,42411759,73900557,True,2019-05-02,1
194,West US,West US Store 4,2019-06-26,Baby,Diapers,9,12,97170160,72171889,True,2019-06-26,1
195,West US,West US Store 4,2019-03-06,Clothing,Baby,6,13,25334701,18151014,False,2019-03-06,1
196,West US,West US Store 4,2019-02-26,Furniture,Beds,6,15,98501802,34141193,False,2019-02-26,1
197,West US,West US Store 4,2019-02-09,Beauty/Health,Bath,6,10,35771809,18151014,False,2019-03-06,2
198,West US,West US Store 4,2019-05-13,Furniture,Pool furniture,10,40,22760531,34573360,False,2019-03-18,5
199,West US,West US Store 4,2019-03-06,Baby,Baby toys,7,30,66731321,43648867,True,2019-02-24,2
200,West US,West US Store 4,2019-07-07,Baby,Baby toys,11,30,49575163,55749543,True,2019-07-07,1
201,West US,West US Store 4,2019-01-28,Beauty/Health,Makeup,4,10,48518446,6050338,False,2019-01-28,1
202,West US,West US Store 4,2019-07-10,Baby,Car seats,12,5,61297166,70011054,True,2019-02-02,3
203,West US,West US Store 4,2019-06-07,Electronics,Televisions,3,300,93178991,86001233,True,2019-04-20,4
204,West US,West US Store 4,2019-03-10,Furniture,Pool furniture,5,40,79841715,53156541,True,2019-04-21,2
205,West US,West US Store 4,2019-02-10,Clothing,Shoes,5,12,99264835,19447515,False,2019-02-10,1
206,West US,West US Store 4,2019-01-13,Beauty/Health,Haircare,4,10,52125624,6914672,False,2019-07-15,2
207,West US,West US Store 4,2019-02-15,Electronics,Tablets,3,50,46907019,50131372,True,2019-05-12,3
208,West US,West US Store 4,2019-08-07,Clothing,Mens,11,20,85218497,28955189,False,2019-01-22,3
209,West US,West US Store 4,2019-06-15,Clothing,Baby,10,13,77537600,58774712,True,2019-06-15,1
210,West US,West US Store 4,2019-05-14,Electronics,Computers,2,300,87718727,74332724,True,2019-05-14,1
211,West US,West US Store 4,2019-06-08,Electronics,Televisions,2,200,71677549,58342545,True,2019-06-08,1
212,West US,West US Store 4,2019-02-28,Furniture,Indoor seating,6,40,92370195,54020875,True,2019-07-04,2
213,West US,West US Store 4,2019-03-07,Clothing,Shoes,6,25,53366512,13397177,False,2019-05-31,3
214,West US,West US Store 4,2019-01-17,Clothing,Mens,3,25,22799073,86433400,True,2019-01-17,1
215,West US,West US Store 4,2019-01-10,Baby,Car seats,4,5,63311335,41055865,True,2019-03-30,3
216,West US,West US Store 4,2019-01-22,Clothing,Baby,3,13,37447016,78222227,True,2019-01-22,1
217,West US,West US Store 4,2019-03-16,Baby,Baby toys,6,30,69049713,39327197,True,2019-08-18,3
218,West US,West US Store 4,2019-06-11,Beauty/Health,Haircare,11,14,31210339,37166362,False,2019-02-27,3
219,West US,West US Store 4,2019-04-03,Baby,Baby toys,7,12,46823153,86001233,True,2019-04-20,5
220,West US,West US Store 4,2019-07-30,Clothing,Swimwear,11,20,82324647,88594235,True,2019-07-30,1
221,West US,West US Store 4,2019-08-12,Furniture,Indoor tables,12,100,31105139,70443221,True,2019-01-26,2
222,West US,West US Store 4,2019-06-09,Electronics,Televisions,3,100,11678035,49699205,True,2019-05-19,3
223,West US,West US Store 4,2019-01-15,Baby,Diaper bags,5,30,20533137,29387356,False,2019-03-09,4
224,West US,West US Store 4,2019-04-01,Furniture,Indoor tables,7,75,32118667,41055865,True,2019-03-30,4
225,West US,West US Store 4,2019-05-17,Baby,Car seats,9,5,29148123,43216700,True,2019-01-22,2
226,West US,West US Store 4,2019-05-10,Baby,Baby toys,9,15,49925773,18151014,False,2019-03-06,3
227,West US,West US Store 4,2019-06-28,Electronics,Televisions,2,100,21414568,29387356,False,2019-03-09,5
228,West US,West US Store 4,2019-07-23,Beauty/Health,Feminine Products,12,10,33687880,46674036,True,2019-07-23,1
229,West US,West US Store 4,2019-02-21,Baby,Car seats,5,15,89079642,45809702,True,2019-07-19,2
230,West US,West US Store 4,2019-06-02,Electronics,Speakers,3,100,41015263,53588708,True,2019-03-03,2
231,West US,West US Store 4,2019-03-05,Beauty/Health,Skincare,7,10,23062034,53588708,True,2019-03-03,3
232,West US,West US Store 4,2019-06-24,Beauty/Health,Skincare,10,14,63005761,81247396,True,2019-06-26,3
233,West US,West US Store 4,2019-07-16,Electronics,Computers,3,200,34511056,80815229,True,2019-06-14,2
234,West US,West US Store 4,2019-08-15,Clothing,Mens,12,20,52507791,46241869,True,2019-08-15,1
235,West US,West US Store 4,2019-06-29,Furniture,Indoor tables,9,40,19809680,84704732,True,2019-06-08,3
236,West US,West US Store 4,2019-02-01,Beauty/Health,Haircare,5,10,39447618,43648867,True,2019-02-24,3
237,West US,West US Store 4,2019-05-14,Baby,Diapers,9,10,95784868,76493559,True,2019-05-14,1
238,West US,West US Store 4,2019-04-05,Beauty/Health,Bath,6,10,67178076,25930020,False,2019-08-06,4
239,West US,West US Store 4,2019-01-20,Furniture,Pool furniture,3,15,13904525,30251690,False,2019-03-07,3
240,West US,West US Store 4,2019-04-30,Clothing,Shoes,7,10,85511755,10372008,False,2019-03-03,3
241,West US,West US Store 4,2019-06-12,Furniture,Pool furniture,10,100,61364872,29387356,False,2019-03-09,6
242,West US,West US Store 4,2019-03-31,Clothing,Baby,7,10,18228854,73468390,True,2019-01-15,3
243,West US,West US Store 4,2019-06-13,Clothing,Mens,9,25,36632362,75197058,True,2019-07-30,3
244,West US,West US Store 4,2019-07-27,Furniture,Indoor tables,11,30,71918329,59206879,True,2019-07-27,1
245,West US,West US Store 4,2019-02-28,Electronics,Televisions,2,50,91843866,73468390,True,2019-01-15,4
246,West US,West US Store 4,2019-02-27,Clothing,Kids,6,20,72020824,49699205,True,2019-05-19,4
247,West US,West US Store 4,2019-08-01,Clothing,Swimwear,11,12,59812206,31548191,False,2019-08-16,2
248,West US,West US Store 4,2019-03-25,Beauty/Health,Fragrances,5,10,86561188,67850219,True,2019-04-08,2
249,West US,West US Store 4,2019-01-01,Clothing,Kids,5,10,77996599,78654394,True,2019-03-03,2
250,West US,West US Store 4,2019-02-08,Beauty/Health,Skincare,5,10,48371786,48402704,True,2019-05-20,3
251,West US,West US Store 4,2019-07-12,Electronics,Speakers,2,200,27152824,66985885,True,2019-06-05,5
252,West US,West US Store 4,2019-04-21,Clothing,Womens,8,25,68577236,33276859,False,2019-08-08,3
253,West US,West US Store 4,2019-06-30,Furniture,Indoor seating,9,15,46328090,38895030,True,2019-04-21,2
254,West US,West US Store 4,2019-03-31,Beauty/Health,Makeup,5,10,10562405,65689384,True,2019-03-09,4
255,West US,West US Store 4,2019-02-10,Electronics,Televisions,3,300,76889737,56613877,True,2019-02-10,1
256,West US,West US Store 4,2019-08-01,Furniture,Indoor tables,12,30,27562148,73468390,True,2019-01-15,5
257,West US,West US Store 4,2019-08-20,Beauty/Health,Oral care,12,10,17250444,83840398,True,2019-06-10,2
258,West US,West US Store 4,2019-03-21,Baby,Cribs,6,10,55851600,33709026,False,2019-01-22,4
259,West US,West US Store 4,2019-04-26,Baby,Diaper bags,6,12,60409718,57910378,True,2019-01-13,2
260,West US,West US Store 4,2019-01-30,Clothing,Mens,4,25,64885999,36734195,False,2019-05-29,2
261,West US,West US Store 4,2019-05-09,Baby,Diapers,8,12,96029373,39327197,True,2019-08-18,4
262,West US,West US Store 4,2019-04-19,Furniture,Patio furniture,8,100,92011106,19447515,False,2019-02-10,2
