ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
109,West Europe,West Europe Store 19,2019-06-06,Beauty/Health,Makeup,9,10,32121313,83840398,True,2019-06-06,1
110,West Europe,West Europe Store 19,2019-05-16,Baby,Diapers,7,15,23855253,15558012,False,2019-05-16,1
111,West Europe,West Europe Store 19,2019-01-06,Furniture,Indoor tables,2,100,92304434,59639046,True,2019-02-09,3
112,West Europe,West Europe Store 19,2019-03-29,Furniture,Beds,4,15,98153280,12100676,False,2019-03-29,1
113,West Europe,West Europe Store 19,2019-05-06,Baby,Baby toys,7,30,50025746,47106203,True,2019-07-19,2
114,West Europe,West Europe Store 19,2019-02-12,Baby,Diaper bags,3,30,50555934,27226521,False,2019-02-12,1
115,West Europe,West Europe Store 19,2019-06-19,Electronics,Headphones,8,200,43208644,66985885,True,2019-05-07,2
116,West Europe,West Europe Store 19,2019-05-31,Beauty/Health,Makeup,8,15,50887019,50563539,True,2019-05-31,1
117,West Europe,West Europe Store 19,2019-04-29,Beauty/Health,Feminine Products,7,6,25621308,29819523,False,2019-06-14,3
118,West Europe,West Europe Store 19,2019-08-08,Beauty/Health,Skincare,11,14,74831763,28090855,False,2019-08-08,1
119,West Europe,West Europe Store 19,2019-03-23,Furniture,Patio furniture,4,75,16180342,50131372,True,2019-03-05,2
120,West Europe,West Europe Store 19,2019-02-09,Baby,Diaper bags,4,30,72668559,82976064,True,2019-02-09,1
121,West Europe,West Europe Store 19,2019-02-22,Clothing,Baby,4,12,18866559,31980358,False,2019-02-22,1
122,West Europe,West Europe Store 19,2019-01-25,Baby,Diaper bags,4,12,29618664,41920199,True,2019-01-25,1
123,West Europe,West Europe Store 19,2019-03-27,Electronics,Headphones,4,200,49692624,4321670,False,2019-02-17,2
124,West Europe,West Europe Store 19,2019-03-13,Baby,Diaper bags,6,5,55319065,63096382,True,2019-03-13,1
125,West Europe,West Europe Store 19,2019-03-20,Electronics,Computers,4,50,87045232,33276859,False,2019-03-24,2
126,West Europe,West Europe Store 19,2019-03-23,Electronics,Speakers,5,100,65860931,54020875,True,2019-03-13,2
127,West Europe,West Europe Store 19,2019-06-02,Clothing,Mens,9,20,91475941,17718847,False,2019-06-02,1
128,West Europe,West Europe Store 19,2019-01-26,Baby,Car seats,2,30,54310912,32844692,False,2019-01-26,1
129,West Europe,West Europe Store 19,2019-04-24,Baby,Car seats,5,12,48839670,57478211,True,2019-04-29,2
130,West Europe,West Europe Store 19,2019-02-24,Baby,Cribs,5,30,60327747,40623698,True,2019-02-24,1
131,West Europe,West Europe Store 19,2019-04-22,Furniture,Beds,5,15,21158036,19879682,False,2019-04-22,1
132,West Europe,West Europe Store 19,2019-03-17,Beauty/Health,Feminine Products,6,10,98393332,86865567,True,2019-03-17,1
133,West Europe,West Europe Store 19,2019-04-30,Beauty/Health,Makeup,8,10,16652274,34573360,False,2019-04-30,1
134,West Europe,West Europe Store 19,2019-03-13,Furniture,Patio furniture,4,30,54777677,45809702,True,2019-06-21,2
135,West Europe,West Europe Store 19,2019-08-11,Furniture,Pool furniture,12,100,34729857,67418052,True,2019-05-10,3
136,West Europe,West Europe Store 19,2019-02-17,Baby,Diaper bags,4,12,41796181,80383062,True,2019-02-17,1
137,West Europe,West Europe Store 19,2019-04-03,Electronics,Speakers,5,100,85411222,67850219,True,2019-06-22,2
138,West Europe,West Europe Store 19,2019-05-30,Clothing,Baby,9,12,77548679,69578887,True,2019-05-30,1
139,West Europe,West Europe Store 19,2019-04-21,Clothing,Mens,5,20,83124533,85569066,True,2019-06-24,3
140,West Europe,West Europe Store 19,2019-03-01,Electronics,Computers,5,100,79159299,54885209,True,2019-03-01,1
141,West Europe,West Europe Store 19,2019-01-31,Clothing,Baby,4,20,80488856,31116024,False,2019-01-31,1
142,West Europe,West Europe Store 19,2019-03-22,Baby,Diapers,6,30,16794664,74764891,True,2019-03-22,1
143,West Europe,West Europe Store 19,2019-07-25,Electronics,Cell Phones,8,100,12772246,34573360,False,2019-04-30,2
144,West Europe,West Europe Store 19,2019-05-26,Electronics,Headphones,6,300,57405971,41055865,True,2019-01-06,2
145,West Europe,West Europe Store 19,2019-05-28,Clothing,Mens,7,12,32099964,16422346,False,2019-05-28,1
146,West Europe,West Europe Store 19,2019-04-28,Baby,Diapers,7,5,12118375,53588708,True,2019-04-28,1
147,West Europe,West Europe Store 19,2019-01-02,Furniture,Indoor tables,3,40,60262163,20311849,False,2019-01-02,1
148,West Europe,West Europe Store 19,2019-07-25,Baby,Strollers,10,30,77752153,83408231,True,2019-07-25,1
149,West Europe,West Europe Store 19,2019-08-03,Electronics,Headphones,10,300,69546729,88162068,True,2019-04-09,2
150,West Europe,West Europe Store 19,2019-07-03,Furniture,Beds,11,75,25763076,30683857,False,2019-07-03,1
151,West Europe,West Europe Store 19,2019-05-03,Furniture,Beds,9,30,97123498,44945368,True,2019-05-03,1
152,West Europe,West Europe Store 19,2019-05-01,Beauty/Health,Bath,7,15,64769363,5618171,False,2019-04-23,2
153,West Europe,West Europe Store 19,2019-07-15,Electronics,Tablets,9,100,19053669,89458569,True,2019-07-31,2
154,West Europe,West Europe Store 19,2019-08-20,Furniture,Patio furniture,12,100,47470074,81679563,True,2019-08-20,1
155,West Europe,West Europe Store 19,2019-05-22,Clothing,Womens,7,12,13131484,51427873,True,2019-03-07,2
156,West Europe,West Europe Store 19,2019-01-24,Baby,Cribs,4,5,76676833,72171889,True,2019-01-24,1
157,West Europe,West Europe Store 19,2019-07-30,Furniture,Beds,9,100,41984601,58774712,True,2019-06-06,3
158,West Europe,West Europe Store 19,2019-07-16,Furniture,Indoor seating,11,40,41030079,40623698,True,2019-02-24,2
159,West Europe,West Europe Store 19,2019-08-16,Furniture,Patio furniture,11,100,72599090,50131372,True,2019-03-05,3
160,West Europe,West Europe Store 19,2019-08-19,Beauty/Health,Skincare,11,6,94459237,6914672,False,2019-01-26,2
161,West Europe,West Europe Store 19,2019-05-08,Baby,Diaper bags,9,5,83293381,67418052,True,2019-05-10,4
162,West Europe,West Europe Store 19,2019-02-10,Baby,Diapers,5,30,25411590,46241869,True,2019-03-14,3
163,West Europe,West Europe Store 19,2019-06-19,Furniture,Indoor tables,10,30,73043485,36302028,False,2019-06-19,1
164,West Europe,West Europe Store 19,2019-04-29,Furniture,Beds,6,15,75429088,31548191,False,2019-05-19,2
165,West Europe,West Europe Store 19,2019-07-26,Electronics,Tablets,9,100,60044205,41920199,True,2019-01-25,2
166,West Europe,West Europe Store 19,2019-06-18,Clothing,Kids,10,10,23292817,67418052,True,2019-05-10,5
167,West Europe,West Europe Store 19,2019-05-23,Electronics,Cell Phones,6,300,16721364,83840398,True,2019-06-06,2
168,West Europe,West Europe Store 19,2019-06-12,Clothing,Baby,10,25,39596949,68282386,True,2019-06-12,1
169,West Europe,West Europe Store 19,2019-03-16,Baby,Cribs,4,5,44228591,46241869,True,2019-03-14,4
170,West Europe,West Europe Store 19,2019-01-12,Clothing,Shoes,2,12,52588705,53588708,True,2019-04-28,2
171,West Europe,West Europe Store 19,2019-01-01,Clothing,Kids,3,20,12580935,13397177,False,2019-01-01,1
172,West Europe,West Europe Store 19,2019-06-23,Clothing,Mens,8,12,67844079,28955189,False,2019-02-25,2
173,West Europe,West Europe Store 19,2019-06-15,Clothing,Womens,9,20,94603785,42352366,True,2019-06-15,1
174,West Europe,West Europe Store 19,2019-04-17,Beauty/Health,Haircare,6,6,56697135,46241869,True,2019-03-14,5
175,West Europe,West Europe Store 19,2019-04-30,Electronics,Computers,6,300,77070329,64825050,True,2019-04-30,1
176,West Europe,West Europe Store 19,2019-01-09,Clothing,Shoes,3,25,25734154,9075507,False,2019-01-09,1
177,West Europe,West Europe Store 19,2019-06-01,Furniture,Pool furniture,9,15,89858924,39327197,True,2019-06-01,1
178,West Europe,West Europe Store 19,2019-01-03,Baby,Car seats,3,10,90930690,43648867,True,2019-04-28,2
179,West Europe,West Europe Store 19,2019-08-14,Furniture,Pool furniture,11,40,96415340,77357893,True,2019-01-22,2
180,West Europe,West Europe Store 19,2019-05-23,Electronics,Headphones,6,50,12687665,44513201,True,2019-05-23,1
181,West Europe,West Europe Store 19,2019-02-17,Clothing,Swimwear,5,20,72730958,29819523,False,2019-06-14,4
182,West Europe,West Europe Store 19,2019-02-13,Electronics,Televisions,3,50,57051885,43216700,True,2019-02-13,1
183,West Europe,West Europe Store 19,2019-01-04,Furniture,Indoor tables,3,100,90993146,31116024,False,2019-01-31,2
184,West Europe,West Europe Store 19,2019-01-06,Baby,Diaper bags,2,10,21680683,54885209,True,2019-03-01,2
185,West Europe,West Europe Store 19,2019-02-26,Electronics,Computers,3,200,51341674,25497853,False,2019-08-08,2
186,West Europe,West Europe Store 19,2019-06-01,Beauty/Health,Fragrances,10,15,70826433,89026402,True,2019-06-01,1
187,West Europe,West Europe Store 19,2019-08-12,Clothing,Kids,12,20,91691860,26794354,False,2019-08-12,1
188,West Europe,West Europe Store 19,2019-04-05,Clothing,Swimwear,6,13,70070772,85569066,True,2019-06-24,4
189,West Europe,West Europe Store 19,2019-03-15,Furniture,Indoor seating,6,30,93024385,27226521,False,2019-02-12,2
190,West Europe,West Europe Store 19,2019-01-13,Electronics,Televisions,3,200,90744201,38030696,False,2019-01-13,1
191,West Europe,West Europe Store 19,2019-03-14,Electronics,Computers,4,100,11269674,37598529,False,2019-01-14,2
192,West Europe,West Europe Store 19,2019-02-02,Clothing,Mens,3,10,37816981,34141193,False,2019-03-15,2
193,West Europe,West Europe Store 19,2019-08-16,Electronics,Computers,10,200,83302872,55317376,True,2019-08-15,2
194,West Europe,West Europe Store 19,2019-08-11,Electronics,Tablets,9,200,59858915,15125845,False,2019-08-11,1
195,West Europe,West Europe Store 19,2019-02-16,Furniture,Indoor seating,3,15,51444082,64825050,True,2019-04-30,2
196,West Europe,West Europe Store 19,2019-05-06,Beauty/Health,Skincare,9,10,87830199,66121551,True,2019-05-06,1
197,West Europe,West Europe Store 19,2019-05-22,Electronics,Headphones,6,100,68785079,45377535,True,2019-04-13,2
198,West Europe,West Europe Store 19,2019-06-17,Clothing,Kids,9,25,59478794,73468390,True,2019-05-22,3
199,West Europe,West Europe Store 19,2019-06-27,Furniture,Patio furniture,10,75,89482638,71739722,True,2019-01-13,3
200,West Europe,West Europe Store 19,2019-02-15,Furniture,Pool furniture,5,100,15179667,18583181,False,2019-02-15,1
201,West Europe,West Europe Store 19,2019-03-13,Beauty/Health,Bath,6,10,20590658,9939841,False,2019-03-13,1
202,West Europe,West Europe Store 19,2019-04-26,Clothing,Baby,7,10,13404374,5618171,False,2019-04-23,3
203,West Europe,West Europe Store 19,2019-05-07,Baby,Diaper bags,9,5,59625374,42784533,True,2019-05-07,1
204,West Europe,West Europe Store 19,2019-06-24,Furniture,Indoor seating,10,100,67310494,57910378,True,2019-01-24,2
205,West Europe,West Europe Store 19,2019-08-16,Furniture,Indoor seating,11,75,21785741,35005527,False,2019-06-20,2
206,West Europe,West Europe Store 19,2019-06-23,Electronics,Computers,7,50,32365227,57478211,True,2019-04-29,3
207,West Europe,West Europe Store 19,2019-05-03,Electronics,Televisions,7,200,79569109,22472684,False,2019-01-16,2
208,West Europe,West Europe Store 19,2019-05-07,Furniture,Pool furniture,8,40,52140352,45377535,True,2019-04-13,3
209,West Europe,West Europe Store 19,2019-06-16,Electronics,Cell Phones,7,100,17201318,67850219,True,2019-06-22,3
210,West Europe,West Europe Store 19,2019-07-04,Clothing,Kids,11,25,27398914,47106203,True,2019-07-19,3
211,West Europe,West Europe Store 19,2019-02-24,Baby,Diaper bags,5,30,55122394,66985885,True,2019-05-07,3
212,West Europe,West Europe Store 19,2019-06-28,Beauty/Health,Bath,10,10,77995143,41488032,True,2019-02-16,2
213,West Europe,West Europe Store 19,2019-03-30,Beauty/Health,Skincare,5,10,87048661,21176183,False,2019-03-30,1
214,West Europe,West Europe Store 19,2019-07-20,Clothing,Swimwear,10,13,11561606,66553718,True,2019-05-06,2
215,West Europe,West Europe Store 19,2019-03-12,Baby,Cribs,5,30,32520354,59639046,True,2019-02-09,4
216,West Europe,West Europe Store 19,2019-08-07,Electronics,Cell Phones,10,50,72098513,12100676,False,2019-03-29,2
217,West Europe,West Europe Store 19,2019-02-06,Baby,Diaper bags,5,10,43689352,69146720,True,2019-07-22,2
218,West Europe,West Europe Store 19,2019-08-17,Clothing,Baby,12,13,41892049,63960716,True,2019-08-17,1
219,West Europe,West Europe Store 19,2019-01-25,Baby,Diapers,2,30,16097786,52292207,True,2019-01-25,1
220,West Europe,West Europe Store 19,2019-04-21,Beauty/Health,Haircare,5,6,17981049,24633519,False,2019-07-30,4
221,West Europe,West Europe Store 19,2019-05-11,Furniture,Indoor seating,9,40,46815591,49267038,True,2019-07-09,2
222,West Europe,West Europe Store 19,2019-04-20,Furniture,Indoor seating,6,100,23996559,44513201,True,2019-05-23,2
223,West Europe,West Europe Store 19,2019-05-03,Baby,Cribs,9,30,32029404,57910378,True,2019-01-24,3
224,West Europe,West Europe Store 19,2019-08-02,Electronics,Televisions,10,100,86194860,44945368,True,2019-05-03,2
225,West Europe,West Europe Store 19,2019-03-29,Clothing,Womens,5,13,90796107,72604056,True,2019-03-29,1
226,West Europe,West Europe Store 19,2019-02-07,Furniture,Beds,3,30,33909189,62232048,True,2019-02-07,1
227,West Europe,West Europe Store 19,2019-08-15,Furniture,Indoor tables,12,30,88054484,18583181,False,2019-02-15,2
228,West Europe,West Europe Store 19,2019-02-03,Clothing,Swimwear,3,20,78337269,30683857,False,2019-07-03,2
229,West Europe,West Europe Store 19,2019-07-26,Electronics,Speakers,9,200,95132203,59206879,True,2019-07-26,1
230,West Europe,West Europe Store 19,2019-03-30,Furniture,Pool furniture,5,75,20159572,35005527,False,2019-06-20,3
231,West Europe,West Europe Store 19,2019-01-19,Clothing,Womens,4,12,73569960,30683857,False,2019-07-03,3
232,West Europe,West Europe Store 19,2019-01-03,Clothing,Kids,3,25,78860843,64392883,True,2019-05-06,2
233,West Europe,West Europe Store 19,2019-01-15,Beauty/Health,Oral care,2,10,65979111,49699205,True,2019-01-15,1
234,West Europe,West Europe Store 19,2019-02-16,Furniture,Indoor seating,5,30,85828442,41055865,True,2019-01-06,3
235,West Europe,West Europe Store 19,2019-04-10,Electronics,Cell Phones,6,300,32960778,57478211,True,2019-04-29,4
236,West Europe,West Europe Store 19,2019-04-17,Baby,Car seats,5,10,40974860,29819523,False,2019-06-14,5
237,West Europe,West Europe Store 19,2019-07-02,Electronics,Televisions,9,200,66679916,61799881,True,2019-07-27,2
238,West Europe,West Europe Store 19,2019-04-17,Electronics,Computers,6,100,98692056,70011054,True,2019-08-09,3
239,West Europe,West Europe Store 19,2019-07-14,Electronics,Tablets,8,200,59428330,74332724,True,2019-07-14,1
240,West Europe,West Europe Store 19,2019-01-06,Clothing,Womens,2,12,30572977,82976064,True,2019-02-09,2
241,West Europe,West Europe Store 19,2019-01-23,Baby,Baby toys,2,15,87444290,29387356,False,2019-04-24,2
242,West Europe,West Europe Store 19,2019-02-02,Electronics,Cell Phones,4,100,81326113,69578887,True,2019-05-30,2
243,West Europe,West Europe Store 19,2019-02-07,Furniture,Patio furniture,3,75,82977861,50995706,True,2019-05-22,3
244,West Europe,West Europe Store 19,2019-04-07,Furniture,Patio furniture,6,100,83098931,18151014,False,2019-04-07,1
