ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
38,Central US,Central US Store 34,2019-08-03,Baby,Car seats,11,5,77415989,29819523,False,2019-01-14,2
39,Central US,Central US Store 34,2019-08-16,Electronics,Televisions,3,50,11655716,48834871,True,2019-08-16,1
40,Central US,Central US Store 34,2019-04-02,Baby,Strollers,6,15,74297047,15990179,False,2019-04-02,1
41,Central US,Central US Store 34,2019-02-26,Baby,Car seats,6,30,70834293,77357893,True,2019-02-26,1
42,Central US,Central US Store 34,2019-06-14,Beauty/Health,Haircare,9,10,94222937,64392883,True,2019-06-14,1
43,Central US,Central US Store 34,2019-03-31,Beauty/Health,Haircare,6,6,58721538,82543897,True,2019-02-26,2
44,Central US,Central US Store 34,2019-01-03,Electronics,Tablets,2,300,42859063,61799881,True,2019-01-03,1
45,Central US,Central US Store 34,2019-07-04,Furniture,Patio furniture,11,100,76628723,39327197,True,2019-02-02,2
46,Central US,Central US Store 34,2019-01-08,Beauty/Health,Bath,3,10,16775924,14693678,False,2019-01-08,1
47,Central US,Central US Store 34,2019-06-02,Beauty/Health,Oral care,11,10,37239739,23769185,False,2019-06-02,1
48,Central US,Central US Store 34,2019-01-17,Baby,Strollers,4,30,68828342,81679563,True,2019-06-28,2
49,Central US,Central US Store 34,2019-04-15,Baby,Diaper bags,7,30,39601812,87297734,True,2019-04-15,1
50,Central US,Central US Store 34,2019-02-06,Electronics,Tablets,3,200,96935834,79086561,True,2019-02-06,1
51,Central US,Central US Store 34,2019-08-07,Electronics,Computers,3,200,91440705,67850219,True,2019-08-07,1
52,Central US,Central US Store 34,2019-03-21,Baby,Cribs,6,15,47052775,32844692,False,2019-03-21,1
53,Central US,Central US Store 34,2019-06-29,Electronics,Televisions,3,100,70981619,61367714,True,2019-04-27,2
54,Central US,Central US Store 34,2019-08-05,Baby,Strollers,12,10,57870949,44513201,True,2019-08-05,1
55,Central US,Central US Store 34,2019-03-03,Furniture,Pool furniture,6,30,96430151,70875388,True,2019-03-14,2
56,Central US,Central US Store 34,2019-03-19,Baby,Cribs,7,12,41432831,9075507,False,2019-03-19,1
57,Central US,Central US Store 34,2019-04-28,Beauty/Health,Skincare,9,10,46726754,35437694,False,2019-04-28,1
58,Central US,Central US Store 34,2019-06-28,Baby,Strollers,10,12,34823181,76493559,True,2019-06-28,1
59,Central US,Central US Store 34,2019-04-29,Beauty/Health,Makeup,9,10,71143377,35005527,False,2019-01-20,2
60,Central US,Central US Store 34,2019-08-17,Clothing,Baby,13,25,97585887,22040517,False,2019-08-17,1
61,Central US,Central US Store 34,2019-08-18,Electronics,Computers,2,200,16819625,84704732,True,2019-08-18,1
62,Central US,Central US Store 34,2019-01-12,Clothing,Swimwear,5,13,89238916,32844692,False,2019-03-21,2
63,Central US,Central US Store 34,2019-01-06,Baby,Baby toys,4,5,13301018,56613877,True,2019-02-27,2
64,Central US,Central US Store 34,2019-06-07,Electronics,Computers,3,200,68789844,9075507,False,2019-03-19,2
65,Central US,Central US Store 34,2019-01-27,Furniture,Beds,4,75,38114160,4321670,False,2019-01-27,1
66,Central US,Central US Store 34,2019-01-05,Baby,Car seats,5,15,14874281,45809702,True,2019-01-05,1
67,Central US,Central US Store 34,2019-05-05,Electronics,Computers,2,200,74951196,47538370,True,2019-05-05,1
68,Central US,Central US Store 34,2019-06-11,Beauty/Health,Haircare,9,6,76403751,76493559,True,2019-06-28,2
69,Central US,Central US Store 34,2019-06-07,Baby,Baby toys,10,12,26206719,82976064,True,2019-07-01,2
70,Central US,Central US Store 34,2019-05-06,Clothing,Mens,8,13,93385374,60503380,True,2019-05-06,1
71,Central US,Central US Store 34,2019-03-17,Clothing,Womens,6,20,20313544,66985885,True,2019-03-17,1
72,Central US,Central US Store 34,2019-03-08,Baby,Diaper bags,5,15,39839116,64825050,True,2019-03-08,1
73,Central US,Central US Store 34,2019-03-04,Beauty/Health,Oral care,5,14,78889305,24201352,False,2019-07-16,2
74,Central US,Central US Store 34,2019-02-27,Furniture,Pool furniture,4,100,91803156,31980358,False,2019-02-27,1
75,Central US,Central US Store 34,2019-01-22,Clothing,Kids,4,13,26773773,44513201,True,2019-08-05,2
76,Central US,Central US Store 34,2019-05-31,Beauty/Health,Feminine Products,10,6,24031241,44081034,True,2019-05-02,2
77,Central US,Central US Store 34,2019-07-16,Electronics,Cell Phones,3,200,55676975,46674036,True,2019-07-16,1
78,Central US,Central US Store 34,2019-07-11,Baby,Car seats,12,12,85818764,35437694,False,2019-04-28,2
79,Central US,Central US Store 34,2019-05-04,Electronics,Televisions,2,200,61236575,27226521,False,2019-05-04,1
80,Central US,Central US Store 34,2019-03-24,Electronics,Headphones,3,100,96060374,17718847,False,2019-03-24,1
81,Central US,Central US Store 34,2019-07-16,Beauty/Health,Fragrances,11,10,10355292,60503380,True,2019-05-06,2
82,Central US,Central US Store 34,2019-01-09,Furniture,Indoor seating,5,30,85942111,22904851,False,2019-01-09,1
83,Central US,Central US Store 34,2019-07-06,Beauty/Health,Haircare,10,10,15938797,20744016,False,2019-07-06,1
84,Central US,Central US Store 34,2019-07-02,Baby,Strollers,10,30,10385779,60071213,True,2019-07-02,1
85,Central US,Central US Store 34,2019-03-29,Beauty/Health,Fragrances,6,14,33068840,76925726,True,2019-03-29,1
86,Central US,Central US Store 34,2019-06-09,Furniture,Patio furniture,10,100,80420727,76061392,True,2019-01-18,2
87,Central US,Central US Store 34,2019-04-20,Clothing,Mens,6,20,87902206,14693678,False,2019-01-08,2
88,Central US,Central US Store 34,2019-02-12,Furniture,Pool furniture,6,40,89662474,57478211,True,2019-02-12,1
89,Central US,Central US Store 34,2019-06-27,Beauty/Health,Feminine Products,9,10,12494497,3457336,False,2019-06-27,1
90,Central US,Central US Store 34,2019-07-15,Electronics,Tablets,2,100,61926449,72604056,True,2019-07-15,1
91,Central US,Central US Store 34,2019-03-26,Furniture,Indoor tables,7,75,39852223,14261511,False,2019-06-19,2
92,Central US,Central US Store 34,2019-02-19,Clothing,Shoes,5,12,56967642,49699205,True,2019-02-19,1
93,Central US,Central US Store 34,2019-03-05,Baby,Car seats,5,15,20928197,57046044,True,2019-01-11,2
94,Central US,Central US Store 34,2019-03-29,Electronics,Cell Phones,2,100,25301222,17718847,False,2019-03-24,2
95,Central US,Central US Store 34,2019-06-01,Beauty/Health,Skincare,10,6,47821729,30251690,False,2019-06-01,1
96,Central US,Central US Store 34,2019-01-01,Furniture,Patio furniture,3,15,60986428,61367714,True,2019-04-27,3
97,Central US,Central US Store 34,2019-06-18,Baby,Car seats,9,5,35604291,3025169,False,2019-06-18,1
98,Central US,Central US Store 34,2019-07-22,Furniture,Beds,11,100,16601045,82976064,True,2019-07-01,3
99,Central US,Central US Store 34,2019-05-06,Beauty/Health,Bath,10,10,12241247,65689384,True,2019-05-06,1
100,Central US,Central US Store 34,2019-05-10,Clothing,Womens,8,13,98405613,40191531,True,2019-05-10,1
101,Central US,Central US Store 34,2019-05-05,Beauty/Health,Oral care,10,10,20694444,81679563,True,2019-06-28,3
102,Central US,Central US Store 34,2019-06-13,Beauty/Health,Haircare,11,10,37180629,27226521,False,2019-05-04,2
103,Central US,Central US Store 34,2019-08-01,Baby,Diapers,11,10,33045393,26362187,False,2019-07-21,2
104,Central US,Central US Store 34,2019-01-02,Baby,Baby toys,4,12,91024132,23769185,False,2019-06-02,2
105,Central US,Central US Store 34,2019-06-22,Clothing,Swimwear,10,20,51771408,32844692,False,2019-03-21,3
106,Central US,Central US Store 34,2019-04-13,Electronics,Tablets,2,100,50269627,88162068,True,2019-04-13,1
107,Central US,Central US Store 34,2019-05-06,Clothing,Mens,9,13,70106247,44513201,True,2019-08-05,3
108,Central US,Central US Store 34,2019-04-21,Electronics,Televisions,3,200,84224759,62232048,True,2019-03-14,2
109,Central US,Central US Store 34,2019-07-23,Electronics,Speakers,3,200,87268552,9075507,False,2019-03-19,3
110,Central US,Central US Store 34,2019-03-05,Furniture,Indoor seating,5,30,65417313,86433400,True,2019-03-05,1
111,Central US,Central US Store 34,2019-08-21,Beauty/Health,Skincare,13,10,30530904,53588708,True,2019-01-17,2
112,Central US,Central US Store 34,2019-04-27,Beauty/Health,Makeup,8,14,13652686,71739722,True,2019-07-12,2
113,Central US,Central US Store 34,2019-08-17,Beauty/Health,Haircare,11,15,52351188,43216700,True,2019-08-17,1
114,Central US,Central US Store 34,2019-04-18,Beauty/Health,Feminine Products,8,10,39805591,39759364,True,2019-04-18,1
115,Central US,Central US Store 34,2019-05-16,Electronics,Cell Phones,3,50,50153838,85136899,True,2019-05-16,1
116,Central US,Central US Store 34,2019-07-07,Beauty/Health,Feminine Products,10,14,94210666,56613877,True,2019-02-27,3
117,Central US,Central US Store 34,2019-05-03,Beauty/Health,Oral care,10,10,78493407,39759364,True,2019-04-18,2
118,Central US,Central US Store 34,2019-07-18,Beauty/Health,Bath,10,6,42233356,24633519,False,2019-07-18,1
119,Central US,Central US Store 34,2019-08-11,Baby,Strollers,13,5,71564902,81679563,True,2019-06-28,4
120,Central US,Central US Store 34,2019-03-15,Clothing,Baby,5,25,27499343,38462863,False,2019-03-15,1
121,Central US,Central US Store 34,2019-02-27,Clothing,Womens,4,10,78156591,34141193,False,2019-02-27,1
122,Central US,Central US Store 34,2019-08-12,Baby,Diapers,11,5,43198925,19015348,False,2019-08-12,1
123,Central US,Central US Store 34,2019-05-28,Electronics,Televisions,2,50,62029850,9507674,False,2019-05-28,1
124,Central US,Central US Store 34,2019-05-28,Clothing,Mens,8,13,96014149,3889503,False,2019-05-28,1
125,Central US,Central US Store 34,2019-07-03,Electronics,Tablets,2,200,47372620,55317376,True,2019-07-03,1
126,Central US,Central US Store 34,2019-03-16,Beauty/Health,Haircare,7,10,93371321,24633519,False,2019-07-18,2
127,Central US,Central US Store 34,2019-02-11,Electronics,Computers,3,50,50943056,1296501,False,2019-02-11,1
128,Central US,Central US Store 34,2019-01-24,Furniture,Patio furniture,3,75,90553968,75629225,True,2019-05-31,2
129,Central US,Central US Store 34,2019-03-18,Electronics,Speakers,2,200,99868008,28955189,False,2019-03-18,1
130,Central US,Central US Store 34,2019-08-03,Clothing,Shoes,12,13,27266526,43648867,True,2019-07-12,2
131,Central US,Central US Store 34,2019-05-15,Electronics,Headphones,2,50,83096325,47538370,True,2019-05-05,2
132,Central US,Central US Store 34,2019-06-08,Furniture,Indoor tables,11,75,38808195,71307555,True,2019-06-08,1
133,Central US,Central US Store 34,2019-04-26,Furniture,Indoor tables,8,100,92593797,12532843,False,2019-04-26,1
134,Central US,Central US Store 34,2019-05-08,Electronics,Computers,2,300,53813965,35437694,False,2019-04-28,3
135,Central US,Central US Store 34,2019-03-18,Baby,Diaper bags,7,15,42568955,23337018,False,2019-01-01,2
136,Central US,Central US Store 34,2019-04-21,Furniture,Indoor seating,7,100,21788801,42352366,True,2019-06-04,2
137,Central US,Central US Store 34,2019-06-11,Clothing,Baby,9,20,47337547,46674036,True,2019-07-16,2
138,Central US,Central US Store 34,2019-07-09,Furniture,Beds,11,100,37377577,40623698,True,2019-07-09,1
139,Central US,Central US Store 34,2019-08-03,Clothing,Shoes,12,12,80933988,47970537,True,2019-08-03,1
140,Central US,Central US Store 34,2019-06-21,Baby,Baby toys,9,5,14230303,42352366,True,2019-06-04,3
141,Central US,Central US Store 34,2019-02-19,Clothing,Shoes,4,12,45023301,70875388,True,2019-03-14,3
142,Central US,Central US Store 34,2019-04-20,Beauty/Health,Oral care,8,15,24108206,23337018,False,2019-01-01,3
143,Central US,Central US Store 34,2019-08-16,Clothing,Womens,11,12,70109365,84272565,True,2019-08-16,1
144,Central US,Central US Store 34,2019-04-14,Baby,Strollers,6,30,85418157,48834871,True,2019-08-16,2
145,Central US,Central US Store 34,2019-03-01,Electronics,Speakers,3,200,70195351,47970537,True,2019-08-03,2
146,Central US,Central US Store 34,2019-01-27,Furniture,Patio furniture,4,15,14436194,48834871,True,2019-08-16,3
147,Central US,Central US Store 34,2019-05-24,Baby,Strollers,9,10,99643386,54885209,True,2019-04-15,2
148,Central US,Central US Store 34,2019-06-26,Clothing,Womens,11,12,30654278,70011054,True,2019-06-26,1
149,Central US,Central US Store 34,2019-07-25,Baby,Car seats,10,10,31755979,12532843,False,2019-04-26,2
150,Central US,Central US Store 34,2019-08-10,Baby,Cribs,13,12,67274490,62664215,True,2019-08-10,1
151,Central US,Central US Store 34,2019-08-08,Electronics,Tablets,2,200,68022972,30251690,False,2019-06-01,2
152,Central US,Central US Store 34,2019-02-03,Furniture,Patio furniture,4,75,51692361,68282386,True,2019-05-15,2
153,Central US,Central US Store 34,2019-04-07,Clothing,Shoes,7,25,81770047,47106203,True,2019-04-07,1
154,Central US,Central US Store 34,2019-07-07,Baby,Cribs,10,30,66860049,71307555,True,2019-06-08,2
155,Central US,Central US Store 34,2019-04-10,Baby,Cribs,6,10,83313100,41488032,True,2019-04-10,1
156,Central US,Central US Store 34,2019-03-28,Furniture,Patio furniture,5,40,95737753,54020875,True,2019-03-28,1
157,Central US,Central US Store 34,2019-01-17,Clothing,Mens,5,13,76525914,57046044,True,2019-01-11,3
158,Central US,Central US Store 34,2019-06-18,Clothing,Baby,9,25,51760285,16422346,False,2019-06-18,1
159,Central US,Central US Store 34,2019-07-27,Furniture,Pool furniture,10,30,41740462,38895030,True,2019-07-27,1
160,Central US,Central US Store 34,2019-01-18,Beauty/Health,Skincare,5,15,51546634,79086561,True,2019-02-06,2
161,Central US,Central US Store 34,2019-05-06,Furniture,Beds,9,100,76349329,57910378,True,2019-05-06,1
162,Central US,Central US Store 34,2019-04-10,Baby,Car seats,6,12,84204345,58774712,True,2019-04-10,1
163,Central US,Central US Store 34,2019-05-24,Electronics,Computers,2,100,32223521,3457336,False,2019-06-27,2
164,Central US,Central US Store 34,2019-07-09,Baby,Strollers,12,12,73554295,86433400,True,2019-03-05,2
165,Central US,Central US Store 34,2019-05-21,Clothing,Mens,10,12,37217050,86001233,True,2019-05-21,1
166,Central US,Central US Store 34,2019-03-14,Furniture,Indoor seating,7,30,49351477,52292207,True,2019-08-19,2
167,Central US,Central US Store 34,2019-05-16,Clothing,Womens,8,20,50638242,60071213,True,2019-07-02,2
168,Central US,Central US Store 34,2019-01-25,Clothing,Baby,3,13,61681434,42352366,True,2019-06-04,4
169,Central US,Central US Store 34,2019-06-29,Clothing,Mens,9,20,61133553,66121551,True,2019-04-11,2
170,Central US,Central US Store 34,2019-05-05,Baby,Diaper bags,9,12,54141128,37166362,False,2019-05-05,1
171,Central US,Central US Store 34,2019-01-15,Baby,Car seats,4,30,76529302,40623698,True,2019-07-09,2
172,Central US,Central US Store 34,2019-03-01,Electronics,Computers,3,200,37241713,66553718,True,2019-03-01,1
173,Central US,Central US Store 34,2019-02-20,Electronics,Computers,2,200,28017818,60071213,True,2019-07-02,3
174,Central US,Central US Store 34,2019-01-09,Baby,Car seats,3,12,80913451,26794354,False,2019-01-09,1
175,Central US,Central US Store 34,2019-06-30,Electronics,Speakers,3,200,31995855,18583181,False,2019-06-30,1
176,Central US,Central US Store 34,2019-02-23,Baby,Diaper bags,6,10,23651447,81679563,True,2019-06-28,5
177,Central US,Central US Store 34,2019-06-30,Electronics,Tablets,3,100,42963895,60071213,True,2019-07-02,4
178,Central US,Central US Store 34,2019-01-25,Clothing,Mens,3,20,93781155,43648867,True,2019-07-12,3
179,Central US,Central US Store 34,2019-03-11,Electronics,Televisions,2,100,10730545,58342545,True,2019-03-11,1
180,Central US,Central US Store 34,2019-06-04,Beauty/Health,Bath,11,10,35771054,88162068,True,2019-04-13,2
181,Central US,Central US Store 34,2019-05-07,Clothing,Kids,9,20,36112668,87297734,True,2019-04-15,2
182,Central US,Central US Store 34,2019-06-07,Furniture,Pool furniture,9,15,48234776,16422346,False,2019-06-18,2
183,Central US,Central US Store 34,2019-02-16,Baby,Baby toys,4,15,59004302,45377535,True,2019-04-22,3
184,Central US,Central US Store 34,2019-08-02,Furniture,Indoor seating,13,15,77857408,48402704,True,2019-08-02,1
185,Central US,Central US Store 34,2019-07-14,Clothing,Womens,11,12,45050463,79950895,True,2019-07-14,1
186,Central US,Central US Store 34,2019-01-31,Baby,Baby toys,4,5,50385612,54020875,True,2019-03-28,2
187,Central US,Central US Store 34,2019-08-13,Beauty/Health,Feminine Products,11,10,54694078,56613877,True,2019-02-27,4
188,Central US,Central US Store 34,2019-08-12,Baby,Strollers,13,15,40691614,44081034,True,2019-05-02,3
189,Central US,Central US Store 34,2019-07-01,Furniture,Patio furniture,12,15,64352012,62232048,True,2019-03-14,3
190,Central US,Central US Store 34,2019-03-04,Beauty/Health,Oral care,7,14,93061221,66121551,True,2019-04-11,3
191,Central US,Central US Store 34,2019-01-05,Beauty/Health,Haircare,4,10,50527492,41488032,True,2019-04-10,2
192,Central US,Central US Store 34,2019-08-10,Furniture,Indoor tables,11,75,79575540,65689384,True,2019-05-06,2
193,Central US,Central US Store 34,2019-08-16,Baby,Cribs,12,12,72051924,56181710,True,2019-08-16,1
194,Central US,Central US Store 34,2019-06-10,Clothing,Womens,9,25,23733093,30683857,False,2019-06-10,1
195,Central US,Central US Store 34,2019-04-08,Furniture,Beds,7,40,47053510,39759364,True,2019-04-18,3
196,Central US,Central US Store 34,2019-02-02,Clothing,Mens,6,25,53761198,75629225,True,2019-05-31,3
197,Central US,Central US Store 34,2019-05-25,Furniture,Indoor tables,10,15,55821826,86433400,True,2019-03-05,3
198,Central US,Central US Store 34,2019-08-02,Clothing,Baby,13,25,41676162,54453042,True,2019-08-02,1
199,Central US,Central US Store 34,2019-02-22,Baby,Baby toys,5,15,47157315,58342545,True,2019-03-11,2
200,Central US,Central US Store 34,2019-03-25,Baby,Baby toys,7,12,34360877,44945368,True,2019-03-25,1
201,Central US,Central US Store 34,2019-05-02,Clothing,Baby,10,10,62921366,35869861,False,2019-05-02,1
202,Central US,Central US Store 34,2019-03-01,Clothing,Kids,7,12,61924017,78654394,True,2019-03-01,1
203,Central US,Central US Store 34,2019-06-14,Beauty/Health,Bath,9,10,94510834,55749543,True,2019-06-14,1
204,Central US,Central US Store 34,2019-05-28,Beauty/Health,Oral care,9,15,70030218,33709026,False,2019-06-14,2
205,Central US,Central US Store 34,2019-03-06,Clothing,Shoes,6,13,37754006,86433400,True,2019-03-05,4
206,Central US,Central US Store 34,2019-02-24,Electronics,Televisions,2,300,79505602,28090855,False,2019-02-24,1
207,Central US,Central US Store 34,2019-01-28,Furniture,Patio furniture,3,75,94949610,83840398,True,2019-01-28,1
208,Central US,Central US Store 34,2019-07-18,Baby,Strollers,10,10,40697814,57046044,True,2019-01-11,4
209,Central US,Central US Store 34,2019-03-16,Furniture,Pool furniture,7,75,83740359,22904851,False,2019-01-09,2
210,Central US,Central US Store 34,2019-04-01,Beauty/Health,Makeup,6,15,89342580,23337018,False,2019-01-01,4
211,Central US,Central US Store 34,2019-02-27,Baby,Diapers,4,5,82373529,13829344,False,2019-02-27,1
212,Central US,Central US Store 34,2019-07-31,Baby,Diapers,10,30,76765899,76493559,True,2019-06-28,3
213,Central US,Central US Store 34,2019-08-01,Clothing,Womens,11,12,75443788,28090855,False,2019-02-24,2
214,Central US,Central US Store 34,2019-06-14,Furniture,Beds,9,30,50507583,8643340,False,2019-06-14,1
215,Central US,Central US Store 34,2019-06-30,Beauty/Health,Oral care,10,14,92663400,69146720,True,2019-06-30,1
216,Central US,Central US Store 34,2019-07-31,Clothing,Mens,11,13,77221882,69578887,True,2019-04-27,2
217,Central US,Central US Store 34,2019-01-07,Baby,Baby toys,4,10,96513822,9075507,False,2019-03-19,4
218,Central US,Central US Store 34,2019-02-16,Beauty/Health,Fragrances,5,10,70961430,6050338,False,2019-02-16,1
219,Central US,Central US Store 34,2019-07-03,Furniture,Beds,11,75,49666419,48834871,True,2019-08-16,4
220,Central US,Central US Store 34,2019-03-04,Clothing,Kids,5,25,18896770,9939841,False,2019-03-04,1
221,Central US,Central US Store 34,2019-05-11,Clothing,Mens,8,12,83494535,43648867,True,2019-07-12,4
222,Central US,Central US Store 34,2019-02-13,Baby,Diaper bags,4,30,85873222,24201352,False,2019-07-16,3
223,Central US,Central US Store 34,2019-07-12,Baby,Strollers,12,5,23722108,57478211,True,2019-02-12,2
224,Central US,Central US Store 34,2019-01-04,Clothing,Baby,5,25,90317402,28090855,False,2019-02-24,3
225,Central US,Central US Store 34,2019-02-24,Furniture,Beds,5,30,87414205,1296501,False,2019-02-11,2
226,Central US,Central US Store 34,2019-01-22,Baby,Strollers,5,30,75924185,26362187,False,2019-07-21,3
227,Central US,Central US Store 34,2019-05-07,Baby,Strollers,9,30,78437129,61799881,True,2019-01-03,2
228,Central US,Central US Store 34,2019-02-26,Baby,Baby toys,6,12,46049802,45377535,True,2019-04-22,4
229,Central US,Central US Store 34,2019-01-06,Beauty/Health,Oral care,3,10,22891487,34141193,False,2019-02-27,2
230,Central US,Central US Store 34,2019-02-07,Baby,Baby toys,6,15,85775239,56613877,True,2019-02-27,5
231,Central US,Central US Store 34,2019-02-13,Beauty/Health,Feminine Products,4,10,24909207,18583181,False,2019-06-30,2
232,Central US,Central US Store 34,2019-05-28,Beauty/Health,Oral care,10,6,78008692,38462863,False,2019-03-15,2
233,Central US,Central US Store 34,2019-03-28,Electronics,Computers,3,50,99155356,16854513,False,2019-03-28,1
234,Central US,Central US Store 34,2019-05-15,Clothing,Mens,9,10,35605384,82976064,True,2019-07-01,4
235,Central US,Central US Store 34,2019-03-05,Baby,Diapers,5,30,15674702,27226521,False,2019-05-04,3
236,Central US,Central US Store 34,2019-08-19,Beauty/Health,Bath,13,10,75837657,71307555,True,2019-06-08,3
237,Central US,Central US Store 34,2019-07-30,Beauty/Health,Haircare,12,10,25405213,38895030,True,2019-07-27,2
238,Central US,Central US Store 34,2019-07-16,Baby,Baby toys,12,15,43016297,17718847,False,2019-03-24,3
239,Central US,Central US Store 34,2019-03-09,Clothing,Kids,6,13,15726677,51427873,True,2019-03-09,1
240,Central US,Central US Store 34,2019-04-22,Beauty/Health,Makeup,7,10,48662979,9507674,False,2019-05-28,2
241,Central US,Central US Store 34,2019-06-02,Furniture,Patio furniture,9,15,63472199,69578887,True,2019-04-27,3
242,Central US,Central US Store 34,2019-02-17,Baby,Cribs,5,30,43650884,50131372,True,2019-02-17,1
243,Central US,Central US Store 34,2019-07-08,Clothing,Kids,11,25,73847974,69578887,True,2019-04-27,4
244,Central US,Central US Store 34,2019-05-05,Furniture,Patio furniture,9,75,12297240,45809702,True,2019-01-05,2
245,Central US,Central US Store 34,2019-04-22,Electronics,Televisions,2,300,84087935,34141193,False,2019-02-27,3
246,Central US,Central US Store 34,2019-02-28,Furniture,Indoor seating,6,15,59012039,66553718,True,2019-03-01,2
247,Central US,Central US Store 34,2019-06-15,Beauty/Health,Haircare,11,10,17783605,64825050,True,2019-03-08,2
248,Central US,Central US Store 34,2019-04-24,Beauty/Health,Haircare,8,15,16075986,9939841,False,2019-03-04,2
249,Central US,Central US Store 34,2019-04-08,Electronics,Speakers,2,300,96007383,51427873,True,2019-03-09,2
250,Central US,Central US Store 34,2019-03-23,Furniture,Pool furniture,5,30,80275911,66985885,True,2019-03-17,2
251,Central US,Central US Store 34,2019-02-21,Clothing,Baby,6,12,25294226,45377535,True,2019-04-22,5
252,Central US,Central US Store 34,2019-02-03,Baby,Diapers,5,30,97823985,50131372,True,2019-02-17,2
253,Central US,Central US Store 34,2019-07-03,Baby,Diapers,11,30,81389055,80383062,True,2019-05-28,2
