ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
18,West US,West US Store 79,2019-07-10,Electronics,Televisions,2,300,52462976,21176183,False,2019-07-10,1
19,West US,West US Store 79,2019-03-20,Clothing,Shoes,7,20,21156020,40623698,True,2019-03-20,1
20,West US,West US Store 79,2019-05-21,Electronics,Tablets,2,200,29246426,20311849,False,2019-05-21,1
21,West US,West US Store 79,2019-07-05,Furniture,Patio furniture,12,100,33162813,51860040,True,2019-07-05,1
22,West US,West US Store 79,2019-06-23,Baby,Car seats,10,5,62998412,76493559,True,2019-06-23,1
23,West US,West US Store 79,2019-05-16,Baby,Car seats,8,30,41959121,32412525,False,2019-05-16,1
24,West US,West US Store 79,2019-01-26,Furniture,Pool furniture,3,75,83888195,49267038,True,2019-01-26,1
25,West US,West US Store 79,2019-01-05,Furniture,Pool furniture,5,40,41023849,33709026,False,2019-01-05,1
26,West US,West US Store 79,2019-02-15,Baby,Baby toys,6,15,44207115,65257217,True,2019-02-15,1
27,West US,West US Store 79,2019-05-26,Electronics,Cell Phones,2,50,81578133,71739722,True,2019-05-26,1
28,West US,West US Store 79,2019-06-11,Electronics,Headphones,2,300,75206526,81679563,True,2019-06-11,1
29,West US,West US Store 79,2019-08-17,Electronics,Televisions,3,200,18823718,87729901,True,2019-06-29,2
30,West US,West US Store 79,2019-07-20,Electronics,Cell Phones,2,50,88640224,50131372,True,2019-07-20,1
31,West US,West US Store 79,2019-04-06,Furniture,Indoor tables,7,15,21763228,11668509,False,2019-04-06,1
32,West US,West US Store 79,2019-06-22,Beauty/Health,Bath,10,14,95138079,61367714,True,2019-06-22,1
33,West US,West US Store 79,2019-08-02,Clothing,Swimwear,11,13,96825865,20311849,False,2019-05-21,2
34,West US,West US Store 79,2019-01-27,Electronics,Headphones,3,200,77237754,20744016,False,2019-01-27,1
35,West US,West US Store 79,2019-01-16,Clothing,Mens,5,12,46963518,45809702,True,2019-01-16,1
36,West US,West US Store 79,2019-01-25,Electronics,Headphones,3,50,26416342,59639046,True,2019-01-25,1
37,West US,West US Store 79,2019-02-28,Beauty/Health,Fragrances,6,14,70860106,54885209,True,2019-02-28,1
38,West US,West US Store 79,2019-01-12,Electronics,Televisions,3,100,40751585,54020875,True,2019-01-12,1
39,West US,West US Store 79,2019-03-09,Baby,Baby toys,5,15,90891003,9075507,False,2019-03-09,1
40,West US,West US Store 79,2019-02-23,Beauty/Health,Skincare,6,10,30677652,41920199,True,2019-01-29,2
41,West US,West US Store 79,2019-05-18,Beauty/Health,Fragrances,8,6,95442947,50995706,True,2019-05-18,1
42,West US,West US Store 79,2019-02-18,Baby,Car seats,5,5,83787156,31980358,False,2019-02-18,1
43,West US,West US Store 79,2019-06-30,Clothing,Baby,11,25,96678376,49267038,True,2019-01-26,2
44,West US,West US Store 79,2019-01-10,Clothing,Shoes,4,12,61923360,39327197,True,2019-01-10,1
45,West US,West US Store 79,2019-06-03,Beauty/Health,Bath,9,10,13633473,73468390,True,2019-06-03,1
46,West US,West US Store 79,2019-01-07,Clothing,Shoes,4,25,23378337,85136899,True,2019-01-15,2
47,West US,West US Store 79,2019-05-10,Beauty/Health,Makeup,9,15,87364227,25065686,False,2019-05-10,1
48,West US,West US Store 79,2019-06-12,Beauty/Health,Oral care,9,10,47502454,40623698,True,2019-03-20,2
49,West US,West US Store 79,2019-01-26,Clothing,Shoes,3,10,99241165,72171889,True,2019-01-26,1
50,West US,West US Store 79,2019-01-31,Baby,Baby toys,3,15,24297007,71307555,True,2019-01-31,1
51,West US,West US Store 79,2019-08-11,Furniture,Indoor tables,11,30,96288847,64392883,True,2019-08-11,1
52,West US,West US Store 79,2019-03-15,Furniture,Beds,5,40,85105989,48834871,True,2019-03-15,1
53,West US,West US Store 79,2019-06-04,Clothing,Kids,9,12,35269982,23769185,False,2019-06-04,1
54,West US,West US Store 79,2019-01-08,Furniture,Patio furniture,4,75,41389994,84704732,True,2019-01-08,1
55,West US,West US Store 79,2019-05-28,Beauty/Health,Haircare,9,15,16967561,86001233,True,2019-05-28,1
56,West US,West US Store 79,2019-05-22,Beauty/Health,Feminine Products,10,6,95190280,9507674,False,2019-05-22,1
57,West US,West US Store 79,2019-05-19,Baby,Strollers,10,30,41337955,55749543,True,2019-05-19,1
58,West US,West US Store 79,2019-04-23,Furniture,Beds,6,30,45016631,85136899,True,2019-01-15,3
59,West US,West US Store 79,2019-02-25,Electronics,Headphones,2,50,10089984,38030696,False,2019-01-12,2
60,West US,West US Store 79,2019-05-07,Furniture,Indoor tables,9,40,66233304,78654394,True,2019-05-07,1
61,West US,West US Store 79,2019-03-13,Electronics,Cell Phones,3,200,78379999,65257217,True,2019-02-15,2
62,West US,West US Store 79,2019-02-17,Clothing,Womens,6,25,24505247,35437694,False,2019-02-17,1
63,West US,West US Store 79,2019-06-20,Furniture,Indoor tables,11,30,32005316,61367714,True,2019-06-22,2
64,West US,West US Store 79,2019-05-03,Baby,Baby toys,8,10,53622606,73036223,True,2019-05-03,1
65,West US,West US Store 79,2019-08-18,Clothing,Kids,12,12,42176666,79950895,True,2019-08-18,1
66,West US,West US Store 79,2019-03-02,Clothing,Womens,6,25,83496233,19447515,False,2019-03-02,1
67,West US,West US Store 79,2019-04-21,Baby,Baby toys,6,30,25683243,35869861,False,2019-04-21,1
68,West US,West US Store 79,2019-04-16,Furniture,Patio furniture,6,75,55748876,12965010,False,2019-04-16,1
69,West US,West US Store 79,2019-03-28,Clothing,Shoes,7,13,47189224,36302028,False,2019-03-28,1
70,West US,West US Store 79,2019-07-02,Baby,Car seats,11,30,59079854,76061392,True,2019-07-02,1
71,West US,West US Store 79,2019-03-28,Beauty/Health,Bath,6,14,77470616,41055865,True,2019-03-28,1
72,West US,West US Store 79,2019-07-05,Furniture,Beds,11,75,46484934,73468390,True,2019-06-03,2
73,West US,West US Store 79,2019-02-12,Beauty/Health,Makeup,6,10,92974191,76925726,True,2019-02-12,1
74,West US,West US Store 79,2019-06-21,Furniture,Pool furniture,10,15,20751781,70011054,True,2019-06-21,1
75,West US,West US Store 79,2019-05-23,Beauty/Health,Makeup,10,6,14072307,9939841,False,2019-05-23,1
76,West US,West US Store 79,2019-04-03,Clothing,Kids,8,12,22950853,14693678,False,2019-04-03,1
77,West US,West US Store 79,2019-07-26,Beauty/Health,Feminine Products,12,10,39798708,62232048,True,2019-04-13,2
78,West US,West US Store 79,2019-06-18,Furniture,Indoor seating,10,75,87223460,52292207,True,2019-06-25,2
79,West US,West US Store 79,2019-04-08,Clothing,Womens,7,13,55443877,85136899,True,2019-01-15,4
80,West US,West US Store 79,2019-06-11,Electronics,Televisions,2,200,61415263,54885209,True,2019-02-28,2
81,West US,West US Store 79,2019-07-22,Beauty/Health,Fragrances,12,10,99321003,74332724,True,2019-07-22,1
82,West US,West US Store 79,2019-06-05,Furniture,Indoor tables,9,40,58877206,54885209,True,2019-02-28,3
83,West US,West US Store 79,2019-05-29,Beauty/Health,Feminine Products,10,14,44029780,83408231,True,2019-05-29,1
84,West US,West US Store 79,2019-08-19,Beauty/Health,Skincare,11,14,28982600,34573360,False,2019-08-19,1
85,West US,West US Store 79,2019-07-27,Baby,Strollers,10,10,73324723,70875388,True,2019-07-27,1
86,West US,West US Store 79,2019-07-09,Electronics,Headphones,3,300,67986003,10804175,False,2019-01-10,2
87,West US,West US Store 79,2019-03-28,Clothing,Baby,5,12,70052713,56613877,True,2019-03-28,1
88,West US,West US Store 79,2019-07-28,Baby,Diaper bags,10,30,75584955,71307555,True,2019-01-31,2
89,West US,West US Store 79,2019-07-30,Furniture,Beds,10,40,98897669,19879682,False,2019-07-30,1
90,West US,West US Store 79,2019-05-30,Electronics,Speakers,3,200,56812495,12532843,False,2019-05-30,1
91,West US,West US Store 79,2019-06-27,Beauty/Health,Skincare,11,10,26975559,54453042,True,2019-06-27,1
92,West US,West US Store 79,2019-07-09,Furniture,Patio furniture,12,75,17992867,82976064,True,2019-07-09,1
93,West US,West US Store 79,2019-07-30,Baby,Strollers,10,5,57292718,29387356,False,2019-07-30,1
94,West US,West US Store 79,2019-07-19,Baby,Diapers,10,30,45804195,56181710,True,2019-07-19,1
95,West US,West US Store 79,2019-05-13,Baby,Diapers,9,15,45948642,22904851,False,2019-05-13,1
96,West US,West US Store 79,2019-04-01,Electronics,Computers,3,300,93250675,40623698,True,2019-03-20,3
97,West US,West US Store 79,2019-03-14,Furniture,Indoor seating,5,15,63861736,32844692,False,2019-03-14,1
98,West US,West US Store 79,2019-08-11,Electronics,Headphones,3,100,91934416,34141193,False,2019-08-11,1
99,West US,West US Store 79,2019-07-12,Clothing,Baby,11,25,81400582,84704732,True,2019-01-08,2
100,West US,West US Store 79,2019-04-09,Clothing,Baby,8,10,27034043,30251690,False,2019-04-09,1
101,West US,West US Store 79,2019-07-06,Beauty/Health,Bath,10,14,33375299,78654394,True,2019-05-07,2
102,West US,West US Store 79,2019-02-09,Clothing,Mens,6,20,78538328,86433400,True,2019-02-09,1
103,West US,West US Store 79,2019-06-22,Furniture,Indoor seating,10,75,39204618,43648867,True,2019-06-22,1
104,West US,West US Store 79,2019-08-03,Furniture,Indoor seating,11,100,60185178,46674036,True,2019-05-16,2
105,West US,West US Store 79,2019-08-21,Beauty/Health,Oral care,12,10,82611260,57046044,True,2019-05-06,2
106,West US,West US Store 79,2019-07-31,Clothing,Mens,12,12,95899937,61799881,True,2019-07-31,1
107,West US,West US Store 79,2019-03-23,Beauty/Health,Skincare,7,10,86436240,31548191,False,2019-03-23,1
108,West US,West US Store 79,2019-04-09,Baby,Strollers,7,30,95009889,52724374,True,2019-03-24,2
109,West US,West US Store 79,2019-02-10,Baby,Diapers,4,30,96570550,38030696,False,2019-01-12,3
110,West US,West US Store 79,2019-01-26,Clothing,Swimwear,4,25,50188609,79086561,True,2019-01-26,1
111,West US,West US Store 79,2019-02-13,Beauty/Health,Oral care,4,6,93825955,68282386,True,2019-02-13,1
112,West US,West US Store 79,2019-05-07,Baby,Baby toys,10,15,22903659,81247396,True,2019-05-07,1
113,West US,West US Store 79,2019-01-18,Clothing,Baby,4,25,89968562,27658688,False,2019-01-18,1
114,West US,West US Store 79,2019-05-17,Clothing,Womens,8,12,82389252,59206879,True,2019-05-04,2
115,West US,West US Store 79,2019-05-26,Beauty/Health,Bath,8,10,17756695,75197058,True,2019-05-26,1
116,West US,West US Store 79,2019-08-20,Furniture,Indoor tables,11,100,85921704,48834871,True,2019-03-15,2
117,West US,West US Store 79,2019-07-31,Baby,Diapers,11,5,51654960,63528549,True,2019-07-31,1
118,West US,West US Store 79,2019-03-21,Electronics,Televisions,3,50,63342821,77790060,True,2019-03-21,1
119,West US,West US Store 79,2019-07-12,Electronics,Computers,3,200,80775346,27658688,False,2019-01-18,2
120,West US,West US Store 79,2019-02-03,Furniture,Indoor seating,5,40,95664086,50131372,True,2019-07-20,2
121,West US,West US Store 79,2019-03-04,Beauty/Health,Feminine Products,7,10,36231733,48834871,True,2019-03-15,3
122,West US,West US Store 79,2019-08-18,Furniture,Pool furniture,12,100,18262099,40191531,True,2019-08-18,1
123,West US,West US Store 79,2019-03-05,Beauty/Health,Skincare,6,15,40970354,60071213,True,2019-03-05,1
124,West US,West US Store 79,2019-04-08,Furniture,Patio furniture,8,40,72535587,14261511,False,2019-04-08,1
125,West US,West US Store 79,2019-08-17,Baby,Car seats,13,12,65081974,59639046,True,2019-01-25,2
126,West US,West US Store 79,2019-07-17,Baby,Strollers,12,15,96439353,56613877,True,2019-03-28,2
127,West US,West US Store 79,2019-06-08,Furniture,Pool furniture,11,100,29401918,34141193,False,2019-08-11,2
128,West US,West US Store 79,2019-06-23,Electronics,Speakers,2,200,11291111,72604056,True,2019-06-23,1
129,West US,West US Store 79,2019-01-31,Baby,Car seats,3,12,81923984,66985885,True,2019-01-31,1
130,West US,West US Store 79,2019-08-14,Beauty/Health,Makeup,11,10,52936139,48402704,True,2019-08-14,1
131,West US,West US Store 79,2019-04-06,Beauty/Health,Makeup,6,10,93887554,28090855,False,2019-06-21,2
132,West US,West US Store 79,2019-06-05,Baby,Strollers,10,5,92010087,67850219,True,2019-06-05,1
133,West US,West US Store 79,2019-01-15,Beauty/Health,Makeup,5,10,88455873,53588708,True,2019-01-15,1
134,West US,West US Store 79,2019-03-29,Electronics,Speakers,3,200,65093582,44945368,True,2019-03-29,1
135,West US,West US Store 79,2019-04-25,Baby,Baby toys,6,30,98939607,62232048,True,2019-04-13,3
136,West US,West US Store 79,2019-08-16,Furniture,Beds,12,100,45433464,64825050,True,2019-08-16,1
137,West US,West US Store 79,2019-08-01,Baby,Car seats,12,15,21662193,83840398,True,2019-08-01,1
138,West US,West US Store 79,2019-03-05,Baby,Baby toys,6,15,17372660,57046044,True,2019-05-06,3
139,West US,West US Store 79,2019-03-01,Beauty/Health,Haircare,5,10,18651944,64392883,True,2019-08-11,2
140,West US,West US Store 79,2019-02-24,Baby,Baby toys,4,30,60650828,59639046,True,2019-01-25,3
141,West US,West US Store 79,2019-04-01,Furniture,Indoor seating,7,40,39298150,7346839,False,2019-04-01,1
142,West US,West US Store 79,2019-04-10,Electronics,Computers,2,300,49159144,27226521,False,2019-04-10,1
143,West US,West US Store 79,2019-07-29,Electronics,Cell Phones,3,100,67731546,62232048,True,2019-04-13,4
144,West US,West US Store 79,2019-02-06,Clothing,Baby,4,12,77520376,85569066,True,2019-02-06,1
145,West US,West US Store 79,2019-08-05,Furniture,Indoor seating,13,15,37116516,31980358,False,2019-02-18,2
146,West US,West US Store 79,2019-08-05,Clothing,Shoes,13,12,25911105,71739722,True,2019-05-26,2
147,West US,West US Store 79,2019-06-26,Beauty/Health,Feminine Products,9,10,70808277,57046044,True,2019-05-06,4
148,West US,West US Store 79,2019-02-21,Electronics,Televisions,2,50,12229010,32844692,False,2019-03-14,2
149,West US,West US Store 79,2019-04-26,Furniture,Indoor tables,7,40,38894996,38030696,False,2019-01-12,4
150,West US,West US Store 79,2019-05-01,Clothing,Swimwear,10,10,90212496,7779006,False,2019-05-01,1
151,West US,West US Store 79,2019-07-21,Furniture,Indoor tables,12,15,12357761,18151014,False,2019-07-21,1
152,West US,West US Store 79,2019-07-27,Beauty/Health,Haircare,10,15,22114997,21608350,False,2019-07-27,1
153,West US,West US Store 79,2019-03-16,Beauty/Health,Skincare,5,15,13309767,38895030,True,2019-03-16,1
154,West US,West US Store 79,2019-08-18,Furniture,Beds,13,15,17517525,32844692,False,2019-03-14,3
155,West US,West US Store 79,2019-06-02,Clothing,Womens,10,20,96316470,70443221,True,2019-06-02,1
156,West US,West US Store 79,2019-08-07,Electronics,Tablets,2,100,99228836,39759364,True,2019-02-21,2
157,West US,West US Store 79,2019-07-10,Electronics,Televisions,2,100,20847179,68714553,True,2019-07-10,1
158,West US,West US Store 79,2019-06-17,Electronics,Tablets,3,200,77227662,25065686,False,2019-05-10,2
159,West US,West US Store 79,2019-08-08,Furniture,Beds,13,75,92265487,17286680,False,2019-07-06,2
160,West US,West US Store 79,2019-03-23,Clothing,Mens,6,13,53111402,43216700,True,2019-03-23,1
161,West US,West US Store 79,2019-06-30,Baby,Diaper bags,10,15,58728892,71307555,True,2019-01-31,3
162,West US,West US Store 79,2019-07-16,Furniture,Beds,11,100,79655819,50995706,True,2019-05-18,2
163,West US,West US Store 79,2019-04-06,Baby,Car seats,6,30,49598758,80815229,True,2019-04-06,1
164,West US,West US Store 79,2019-03-29,Electronics,Cell Phones,3,200,87828053,31980358,False,2019-02-18,3
165,West US,West US Store 79,2019-05-22,Furniture,Patio furniture,8,40,47475444,53156541,True,2019-05-22,1
166,West US,West US Store 79,2019-03-18,Furniture,Beds,7,40,66214624,69578887,True,2019-03-18,1
167,West US,West US Store 79,2019-07-19,Clothing,Shoes,11,10,89370000,50563539,True,2019-07-19,1
168,West US,West US Store 79,2019-08-11,Beauty/Health,Skincare,13,10,49179510,89026402,True,2019-08-11,1
169,West US,West US Store 79,2019-04-29,Clothing,Kids,7,12,79944596,77790060,True,2019-03-21,2
170,West US,West US Store 79,2019-04-03,Beauty/Health,Skincare,7,6,34476958,48402704,True,2019-08-14,2
171,West US,West US Store 79,2019-06-10,Baby,Diapers,11,12,49700827,86433400,True,2019-02-09,2
172,West US,West US Store 79,2019-01-07,Baby,Strollers,3,30,79783246,70443221,True,2019-06-02,2
173,West US,West US Store 79,2019-01-02,Beauty/Health,Bath,3,10,16647881,62232048,True,2019-04-13,5
174,West US,West US Store 79,2019-03-15,Beauty/Health,Bath,6,6,33228028,22472684,False,2019-03-15,1
175,West US,West US Store 79,2019-04-06,Clothing,Womens,7,13,10705107,29819523,False,2019-04-06,1
176,West US,West US Store 79,2019-03-20,Furniture,Indoor seating,5,30,58160573,31548191,False,2019-03-23,2
177,West US,West US Store 79,2019-08-18,Baby,Cribs,11,30,14778044,45809702,True,2019-01-16,2
178,West US,West US Store 79,2019-05-04,Electronics,Speakers,2,100,15806892,76925726,True,2019-02-12,2
179,West US,West US Store 79,2019-02-22,Clothing,Baby,5,13,70450327,32412525,False,2019-05-16,2
180,West US,West US Store 79,2019-08-03,Furniture,Pool furniture,12,40,46848751,44945368,True,2019-03-29,2
181,West US,West US Store 79,2019-04-22,Clothing,Swimwear,7,12,89572383,66985885,True,2019-01-31,2
182,West US,West US Store 79,2019-04-12,Baby,Strollers,6,30,48832538,79950895,True,2019-08-18,2
183,West US,West US Store 79,2019-05-24,Baby,Car seats,10,12,55723043,39327197,True,2019-01-10,2
184,West US,West US Store 79,2019-01-21,Furniture,Pool furniture,5,100,91794427,73900557,True,2019-01-21,1
185,West US,West US Store 79,2019-07-20,Furniture,Pool furniture,11,15,54783952,12532843,False,2019-05-30,2
186,West US,West US Store 79,2019-03-02,Baby,Diapers,7,30,31543882,39327197,True,2019-01-10,3
187,West US,West US Store 79,2019-02-13,Electronics,Headphones,2,300,91541240,76925726,True,2019-02-12,3
188,West US,West US Store 79,2019-05-20,Beauty/Health,Skincare,10,10,36837052,49699205,True,2019-05-20,1
189,West US,West US Store 79,2019-04-10,Electronics,Speakers,2,300,98139802,72604056,True,2019-06-23,2
190,West US,West US Store 79,2019-03-25,Clothing,Swimwear,5,25,82228586,28955189,False,2019-03-25,1
191,West US,West US Store 79,2019-08-09,Clothing,Mens,13,12,80741502,29819523,False,2019-04-06,2
192,West US,West US Store 79,2019-06-08,Baby,Car seats,9,10,40209544,46241869,True,2019-06-08,1
193,West US,West US Store 79,2019-06-30,Beauty/Health,Haircare,11,10,72072743,76925726,True,2019-02-12,4
194,West US,West US Store 79,2019-05-29,Beauty/Health,Fragrances,10,10,38493545,65257217,True,2019-02-15,3
195,West US,West US Store 79,2019-03-10,Baby,Baby toys,7,12,10722515,43216700,True,2019-03-23,2
196,West US,West US Store 79,2019-03-01,Electronics,Speakers,2,50,60057623,81247396,True,2019-05-07,2
197,West US,West US Store 79,2019-02-16,Furniture,Patio furniture,5,40,21236953,20744016,False,2019-01-27,2
198,West US,West US Store 79,2019-02-28,Beauty/Health,Oral care,5,10,59303160,35869861,False,2019-04-21,2
199,West US,West US Store 79,2019-07-03,Electronics,Televisions,3,100,98509688,62232048,True,2019-04-13,6
200,West US,West US Store 79,2019-08-12,Clothing,Swimwear,12,25,34300820,62232048,True,2019-04-13,7
201,West US,West US Store 79,2019-03-17,Baby,Baby toys,5,30,61712606,66121551,True,2019-03-17,1
202,West US,West US Store 79,2019-08-06,Furniture,Indoor seating,12,40,85208204,82111730,True,2019-08-06,1
203,West US,West US Store 79,2019-07-05,Beauty/Health,Feminine Products,10,10,86538993,81247396,True,2019-05-07,3
204,West US,West US Store 79,2019-06-17,Electronics,Computers,2,50,61494075,49699205,True,2019-05-20,2
205,West US,West US Store 79,2019-06-26,Beauty/Health,Fragrances,11,10,84380343,87297734,True,2019-06-26,1
206,West US,West US Store 79,2019-03-27,Baby,Cribs,7,15,62744191,58774712,True,2019-03-27,1
207,West US,West US Store 79,2019-08-10,Furniture,Patio furniture,13,15,25834755,26362187,False,2019-08-10,1
208,West US,West US Store 79,2019-02-13,Clothing,Shoes,5,13,52120045,78222227,True,2019-02-13,1
209,West US,West US Store 79,2019-04-01,Clothing,Womens,6,20,90023026,75197058,True,2019-05-26,2
210,West US,West US Store 79,2019-07-26,Clothing,Shoes,10,25,76988452,81679563,True,2019-06-11,2
211,West US,West US Store 79,2019-04-19,Clothing,Baby,7,10,26493345,66553718,True,2019-04-19,1
212,West US,West US Store 79,2019-01-08,Electronics,Speakers,3,50,54241445,75197058,True,2019-05-26,3
213,West US,West US Store 79,2019-06-03,Beauty/Health,Skincare,11,6,40957255,55749543,True,2019-05-19,2
214,West US,West US Store 79,2019-06-30,Electronics,Cell Phones,2,50,31961066,44081034,True,2019-06-30,1
215,West US,West US Store 79,2019-06-10,Baby,Car seats,9,12,60826958,68282386,True,2019-02-13,2
216,West US,West US Store 79,2019-02-16,Baby,Cribs,5,30,79303294,47106203,True,2019-02-16,1
217,West US,West US Store 79,2019-06-20,Clothing,Swimwear,10,25,68610719,38895030,True,2019-03-16,2
218,West US,West US Store 79,2019-02-06,Baby,Strollers,5,30,12992795,42784533,True,2019-04-28,2
219,West US,West US Store 79,2019-05-01,Baby,Cribs,9,10,15596692,78654394,True,2019-05-07,3
220,West US,West US Store 79,2019-03-01,Beauty/Health,Bath,7,15,89973163,25497853,False,2019-01-22,2
221,West US,West US Store 79,2019-07-12,Beauty/Health,Feminine Products,12,15,51909979,63096382,True,2019-07-12,1
222,West US,West US Store 79,2019-02-27,Clothing,Swimwear,4,25,59118045,67850219,True,2019-06-05,2
223,West US,West US Store 79,2019-05-28,Beauty/Health,Skincare,8,15,41891644,79518728,True,2019-05-28,1
224,West US,West US Store 79,2019-02-26,Electronics,Tablets,2,50,72435896,79086561,True,2019-01-26,2
225,West US,West US Store 79,2019-07-29,Electronics,Tablets,3,100,85005559,24633519,False,2019-07-29,1
226,West US,West US Store 79,2019-05-27,Beauty/Health,Makeup,9,10,57355537,55749543,True,2019-05-19,3
227,West US,West US Store 79,2019-01-29,Clothing,Shoes,5,25,63499765,50563539,True,2019-07-19,2
228,West US,West US Store 79,2019-01-19,Electronics,Televisions,3,100,33676220,46241869,True,2019-06-08,2
229,West US,West US Store 79,2019-02-22,Baby,Diapers,5,15,82363617,61799881,True,2019-07-31,2
230,West US,West US Store 79,2019-01-11,Clothing,Kids,5,25,37908037,68714553,True,2019-07-10,2
231,West US,West US Store 79,2019-01-08,Clothing,Kids,3,12,45039713,45809702,True,2019-01-16,3
232,West US,West US Store 79,2019-01-02,Clothing,Kids,4,13,59026751,73468390,True,2019-06-03,3
233,West US,West US Store 79,2019-06-21,Electronics,Tablets,2,200,34079863,82976064,True,2019-07-09,2
234,West US,West US Store 79,2019-08-04,Clothing,Kids,13,25,91660112,79950895,True,2019-08-18,3
235,West US,West US Store 79,2019-07-17,Clothing,Womens,11,13,92646322,43216700,True,2019-03-23,3
236,West US,West US Store 79,2019-07-31,Clothing,Shoes,10,12,92466882,66553718,True,2019-04-19,2
237,West US,West US Store 79,2019-01-23,Beauty/Health,Feminine Products,3,15,53855932,20744016,False,2019-01-27,3
238,West US,West US Store 79,2019-07-27,Electronics,Televisions,3,100,60505366,24201352,False,2019-07-27,1
239,West US,West US Store 79,2019-05-02,Furniture,Patio furniture,10,40,23282564,5618171,False,2019-05-02,1
240,West US,West US Store 79,2019-06-28,Baby,Cribs,10,10,50788491,20744016,False,2019-01-27,4
241,West US,West US Store 79,2019-08-05,Electronics,Headphones,3,100,82423515,66121551,True,2019-03-17,2
242,West US,West US Store 79,2019-08-14,Clothing,Womens,13,12,46569538,54453042,True,2019-06-27,2
243,West US,West US Store 79,2019-06-29,Baby,Car seats,11,30,63683631,57478211,True,2019-06-29,1
244,West US,West US Store 79,2019-02-25,Electronics,Headphones,2,100,39125324,84704732,True,2019-01-08,3
245,West US,West US Store 79,2019-08-03,Baby,Diapers,13,30,28993183,19879682,False,2019-07-30,2
246,West US,West US Store 79,2019-05-07,Clothing,Baby,8,25,81106375,44081034,True,2019-06-30,2
247,West US,West US Store 79,2019-06-23,Clothing,Womens,9,13,30404984,88162068,True,2019-06-23,1
248,West US,West US Store 79,2019-06-29,Electronics,Computers,2,200,76032815,43648867,True,2019-06-22,2
249,West US,West US Store 79,2019-08-14,Electronics,Computers,2,100,87502329,64392883,True,2019-08-11,3
250,West US,West US Store 79,2019-07-23,Electronics,Headphones,3,100,73426188,74764891,True,2019-07-23,1
251,West US,West US Store 79,2019-01-20,Baby,Strollers,5,12,40684610,60071213,True,2019-03-05,2
252,West US,West US Store 79,2019-02-28,Baby,Cribs,4,5,63748962,66553718,True,2019-04-19,3
253,West US,West US Store 79,2019-06-18,Clothing,Kids,11,25,19902312,77790060,True,2019-03-21,3
254,West US,West US Store 79,2019-04-09,Electronics,Headphones,2,100,17485284,37166362,False,2019-04-09,1
255,West US,West US Store 79,2019-06-03,Electronics,Headphones,2,100,45619222,48834871,True,2019-03-15,4
256,West US,West US Store 79,2019-05-06,Electronics,Televisions,2,100,34604029,74332724,True,2019-07-22,2
257,West US,West US Store 79,2019-07-28,Furniture,Indoor seating,11,75,21771413,60935547,True,2019-07-28,1
258,West US,West US Store 79,2019-07-09,Clothing,Swimwear,11,10,45718832,7346839,False,2019-04-01,2
259,West US,West US Store 79,2019-04-19,Beauty/Health,Skincare,8,6,67141071,35869861,False,2019-04-21,3
260,West US,West US Store 79,2019-01-13,Clothing,Womens,3,13,66920448,27226521,False,2019-04-10,2
261,West US,West US Store 79,2019-04-24,Clothing,Swimwear,8,25,91601327,69146720,True,2019-04-24,1
262,West US,West US Store 79,2019-03-14,Baby,Diapers,7,30,71191608,85136899,True,2019-01-15,5
263,West US,West US Store 79,2019-03-25,Clothing,Swimwear,5,12,79858533,25930020,False,2019-03-25,1
