ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
20,Central US,Central US Store 99,2019-05-21,Beauty/Health,Fragrances,9,10,53924258,52724374,True,2019-05-21,1
21,Central US,Central US Store 99,2019-03-08,Clothing,Womens,6,13,10639747,31980358,False,2019-03-08,1
22,Central US,Central US Store 99,2019-07-19,Electronics,Computers,10,300,38623974,18151014,False,2019-07-19,1
23,Central US,Central US Store 99,2019-06-12,Baby,Strollers,10,30,96898865,84704732,True,2019-03-29,2
24,Central US,Central US Store 99,2019-06-08,Beauty/Health,Skincare,10,10,13292422,33276859,False,2019-06-08,1
25,Central US,Central US Store 99,2019-08-13,Furniture,Patio furniture,13,100,45388350,17286680,False,2019-08-13,1
26,Central US,Central US Store 99,2019-02-11,Beauty/Health,Feminine Products,7,10,55255924,74332724,True,2019-02-11,1
27,Central US,Central US Store 99,2019-08-13,Beauty/Health,Skincare,12,6,89669645,39759364,True,2019-08-13,1
28,Central US,Central US Store 99,2019-02-21,Baby,Strollers,6,15,45579107,9507674,False,2019-02-21,1
29,Central US,Central US Store 99,2019-03-23,Beauty/Health,Oral care,8,10,78940046,41055865,True,2019-03-23,1
30,Central US,Central US Store 99,2019-04-18,Baby,Car seats,8,10,46807385,25930020,False,2019-04-18,1
31,Central US,Central US Store 99,2019-04-20,Clothing,Baby,8,10,63075852,59206879,True,2019-04-20,1
32,Central US,Central US Store 99,2019-08-06,Baby,Baby toys,12,15,57539582,3889503,False,2019-08-06,1
33,Central US,Central US Store 99,2019-01-04,Electronics,Headphones,4,200,77981888,69578887,True,2019-01-04,1
34,Central US,Central US Store 99,2019-07-07,Electronics,Speakers,10,100,58847744,4321670,False,2019-07-07,1
35,Central US,Central US Store 99,2019-01-04,Electronics,Tablets,5,50,63704149,49699205,True,2019-01-04,1
36,Central US,Central US Store 99,2019-04-12,Electronics,Televisions,8,200,69746848,79950895,True,2019-04-12,1
37,Central US,Central US Store 99,2019-08-14,Baby,Car seats,13,10,86101949,60935547,True,2019-08-14,1
38,Central US,Central US Store 99,2019-04-17,Electronics,Computers,8,300,20044570,68714553,True,2019-04-17,1
39,Central US,Central US Store 99,2019-02-02,Clothing,Shoes,6,25,60296542,51427873,True,2019-02-02,1
40,Central US,Central US Store 99,2019-06-18,Clothing,Shoes,12,20,90574546,61367714,True,2019-06-18,1
41,Central US,Central US Store 99,2019-07-24,Electronics,Tablets,11,50,58460186,70011054,True,2019-07-24,1
42,Central US,Central US Store 99,2019-02-16,Clothing,Womens,7,25,79280942,5186004,False,2019-02-16,1
43,Central US,Central US Store 99,2019-06-01,Baby,Diapers,12,12,86168384,67418052,True,2019-06-01,1
44,Central US,Central US Store 99,2019-01-21,Electronics,Cell Phones,4,50,49601245,40623698,True,2019-01-21,1
45,Central US,Central US Store 99,2019-07-02,Beauty/Health,Oral care,12,10,27339848,31548191,False,2019-07-02,1
46,Central US,Central US Store 99,2019-03-26,Beauty/Health,Oral care,8,15,20291971,56181710,True,2019-03-26,1
47,Central US,Central US Store 99,2019-03-23,Clothing,Swimwear,6,20,55674088,25065686,False,2019-03-23,1
48,Central US,Central US Store 99,2019-02-22,Clothing,Baby,5,25,91869606,2160835,False,2019-02-22,1
49,Central US,Central US Store 99,2019-02-21,Electronics,Headphones,6,200,98180434,40191531,True,2019-02-21,1
50,Central US,Central US Store 99,2019-04-18,Furniture,Beds,8,40,98958829,86865567,True,2019-04-18,1
51,Central US,Central US Store 99,2019-04-08,Baby,Diaper bags,7,15,20238642,57478211,True,2019-04-08,1
52,Central US,Central US Store 99,2019-01-15,Baby,Cribs,5,10,82146283,52724374,True,2019-05-21,2
53,Central US,Central US Store 99,2019-06-17,Electronics,Computers,10,100,24622738,58774712,True,2019-06-17,1
54,Central US,Central US Store 99,2019-08-01,Baby,Car seats,13,12,52202391,57478211,True,2019-04-08,2
55,Central US,Central US Store 99,2019-04-28,Furniture,Patio furniture,9,15,36022551,77357893,True,2019-04-28,1
56,Central US,Central US Store 99,2019-07-29,Clothing,Womens,11,13,94494104,24201352,False,2019-07-29,1
57,Central US,Central US Store 99,2019-03-03,Clothing,Mens,8,10,64089771,38895030,True,2019-03-03,1
58,Central US,Central US Store 99,2019-05-13,Baby,Diaper bags,10,5,49754310,48834871,True,2019-08-02,2
59,Central US,Central US Store 99,2019-04-16,Beauty/Health,Feminine Products,8,6,33399976,86865567,True,2019-04-18,2
60,Central US,Central US Store 99,2019-01-06,Baby,Car seats,4,30,53684995,69146720,True,2019-01-06,1
61,Central US,Central US Store 99,2019-08-17,Furniture,Indoor tables,14,75,81120678,52724374,True,2019-05-21,3
62,Central US,Central US Store 99,2019-06-22,Baby,Diapers,12,10,63502109,69578887,True,2019-01-04,2
63,Central US,Central US Store 99,2019-04-30,Electronics,Headphones,8,50,50749253,50995706,True,2019-04-30,1
64,Central US,Central US Store 99,2019-05-24,Baby,Diaper bags,9,5,97333457,40191531,True,2019-02-21,2
65,Central US,Central US Store 99,2019-08-17,Furniture,Pool furniture,13,100,58775142,73468390,True,2019-08-17,1
66,Central US,Central US Store 99,2019-07-08,Beauty/Health,Feminine Products,12,10,13733984,68282386,True,2019-07-08,1
67,Central US,Central US Store 99,2019-08-16,Clothing,Mens,14,12,67997285,45809702,True,2019-08-16,1
68,Central US,Central US Store 99,2019-06-29,Beauty/Health,Oral care,12,10,29870462,35005527,False,2019-06-29,1
69,Central US,Central US Store 99,2019-07-07,Baby,Diaper bags,11,15,11831563,46674036,True,2019-07-07,1
70,Central US,Central US Store 99,2019-08-17,Electronics,Computers,11,200,10808077,50131372,True,2019-08-17,1
71,Central US,Central US Store 99,2019-02-22,Baby,Diaper bags,5,12,55854388,85569066,True,2019-02-22,1
72,Central US,Central US Store 99,2019-05-27,Baby,Cribs,10,30,44061203,64392883,True,2019-05-27,1
73,Central US,Central US Store 99,2019-02-17,Beauty/Health,Skincare,5,14,54360464,76925726,True,2019-05-30,2
74,Central US,Central US Store 99,2019-05-28,Clothing,Swimwear,9,13,35564020,69578887,True,2019-01-04,3
75,Central US,Central US Store 99,2019-01-21,Clothing,Kids,5,20,30588365,74332724,True,2019-02-11,2
76,Central US,Central US Store 99,2019-05-11,Baby,Cribs,11,12,73418757,68282386,True,2019-07-08,2
77,Central US,Central US Store 99,2019-03-13,Electronics,Tablets,7,300,21124623,73468390,True,2019-08-17,2
78,Central US,Central US Store 99,2019-03-17,Baby,Car seats,6,30,56117090,42784533,True,2019-03-17,1
79,Central US,Central US Store 99,2019-03-02,Furniture,Beds,7,75,96470360,37166362,False,2019-03-02,1
80,Central US,Central US Store 99,2019-08-19,Electronics,Computers,12,200,76899264,28090855,False,2019-08-19,1
81,Central US,Central US Store 99,2019-04-25,Clothing,Baby,8,25,78166331,82111730,True,2019-04-25,1
82,Central US,Central US Store 99,2019-08-02,Clothing,Baby,12,20,95916929,51860040,True,2019-08-02,1
83,Central US,Central US Store 99,2019-03-05,Furniture,Patio furniture,7,30,63654792,23337018,False,2019-04-26,2
84,Central US,Central US Store 99,2019-08-04,Electronics,Cell Phones,12,200,75096776,23337018,False,2019-04-26,3
85,Central US,Central US Store 99,2019-08-21,Electronics,Tablets,11,200,66823089,83840398,True,2019-08-21,1
86,Central US,Central US Store 99,2019-05-01,Clothing,Kids,9,20,23391094,75629225,True,2019-05-01,1
87,Central US,Central US Store 99,2019-03-09,Furniture,Indoor seating,8,15,80218235,3457336,False,2019-03-09,1
88,Central US,Central US Store 99,2019-06-09,Baby,Diaper bags,10,5,40999781,74332724,True,2019-02-11,3
89,Central US,Central US Store 99,2019-03-28,Furniture,Indoor tables,7,15,65082968,66553718,True,2019-03-28,1
90,Central US,Central US Store 99,2019-04-23,Furniture,Indoor seating,7,100,21798757,9507674,False,2019-02-21,2
91,Central US,Central US Store 99,2019-07-31,Furniture,Pool furniture,12,100,31666320,10804175,False,2019-07-31,1
92,Central US,Central US Store 99,2019-05-14,Baby,Baby toys,9,10,20738380,53156541,True,2019-06-18,2
93,Central US,Central US Store 99,2019-05-26,Clothing,Swimwear,11,20,39780039,28955189,False,2019-08-10,2
94,Central US,Central US Store 99,2019-05-25,Beauty/Health,Skincare,9,10,61201434,60071213,True,2019-05-25,1
95,Central US,Central US Store 99,2019-03-27,Clothing,Mens,8,12,79998017,62664215,True,2019-03-27,1
96,Central US,Central US Store 99,2019-01-31,Furniture,Beds,5,75,78982345,38030696,False,2019-01-31,1
97,Central US,Central US Store 99,2019-05-24,Clothing,Kids,9,12,82691196,76925726,True,2019-05-30,3
98,Central US,Central US Store 99,2019-05-27,Electronics,Speakers,8,200,25901968,77790060,True,2019-05-27,1
99,Central US,Central US Store 99,2019-03-14,Baby,Car seats,7,30,27256242,41055865,True,2019-03-23,2
100,Central US,Central US Store 99,2019-01-09,Furniture,Pool furniture,6,75,91296458,19015348,False,2019-01-09,1
101,Central US,Central US Store 99,2019-02-22,Clothing,Shoes,6,25,13267950,46241869,True,2019-02-22,1
102,Central US,Central US Store 99,2019-02-04,Beauty/Health,Fragrances,6,10,67548620,79518728,True,2019-02-04,1
103,Central US,Central US Store 99,2019-01-02,Electronics,Televisions,4,50,98905882,13397177,False,2019-01-02,1
104,Central US,Central US Store 99,2019-06-27,Beauty/Health,Skincare,12,6,63432840,68714553,True,2019-04-17,2
105,Central US,Central US Store 99,2019-06-07,Furniture,Indoor tables,10,15,98104723,12100676,False,2019-06-07,1
106,Central US,Central US Store 99,2019-07-16,Clothing,Womens,13,20,70466134,60935547,True,2019-08-14,2
107,Central US,Central US Store 99,2019-02-28,Clothing,Shoes,5,25,90448611,26362187,False,2019-04-12,2
108,Central US,Central US Store 99,2019-05-25,Clothing,Womens,10,10,65698543,22040517,False,2019-05-25,1
109,Central US,Central US Store 99,2019-08-04,Electronics,Cell Phones,11,100,61863780,78222227,True,2019-08-04,1
110,Central US,Central US Store 99,2019-02-09,Baby,Strollers,7,30,77451286,64392883,True,2019-05-27,2
111,Central US,Central US Store 99,2019-04-18,Furniture,Beds,8,15,43876504,48402704,True,2019-04-18,1
112,Central US,Central US Store 99,2019-07-17,Furniture,Patio furniture,12,100,69424586,6482505,False,2019-07-17,1
113,Central US,Central US Store 99,2019-05-31,Beauty/Health,Oral care,10,15,54803711,67418052,True,2019-06-01,2
114,Central US,Central US Store 99,2019-03-17,Beauty/Health,Haircare,8,10,96332100,77790060,True,2019-05-27,2
115,Central US,Central US Store 99,2019-07-22,Baby,Diapers,11,15,99524536,70875388,True,2019-06-21,3
116,Central US,Central US Store 99,2019-05-08,Baby,Baby toys,10,12,62668876,11668509,False,2019-05-08,1
117,Central US,Central US Store 99,2019-03-23,Electronics,Speakers,7,300,79875689,53156541,True,2019-06-18,3
118,Central US,Central US Store 99,2019-03-30,Furniture,Patio furniture,8,100,22771321,50563539,True,2019-03-30,1
119,Central US,Central US Store 99,2019-06-30,Clothing,Womens,10,25,30206365,76061392,True,2019-06-30,1
120,Central US,Central US Store 99,2019-02-13,Beauty/Health,Skincare,6,14,48214935,68282386,True,2019-07-08,3
121,Central US,Central US Store 99,2019-03-26,Baby,Strollers,7,5,34139102,62232048,True,2019-03-26,1
122,Central US,Central US Store 99,2019-06-18,Beauty/Health,Feminine Products,11,6,86185819,28090855,False,2019-08-19,2
123,Central US,Central US Store 99,2019-02-24,Electronics,Tablets,6,50,88051112,19879682,False,2019-02-24,1
124,Central US,Central US Store 99,2019-01-28,Baby,Diapers,4,10,52557398,67418052,True,2019-06-01,3
125,Central US,Central US Store 99,2019-05-18,Clothing,Swimwear,10,25,84940324,14261511,False,2019-05-18,1
126,Central US,Central US Store 99,2019-05-24,Beauty/Health,Skincare,9,10,43239182,52292207,True,2019-05-24,1
127,Central US,Central US Store 99,2019-05-18,Beauty/Health,Oral care,9,6,22148273,37598529,False,2019-05-18,1
128,Central US,Central US Store 99,2019-03-31,Electronics,Cell Phones,6,300,12113220,70443221,True,2019-03-31,1
129,Central US,Central US Store 99,2019-08-21,Electronics,Cell Phones,12,50,28538635,42784533,True,2019-03-17,2
130,Central US,Central US Store 99,2019-05-07,Electronics,Speakers,9,100,26774592,67850219,True,2019-05-07,1
131,Central US,Central US Store 99,2019-05-10,Electronics,Televisions,9,100,89392920,52292207,True,2019-05-24,2
132,Central US,Central US Store 99,2019-04-13,Beauty/Health,Haircare,8,10,93271675,65257217,True,2019-04-13,1
133,Central US,Central US Store 99,2019-08-13,Clothing,Shoes,12,20,89421131,57910378,True,2019-08-13,1
134,Central US,Central US Store 99,2019-04-16,Clothing,Shoes,8,10,77030065,83840398,True,2019-08-21,2
135,Central US,Central US Store 99,2019-05-15,Clothing,Womens,9,13,50527304,9075507,False,2019-05-15,1
136,Central US,Central US Store 99,2019-06-18,Furniture,Indoor tables,10,40,46420152,82543897,True,2019-06-18,1
137,Central US,Central US Store 99,2019-06-22,Furniture,Beds,11,100,95370207,58774712,True,2019-06-17,2
138,Central US,Central US Store 99,2019-04-01,Baby,Baby toys,9,12,16489098,24201352,False,2019-07-29,2
139,Central US,Central US Store 99,2019-01-29,Electronics,Tablets,4,50,77241052,76925726,True,2019-05-30,4
140,Central US,Central US Store 99,2019-02-18,Beauty/Health,Fragrances,5,6,11497779,62664215,True,2019-03-27,2
141,Central US,Central US Store 99,2019-05-23,Beauty/Health,Feminine Products,11,14,99809968,14261511,False,2019-05-18,2
142,Central US,Central US Store 99,2019-08-08,Electronics,Tablets,11,200,63552900,79086561,True,2019-08-08,1
143,Central US,Central US Store 99,2019-03-28,Clothing,Swimwear,8,10,14234185,21176183,False,2019-03-28,1
144,Central US,Central US Store 99,2019-07-19,Furniture,Patio furniture,13,30,64576547,10372008,False,2019-07-19,1
145,Central US,Central US Store 99,2019-04-20,Electronics,Televisions,7,200,57859201,59639046,True,2019-04-20,1
146,Central US,Central US Store 99,2019-04-02,Clothing,Baby,8,12,31095001,70011054,True,2019-07-24,2
147,Central US,Central US Store 99,2019-03-18,Beauty/Health,Fragrances,6,10,68182392,35869861,False,2019-03-18,1
148,Central US,Central US Store 99,2019-05-18,Clothing,Mens,11,25,89827791,79518728,True,2019-02-04,2
149,Central US,Central US Store 99,2019-03-22,Beauty/Health,Feminine Products,8,14,32233561,65257217,True,2019-04-13,2
150,Central US,Central US Store 99,2019-02-21,Clothing,Kids,7,13,68678184,84272565,True,2019-02-21,1
151,Central US,Central US Store 99,2019-07-02,Electronics,Headphones,11,200,68300394,47106203,True,2019-07-02,1
152,Central US,Central US Store 99,2019-07-24,Clothing,Kids,12,25,72632947,56613877,True,2019-07-24,1
153,Central US,Central US Store 99,2019-04-11,Beauty/Health,Oral care,7,15,96953993,6050338,False,2019-04-11,1
154,Central US,Central US Store 99,2019-06-03,Electronics,Headphones,9,200,96666791,45809702,True,2019-08-16,2
155,Central US,Central US Store 99,2019-02-14,Clothing,Womens,6,10,79140471,26794354,False,2019-02-14,1
156,Central US,Central US Store 99,2019-08-09,Electronics,Computers,12,50,14346897,83840398,True,2019-08-21,3
157,Central US,Central US Store 99,2019-04-28,Electronics,Televisions,7,100,34800447,55749543,True,2019-04-28,1
158,Central US,Central US Store 99,2019-07-29,Clothing,Swimwear,12,12,24327472,60071213,True,2019-05-25,2
159,Central US,Central US Store 99,2019-04-13,Clothing,Mens,9,25,25967433,28090855,False,2019-08-19,3
160,Central US,Central US Store 99,2019-07-20,Electronics,Tablets,10,50,38711173,73900557,True,2019-07-20,1
161,Central US,Central US Store 99,2019-07-18,Furniture,Patio furniture,11,40,47947155,33709026,False,2019-07-18,1
162,Central US,Central US Store 99,2019-02-21,Electronics,Tablets,6,200,72368997,73900557,True,2019-07-20,2
163,Central US,Central US Store 99,2019-08-06,Electronics,Speakers,11,200,53465908,35005527,False,2019-06-29,2
164,Central US,Central US Store 99,2019-06-01,Electronics,Speakers,10,100,81370580,8643340,False,2019-06-01,1
165,Central US,Central US Store 99,2019-04-02,Clothing,Mens,9,10,74844240,77790060,True,2019-05-27,3
166,Central US,Central US Store 99,2019-07-13,Baby,Baby toys,12,15,40427130,73036223,True,2019-07-13,1
167,Central US,Central US Store 99,2019-06-02,Furniture,Beds,11,40,60660553,80383062,True,2019-06-02,1
168,Central US,Central US Store 99,2019-02-17,Baby,Car seats,6,5,68696902,26362187,False,2019-04-12,3
169,Central US,Central US Store 99,2019-03-21,Furniture,Pool furniture,8,75,10243759,59639046,True,2019-04-20,2
170,Central US,Central US Store 99,2019-03-16,Clothing,Mens,6,25,32735624,49267038,True,2019-03-16,1
171,Central US,Central US Store 99,2019-04-14,Furniture,Beds,7,15,71063302,51860040,True,2019-08-02,2
172,Central US,Central US Store 99,2019-03-25,Furniture,Pool furniture,8,40,55886989,64392883,True,2019-05-27,3
173,Central US,Central US Store 99,2019-07-09,Beauty/Health,Oral care,13,6,53370591,42352366,True,2019-07-09,1
174,Central US,Central US Store 99,2019-05-08,Electronics,Televisions,8,200,60959991,63528549,True,2019-05-30,2
175,Central US,Central US Store 99,2019-01-07,Beauty/Health,Makeup,5,10,33650393,50131372,True,2019-08-17,2
176,Central US,Central US Store 99,2019-05-29,Beauty/Health,Feminine Products,10,14,16150220,15125845,False,2019-05-29,1
177,Central US,Central US Store 99,2019-07-31,Furniture,Indoor seating,11,40,51619131,34141193,False,2019-07-31,1
178,Central US,Central US Store 99,2019-04-08,Beauty/Health,Feminine Products,9,10,80212955,12532843,False,2019-04-08,1
179,Central US,Central US Store 99,2019-05-08,Clothing,Baby,10,10,80947285,11668509,False,2019-05-08,2
180,Central US,Central US Store 99,2019-06-19,Baby,Cribs,10,10,85076091,12532843,False,2019-04-08,2
181,Central US,Central US Store 99,2019-01-20,Clothing,Swimwear,6,12,83552277,37598529,False,2019-05-18,2
182,Central US,Central US Store 99,2019-02-12,Baby,Cribs,5,30,16738194,52724374,True,2019-05-21,4
183,Central US,Central US Store 99,2019-03-23,Furniture,Indoor tables,8,40,88511913,79518728,True,2019-02-04,3
184,Central US,Central US Store 99,2019-06-01,Baby,Baby toys,12,12,40327142,68282386,True,2019-07-08,4
185,Central US,Central US Store 99,2019-07-27,Clothing,Shoes,13,25,28610945,36734195,False,2019-02-24,2
186,Central US,Central US Store 99,2019-03-17,Clothing,Swimwear,8,25,99521890,70443221,True,2019-03-31,2
187,Central US,Central US Store 99,2019-01-17,Clothing,Womens,5,13,64594195,44081034,True,2019-01-17,1
188,Central US,Central US Store 99,2019-07-23,Beauty/Health,Bath,12,10,82189637,82976064,True,2019-07-23,1
189,Central US,Central US Store 99,2019-08-07,Furniture,Indoor seating,14,75,60076771,26794354,False,2019-02-14,2
190,Central US,Central US Store 99,2019-05-17,Furniture,Pool furniture,10,100,27383751,75197058,True,2019-05-17,1
191,Central US,Central US Store 99,2019-06-24,Beauty/Health,Fragrances,10,14,31676651,79086561,True,2019-08-08,2
192,Central US,Central US Store 99,2019-05-25,Baby,Diapers,10,15,37244240,32844692,False,2019-05-25,1
193,Central US,Central US Store 99,2019-06-01,Beauty/Health,Makeup,11,10,72299387,52292207,True,2019-05-24,3
194,Central US,Central US Store 99,2019-05-17,Electronics,Televisions,9,200,71811338,84704732,True,2019-03-29,3
195,Central US,Central US Store 99,2019-01-27,Electronics,Headphones,5,50,86803774,69578887,True,2019-01-04,4
196,Central US,Central US Store 99,2019-05-02,Baby,Strollers,11,12,86545967,24633519,False,2019-05-02,1
197,Central US,Central US Store 99,2019-08-04,Clothing,Baby,13,25,65238384,70443221,True,2019-03-31,3
198,Central US,Central US Store 99,2019-08-02,Beauty/Health,Haircare,12,10,20500014,72604056,True,2019-08-02,1
199,Central US,Central US Store 99,2019-06-15,Furniture,Beds,11,75,50103886,84704732,True,2019-03-29,4
200,Central US,Central US Store 99,2019-04-10,Clothing,Swimwear,7,13,78973530,85136899,True,2019-04-10,1
201,Central US,Central US Store 99,2019-08-03,Beauty/Health,Haircare,13,15,35078012,74764891,True,2019-08-03,1
202,Central US,Central US Store 99,2019-01-18,Furniture,Indoor seating,4,75,91305459,38030696,False,2019-01-31,2
203,Central US,Central US Store 99,2019-01-27,Clothing,Womens,4,25,91740848,86001233,True,2019-01-27,1
204,Central US,Central US Store 99,2019-03-19,Clothing,Womens,8,13,63019249,29387356,False,2019-03-19,1
205,Central US,Central US Store 99,2019-04-07,Baby,Diapers,7,10,37437966,54885209,True,2019-04-07,1
206,Central US,Central US Store 99,2019-01-03,Furniture,Pool furniture,4,15,29723063,23337018,False,2019-04-26,4
207,Central US,Central US Store 99,2019-05-17,Electronics,Televisions,9,100,85183949,11668509,False,2019-05-08,3
208,Central US,Central US Store 99,2019-01-26,Baby,Diaper bags,6,15,27674384,33709026,False,2019-07-18,2
209,Central US,Central US Store 99,2019-02-15,Beauty/Health,Bath,6,10,30285032,55317376,True,2019-02-15,1
210,Central US,Central US Store 99,2019-04-17,Beauty/Health,Bath,7,10,35321318,33276859,False,2019-06-08,2
211,Central US,Central US Store 99,2019-01-01,Clothing,Swimwear,6,20,28107204,73036223,True,2019-07-13,2
212,Central US,Central US Store 99,2019-02-13,Clothing,Mens,6,20,56280133,68282386,True,2019-07-08,5
213,Central US,Central US Store 99,2019-01-02,Electronics,Headphones,5,50,80444017,36302028,False,2019-01-02,1
214,Central US,Central US Store 99,2019-04-15,Clothing,Baby,9,20,59047224,25930020,False,2019-04-18,2
215,Central US,Central US Store 99,2019-05-14,Electronics,Headphones,9,100,76955065,46674036,True,2019-07-07,2
216,Central US,Central US Store 99,2019-01-03,Beauty/Health,Feminine Products,4,15,81006629,78222227,True,2019-08-04,2
217,Central US,Central US Store 99,2019-02-26,Electronics,Cell Phones,5,100,29470218,63096382,True,2019-02-26,1
218,Central US,Central US Store 99,2019-08-12,Electronics,Speakers,11,50,99017047,43648867,True,2019-08-12,1
219,Central US,Central US Store 99,2019-01-22,Beauty/Health,Haircare,4,10,74644388,55749543,True,2019-04-28,2
220,Central US,Central US Store 99,2019-05-06,Electronics,Televisions,9,100,92955701,47970537,True,2019-05-06,1
221,Central US,Central US Store 99,2019-05-10,Clothing,Kids,11,13,77081340,30683857,False,2019-05-10,1
222,Central US,Central US Store 99,2019-02-02,Clothing,Shoes,7,25,13893303,64825050,True,2019-02-02,1
223,Central US,Central US Store 99,2019-04-26,Electronics,Tablets,8,300,63570829,67418052,True,2019-06-01,4
224,Central US,Central US Store 99,2019-01-10,Beauty/Health,Makeup,6,15,22019165,2593002,False,2019-01-10,1
225,Central US,Central US Store 99,2019-02-21,Beauty/Health,Makeup,5,10,82219287,83840398,True,2019-08-21,4
226,Central US,Central US Store 99,2019-01-08,Beauty/Health,Fragrances,5,10,89313340,10804175,False,2019-07-31,2
227,Central US,Central US Store 99,2019-02-21,Baby,Diaper bags,6,15,51999161,57046044,True,2019-02-21,1
228,Central US,Central US Store 99,2019-07-27,Beauty/Health,Bath,12,10,87718204,46674036,True,2019-07-07,3
229,Central US,Central US Store 99,2019-05-28,Clothing,Swimwear,9,12,78230536,70443221,True,2019-03-31,4
230,Central US,Central US Store 99,2019-02-27,Electronics,Headphones,5,200,62162422,71307555,True,2019-05-15,2
231,Central US,Central US Store 99,2019-02-17,Baby,Baby toys,7,15,63105559,41920199,True,2019-02-17,1
232,Central US,Central US Store 99,2019-02-16,Beauty/Health,Oral care,7,10,84648026,28090855,False,2019-08-19,4
233,Central US,Central US Store 99,2019-03-27,Electronics,Headphones,6,200,67040115,79086561,True,2019-08-08,3
234,Central US,Central US Store 99,2019-05-09,Electronics,Speakers,9,300,45179757,52724374,True,2019-05-21,5
235,Central US,Central US Store 99,2019-06-16,Beauty/Health,Skincare,11,10,23828671,42784533,True,2019-03-17,3
236,Central US,Central US Store 99,2019-06-13,Furniture,Pool furniture,10,15,68227382,38895030,True,2019-03-03,2
237,Central US,Central US Store 99,2019-02-03,Clothing,Mens,7,10,32990261,65257217,True,2019-04-13,3
238,Central US,Central US Store 99,2019-01-22,Electronics,Televisions,5,100,75595561,33276859,False,2019-06-08,3
239,Central US,Central US Store 99,2019-01-09,Furniture,Pool furniture,5,100,16681002,58774712,True,2019-06-17,3
240,Central US,Central US Store 99,2019-06-20,Beauty/Health,Makeup,11,14,77073240,89026402,True,2019-06-20,1
241,Central US,Central US Store 99,2019-06-08,Electronics,Speakers,9,100,78289276,15125845,False,2019-05-29,2
242,Central US,Central US Store 99,2019-05-08,Baby,Diapers,10,15,79127679,52724374,True,2019-05-21,6
243,Central US,Central US Store 99,2019-05-16,Beauty/Health,Makeup,11,10,11145825,47970537,True,2019-05-06,2
244,Central US,Central US Store 99,2019-03-13,Electronics,Speakers,6,300,77851018,63528549,True,2019-05-30,3
245,Central US,Central US Store 99,2019-01-08,Furniture,Pool furniture,5,100,34379546,79950895,True,2019-04-12,2
246,Central US,Central US Store 99,2019-06-25,Beauty/Health,Oral care,12,15,54925814,25065686,False,2019-03-23,2
247,Central US,Central US Store 99,2019-07-01,Electronics,Headphones,10,100,80499990,6914672,False,2019-07-01,1
248,Central US,Central US Store 99,2019-07-21,Beauty/Health,Fragrances,11,10,87193658,40623698,True,2019-01-21,2
249,Central US,Central US Store 99,2019-05-05,Baby,Baby toys,10,5,21320361,42352366,True,2019-07-09,2
250,Central US,Central US Store 99,2019-07-09,Furniture,Indoor seating,11,15,87812899,23337018,False,2019-04-26,5
251,Central US,Central US Store 99,2019-07-27,Beauty/Health,Feminine Products,12,10,70245596,86001233,True,2019-01-27,2
252,Central US,Central US Store 99,2019-06-14,Baby,Cribs,10,30,88396749,49267038,True,2019-03-16,2
