ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
85,West US,West US Store 48,2019-06-21,Beauty/Health,Bath,11,10,30072280,37166362,False,2019-07-07,2
86,West US,West US Store 48,2019-06-06,Baby,Car seats,9,12,10294887,64392883,True,2019-06-06,1
87,West US,West US Store 48,2019-06-24,Electronics,Televisions,2,100,71188385,41488032,True,2019-06-24,1
88,West US,West US Store 48,2019-07-22,Electronics,Televisions,2,200,25835252,79086561,True,2019-07-22,1
89,West US,West US Store 48,2019-06-30,Furniture,Pool furniture,11,15,25277376,45377535,True,2019-01-09,2
90,West US,West US Store 48,2019-06-23,Baby,Strollers,9,15,96131325,85136899,True,2019-06-23,1
91,West US,West US Store 48,2019-01-20,Furniture,Pool furniture,4,75,43480660,80815229,True,2019-02-27,3
92,West US,West US Store 48,2019-05-14,Electronics,Cell Phones,2,50,37361881,54020875,True,2019-05-14,1
93,West US,West US Store 48,2019-01-25,Clothing,Swimwear,5,12,45073470,83840398,True,2019-03-24,2
94,West US,West US Store 48,2019-07-01,Baby,Strollers,12,5,76571328,37598529,False,2019-07-01,1
95,West US,West US Store 48,2019-04-14,Electronics,Computers,3,100,99196454,26794354,False,2019-05-06,2
96,West US,West US Store 48,2019-04-20,Baby,Cribs,8,5,15904270,19015348,False,2019-04-20,1
97,West US,West US Store 48,2019-08-07,Baby,Car seats,12,5,93079322,25930020,False,2019-01-15,2
98,West US,West US Store 48,2019-07-31,Clothing,Baby,10,25,22027826,74764891,True,2019-07-31,1
99,West US,West US Store 48,2019-05-04,Electronics,Headphones,3,100,52506699,5186004,False,2019-06-12,2
100,West US,West US Store 48,2019-01-27,Baby,Diapers,5,5,97746248,61799881,True,2019-01-27,1
101,West US,West US Store 48,2019-02-13,Clothing,Shoes,4,13,12462266,28090855,False,2019-07-24,2
102,West US,West US Store 48,2019-07-27,Clothing,Swimwear,11,10,99766987,81679563,True,2019-07-27,1
103,West US,West US Store 48,2019-02-21,Baby,Strollers,6,12,16086162,41488032,True,2019-06-24,2
104,West US,West US Store 48,2019-05-14,Baby,Car seats,8,30,95542331,51427873,True,2019-03-11,2
105,West US,West US Store 48,2019-07-13,Baby,Baby toys,10,10,88871302,18151014,False,2019-03-19,2
106,West US,West US Store 48,2019-01-29,Beauty/Health,Feminine Products,3,6,11301743,66553718,True,2019-01-29,1
107,West US,West US Store 48,2019-06-27,Beauty/Health,Skincare,11,14,23707991,76925726,True,2019-06-27,1
108,West US,West US Store 48,2019-04-25,Electronics,Televisions,2,100,46564650,22472684,False,2019-04-25,1
109,West US,West US Store 48,2019-02-23,Baby,Diaper bags,5,15,44592313,78654394,True,2019-05-31,2
110,West US,West US Store 48,2019-01-08,Furniture,Patio furniture,5,15,17704881,53156541,True,2019-01-08,1
111,West US,West US Store 48,2019-02-03,Beauty/Health,Skincare,6,14,77966007,67418052,True,2019-02-03,1
112,West US,West US Store 48,2019-03-30,Electronics,Cell Phones,2,200,55669870,13829344,False,2019-03-30,1
113,West US,West US Store 48,2019-04-19,Clothing,Shoes,7,12,45961908,33276859,False,2019-04-19,1
114,West US,West US Store 48,2019-01-12,Beauty/Health,Makeup,5,10,32567832,21608350,False,2019-01-12,1
115,West US,West US Store 48,2019-06-25,Clothing,Womens,9,25,50901811,43216700,True,2019-06-25,1
116,West US,West US Store 48,2019-06-04,Clothing,Shoes,9,25,36971852,9507674,False,2019-06-04,1
117,West US,West US Store 48,2019-01-16,Clothing,Mens,4,25,56348599,61367714,True,2019-03-21,2
118,West US,West US Store 48,2019-04-29,Furniture,Indoor tables,9,30,31550260,61367714,True,2019-03-21,3
119,West US,West US Store 48,2019-04-11,Electronics,Computers,2,100,89987078,86433400,True,2019-04-11,1
120,West US,West US Store 48,2019-01-30,Clothing,Swimwear,3,25,68941359,42352366,True,2019-01-28,2
121,West US,West US Store 48,2019-08-10,Furniture,Indoor tables,12,75,57782831,53588708,True,2019-08-10,1
122,West US,West US Store 48,2019-05-02,Clothing,Swimwear,9,20,82832463,38030696,False,2019-05-02,1
123,West US,West US Store 48,2019-05-19,Beauty/Health,Skincare,9,10,52351751,25930020,False,2019-01-15,3
124,West US,West US Store 48,2019-07-12,Clothing,Shoes,10,13,46221981,43648867,True,2019-05-30,2
125,West US,West US Store 48,2019-05-20,Electronics,Tablets,2,50,12115873,34141193,False,2019-07-12,3
126,West US,West US Store 48,2019-04-18,Electronics,Headphones,3,200,86549304,24201352,False,2019-04-18,1
127,West US,West US Store 48,2019-05-22,Clothing,Womens,8,10,88312984,74764891,True,2019-07-31,2
128,West US,West US Store 48,2019-02-11,Baby,Strollers,6,10,73382020,48834871,True,2019-02-11,1
129,West US,West US Store 48,2019-05-08,Clothing,Swimwear,8,13,20990193,60071213,True,2019-05-08,1
130,West US,West US Store 48,2019-02-21,Electronics,Speakers,3,200,12055595,15125845,False,2019-02-21,1
131,West US,West US Store 48,2019-07-26,Furniture,Beds,11,100,61225956,87297734,True,2019-07-26,1
132,West US,West US Store 48,2019-08-20,Electronics,Televisions,2,300,17234653,42784533,True,2019-08-20,1
133,West US,West US Store 48,2019-08-18,Clothing,Swimwear,12,25,19606414,27658688,False,2019-08-18,1
134,West US,West US Store 48,2019-07-14,Furniture,Beds,11,30,79027933,24633519,False,2019-04-29,3
135,West US,West US Store 48,2019-08-12,Beauty/Health,Oral care,12,6,95653730,64825050,True,2019-07-25,2
136,West US,West US Store 48,2019-08-12,Furniture,Indoor seating,13,15,41391367,8643340,False,2019-08-12,1
137,West US,West US Store 48,2019-01-25,Furniture,Beds,3,100,99361693,22904851,False,2019-02-24,2
138,West US,West US Store 48,2019-08-18,Electronics,Televisions,2,50,89188696,56613877,True,2019-08-18,1
139,West US,West US Store 48,2019-01-10,Electronics,Tablets,3,50,17254706,83840398,True,2019-03-24,3
140,West US,West US Store 48,2019-07-13,Beauty/Health,Bath,12,10,20712245,41488032,True,2019-06-24,3
141,West US,West US Store 48,2019-03-19,Beauty/Health,Skincare,7,14,67536250,14693678,False,2019-03-19,1
142,West US,West US Store 48,2019-07-01,Furniture,Pool furniture,11,100,58790166,76061392,True,2019-07-01,1
143,West US,West US Store 48,2019-02-12,Baby,Cribs,4,15,52777727,70875388,True,2019-03-20,2
144,West US,West US Store 48,2019-03-29,Furniture,Patio furniture,7,100,11690607,31980358,False,2019-03-29,1
145,West US,West US Store 48,2019-04-09,Clothing,Mens,6,25,59463326,57478211,True,2019-03-12,2
146,West US,West US Store 48,2019-06-03,Furniture,Pool furniture,10,40,50657652,75629225,True,2019-06-03,1
147,West US,West US Store 48,2019-05-16,Clothing,Swimwear,10,20,12489794,67418052,True,2019-02-03,2
148,West US,West US Store 48,2019-07-20,Beauty/Health,Haircare,11,6,78303489,78654394,True,2019-05-31,3
149,West US,West US Store 48,2019-07-14,Electronics,Headphones,3,100,61936386,70875388,True,2019-03-20,3
150,West US,West US Store 48,2019-02-23,Beauty/Health,Bath,5,6,73954123,42784533,True,2019-08-20,2
151,West US,West US Store 48,2019-03-25,Furniture,Pool furniture,6,75,11595608,15558012,False,2019-03-25,1
152,West US,West US Store 48,2019-03-22,Clothing,Swimwear,6,12,13332864,67418052,True,2019-02-03,3
153,West US,West US Store 48,2019-07-21,Clothing,Womens,10,25,91404791,46241869,True,2019-07-21,1
154,West US,West US Store 48,2019-05-17,Baby,Strollers,8,30,45645883,39327197,True,2019-08-06,2
155,West US,West US Store 48,2019-01-17,Baby,Diaper bags,5,12,85151705,28090855,False,2019-07-24,3
156,West US,West US Store 48,2019-03-04,Clothing,Kids,7,13,79068473,27658688,False,2019-08-18,2
157,West US,West US Store 48,2019-03-15,Clothing,Baby,7,25,15784398,30683857,False,2019-03-15,1
158,West US,West US Store 48,2019-02-21,Furniture,Pool furniture,6,30,41748125,70443221,True,2019-04-20,2
159,West US,West US Store 48,2019-07-27,Furniture,Indoor tables,10,75,11539795,30251690,False,2019-07-04,2
160,West US,West US Store 48,2019-06-09,Clothing,Shoes,11,25,57899314,76493559,True,2019-06-09,1
161,West US,West US Store 48,2019-04-06,Beauty/Health,Makeup,6,10,40625491,27658688,False,2019-08-18,3
162,West US,West US Store 48,2019-06-02,Furniture,Indoor tables,11,40,58490989,39327197,True,2019-08-06,3
163,West US,West US Store 48,2019-02-20,Baby,Cribs,6,12,29434599,83840398,True,2019-03-24,4
164,West US,West US Store 48,2019-01-27,Baby,Cribs,4,15,12761389,23769185,False,2019-04-04,2
165,West US,West US Store 48,2019-05-12,Furniture,Indoor tables,9,40,17877045,38462863,False,2019-06-19,2
166,West US,West US Store 48,2019-04-07,Baby,Cribs,7,12,72667922,66985885,True,2019-04-07,1
167,West US,West US Store 48,2019-01-06,Beauty/Health,Haircare,4,10,86214168,63096382,True,2019-01-06,1
168,West US,West US Store 48,2019-01-12,Furniture,Indoor seating,5,40,30990484,60935547,True,2019-01-12,1
169,West US,West US Store 48,2019-01-17,Beauty/Health,Skincare,5,10,14172543,35005527,False,2019-01-17,1
170,West US,West US Store 48,2019-05-03,Clothing,Swimwear,9,12,44250352,84272565,True,2019-05-03,1
171,West US,West US Store 48,2019-05-12,Clothing,Baby,9,25,72076794,67850219,True,2019-05-12,1
172,West US,West US Store 48,2019-07-15,Baby,Strollers,12,5,67556878,52724374,True,2019-07-15,1
173,West US,West US Store 48,2019-04-26,Clothing,Womens,6,10,58317373,62664215,True,2019-04-26,1
174,West US,West US Store 48,2019-07-28,Baby,Strollers,12,5,52676968,66985885,True,2019-04-07,2
175,West US,West US Store 48,2019-08-03,Clothing,Swimwear,11,10,70336675,21176183,False,2019-03-19,2
176,West US,West US Store 48,2019-05-18,Baby,Baby toys,10,5,58478124,60935547,True,2019-01-12,2
177,West US,West US Store 48,2019-03-14,Furniture,Pool furniture,5,40,43625358,23337018,False,2019-03-14,1
178,West US,West US Store 48,2019-01-28,Beauty/Health,Feminine Products,5,15,46413606,64392883,True,2019-06-06,2
179,West US,West US Store 48,2019-03-12,Beauty/Health,Skincare,6,10,31958602,82111730,True,2019-03-12,1
180,West US,West US Store 48,2019-01-12,Furniture,Indoor tables,4,100,16425023,28523022,False,2019-01-26,2
181,West US,West US Store 48,2019-01-10,Furniture,Patio furniture,5,40,38653798,9939841,False,2019-03-22,3
182,West US,West US Store 48,2019-05-10,Clothing,Baby,8,25,50286077,86001233,True,2019-05-10,1
183,West US,West US Store 48,2019-06-20,Clothing,Mens,10,20,13278671,80815229,True,2019-02-27,4
184,West US,West US Store 48,2019-07-15,Electronics,Tablets,3,200,22379435,10804175,False,2019-07-15,1
185,West US,West US Store 48,2019-05-11,Beauty/Health,Fragrances,10,10,63227514,32844692,False,2019-05-11,1
186,West US,West US Store 48,2019-02-05,Beauty/Health,Bath,6,10,70383697,10804175,False,2019-07-15,2
187,West US,West US Store 48,2019-02-08,Furniture,Indoor seating,4,100,21349664,70011054,True,2019-06-17,2
188,West US,West US Store 48,2019-06-30,Clothing,Baby,9,12,26335727,80383062,True,2019-06-04,2
189,West US,West US Store 48,2019-06-05,Clothing,Shoes,9,12,19909491,58774712,True,2019-03-04,3
190,West US,West US Store 48,2019-05-21,Clothing,Swimwear,8,13,39978081,27226521,False,2019-04-16,2
191,West US,West US Store 48,2019-06-08,Electronics,Televisions,2,200,58842324,82976064,True,2019-04-02,3
192,West US,West US Store 48,2019-01-06,Beauty/Health,Oral care,5,6,33442005,29819523,False,2019-03-26,3
193,West US,West US Store 48,2019-04-28,Electronics,Computers,2,100,97925465,80815229,True,2019-02-27,5
194,West US,West US Store 48,2019-04-28,Clothing,Kids,8,12,87079434,25930020,False,2019-01-15,4
195,West US,West US Store 48,2019-02-22,Beauty/Health,Fragrances,5,10,30868794,78654394,True,2019-05-31,4
196,West US,West US Store 48,2019-01-20,Beauty/Health,Skincare,4,10,92051137,44945368,True,2019-01-20,1
197,West US,West US Store 48,2019-02-20,Beauty/Health,Bath,6,15,62321707,68714553,True,2019-02-20,1
198,West US,West US Store 48,2019-01-18,Furniture,Patio furniture,5,75,47106012,78654394,True,2019-05-31,5
199,West US,West US Store 48,2019-08-03,Beauty/Health,Fragrances,11,10,64357077,66553718,True,2019-01-29,2
200,West US,West US Store 48,2019-01-12,Electronics,Tablets,3,100,42730361,73468390,True,2019-01-12,1
201,West US,West US Store 48,2019-05-20,Beauty/Health,Bath,8,15,73956954,44513201,True,2019-05-20,1
202,West US,West US Store 48,2019-07-10,Electronics,Televisions,3,100,56185399,27658688,False,2019-08-18,4
203,West US,West US Store 48,2019-06-25,Clothing,Kids,10,12,16427703,60935547,True,2019-01-12,3
204,West US,West US Store 48,2019-01-28,Clothing,Swimwear,5,25,48493500,61799881,True,2019-01-27,2
205,West US,West US Store 48,2019-07-09,Electronics,Computers,2,100,84308040,47970537,True,2019-02-21,2
206,West US,West US Store 48,2019-01-10,Beauty/Health,Haircare,4,10,59530921,38895030,True,2019-05-18,2
207,West US,West US Store 48,2019-06-04,Baby,Diapers,9,30,29019688,77790060,True,2019-01-20,2
208,West US,West US Store 48,2019-03-12,Beauty/Health,Bath,5,10,91950580,14693678,False,2019-03-19,2
209,West US,West US Store 48,2019-04-06,Baby,Cribs,7,30,53686154,74764891,True,2019-07-31,3
210,West US,West US Store 48,2019-05-09,Electronics,Cell Phones,2,100,22098655,9507674,False,2019-06-04,2
211,West US,West US Store 48,2019-02-16,Baby,Cribs,4,12,56942955,64825050,True,2019-07-25,3
212,West US,West US Store 48,2019-06-16,Furniture,Beds,9,15,76508561,40191531,True,2019-06-16,1
213,West US,West US Store 48,2019-03-31,Beauty/Health,Feminine Products,6,15,48854274,61367714,True,2019-03-21,4
214,West US,West US Store 48,2019-03-31,Electronics,Speakers,3,100,94654936,60503380,True,2019-08-16,2
215,West US,West US Store 48,2019-03-14,Electronics,Tablets,3,200,60267309,44945368,True,2019-01-20,2
216,West US,West US Store 48,2019-05-17,Beauty/Health,Feminine Products,9,10,56848793,57478211,True,2019-03-12,3
217,West US,West US Store 48,2019-01-07,Electronics,Tablets,3,300,91173377,61367714,True,2019-03-21,5
218,West US,West US Store 48,2019-04-14,Electronics,Computers,3,300,76474747,63096382,True,2019-01-06,2
219,West US,West US Store 48,2019-02-01,Beauty/Health,Feminine Products,6,10,82354166,44081034,True,2019-02-01,1
220,West US,West US Store 48,2019-08-14,Furniture,Patio furniture,12,75,81923324,61799881,True,2019-01-27,3
221,West US,West US Store 48,2019-03-04,Baby,Car seats,5,10,95581736,70443221,True,2019-04-20,3
222,West US,West US Store 48,2019-04-07,Electronics,Televisions,2,50,90861207,78654394,True,2019-05-31,6
223,West US,West US Store 48,2019-05-03,Baby,Diaper bags,10,15,61175745,73468390,True,2019-01-12,2
224,West US,West US Store 48,2019-03-25,Furniture,Beds,5,30,64997656,40191531,True,2019-06-16,2
225,West US,West US Store 48,2019-04-23,Electronics,Cell Phones,2,100,85835737,52724374,True,2019-07-15,2
226,West US,West US Store 48,2019-05-06,Baby,Diapers,9,12,11512161,13829344,False,2019-03-30,2
227,West US,West US Store 48,2019-01-24,Baby,Diapers,4,5,98972021,60935547,True,2019-01-12,4
228,West US,West US Store 48,2019-03-13,Furniture,Patio furniture,5,30,42984603,44945368,True,2019-01-20,3
229,West US,West US Store 48,2019-06-03,Furniture,Indoor tables,9,100,35929819,77357893,True,2019-01-16,2
230,West US,West US Store 48,2019-06-02,Electronics,Cell Phones,2,100,26344958,27226521,False,2019-04-16,3
231,West US,West US Store 48,2019-02-12,Clothing,Womens,4,25,85546707,69146720,True,2019-02-12,1
232,West US,West US Store 48,2019-05-03,Baby,Diapers,9,12,60791428,55317376,True,2019-05-03,1
233,West US,West US Store 48,2019-05-07,Electronics,Headphones,3,50,25192801,41055865,True,2019-05-07,1
234,West US,West US Store 48,2019-06-04,Clothing,Baby,11,25,50353098,51427873,True,2019-03-11,3
235,West US,West US Store 48,2019-03-30,Beauty/Health,Haircare,7,10,87541798,48402704,True,2019-03-30,1
236,West US,West US Store 48,2019-04-19,Electronics,Tablets,2,200,19355764,68282386,True,2019-04-19,1
237,West US,West US Store 48,2019-06-10,Beauty/Health,Haircare,11,10,62067643,78222227,True,2019-06-10,1
238,West US,West US Store 48,2019-05-27,Furniture,Indoor seating,9,75,96022928,61799881,True,2019-01-27,4
239,West US,West US Store 48,2019-03-13,Furniture,Pool furniture,6,15,99377114,85569066,True,2019-03-13,1
240,West US,West US Store 48,2019-05-08,Clothing,Baby,8,20,66604366,73468390,True,2019-01-12,3
241,West US,West US Store 48,2019-04-13,Furniture,Pool furniture,6,100,43719681,37598529,False,2019-07-01,2
242,West US,West US Store 48,2019-03-31,Electronics,Computers,2,100,42611856,22040517,False,2019-03-31,1
243,West US,West US Store 48,2019-01-30,Beauty/Health,Skincare,5,14,10175128,81679563,True,2019-07-27,2
244,West US,West US Store 48,2019-04-24,Beauty/Health,Makeup,8,15,21128546,55317376,True,2019-05-03,2
245,West US,West US Store 48,2019-03-03,Clothing,Baby,7,25,45929291,54453042,True,2019-03-03,1
246,West US,West US Store 48,2019-03-25,Furniture,Indoor seating,5,100,59313722,42352366,True,2019-01-28,3
247,West US,West US Store 48,2019-05-16,Electronics,Speakers,2,200,42916448,57910378,True,2019-05-16,1
248,West US,West US Store 48,2019-06-22,Furniture,Pool furniture,11,30,74267284,28955189,False,2019-06-22,1
249,West US,West US Store 48,2019-08-03,Furniture,Patio furniture,12,40,79964605,43648867,True,2019-05-30,3
250,West US,West US Store 48,2019-05-26,Baby,Cribs,8,5,98267350,74764891,True,2019-07-31,4
251,West US,West US Store 48,2019-02-09,Baby,Cribs,4,30,24304350,29387356,False,2019-03-31,2
252,West US,West US Store 48,2019-03-05,Clothing,Kids,5,25,14700297,84272565,True,2019-05-03,2
253,West US,West US Store 48,2019-01-09,Furniture,Indoor seating,4,30,64462197,81247396,True,2019-07-12,2
254,West US,West US Store 48,2019-05-27,Baby,Diaper bags,9,12,93616523,69146720,True,2019-02-12,2
255,West US,West US Store 48,2019-06-09,Beauty/Health,Feminine Products,9,10,64000417,30251690,False,2019-07-04,3
256,West US,West US Store 48,2019-04-03,Baby,Baby toys,7,10,21138601,46674036,True,2019-08-08,2
257,West US,West US Store 48,2019-01-26,Furniture,Patio furniture,3,40,63540775,11668509,False,2019-01-26,1
258,West US,West US Store 48,2019-05-20,Furniture,Pool furniture,10,100,60297174,28955189,False,2019-06-22,2
259,West US,West US Store 48,2019-04-25,Electronics,Cell Phones,3,200,65741201,36734195,False,2019-03-21,3
260,West US,West US Store 48,2019-06-05,Beauty/Health,Haircare,9,10,60536566,37598529,False,2019-07-01,3
261,West US,West US Store 48,2019-02-19,Electronics,Headphones,2,200,97716881,13397177,False,2019-06-24,2
