ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
130,East Europe,East Europe Store 21,2019-02-21,Baby,Diapers,3,12,74214962,51427873,True,2019-08-07,2
131,East Europe,East Europe Store 21,2019-06-04,Furniture,Indoor seating,9,40,24620280,30251690,False,2019-06-04,1
132,East Europe,East Europe Store 21,2019-07-11,Electronics,Cell Phones,8,100,24066599,38462863,False,2019-06-02,3
133,East Europe,East Europe Store 21,2019-06-15,Beauty/Health,Bath,10,10,33694985,42352366,True,2019-06-01,3
134,East Europe,East Europe Store 21,2019-05-05,Clothing,Womens,8,13,23116001,41920199,True,2019-02-08,3
135,East Europe,East Europe Store 21,2019-08-19,Beauty/Health,Bath,10,10,65674534,54020875,True,2019-08-19,1
136,East Europe,East Europe Store 21,2019-04-24,Baby,Diapers,7,5,70025812,57478211,True,2019-07-10,4
137,East Europe,East Europe Store 21,2019-07-06,Furniture,Pool furniture,9,30,26222306,29387356,False,2019-07-06,1
138,East Europe,East Europe Store 21,2019-06-25,Furniture,Beds,9,30,36500894,83840398,True,2019-07-16,3
139,East Europe,East Europe Store 21,2019-01-22,Clothing,Swimwear,4,25,29030288,41488032,True,2019-01-22,1
140,East Europe,East Europe Store 21,2019-07-10,Furniture,Indoor tables,10,15,56272442,25065686,False,2019-07-04,2
141,East Europe,East Europe Store 21,2019-07-18,Furniture,Indoor tables,9,15,80651656,76493559,True,2019-02-18,3
142,East Europe,East Europe Store 21,2019-08-19,Clothing,Shoes,11,10,25870396,84272565,True,2019-08-19,1
143,East Europe,East Europe Store 21,2019-08-09,Beauty/Health,Skincare,10,10,32242795,37598529,False,2019-08-09,1
144,East Europe,East Europe Store 21,2019-07-04,Electronics,Tablets,9,200,73925399,67850219,True,2019-02-19,3
145,East Europe,East Europe Store 21,2019-08-13,Beauty/Health,Bath,10,6,53222103,6914672,False,2019-08-13,1
146,East Europe,East Europe Store 21,2019-03-10,Baby,Baby toys,4,10,44212389,45809702,True,2019-03-10,1
147,East Europe,East Europe Store 21,2019-01-30,Furniture,Indoor seating,4,30,35664633,38895030,True,2019-05-28,2
148,East Europe,East Europe Store 21,2019-08-09,Clothing,Baby,10,12,95541927,66121551,True,2019-03-07,3
149,East Europe,East Europe Store 21,2019-01-12,Furniture,Indoor seating,2,100,37441974,67850219,True,2019-02-19,4
150,East Europe,East Europe Store 21,2019-05-05,Electronics,Tablets,6,100,65926008,50995706,True,2019-06-18,2
151,East Europe,East Europe Store 21,2019-04-04,Baby,Cribs,6,15,13068004,7779006,False,2019-05-12,2
152,East Europe,East Europe Store 21,2019-02-15,Clothing,Shoes,4,10,64088986,51860040,True,2019-05-16,2
153,East Europe,East Europe Store 21,2019-07-04,Beauty/Health,Skincare,10,10,82351641,64825050,True,2019-06-03,2
154,East Europe,East Europe Store 21,2019-02-20,Furniture,Indoor tables,3,100,90015549,83408231,True,2019-02-20,1
155,East Europe,East Europe Store 21,2019-03-23,Baby,Diapers,4,30,62339377,70443221,True,2019-01-21,2
156,East Europe,East Europe Store 21,2019-06-02,Baby,Cribs,9,12,72809250,60935547,True,2019-06-03,2
157,East Europe,East Europe Store 21,2019-07-25,Electronics,Headphones,8,100,62274051,38462863,False,2019-06-02,4
158,East Europe,East Europe Store 21,2019-01-14,Furniture,Pool furniture,4,75,22312110,17718847,False,2019-01-14,1
159,East Europe,East Europe Store 21,2019-05-08,Beauty/Health,Oral care,7,10,72813518,70443221,True,2019-01-21,3
160,East Europe,East Europe Store 21,2019-02-26,Clothing,Mens,3,10,68492012,59639046,True,2019-02-26,1
161,East Europe,East Europe Store 21,2019-07-16,Baby,Strollers,11,5,15011424,58774712,True,2019-03-25,3
162,East Europe,East Europe Store 21,2019-02-28,Baby,Strollers,5,12,59498498,23769185,False,2019-05-11,2
163,East Europe,East Europe Store 21,2019-01-25,Beauty/Health,Skincare,3,10,42693440,38462863,False,2019-06-02,5
164,East Europe,East Europe Store 21,2019-05-21,Furniture,Indoor seating,7,100,76126793,48402704,True,2019-05-21,1
165,East Europe,East Europe Store 21,2019-03-14,Beauty/Health,Haircare,5,15,62145519,78654394,True,2019-03-14,1
166,East Europe,East Europe Store 21,2019-03-18,Electronics,Computers,5,50,24272552,78654394,True,2019-03-14,2
167,East Europe,East Europe Store 21,2019-02-03,Beauty/Health,Fragrances,5,10,27240970,66121551,True,2019-03-07,4
168,East Europe,East Europe Store 21,2019-07-18,Clothing,Womens,10,13,29811245,77357893,True,2019-06-15,4
169,East Europe,East Europe Store 21,2019-06-03,Furniture,Beds,9,75,59849090,42784533,True,2019-06-03,1
170,East Europe,East Europe Store 21,2019-06-26,Electronics,Tablets,7,100,31385738,43216700,True,2019-03-05,3
171,East Europe,East Europe Store 21,2019-06-19,Baby,Diapers,8,30,56581467,88162068,True,2019-06-19,1
172,East Europe,East Europe Store 21,2019-02-02,Electronics,Computers,4,100,53804850,60503380,True,2019-02-02,1
173,East Europe,East Europe Store 21,2019-02-02,Furniture,Pool furniture,4,15,27633102,41920199,True,2019-02-08,4
174,East Europe,East Europe Store 21,2019-05-12,Beauty/Health,Fragrances,7,10,43865291,61799881,True,2019-04-07,2
175,East Europe,East Europe Store 21,2019-04-26,Furniture,Patio furniture,7,40,60773716,66121551,True,2019-03-07,5
176,East Europe,East Europe Store 21,2019-03-20,Clothing,Shoes,6,13,58549978,78222227,True,2019-03-05,2
177,East Europe,East Europe Store 21,2019-08-05,Electronics,Televisions,10,100,50476722,68714553,True,2019-08-05,1
178,East Europe,East Europe Store 21,2019-04-12,Beauty/Health,Fragrances,5,10,26568589,87297734,True,2019-03-08,2
179,East Europe,East Europe Store 21,2019-07-31,Electronics,Speakers,9,50,90806277,46674036,True,2019-07-31,1
180,East Europe,East Europe Store 21,2019-07-18,Clothing,Mens,9,20,68644834,84704732,True,2019-07-29,3
181,East Europe,East Europe Store 21,2019-04-01,Beauty/Health,Makeup,7,10,27887338,7779006,False,2019-05-12,3
182,East Europe,East Europe Store 21,2019-07-29,Furniture,Indoor seating,10,75,87265280,73468390,True,2019-07-29,1
183,East Europe,East Europe Store 21,2019-06-14,Furniture,Patio furniture,10,40,39813822,25065686,False,2019-07-04,3
184,East Europe,East Europe Store 21,2019-05-21,Furniture,Indoor tables,9,15,39154802,60503380,True,2019-02-02,2
185,East Europe,East Europe Store 21,2019-08-01,Electronics,Tablets,10,200,60647227,27226521,False,2019-08-01,1
186,East Europe,East Europe Store 21,2019-06-14,Furniture,Patio furniture,9,40,48704182,52292207,True,2019-06-28,3
187,East Europe,East Europe Store 21,2019-07-29,Furniture,Indoor tables,11,15,52540107,86001233,True,2019-07-28,3
188,East Europe,East Europe Store 21,2019-01-18,Beauty/Health,Haircare,4,14,58084655,28090855,False,2019-06-30,2
189,East Europe,East Europe Store 21,2019-01-20,Baby,Car seats,4,30,72461469,23337018,False,2019-02-23,3
190,East Europe,East Europe Store 21,2019-07-03,Beauty/Health,Skincare,11,10,86492220,85569066,True,2019-01-30,2
191,East Europe,East Europe Store 21,2019-07-27,Clothing,Womens,10,13,56287770,31116024,False,2019-07-27,1
192,East Europe,East Europe Store 21,2019-06-07,Baby,Diapers,8,10,49534360,76493559,True,2019-02-18,4
193,East Europe,East Europe Store 21,2019-07-26,Clothing,Swimwear,11,25,52001921,19879682,False,2019-07-26,1
194,East Europe,East Europe Store 21,2019-02-23,Baby,Diaper bags,4,12,55591685,22904851,False,2019-01-31,2
195,East Europe,East Europe Store 21,2019-05-19,Clothing,Baby,7,20,66347003,36734195,False,2019-05-19,1
196,East Europe,East Europe Store 21,2019-01-16,Baby,Car seats,4,12,88530223,70875388,True,2019-03-03,2
197,East Europe,East Europe Store 21,2019-01-16,Clothing,Baby,2,25,89187346,72604056,True,2019-05-19,2
198,East Europe,East Europe Store 21,2019-01-19,Clothing,Womens,4,20,78227023,79086561,True,2019-03-12,2
199,East Europe,East Europe Store 21,2019-04-02,Baby,Car seats,7,15,42295069,26794354,False,2019-01-30,2
200,East Europe,East Europe Store 21,2019-04-23,Beauty/Health,Oral care,6,15,69740325,12532843,False,2019-02-22,2
201,East Europe,East Europe Store 21,2019-06-25,Beauty/Health,Haircare,8,10,65878897,81247396,True,2019-06-25,1
202,East Europe,East Europe Store 21,2019-04-10,Baby,Strollers,7,10,90621588,54020875,True,2019-08-19,2
203,East Europe,East Europe Store 21,2019-01-17,Baby,Baby toys,3,30,34044043,57046044,True,2019-05-02,4
204,East Europe,East Europe Store 21,2019-08-12,Clothing,Mens,11,12,91381294,40191531,True,2019-01-18,2
205,East Europe,East Europe Store 21,2019-02-23,Electronics,Tablets,3,200,55859341,51427873,True,2019-08-07,3
206,East Europe,East Europe Store 21,2019-02-19,Electronics,Cell Phones,3,300,93470740,2593002,False,2019-02-19,1
207,East Europe,East Europe Store 21,2019-05-21,Beauty/Health,Oral care,7,10,61201998,88162068,True,2019-06-19,2
208,East Europe,East Europe Store 21,2019-07-24,Beauty/Health,Feminine Products,11,10,48399106,38030696,False,2019-05-27,3
209,East Europe,East Europe Store 21,2019-06-28,Baby,Strollers,9,5,64606714,39327197,True,2019-06-18,2
210,East Europe,East Europe Store 21,2019-07-07,Clothing,Kids,11,13,62468388,41488032,True,2019-01-22,2
211,East Europe,East Europe Store 21,2019-06-29,Beauty/Health,Feminine Products,8,10,10751288,28090855,False,2019-06-30,3
212,East Europe,East Europe Store 21,2019-04-09,Baby,Car seats,7,30,29197894,50995706,True,2019-06-18,3
213,East Europe,East Europe Store 21,2019-08-10,Furniture,Pool furniture,12,30,42599834,73900557,True,2019-08-10,1
214,East Europe,East Europe Store 21,2019-03-06,Furniture,Indoor seating,6,15,54598192,43216700,True,2019-03-05,4
215,East Europe,East Europe Store 21,2019-04-22,Baby,Diaper bags,6,12,80012059,65257217,True,2019-04-22,1
216,East Europe,East Europe Store 21,2019-07-12,Baby,Cribs,10,10,14014393,56613877,True,2019-04-12,2
217,East Europe,East Europe Store 21,2019-04-23,Electronics,Cell Phones,5,100,65532358,40191531,True,2019-01-18,3
218,East Europe,East Europe Store 21,2019-07-30,Furniture,Beds,10,75,25145142,33709026,False,2019-07-14,2
219,East Europe,East Europe Store 21,2019-03-09,Beauty/Health,Fragrances,4,14,25856151,9939841,False,2019-03-09,1
220,East Europe,East Europe Store 21,2019-08-19,Furniture,Indoor seating,10,40,74532925,55317376,True,2019-08-19,1
221,East Europe,East Europe Store 21,2019-08-21,Electronics,Speakers,10,100,42753666,31980358,False,2019-02-05,2
222,East Europe,East Europe Store 21,2019-04-09,Baby,Strollers,5,12,13273555,39759364,True,2019-04-09,1
223,East Europe,East Europe Store 21,2019-06-18,Baby,Diapers,8,30,77722062,35005527,False,2019-01-23,2
224,East Europe,East Europe Store 21,2019-05-19,Baby,Diaper bags,7,12,96282645,44081034,True,2019-03-05,2
225,East Europe,East Europe Store 21,2019-06-17,Clothing,Shoes,10,12,96627868,54453042,True,2019-06-17,1
226,East Europe,East Europe Store 21,2019-08-17,Electronics,Cell Phones,9,50,90453209,38462863,False,2019-06-02,6
227,East Europe,East Europe Store 21,2019-07-03,Beauty/Health,Fragrances,9,15,10377178,56181710,True,2019-05-24,3
228,East Europe,East Europe Store 21,2019-07-03,Furniture,Indoor tables,11,15,74406635,9075507,False,2019-07-03,1
229,East Europe,East Europe Store 21,2019-03-15,Electronics,Tablets,5,100,53691103,66121551,True,2019-03-07,6
230,East Europe,East Europe Store 21,2019-05-01,Electronics,Computers,6,200,49488563,8643340,False,2019-05-01,1
231,East Europe,East Europe Store 21,2019-06-23,Clothing,Baby,10,20,91100837,45377535,True,2019-03-01,2
232,East Europe,East Europe Store 21,2019-02-24,Baby,Diapers,3,5,46205429,66553718,True,2019-02-24,1
233,East Europe,East Europe Store 21,2019-02-24,Beauty/Health,Fragrances,3,10,34907028,24633519,False,2019-02-24,1
234,East Europe,East Europe Store 21,2019-07-15,Baby,Cribs,10,10,23714490,59206879,True,2019-02-19,2
235,East Europe,East Europe Store 21,2019-03-21,Furniture,Pool furniture,4,100,41579740,80815229,True,2019-07-27,2
236,East Europe,East Europe Store 21,2019-07-03,Furniture,Patio furniture,9,30,67647129,83840398,True,2019-07-16,4
237,East Europe,East Europe Store 21,2019-05-16,Beauty/Health,Feminine Products,8,14,81568853,73036223,True,2019-07-30,3
238,East Europe,East Europe Store 21,2019-06-06,Beauty/Health,Makeup,9,6,51056063,45809702,True,2019-03-10,2
239,East Europe,East Europe Store 21,2019-07-20,Beauty/Health,Skincare,11,14,58489638,31116024,False,2019-07-27,2
240,East Europe,East Europe Store 21,2019-07-19,Baby,Diaper bags,11,10,91645295,70443221,True,2019-01-21,4
241,East Europe,East Europe Store 21,2019-02-04,Furniture,Pool furniture,5,100,10711803,38462863,False,2019-06-02,7
242,East Europe,East Europe Store 21,2019-02-16,Electronics,Headphones,3,100,39727193,47970537,True,2019-02-16,1
243,East Europe,East Europe Store 21,2019-02-17,Baby,Car seats,5,15,47165407,76493559,True,2019-02-18,5
