ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
34,North Europe,North Europe Store 27,2019-05-17,Electronics,Computers,1,100,83708913,66985885,True,2019-03-24,2
35,North Europe,North Europe Store 27,2019-04-24,Furniture,Pool furniture,5,30,97862838,13829344,False,2019-04-24,1
36,North Europe,North Europe Store 27,2019-06-20,Electronics,Computers,1,200,38597607,14261511,False,2019-06-20,1
37,North Europe,North Europe Store 27,2019-01-23,Beauty/Health,Bath,3,14,38573027,51427873,True,2019-01-23,1
38,North Europe,North Europe Store 27,2019-03-24,Baby,Diapers,4,5,94832616,79518728,True,2019-03-24,1
39,North Europe,North Europe Store 27,2019-03-04,Baby,Diaper bags,6,5,26255715,29387356,False,2019-03-04,1
40,North Europe,North Europe Store 27,2019-06-04,Beauty/Health,Oral care,10,10,10614828,11236342,False,2019-06-14,2
41,North Europe,North Europe Store 27,2019-07-12,Electronics,Televisions,2,200,93339390,43216700,True,2019-07-12,1
42,North Europe,North Europe Store 27,2019-04-21,Electronics,Headphones,2,200,85265879,69578887,True,2019-04-21,1
43,North Europe,North Europe Store 27,2019-08-04,Baby,Car seats,10,15,72275257,79086561,True,2019-08-04,1
44,North Europe,North Europe Store 27,2019-08-07,Electronics,Speakers,2,200,73325538,38895030,True,2019-08-07,1
45,North Europe,North Europe Store 27,2019-02-10,Furniture,Pool furniture,4,30,99194722,86865567,True,2019-02-10,1
46,North Europe,North Europe Store 27,2019-02-11,Beauty/Health,Feminine Products,5,10,84208672,37166362,False,2019-02-11,1
47,North Europe,North Europe Store 27,2019-03-21,Baby,Diapers,4,12,48230376,34141193,False,2019-06-11,2
48,North Europe,North Europe Store 27,2019-08-19,Furniture,Indoor seating,11,100,85548958,62664215,True,2019-01-01,2
49,North Europe,North Europe Store 27,2019-05-23,Electronics,Headphones,1,200,70008957,57910378,True,2019-05-23,1
50,North Europe,North Europe Store 27,2019-03-07,Beauty/Health,Skincare,5,6,67587270,35005527,False,2019-03-07,1
51,North Europe,North Europe Store 27,2019-01-29,Electronics,Computers,1,100,36893682,20311849,False,2019-01-29,1
52,North Europe,North Europe Store 27,2019-08-07,Clothing,Swimwear,11,10,74729562,53156541,True,2019-08-07,1
53,North Europe,North Europe Store 27,2019-07-07,Beauty/Health,Skincare,10,10,52136170,38030696,False,2019-07-07,1
54,North Europe,North Europe Store 27,2019-02-26,Baby,Diaper bags,3,5,16759110,28955189,False,2019-02-26,1
55,North Europe,North Europe Store 27,2019-06-23,Electronics,Tablets,1,50,83678239,56181710,True,2019-06-23,1
56,North Europe,North Europe Store 27,2019-04-08,Electronics,Speakers,1,100,53811988,56181710,True,2019-06-23,2
57,North Europe,North Europe Store 27,2019-05-16,Furniture,Pool furniture,9,30,19124707,66553718,True,2019-04-22,2
58,North Europe,North Europe Store 27,2019-01-12,Furniture,Patio furniture,3,15,53102192,20311849,False,2019-01-29,2
59,North Europe,North Europe Store 27,2019-03-17,Furniture,Indoor tables,4,30,10718666,65689384,True,2019-03-17,1
60,North Europe,North Europe Store 27,2019-07-09,Clothing,Mens,10,20,61144585,5618171,False,2019-07-09,1
61,North Europe,North Europe Store 27,2019-07-26,Clothing,Mens,11,12,51724321,64825050,True,2019-07-26,1
62,North Europe,North Europe Store 27,2019-08-20,Clothing,Baby,11,25,88132561,25497853,False,2019-07-09,2
63,North Europe,North Europe Store 27,2019-03-15,Electronics,Cell Phones,2,300,42877964,74764891,True,2019-03-15,1
64,North Europe,North Europe Store 27,2019-03-27,Furniture,Indoor seating,5,75,27270698,39759364,True,2019-03-27,1
65,North Europe,North Europe Store 27,2019-08-14,Electronics,Headphones,2,50,45091055,69146720,True,2019-08-14,1
66,North Europe,North Europe Store 27,2019-03-28,Furniture,Indoor tables,6,75,86818999,61799881,True,2019-05-01,2
67,North Europe,North Europe Store 27,2019-04-27,Clothing,Mens,7,12,38378296,57478211,True,2019-04-27,1
68,North Europe,North Europe Store 27,2019-04-03,Furniture,Pool furniture,6,30,64380903,46674036,True,2019-05-02,2
69,North Europe,North Europe Store 27,2019-04-06,Furniture,Indoor tables,6,75,94911770,60071213,True,2019-04-06,1
70,North Europe,North Europe Store 27,2019-07-06,Clothing,Womens,10,20,80128001,48402704,True,2019-07-06,1
71,North Europe,North Europe Store 27,2019-06-05,Beauty/Health,Haircare,10,10,63157270,70875388,True,2019-06-05,1
72,North Europe,North Europe Store 27,2019-06-22,Baby,Cribs,9,10,49826169,34573360,False,2019-06-22,1
73,North Europe,North Europe Store 27,2019-01-11,Clothing,Womens,2,25,23385650,41055865,True,2019-01-11,1
74,North Europe,North Europe Store 27,2019-04-03,Beauty/Health,Makeup,7,10,11567409,57910378,True,2019-05-23,2
75,North Europe,North Europe Store 27,2019-04-14,Clothing,Shoes,6,25,42531408,64825050,True,2019-07-26,2
76,North Europe,North Europe Store 27,2019-08-15,Beauty/Health,Haircare,11,14,48958188,65689384,True,2019-03-17,2
77,North Europe,North Europe Store 27,2019-06-06,Baby,Diaper bags,10,5,96156007,38462863,False,2019-06-06,1
78,North Europe,North Europe Store 27,2019-05-11,Clothing,Baby,9,10,25661967,23769185,False,2019-05-11,1
79,North Europe,North Europe Store 27,2019-02-21,Furniture,Beds,3,40,39827587,6914672,False,2019-02-21,1
80,North Europe,North Europe Store 27,2019-08-01,Baby,Diaper bags,11,5,10487836,89458569,True,2019-08-01,1
81,North Europe,North Europe Store 27,2019-08-11,Furniture,Pool furniture,10,100,96458502,88594235,True,2019-08-11,1
82,North Europe,North Europe Store 27,2019-03-07,Baby,Car seats,5,10,54132344,31548191,False,2019-03-07,1
83,North Europe,North Europe Store 27,2019-04-09,Furniture,Beds,6,30,84545679,68282386,True,2019-04-09,1
84,North Europe,North Europe Store 27,2019-08-10,Furniture,Indoor seating,10,15,65321289,74764891,True,2019-03-15,2
85,North Europe,North Europe Store 27,2019-01-08,Clothing,Shoes,4,25,32811019,14693678,False,2019-01-08,1
86,North Europe,North Europe Store 27,2019-03-27,Clothing,Mens,6,20,73739319,75197058,True,2019-03-27,1
87,North Europe,North Europe Store 27,2019-03-09,Electronics,Computers,2,200,90358834,69146720,True,2019-08-14,2
88,North Europe,North Europe Store 27,2019-06-22,Clothing,Swimwear,10,25,81344802,86865567,True,2019-02-10,2
89,North Europe,North Europe Store 27,2019-06-12,Furniture,Indoor seating,10,100,57139752,57046044,True,2019-06-29,2
90,North Europe,North Europe Store 27,2019-07-13,Furniture,Indoor tables,11,30,95289608,60071213,True,2019-04-06,2
91,North Europe,North Europe Store 27,2019-07-08,Clothing,Baby,10,10,67221312,52724374,True,2019-07-08,1
92,North Europe,North Europe Store 27,2019-03-16,Baby,Baby toys,5,12,28944478,54453042,True,2019-03-16,1
93,North Europe,North Europe Store 27,2019-05-21,Furniture,Patio furniture,9,100,21035187,14261511,False,2019-06-20,2
94,North Europe,North Europe Store 27,2019-05-24,Clothing,Womens,9,10,91376048,79518728,True,2019-03-24,2
95,North Europe,North Europe Store 27,2019-06-16,Furniture,Patio furniture,9,100,31512744,34141193,False,2019-06-11,3
96,North Europe,North Europe Store 27,2019-07-17,Electronics,Computers,1,50,92694433,59206879,True,2019-07-17,1
97,North Europe,North Europe Store 27,2019-05-13,Baby,Car seats,7,30,64798808,13829344,False,2019-04-24,2
98,North Europe,North Europe Store 27,2019-03-03,Furniture,Beds,5,100,72088984,15990179,False,2019-03-03,1
99,North Europe,North Europe Store 27,2019-06-21,Clothing,Baby,9,10,50540035,37598529,False,2019-06-21,1
100,North Europe,North Europe Store 27,2019-04-28,Electronics,Cell Phones,2,200,81742269,72171889,True,2019-04-28,1
101,North Europe,North Europe Store 27,2019-03-21,Furniture,Beds,6,40,32654673,20744016,False,2019-03-21,1
102,North Europe,North Europe Store 27,2019-04-23,Beauty/Health,Oral care,6,14,83636249,48402704,True,2019-07-06,2
103,North Europe,North Europe Store 27,2019-05-13,Baby,Diapers,8,10,14062356,73036223,True,2019-07-18,2
104,North Europe,North Europe Store 27,2019-02-19,Clothing,Baby,4,20,85303118,71739722,True,2019-02-19,1
105,North Europe,North Europe Store 27,2019-04-29,Electronics,Televisions,2,50,11923972,2160835,False,2019-04-29,1
106,North Europe,North Europe Store 27,2019-06-01,Furniture,Beds,9,75,90049108,45377535,True,2019-06-01,1
107,North Europe,North Europe Store 27,2019-07-17,Clothing,Shoes,11,13,16928536,31548191,False,2019-03-07,2
108,North Europe,North Europe Store 27,2019-02-26,Furniture,Indoor seating,4,30,11019555,18583181,False,2019-02-26,1
109,North Europe,North Europe Store 27,2019-06-16,Baby,Car seats,9,5,47276941,73468390,True,2019-06-16,1
110,North Europe,North Europe Store 27,2019-07-11,Beauty/Health,Feminine Products,11,14,55994654,63096382,True,2019-07-11,1
111,North Europe,North Europe Store 27,2019-03-06,Furniture,Indoor tables,4,75,23820856,85569066,True,2019-03-06,1
112,North Europe,North Europe Store 27,2019-04-22,Electronics,Cell Phones,1,200,56937355,40623698,True,2019-04-22,1
113,North Europe,North Europe Store 27,2019-06-02,Electronics,Televisions,1,100,80864015,50131372,True,2019-06-02,1
114,North Europe,North Europe Store 27,2019-06-08,Furniture,Pool furniture,9,100,66636770,38895030,True,2019-08-07,2
115,North Europe,North Europe Store 27,2019-03-04,Baby,Diapers,6,5,66076743,65257217,True,2019-03-04,1
116,North Europe,North Europe Store 27,2019-03-09,Baby,Cribs,6,10,95141495,11668509,False,2019-03-09,1
117,North Europe,North Europe Store 27,2019-06-30,Clothing,Kids,10,10,42899556,55749543,True,2019-06-30,1
118,North Europe,North Europe Store 27,2019-01-29,Beauty/Health,Oral care,2,6,37933061,35005527,False,2019-03-07,2
119,North Europe,North Europe Store 27,2019-06-27,Electronics,Cell Phones,2,50,42588593,74764891,True,2019-03-15,3
120,North Europe,North Europe Store 27,2019-07-11,Beauty/Health,Skincare,11,10,99992344,29819523,False,2019-07-11,1
121,North Europe,North Europe Store 27,2019-04-22,Furniture,Indoor tables,7,15,77807799,29819523,False,2019-07-11,2
122,North Europe,North Europe Store 27,2019-05-10,Beauty/Health,Feminine Products,8,6,97115110,66985885,True,2019-03-24,3
123,North Europe,North Europe Store 27,2019-03-09,Beauty/Health,Feminine Products,5,10,48203468,27226521,False,2019-07-20,2
124,North Europe,North Europe Store 27,2019-07-28,Baby,Diapers,11,10,76334242,63528549,True,2019-07-28,1
125,North Europe,North Europe Store 27,2019-04-09,Furniture,Indoor tables,6,15,82689375,52724374,True,2019-07-08,2
126,North Europe,North Europe Store 27,2019-03-14,Beauty/Health,Bath,6,10,76422629,57910378,True,2019-05-23,3
127,North Europe,North Europe Store 27,2019-01-13,Beauty/Health,Feminine Products,3,15,89364541,29387356,False,2019-03-04,2
128,North Europe,North Europe Store 27,2019-03-29,Clothing,Womens,4,25,23966163,61799881,True,2019-05-01,3
129,North Europe,North Europe Store 27,2019-04-12,Beauty/Health,Haircare,7,15,41784673,85569066,True,2019-03-06,2
130,North Europe,North Europe Store 27,2019-02-28,Beauty/Health,Oral care,3,10,21944958,46241869,True,2019-02-28,1
131,North Europe,North Europe Store 27,2019-05-16,Furniture,Indoor tables,7,100,78728802,73900557,True,2019-05-16,1
132,North Europe,North Europe Store 27,2019-07-19,Clothing,Shoes,10,12,62521190,58342545,True,2019-07-19,1
133,North Europe,North Europe Store 27,2019-05-22,Beauty/Health,Haircare,8,10,91380368,76925726,True,2019-05-22,1
134,North Europe,North Europe Store 27,2019-03-27,Beauty/Health,Haircare,5,10,70713141,54885209,True,2019-03-27,1
135,North Europe,North Europe Store 27,2019-05-29,Electronics,Headphones,2,100,31848389,86001233,True,2019-05-29,1
136,North Europe,North Europe Store 27,2019-01-26,Baby,Car seats,3,15,88519061,86433400,True,2019-01-26,1
137,North Europe,North Europe Store 27,2019-08-18,Baby,Strollers,12,30,40074942,83408231,True,2019-08-18,1
138,North Europe,North Europe Store 27,2019-02-24,Beauty/Health,Fragrances,4,14,41556546,82111730,True,2019-03-15,2
139,North Europe,North Europe Store 27,2019-07-31,Clothing,Swimwear,10,20,46437232,18583181,False,2019-02-26,2
140,North Europe,North Europe Store 27,2019-04-06,Furniture,Indoor tables,7,75,13678353,87729901,True,2019-04-06,1
141,North Europe,North Europe Store 27,2019-02-21,Furniture,Indoor tables,5,30,80769887,50995706,True,2019-02-21,1
142,North Europe,North Europe Store 27,2019-03-08,Baby,Baby toys,5,10,20706537,73900557,True,2019-05-16,2
143,North Europe,North Europe Store 27,2019-08-02,Electronics,Televisions,2,100,40811053,68282386,True,2019-04-09,2
144,North Europe,North Europe Store 27,2019-01-07,Clothing,Mens,4,12,38032752,82543897,True,2019-01-07,1
145,North Europe,North Europe Store 27,2019-04-03,Furniture,Beds,5,100,19526149,66553718,True,2019-04-22,3
146,North Europe,North Europe Store 27,2019-01-08,Furniture,Beds,3,75,52029059,82111730,True,2019-03-15,3
147,North Europe,North Europe Store 27,2019-01-20,Electronics,Headphones,2,50,42791870,76493559,True,2019-01-20,1
148,North Europe,North Europe Store 27,2019-05-26,Baby,Baby toys,8,5,88069432,17718847,False,2019-05-26,1
149,North Europe,North Europe Store 27,2019-06-14,Furniture,Indoor tables,8,15,79606573,6482505,False,2019-06-14,1
150,North Europe,North Europe Store 27,2019-04-25,Furniture,Indoor seating,5,30,63092199,29387356,False,2019-03-04,3
151,North Europe,North Europe Store 27,2019-06-21,Electronics,Televisions,2,200,28930805,87297734,True,2019-06-17,2
152,North Europe,North Europe Store 27,2019-02-16,Furniture,Indoor tables,3,40,14417662,18583181,False,2019-02-26,3
153,North Europe,North Europe Store 27,2019-03-28,Baby,Diaper bags,6,30,93752841,12100676,False,2019-03-28,1
154,North Europe,North Europe Store 27,2019-01-20,Beauty/Health,Skincare,2,14,77317724,76493559,True,2019-01-20,2
155,North Europe,North Europe Store 27,2019-01-23,Furniture,Indoor seating,4,75,12475702,84704732,True,2019-05-17,2
156,North Europe,North Europe Store 27,2019-03-12,Beauty/Health,Oral care,5,10,87755443,14693678,False,2019-01-08,2
157,North Europe,North Europe Store 27,2019-01-13,Electronics,Headphones,1,200,86490377,59206879,True,2019-07-17,2
158,North Europe,North Europe Store 27,2019-01-13,Baby,Cribs,4,15,60812168,31116024,False,2019-01-13,1
159,North Europe,North Europe Store 27,2019-07-20,Electronics,Tablets,2,100,62424543,20744016,False,2019-03-21,2
160,North Europe,North Europe Store 27,2019-01-25,Electronics,Televisions,1,200,40478263,63960716,True,2019-01-25,1
161,North Europe,North Europe Store 27,2019-02-27,Beauty/Health,Bath,4,10,90975966,73036223,True,2019-07-18,3
162,North Europe,North Europe Store 27,2019-03-14,Clothing,Swimwear,6,10,42855199,48402704,True,2019-07-06,3
163,North Europe,North Europe Store 27,2019-03-24,Clothing,Mens,5,13,44865960,51860040,True,2019-03-24,1
164,North Europe,North Europe Store 27,2019-07-26,Electronics,Tablets,2,100,73244444,51860040,True,2019-03-24,2
165,North Europe,North Europe Store 27,2019-03-02,Electronics,Computers,2,100,42599506,50995706,True,2019-02-21,2
166,North Europe,North Europe Store 27,2019-06-04,Clothing,Baby,10,13,24316392,75197058,True,2019-03-27,2
167,North Europe,North Europe Store 27,2019-07-21,Electronics,Tablets,2,100,68451154,42352366,True,2019-07-21,1
168,North Europe,North Europe Store 27,2019-01-19,Electronics,Tablets,1,300,40224242,39327197,True,2019-01-19,1
169,North Europe,North Europe Store 27,2019-01-18,Baby,Strollers,2,30,11402900,57046044,True,2019-06-29,3
170,North Europe,North Europe Store 27,2019-05-24,Beauty/Health,Oral care,9,10,65807470,58342545,True,2019-07-19,2
171,North Europe,North Europe Store 27,2019-07-05,Electronics,Speakers,2,200,61241191,48834871,True,2019-07-05,1
172,North Europe,North Europe Store 27,2019-04-25,Clothing,Shoes,5,12,95216778,57910378,True,2019-05-23,4
173,North Europe,North Europe Store 27,2019-07-31,Furniture,Indoor seating,9,40,32412611,33276859,False,2019-07-24,2
174,North Europe,North Europe Store 27,2019-06-29,Baby,Baby toys,10,30,38946293,62232048,True,2019-07-23,2
175,North Europe,North Europe Store 27,2019-08-21,Beauty/Health,Oral care,12,6,36652001,89026402,True,2019-08-21,1
176,North Europe,North Europe Store 27,2019-06-30,Furniture,Patio furniture,9,40,85608521,12100676,False,2019-03-28,2
177,North Europe,North Europe Store 27,2019-05-30,Baby,Diapers,7,30,39593795,56181710,True,2019-06-23,3
178,North Europe,North Europe Store 27,2019-01-15,Electronics,Cell Phones,2,300,32749419,15125845,False,2019-01-15,1
179,North Europe,North Europe Store 27,2019-05-26,Baby,Cribs,8,5,34641630,50563539,True,2019-05-26,1
180,North Europe,North Europe Store 27,2019-06-25,Clothing,Mens,9,13,18794989,56181710,True,2019-06-23,4
181,North Europe,North Europe Store 27,2019-01-03,Clothing,Mens,3,25,37099617,67418052,True,2019-04-26,3
182,North Europe,North Europe Store 27,2019-04-28,Electronics,Cell Phones,2,200,56919996,87729901,True,2019-04-06,2
183,North Europe,North Europe Store 27,2019-07-16,Clothing,Kids,10,20,12736099,82976064,True,2019-07-16,1
184,North Europe,North Europe Store 27,2019-06-24,Furniture,Indoor seating,10,30,73220061,50563539,True,2019-05-26,2
185,North Europe,North Europe Store 27,2019-01-30,Beauty/Health,Bath,4,15,83132716,32412525,False,2019-01-30,1
186,North Europe,North Europe Store 27,2019-07-11,Furniture,Indoor seating,10,40,14575982,86433400,True,2019-01-26,2
187,North Europe,North Europe Store 27,2019-03-11,Baby,Strollers,6,5,92162342,67850219,True,2019-07-16,3
188,North Europe,North Europe Store 27,2019-04-16,Furniture,Indoor seating,7,100,80212636,61799881,True,2019-05-01,4
189,North Europe,North Europe Store 27,2019-07-13,Furniture,Pool furniture,9,30,83332569,39759364,True,2019-03-27,2
190,North Europe,North Europe Store 27,2019-03-01,Clothing,Womens,5,20,85342409,54885209,True,2019-03-27,2
191,North Europe,North Europe Store 27,2019-07-14,Electronics,Computers,2,100,76027809,87297734,True,2019-06-17,3
192,North Europe,North Europe Store 27,2019-02-27,Clothing,Mens,4,13,28549209,22904851,False,2019-02-27,1
193,North Europe,North Europe Store 27,2019-01-27,Baby,Cribs,2,5,52057544,70011054,True,2019-01-27,1
194,North Europe,North Europe Store 27,2019-01-13,Beauty/Health,Fragrances,2,14,97005752,85569066,True,2019-03-06,3
195,North Europe,North Europe Store 27,2019-07-15,Electronics,Speakers,1,50,62734398,81247396,True,2019-03-14,2
196,North Europe,North Europe Store 27,2019-08-01,Baby,Diaper bags,10,12,85729138,73468390,True,2019-06-16,2
197,North Europe,North Europe Store 27,2019-04-21,Beauty/Health,Haircare,7,10,93661324,43648867,True,2019-04-21,1
198,North Europe,North Europe Store 27,2019-07-21,Beauty/Health,Feminine Products,11,10,96932037,57910378,True,2019-05-23,5
199,North Europe,North Europe Store 27,2019-05-03,Clothing,Swimwear,8,25,44602188,63096382,True,2019-07-11,2
200,North Europe,North Europe Store 27,2019-08-10,Beauty/Health,Oral care,12,10,90949812,44513201,True,2019-08-10,1
201,North Europe,North Europe Store 27,2019-06-09,Furniture,Pool furniture,10,40,70825560,16854513,False,2019-06-09,1
202,North Europe,North Europe Store 27,2019-05-11,Furniture,Beds,8,15,90854624,84272565,True,2019-05-11,1
203,North Europe,North Europe Store 27,2019-02-05,Clothing,Mens,4,12,53785873,35869861,False,2019-02-05,1
204,North Europe,North Europe Store 27,2019-06-01,Baby,Diaper bags,8,30,93600194,32844692,False,2019-06-01,1
205,North Europe,North Europe Store 27,2019-08-10,Clothing,Swimwear,12,13,86125377,50131372,True,2019-06-02,2
206,North Europe,North Europe Store 27,2019-06-10,Beauty/Health,Feminine Products,8,10,99031328,49267038,True,2019-06-10,1
207,North Europe,North Europe Store 27,2019-03-01,Beauty/Health,Fragrances,4,6,34213688,32412525,False,2019-01-30,2
208,North Europe,North Europe Store 27,2019-02-25,Beauty/Health,Oral care,3,10,75865607,40191531,True,2019-02-25,1
209,North Europe,North Europe Store 27,2019-06-18,Electronics,Headphones,1,200,32052674,58774712,True,2019-06-18,1
210,North Europe,North Europe Store 27,2019-03-26,Clothing,Baby,4,10,50474594,82976064,True,2019-07-16,2
211,North Europe,North Europe Store 27,2019-02-03,Beauty/Health,Haircare,5,10,79617277,41488032,True,2019-02-03,1
212,North Europe,North Europe Store 27,2019-06-28,Baby,Strollers,9,30,71025225,9507674,False,2019-06-28,1
213,North Europe,North Europe Store 27,2019-01-31,Electronics,Speakers,1,200,72808936,67850219,True,2019-07-16,4
214,North Europe,North Europe Store 27,2019-06-13,Baby,Diaper bags,10,12,46378431,52292207,True,2019-06-13,1
215,North Europe,North Europe Store 27,2019-04-13,Baby,Diapers,7,12,20630626,72604056,True,2019-04-13,1
216,North Europe,North Europe Store 27,2019-06-29,Furniture,Indoor seating,10,15,67475958,83840398,True,2019-06-29,1
217,North Europe,North Europe Store 27,2019-05-11,Clothing,Baby,7,12,76818618,65257217,True,2019-03-04,2
218,North Europe,North Europe Store 27,2019-07-05,Baby,Cribs,9,30,60570962,75197058,True,2019-03-27,3
219,North Europe,North Europe Store 27,2019-08-21,Electronics,Televisions,1,100,89740112,57910378,True,2019-05-23,6
220,North Europe,North Europe Store 27,2019-01-05,Baby,Car seats,2,30,21719754,82543897,True,2019-01-07,2
221,North Europe,North Europe Store 27,2019-05-02,Furniture,Patio furniture,8,40,40196567,71739722,True,2019-02-19,2
222,North Europe,North Europe Store 27,2019-05-22,Baby,Car seats,9,5,14328188,39759364,True,2019-03-27,3
223,North Europe,North Europe Store 27,2019-01-12,Furniture,Patio furniture,4,30,24375300,33276859,False,2019-07-24,3
224,North Europe,North Europe Store 27,2019-08-03,Furniture,Beds,11,15,80567144,89890736,True,2019-08-03,1
225,North Europe,North Europe Store 27,2019-01-12,Beauty/Health,Skincare,2,10,71633758,50563539,True,2019-05-26,3
226,North Europe,North Europe Store 27,2019-02-11,Clothing,Shoes,3,13,79157981,56181710,True,2019-06-23,5
227,North Europe,North Europe Store 27,2019-03-26,Electronics,Televisions,2,200,96115798,57478211,True,2019-04-27,2
228,North Europe,North Europe Store 27,2019-07-24,Clothing,Baby,11,13,24289961,19879682,False,2019-02-07,2
229,North Europe,North Europe Store 27,2019-01-04,Baby,Strollers,2,30,10066183,39327197,True,2019-01-19,2
230,North Europe,North Europe Store 27,2019-01-15,Beauty/Health,Skincare,4,10,62278667,47538370,True,2019-01-15,1
231,North Europe,North Europe Store 27,2019-04-30,Furniture,Pool furniture,6,15,34997318,37166362,False,2019-02-11,2
232,North Europe,North Europe Store 27,2019-06-22,Furniture,Indoor tables,10,30,26852112,85569066,True,2019-03-06,4
233,North Europe,North Europe Store 27,2019-03-30,Clothing,Swimwear,6,12,79674156,25065686,False,2019-03-30,1
234,North Europe,North Europe Store 27,2019-05-07,Baby,Cribs,8,5,20074465,21608350,False,2019-05-07,1
235,North Europe,North Europe Store 27,2019-01-06,Clothing,Swimwear,4,13,17577008,4321670,False,2019-08-03,2
236,North Europe,North Europe Store 27,2019-04-22,Electronics,Tablets,2,100,89017434,11668509,False,2019-03-09,2
237,North Europe,North Europe Store 27,2019-05-31,Clothing,Kids,8,12,85911252,54885209,True,2019-03-27,3
238,North Europe,North Europe Store 27,2019-07-29,Beauty/Health,Feminine Products,11,6,65476147,56181710,True,2019-06-23,6
239,North Europe,North Europe Store 27,2019-08-04,Furniture,Patio furniture,12,40,82895780,34141193,False,2019-06-11,4
240,North Europe,North Europe Store 27,2019-05-11,Furniture,Pool furniture,7,100,70254168,84704732,True,2019-05-17,3
241,North Europe,North Europe Store 27,2019-03-25,Baby,Car seats,4,5,42809936,80815229,True,2019-03-25,1
242,North Europe,North Europe Store 27,2019-01-29,Baby,Strollers,3,10,57891837,35437694,False,2019-01-29,1
243,North Europe,North Europe Store 27,2019-07-03,Electronics,Televisions,2,100,18022725,46674036,True,2019-05-02,3
