ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
67,Australia Southeast,Australia Southeast Store 93,2019-02-02,Clothing,Mens,4,12,20731457,66121551,True,2019-02-02,1
68,Australia Southeast,Australia Southeast Store 93,2019-05-14,Beauty/Health,Skincare,7,10,81893234,70875388,True,2019-07-29,2
69,Australia Southeast,Australia Southeast Store 93,2019-06-26,Clothing,Womens,8,25,82161850,27226521,False,2019-06-26,1
70,Australia Southeast,Australia Southeast Store 93,2019-04-15,Baby,Diaper bags,6,15,95244014,59206879,True,2019-04-15,1
71,Australia Southeast,Australia Southeast Store 93,2019-02-02,Clothing,Shoes,5,10,87558412,67850219,True,2019-02-02,1
72,Australia Southeast,Australia Southeast Store 93,2019-08-20,Furniture,Pool furniture,12,30,50038445,21608350,False,2019-08-20,1
73,Australia Southeast,Australia Southeast Store 93,2019-05-05,Beauty/Health,Haircare,8,10,18031051,27658688,False,2019-04-30,2
74,Australia Southeast,Australia Southeast Store 93,2019-02-03,Beauty/Health,Oral care,5,15,98965814,24633519,False,2019-02-03,1
75,Australia Southeast,Australia Southeast Store 93,2019-06-28,Clothing,Baby,10,20,54230795,19015348,False,2019-06-28,1
76,Australia Southeast,Australia Southeast Store 93,2019-05-29,Electronics,Computers,7,200,84002747,12100676,False,2019-05-29,1
77,Australia Southeast,Australia Southeast Store 93,2019-06-13,Clothing,Baby,10,13,64042633,35005527,False,2019-06-13,1
78,Australia Southeast,Australia Southeast Store 93,2019-06-14,Baby,Baby toys,10,30,21362012,66121551,True,2019-02-02,2
79,Australia Southeast,Australia Southeast Store 93,2019-07-15,Electronics,Tablets,8,50,22611024,53588708,True,2019-01-22,3
80,Australia Southeast,Australia Southeast Store 93,2019-05-16,Clothing,Womens,9,13,85956214,24201352,False,2019-05-16,1
81,Australia Southeast,Australia Southeast Store 93,2019-03-28,Electronics,Speakers,5,200,65787435,58342545,True,2019-03-28,1
82,Australia Southeast,Australia Southeast Store 93,2019-08-03,Electronics,Headphones,9,50,89927263,86865567,True,2019-08-03,1
83,Australia Southeast,Australia Southeast Store 93,2019-04-17,Baby,Diapers,7,10,41483696,84704732,True,2019-04-17,1
84,Australia Southeast,Australia Southeast Store 93,2019-07-21,Clothing,Baby,9,12,75093772,22472684,False,2019-07-21,1
85,Australia Southeast,Australia Southeast Store 93,2019-04-17,Baby,Diaper bags,7,15,19864112,43648867,True,2019-04-17,1
86,Australia Southeast,Australia Southeast Store 93,2019-01-02,Clothing,Womens,2,25,36131056,79950895,True,2019-01-02,1
87,Australia Southeast,Australia Southeast Store 93,2019-07-24,Furniture,Pool furniture,10,40,89709840,29819523,False,2019-07-24,1
88,Australia Southeast,Australia Southeast Store 93,2019-04-16,Clothing,Kids,7,12,57658663,73468390,True,2019-04-16,1
89,Australia Southeast,Australia Southeast Store 93,2019-01-12,Baby,Cribs,2,12,88475463,39759364,True,2019-01-12,1
90,Australia Southeast,Australia Southeast Store 93,2019-02-11,Clothing,Womens,4,25,12161324,3889503,False,2019-02-11,1
91,Australia Southeast,Australia Southeast Store 93,2019-02-25,Clothing,Mens,5,13,52035395,42784533,True,2019-02-25,1
92,Australia Southeast,Australia Southeast Store 93,2019-05-01,Electronics,Headphones,6,200,38684832,50995706,True,2019-02-23,2
93,Australia Southeast,Australia Southeast Store 93,2019-04-26,Beauty/Health,Oral care,5,14,92604925,41920199,True,2019-01-05,2
94,Australia Southeast,Australia Southeast Store 93,2019-05-05,Baby,Car seats,7,5,52485608,26794354,False,2019-03-10,2
95,Australia Southeast,Australia Southeast Store 93,2019-05-22,Beauty/Health,Bath,7,10,67213660,60503380,True,2019-05-22,1
96,Australia Southeast,Australia Southeast Store 93,2019-02-06,Beauty/Health,Fragrances,5,10,62531829,35005527,False,2019-06-13,2
97,Australia Southeast,Australia Southeast Store 93,2019-05-01,Electronics,Speakers,7,200,68360976,70011054,True,2019-08-07,2
98,Australia Southeast,Australia Southeast Store 93,2019-04-26,Furniture,Indoor seating,5,40,63141244,41055865,True,2019-08-09,3
99,Australia Southeast,Australia Southeast Store 93,2019-06-15,Furniture,Beds,9,100,14903696,88162068,True,2019-06-15,1
100,Australia Southeast,Australia Southeast Store 93,2019-04-24,Electronics,Tablets,5,200,55185542,47106203,True,2019-04-24,1
101,Australia Southeast,Australia Southeast Store 93,2019-08-08,Baby,Diaper bags,10,5,62194043,61799881,True,2019-08-08,1
102,Australia Southeast,Australia Southeast Store 93,2019-07-27,Baby,Car seats,10,5,40958995,38895030,True,2019-07-27,1
103,Australia Southeast,Australia Southeast Store 93,2019-05-26,Baby,Baby toys,9,30,88262652,70011054,True,2019-08-07,3
104,Australia Southeast,Australia Southeast Store 93,2019-04-11,Clothing,Mens,6,12,65315860,27226521,False,2019-06-26,2
105,Australia Southeast,Australia Southeast Store 93,2019-08-08,Furniture,Beds,10,30,28042826,69146720,True,2019-08-08,1
106,Australia Southeast,Australia Southeast Store 93,2019-08-12,Furniture,Pool furniture,11,75,86948944,72604056,True,2019-08-12,1
107,Australia Southeast,Australia Southeast Store 93,2019-07-30,Furniture,Beds,10,15,26167771,60935547,True,2019-07-30,1
108,Australia Southeast,Australia Southeast Store 93,2019-08-21,Beauty/Health,Feminine Products,12,15,51487245,85569066,True,2019-08-21,1
109,Australia Southeast,Australia Southeast Store 93,2019-03-14,Electronics,Speakers,5,300,51931914,83840398,True,2019-03-14,1
110,Australia Southeast,Australia Southeast Store 93,2019-03-03,Electronics,Speakers,5,100,43687610,49699205,True,2019-03-03,1
111,Australia Southeast,Australia Southeast Store 93,2019-01-02,Beauty/Health,Skincare,2,15,33567652,31980358,False,2019-01-02,1
112,Australia Southeast,Australia Southeast Store 93,2019-04-15,Furniture,Beds,7,100,18725153,37598529,False,2019-04-15,1
113,Australia Southeast,Australia Southeast Store 93,2019-08-21,Baby,Baby toys,11,10,79007762,27226521,False,2019-06-26,3
114,Australia Southeast,Australia Southeast Store 93,2019-03-09,Beauty/Health,Makeup,6,10,20838174,67418052,True,2019-08-17,2
115,Australia Southeast,Australia Southeast Store 93,2019-03-16,Electronics,Headphones,4,200,41968830,53156541,True,2019-03-16,1
116,Australia Southeast,Australia Southeast Store 93,2019-07-12,Beauty/Health,Skincare,9,10,78754432,5186004,False,2019-07-12,1
117,Australia Southeast,Australia Southeast Store 93,2019-07-08,Furniture,Indoor tables,9,40,65189676,19879682,False,2019-07-08,1
118,Australia Southeast,Australia Southeast Store 93,2019-01-26,Furniture,Indoor tables,4,100,67984338,29387356,False,2019-01-08,2
119,Australia Southeast,Australia Southeast Store 93,2019-01-15,Electronics,Televisions,3,200,41174542,71307555,True,2019-05-31,2
120,Australia Southeast,Australia Southeast Store 93,2019-02-17,Baby,Cribs,5,10,90541667,52724374,True,2019-07-14,2
121,Australia Southeast,Australia Southeast Store 93,2019-03-31,Beauty/Health,Oral care,4,6,38882657,82976064,True,2019-01-01,3
122,Australia Southeast,Australia Southeast Store 93,2019-01-16,Beauty/Health,Fragrances,3,14,17479644,59639046,True,2019-01-16,1
123,Australia Southeast,Australia Southeast Store 93,2019-04-12,Furniture,Patio furniture,6,30,69857400,26794354,False,2019-03-10,3
124,Australia Southeast,Australia Southeast Store 93,2019-07-30,Baby,Cribs,10,10,14988778,30251690,False,2019-02-08,2
125,Australia Southeast,Australia Southeast Store 93,2019-04-26,Baby,Strollers,7,12,37055735,41920199,True,2019-01-05,3
126,Australia Southeast,Australia Southeast Store 93,2019-07-15,Furniture,Patio furniture,10,40,72449333,39759364,True,2019-01-12,2
127,Australia Southeast,Australia Southeast Store 93,2019-06-19,Beauty/Health,Bath,9,6,35621174,83408231,True,2019-06-19,1
128,Australia Southeast,Australia Southeast Store 93,2019-06-22,Baby,Strollers,9,30,75507343,17718847,False,2019-06-22,1
129,Australia Southeast,Australia Southeast Store 93,2019-01-17,Furniture,Patio furniture,2,30,15556647,55317376,True,2019-01-17,1
130,Australia Southeast,Australia Southeast Store 93,2019-07-13,Furniture,Patio furniture,9,40,19590084,50563539,True,2019-07-13,1
131,Australia Southeast,Australia Southeast Store 93,2019-03-05,Baby,Car seats,6,5,72621772,48834871,True,2019-07-18,2
132,Australia Southeast,Australia Southeast Store 93,2019-02-26,Baby,Cribs,4,30,71616143,42784533,True,2019-02-25,2
133,Australia Southeast,Australia Southeast Store 93,2019-04-14,Clothing,Kids,6,12,86225517,64825050,True,2019-04-14,1
134,Australia Southeast,Australia Southeast Store 93,2019-02-02,Baby,Cribs,3,30,86614223,5186004,False,2019-07-12,2
135,Australia Southeast,Australia Southeast Store 93,2019-06-14,Furniture,Pool furniture,9,30,24403278,64825050,True,2019-04-14,2
136,Australia Southeast,Australia Southeast Store 93,2019-03-27,Baby,Diapers,4,10,31483179,38030696,False,2019-03-27,1
137,Australia Southeast,Australia Southeast Store 93,2019-06-27,Clothing,Kids,10,20,58546705,55317376,True,2019-01-17,2
138,Australia Southeast,Australia Southeast Store 93,2019-02-18,Furniture,Pool furniture,3,40,79692799,24201352,False,2019-05-16,2
139,Australia Southeast,Australia Southeast Store 93,2019-03-29,Clothing,Baby,6,25,91521918,47970537,True,2019-03-29,1
140,Australia Southeast,Australia Southeast Store 93,2019-02-07,Baby,Strollers,5,12,38835326,48402704,True,2019-03-08,2
141,Australia Southeast,Australia Southeast Store 93,2019-03-03,Electronics,Speakers,5,200,99725460,64392883,True,2019-04-15,3
142,Australia Southeast,Australia Southeast Store 93,2019-02-16,Baby,Strollers,5,30,71595977,34141193,False,2019-02-16,1
143,Australia Southeast,Australia Southeast Store 93,2019-05-01,Furniture,Patio furniture,8,75,47654629,63960716,True,2019-03-31,2
144,Australia Southeast,Australia Southeast Store 93,2019-05-26,Baby,Cribs,9,30,57725064,70875388,True,2019-07-29,3
145,Australia Southeast,Australia Southeast Store 93,2019-01-17,Baby,Diaper bags,2,10,41457883,36734195,False,2019-01-17,1
146,Australia Southeast,Australia Southeast Store 93,2019-02-04,Beauty/Health,Haircare,4,14,33855351,62232048,True,2019-02-04,1
147,Australia Southeast,Australia Southeast Store 93,2019-01-01,Beauty/Health,Haircare,4,14,24539853,12532843,False,2019-07-16,2
148,Australia Southeast,Australia Southeast Store 93,2019-03-18,Clothing,Baby,6,12,56716549,72604056,True,2019-08-12,2
149,Australia Southeast,Australia Southeast Store 93,2019-06-07,Clothing,Shoes,8,25,11174835,80815229,True,2019-06-07,1
150,Australia Southeast,Australia Southeast Store 93,2019-07-19,Clothing,Kids,10,13,78159821,13397177,False,2019-07-19,1
151,Australia Southeast,Australia Southeast Store 93,2019-04-26,Baby,Cribs,7,15,24577264,82976064,True,2019-01-01,4
152,Australia Southeast,Australia Southeast Store 93,2019-05-11,Electronics,Tablets,7,300,51512320,87297734,True,2019-08-02,3
153,Australia Southeast,Australia Southeast Store 93,2019-05-10,Beauty/Health,Skincare,7,14,29792371,18583181,False,2019-05-10,1
154,Australia Southeast,Australia Southeast Store 93,2019-07-03,Clothing,Baby,11,25,74148301,69146720,True,2019-08-08,2
155,Australia Southeast,Australia Southeast Store 93,2019-05-23,Baby,Baby toys,7,15,74653607,83840398,True,2019-03-14,2
156,Australia Southeast,Australia Southeast Store 93,2019-06-11,Beauty/Health,Makeup,10,10,32219388,55749543,True,2019-05-14,3
157,Australia Southeast,Australia Southeast Store 93,2019-03-09,Electronics,Headphones,5,200,39310676,85569066,True,2019-08-21,2
158,Australia Southeast,Australia Southeast Store 93,2019-06-01,Baby,Cribs,8,30,40019485,69146720,True,2019-08-08,3
159,Australia Southeast,Australia Southeast Store 93,2019-05-17,Baby,Diapers,7,30,63367547,85136899,True,2019-05-17,1
160,Australia Southeast,Australia Southeast Store 93,2019-02-05,Clothing,Swimwear,5,13,87370927,73468390,True,2019-04-16,2
161,Australia Southeast,Australia Southeast Store 93,2019-02-02,Electronics,Televisions,4,300,87895350,44513201,True,2019-06-12,2
162,Australia Southeast,Australia Southeast Store 93,2019-07-01,Clothing,Womens,11,25,38561474,79950895,True,2019-01-02,2
163,Australia Southeast,Australia Southeast Store 93,2019-07-23,Electronics,Cell Phones,8,100,73142311,63528549,True,2019-07-23,1
164,Australia Southeast,Australia Southeast Store 93,2019-08-10,Electronics,Speakers,10,300,58099952,49699205,True,2019-03-03,2
165,Australia Southeast,Australia Southeast Store 93,2019-07-18,Beauty/Health,Oral care,10,10,92529324,67850219,True,2019-02-02,2
166,Australia Southeast,Australia Southeast Store 93,2019-01-13,Baby,Diapers,4,5,69290797,45809702,True,2019-06-28,2
167,Australia Southeast,Australia Southeast Store 93,2019-07-29,Clothing,Baby,9,13,55316147,35869861,False,2019-07-29,1
168,Australia Southeast,Australia Southeast Store 93,2019-03-02,Furniture,Beds,6,40,20969169,43648867,True,2019-04-17,2
169,Australia Southeast,Australia Southeast Store 93,2019-06-23,Electronics,Televisions,8,100,12446719,31548191,False,2019-07-01,2
170,Australia Southeast,Australia Southeast Store 93,2019-07-29,Beauty/Health,Makeup,11,15,39327166,28523022,False,2019-07-29,1
171,Australia Southeast,Australia Southeast Store 93,2019-08-18,Beauty/Health,Makeup,10,10,71239100,68714553,True,2019-08-18,1
172,Australia Southeast,Australia Southeast Store 93,2019-04-10,Furniture,Indoor tables,5,100,62639219,76493559,True,2019-04-10,1
173,Australia Southeast,Australia Southeast Store 93,2019-06-13,Beauty/Health,Makeup,10,10,96586056,69578887,True,2019-06-13,1
174,Australia Southeast,Australia Southeast Store 93,2019-02-24,Beauty/Health,Oral care,4,14,43051813,5618171,False,2019-02-24,1
175,Australia Southeast,Australia Southeast Store 93,2019-07-06,Beauty/Health,Skincare,10,10,41836918,48834871,True,2019-07-18,3
176,Australia Southeast,Australia Southeast Store 93,2019-05-02,Furniture,Pool furniture,7,75,61882142,33709026,False,2019-05-02,1
177,Australia Southeast,Australia Southeast Store 93,2019-01-27,Beauty/Health,Bath,2,14,63146900,56613877,True,2019-04-05,2
178,Australia Southeast,Australia Southeast Store 93,2019-05-12,Clothing,Swimwear,8,10,35533113,64392883,True,2019-04-15,4
179,Australia Southeast,Australia Southeast Store 93,2019-03-08,Baby,Diapers,4,10,24714939,68714553,True,2019-08-18,2
180,Australia Southeast,Australia Southeast Store 93,2019-08-06,Beauty/Health,Haircare,12,6,24374654,54453042,True,2019-08-02,2
181,Australia Southeast,Australia Southeast Store 93,2019-06-03,Baby,Diapers,10,30,28453218,21608350,False,2019-08-20,2
182,Australia Southeast,Australia Southeast Store 93,2019-06-04,Beauty/Health,Feminine Products,8,6,87604932,25065686,False,2019-06-04,1
183,Australia Southeast,Australia Southeast Store 93,2019-04-02,Beauty/Health,Makeup,6,14,52436387,88162068,True,2019-06-15,2
184,Australia Southeast,Australia Southeast Store 93,2019-06-20,Baby,Strollers,10,5,73241869,31116024,False,2019-06-04,2
185,Australia Southeast,Australia Southeast Store 93,2019-04-12,Electronics,Speakers,6,50,56841170,47538370,True,2019-04-12,1
186,Australia Southeast,Australia Southeast Store 93,2019-04-03,Furniture,Patio furniture,7,40,61984325,16854513,False,2019-06-14,2
187,Australia Southeast,Australia Southeast Store 93,2019-04-01,Electronics,Speakers,5,300,72697652,35869861,False,2019-07-29,2
188,Australia Southeast,Australia Southeast Store 93,2019-01-11,Electronics,Speakers,2,300,23753502,60503380,True,2019-05-22,2
189,Australia Southeast,Australia Southeast Store 93,2019-08-01,Beauty/Health,Oral care,11,6,16104081,70875388,True,2019-07-29,4
190,Australia Southeast,Australia Southeast Store 93,2019-06-23,Baby,Cribs,10,30,83207459,27226521,False,2019-06-26,4
191,Australia Southeast,Australia Southeast Store 93,2019-05-28,Baby,Car seats,9,12,87529978,43648867,True,2019-04-17,3
192,Australia Southeast,Australia Southeast Store 93,2019-05-31,Baby,Diapers,8,5,58723905,4321670,False,2019-05-31,1
193,Australia Southeast,Australia Southeast Store 93,2019-02-16,Furniture,Pool furniture,4,100,56179151,40623698,True,2019-02-16,1
194,Australia Southeast,Australia Southeast Store 93,2019-01-18,Baby,Car seats,2,15,27625222,69146720,True,2019-08-08,4
195,Australia Southeast,Australia Southeast Store 93,2019-02-28,Electronics,Headphones,3,100,79352392,80383062,True,2019-02-28,1
196,Australia Southeast,Australia Southeast Store 93,2019-08-06,Beauty/Health,Feminine Products,12,10,94592558,74764891,True,2019-05-26,2
197,Australia Southeast,Australia Southeast Store 93,2019-04-09,Baby,Strollers,7,30,45353555,50995706,True,2019-02-23,3
198,Australia Southeast,Australia Southeast Store 93,2019-07-23,Baby,Baby toys,10,5,83924481,44081034,True,2019-07-25,2
199,Australia Southeast,Australia Southeast Store 93,2019-08-10,Furniture,Indoor seating,11,30,16615188,54453042,True,2019-08-02,3
200,Australia Southeast,Australia Southeast Store 93,2019-06-13,Baby,Cribs,9,15,69023540,72604056,True,2019-08-12,3
201,Australia Southeast,Australia Southeast Store 93,2019-03-27,Clothing,Swimwear,5,13,41588836,69146720,True,2019-08-08,5
202,Australia Southeast,Australia Southeast Store 93,2019-08-11,Furniture,Beds,12,15,75524132,36734195,False,2019-01-17,2
203,Australia Southeast,Australia Southeast Store 93,2019-02-09,Electronics,Headphones,3,100,38529362,26794354,False,2019-03-10,4
204,Australia Southeast,Australia Southeast Store 93,2019-08-20,Furniture,Pool furniture,11,30,78003526,60935547,True,2019-07-30,2
205,Australia Southeast,Australia Southeast Store 93,2019-03-25,Beauty/Health,Fragrances,6,10,11601932,82976064,True,2019-01-01,5
206,Australia Southeast,Australia Southeast Store 93,2019-03-23,Beauty/Health,Feminine Products,5,14,34237352,49267038,True,2019-03-23,1
207,Australia Southeast,Australia Southeast Store 93,2019-05-11,Beauty/Health,Haircare,7,14,14843956,36302028,False,2019-05-11,1
208,Australia Southeast,Australia Southeast Store 93,2019-03-05,Furniture,Patio furniture,4,40,40469134,73468390,True,2019-04-16,3
209,Australia Southeast,Australia Southeast Store 93,2019-08-02,Furniture,Patio furniture,10,40,79879041,3889503,False,2019-02-11,2
210,Australia Southeast,Australia Southeast Store 93,2019-04-17,Electronics,Computers,6,100,21484877,60071213,True,2019-04-17,1
211,Australia Southeast,Australia Southeast Store 93,2019-01-19,Furniture,Indoor seating,4,100,32086011,53588708,True,2019-01-22,4
212,Australia Southeast,Australia Southeast Store 93,2019-03-22,Clothing,Swimwear,4,20,20484526,66121551,True,2019-02-02,3
213,Australia Southeast,Australia Southeast Store 93,2019-01-16,Baby,Strollers,4,30,12220665,17286680,False,2019-01-16,1
214,Australia Southeast,Australia Southeast Store 93,2019-04-13,Clothing,Womens,6,25,68342585,46241869,True,2019-04-13,1
215,Australia Southeast,Australia Southeast Store 93,2019-08-16,Furniture,Indoor tables,11,100,42074376,83840398,True,2019-03-14,3
216,Australia Southeast,Australia Southeast Store 93,2019-06-15,Electronics,Computers,7,200,22163478,41055865,True,2019-08-09,4
217,Australia Southeast,Australia Southeast Store 93,2019-01-10,Electronics,Headphones,2,200,39428755,64392883,True,2019-04-15,5
218,Australia Southeast,Australia Southeast Store 93,2019-02-22,Furniture,Indoor seating,5,40,87262536,40623698,True,2019-02-16,2
219,Australia Southeast,Australia Southeast Store 93,2019-06-06,Furniture,Pool furniture,9,15,69061705,23769185,False,2019-06-06,1
220,Australia Southeast,Australia Southeast Store 93,2019-03-10,Furniture,Beds,6,40,94494460,5186004,False,2019-07-12,3
