ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
76,East US,East US Store 25,2019-01-25,Baby,Cribs,4,30,55834644,4753837,False,2019-01-25,1
77,East US,East US Store 25,2019-04-03,Furniture,Patio furniture,7,30,21049582,78222227,True,2019-04-03,1
78,East US,East US Store 25,2019-02-21,Beauty/Health,Fragrances,5,6,57433332,31980358,False,2019-02-21,1
79,East US,East US Store 25,2019-08-21,Clothing,Womens,13,20,39748392,64392883,True,2019-06-30,2
80,East US,East US Store 25,2019-01-29,Beauty/Health,Skincare,3,10,70833503,49267038,True,2019-01-29,1
81,East US,East US Store 25,2019-08-20,Clothing,Swimwear,13,25,89417240,68714553,True,2019-08-20,1
82,East US,East US Store 25,2019-02-19,Electronics,Computers,3,50,81152381,61367714,True,2019-02-19,1
83,East US,East US Store 25,2019-01-19,Baby,Strollers,4,12,26754087,55749543,True,2019-03-17,2
84,East US,East US Store 25,2019-06-08,Beauty/Health,Bath,11,15,16065991,25930020,False,2019-06-08,1
85,East US,East US Store 25,2019-07-26,Beauty/Health,Fragrances,11,15,91177551,35869861,False,2019-01-04,2
86,East US,East US Store 25,2019-02-25,Beauty/Health,Fragrances,6,14,49265797,63960716,True,2019-02-25,1
87,East US,East US Store 25,2019-03-19,Beauty/Health,Bath,7,10,43453390,47970537,True,2019-03-19,1
88,East US,East US Store 25,2019-04-30,Clothing,Swimwear,7,25,71630748,20311849,False,2019-04-30,1
89,East US,East US Store 25,2019-03-01,Baby,Diaper bags,5,30,81416184,35437694,False,2019-03-01,1
90,East US,East US Store 25,2019-06-21,Baby,Baby toys,10,30,11678195,18151014,False,2019-06-21,1
91,East US,East US Store 25,2019-05-24,Baby,Strollers,10,15,13641040,60503380,True,2019-05-24,1
92,East US,East US Store 25,2019-01-13,Clothing,Swimwear,5,25,70120138,60503380,True,2019-05-24,2
93,East US,East US Store 25,2019-03-12,Beauty/Health,Makeup,5,15,11748787,70011054,True,2019-03-12,1
94,East US,East US Store 25,2019-06-03,Electronics,Headphones,3,100,75779172,46241869,True,2019-06-04,2
95,East US,East US Store 25,2019-05-09,Electronics,Tablets,2,100,13924880,42784533,True,2019-01-31,2
96,East US,East US Store 25,2019-03-27,Electronics,Cell Phones,3,100,65526097,74332724,True,2019-03-13,3
97,East US,East US Store 25,2019-04-02,Beauty/Health,Skincare,6,10,39178811,76061392,True,2019-04-02,1
98,East US,East US Store 25,2019-05-12,Baby,Diaper bags,8,30,33138336,35437694,False,2019-03-01,2
99,East US,East US Store 25,2019-04-15,Clothing,Kids,7,25,43495546,58774712,True,2019-04-15,1
100,East US,East US Store 25,2019-07-13,Clothing,Shoes,10,10,18438380,79950895,True,2019-05-07,2
101,East US,East US Store 25,2019-05-14,Clothing,Baby,10,25,25422947,40623698,True,2019-05-14,1
102,East US,East US Store 25,2019-04-04,Electronics,Cell Phones,3,100,81997804,3889503,False,2019-04-04,1
103,East US,East US Store 25,2019-03-07,Electronics,Headphones,3,200,69755804,79950895,True,2019-05-07,3
104,East US,East US Store 25,2019-02-16,Clothing,Swimwear,5,12,38351895,57910378,True,2019-04-23,2
105,East US,East US Store 25,2019-06-30,Baby,Baby toys,11,10,70746982,22904851,False,2019-06-30,1
106,East US,East US Store 25,2019-05-06,Electronics,Headphones,2,100,58185211,59639046,True,2019-05-06,1
107,East US,East US Store 25,2019-05-30,Beauty/Health,Oral care,8,10,79543367,51860040,True,2019-05-30,1
108,East US,East US Store 25,2019-01-09,Furniture,Indoor tables,4,30,19451809,9939841,False,2019-03-28,2
109,East US,East US Store 25,2019-08-19,Electronics,Televisions,2,300,50785426,49267038,True,2019-01-29,2
110,East US,East US Store 25,2019-04-24,Baby,Diapers,6,30,53763544,40191531,True,2019-08-17,2
111,East US,East US Store 25,2019-02-13,Clothing,Baby,6,25,11186551,39759364,True,2019-02-13,1
112,East US,East US Store 25,2019-07-28,Furniture,Indoor tables,10,40,75676769,19879682,False,2019-08-20,2
113,East US,East US Store 25,2019-06-08,Clothing,Shoes,11,20,94133102,49267038,True,2019-01-29,3
114,East US,East US Store 25,2019-01-20,Baby,Baby toys,5,12,90725712,34573360,False,2019-03-05,2
115,East US,East US Store 25,2019-07-20,Beauty/Health,Makeup,10,15,16309150,78222227,True,2019-04-03,2
116,East US,East US Store 25,2019-07-18,Baby,Diapers,12,12,67299440,56613877,True,2019-02-11,2
117,East US,East US Store 25,2019-01-09,Baby,Baby toys,4,10,24940080,53588708,True,2019-03-21,2
118,East US,East US Store 25,2019-07-23,Beauty/Health,Skincare,12,10,38577741,9939841,False,2019-03-28,3
119,East US,East US Store 25,2019-02-25,Baby,Diapers,5,10,67894947,86001233,True,2019-02-04,2
120,East US,East US Store 25,2019-02-05,Baby,Cribs,6,30,68307502,30683857,False,2019-02-05,1
121,East US,East US Store 25,2019-05-25,Furniture,Patio furniture,10,15,77995772,55317376,True,2019-05-25,1
122,East US,East US Store 25,2019-06-27,Furniture,Indoor tables,9,40,83264473,32844692,False,2019-06-27,1
123,East US,East US Store 25,2019-07-15,Baby,Strollers,11,30,88808373,23337018,False,2019-07-15,1
124,East US,East US Store 25,2019-03-06,Furniture,Patio furniture,5,15,35458100,57478211,True,2019-03-06,1
125,East US,East US Store 25,2019-03-14,Baby,Strollers,6,12,49940025,42352366,True,2019-03-14,1
126,East US,East US Store 25,2019-05-26,Baby,Diaper bags,8,30,45577937,82976064,True,2019-05-26,1
127,East US,East US Store 25,2019-05-14,Electronics,Televisions,3,100,25072657,10804175,False,2019-05-14,1
128,East US,East US Store 25,2019-05-19,Clothing,Swimwear,9,10,83999050,76925726,True,2019-05-19,1
129,East US,East US Store 25,2019-04-25,Beauty/Health,Fragrances,6,15,80413045,40623698,True,2019-05-14,2
130,East US,East US Store 25,2019-07-18,Beauty/Health,Bath,12,14,61553715,32412525,False,2019-08-01,2
131,East US,East US Store 25,2019-04-13,Beauty/Health,Feminine Products,8,10,42771220,36734195,False,2019-05-31,2
132,East US,East US Store 25,2019-02-03,Electronics,Tablets,3,100,36950864,38030696,False,2019-02-03,1
133,East US,East US Store 25,2019-04-02,Clothing,Baby,7,12,66734577,35869861,False,2019-01-04,3
134,East US,East US Store 25,2019-08-07,Clothing,Mens,11,12,59475257,18583181,False,2019-08-07,1
135,East US,East US Store 25,2019-04-07,Electronics,Headphones,2,100,57497833,2160835,False,2019-04-07,1
136,East US,East US Store 25,2019-03-24,Clothing,Swimwear,6,25,28042475,86001233,True,2019-02-04,3
137,East US,East US Store 25,2019-07-06,Beauty/Health,Haircare,10,10,91469193,44081034,True,2019-07-06,1
138,East US,East US Store 25,2019-02-04,Beauty/Health,Haircare,5,10,83475668,62232048,True,2019-02-04,1
139,East US,East US Store 25,2019-01-27,Clothing,Womens,4,25,45349412,44945368,True,2019-01-27,1
140,East US,East US Store 25,2019-08-17,Baby,Diaper bags,13,10,32243332,12965010,False,2019-08-17,1
141,East US,East US Store 25,2019-01-24,Clothing,Mens,4,25,51045198,6482505,False,2019-01-24,1
142,East US,East US Store 25,2019-03-24,Beauty/Health,Bath,6,10,87777577,42352366,True,2019-03-14,2
143,East US,East US Store 25,2019-05-10,Beauty/Health,Feminine Products,8,10,39042452,39759364,True,2019-02-13,2
144,East US,East US Store 25,2019-04-23,Beauty/Health,Feminine Products,8,10,31322124,76061392,True,2019-04-02,2
145,East US,East US Store 25,2019-02-09,Beauty/Health,Feminine Products,6,6,83530114,82976064,True,2019-05-26,2
146,East US,East US Store 25,2019-07-07,Furniture,Indoor seating,10,15,72442290,75197058,True,2019-07-25,3
147,East US,East US Store 25,2019-08-18,Furniture,Indoor tables,13,30,67873498,82543897,True,2019-01-12,3
148,East US,East US Store 25,2019-02-23,Clothing,Mens,4,10,34869815,32844692,False,2019-06-27,2
149,East US,East US Store 25,2019-03-27,Baby,Diaper bags,5,5,40272874,55749543,True,2019-03-17,3
150,East US,East US Store 25,2019-08-20,Baby,Car seats,13,10,12444695,73468390,True,2019-03-31,2
151,East US,East US Store 25,2019-03-16,Furniture,Beds,6,100,96567002,69578887,True,2019-03-16,1
152,East US,East US Store 25,2019-01-01,Furniture,Patio furniture,4,100,67823322,32412525,False,2019-08-01,3
153,East US,East US Store 25,2019-05-08,Baby,Cribs,8,5,30102326,52292207,True,2019-05-08,1
154,East US,East US Store 25,2019-05-09,Furniture,Beds,10,75,39909367,64825050,True,2019-05-09,1
155,East US,East US Store 25,2019-05-06,Baby,Diaper bags,10,10,42865768,88594235,True,2019-05-06,1
156,East US,East US Store 25,2019-03-04,Beauty/Health,Makeup,5,10,22880460,78654394,True,2019-06-15,2
157,East US,East US Store 25,2019-01-02,Electronics,Speakers,2,50,99871133,29387356,False,2019-01-02,1
158,East US,East US Store 25,2019-06-18,Electronics,Cell Phones,2,300,51071322,51860040,True,2019-05-30,2
159,East US,East US Store 25,2019-02-08,Electronics,Speakers,3,100,11873418,46241869,True,2019-06-04,3
160,East US,East US Store 25,2019-02-09,Furniture,Patio furniture,4,100,98979669,78222227,True,2019-04-03,3
161,East US,East US Store 25,2019-05-25,Furniture,Indoor seating,9,100,12455417,7779006,False,2019-05-25,1
162,East US,East US Store 25,2019-07-23,Furniture,Beds,10,30,41003417,55317376,True,2019-05-25,2
163,East US,East US Store 25,2019-04-22,Electronics,Tablets,3,200,27024933,38462863,False,2019-04-22,1
164,East US,East US Store 25,2019-04-09,Beauty/Health,Bath,6,10,31088212,37166362,False,2019-01-06,2
165,East US,East US Store 25,2019-06-09,Baby,Diapers,10,5,50836867,53588708,True,2019-03-21,3
166,East US,East US Store 25,2019-07-28,Electronics,Tablets,3,200,94573841,37166362,False,2019-01-06,3
167,East US,East US Store 25,2019-07-29,Baby,Car seats,12,30,68135026,48834871,True,2019-07-29,1
168,East US,East US Store 25,2019-05-22,Baby,Strollers,10,5,36854907,50563539,True,2019-05-22,1
169,East US,East US Store 25,2019-03-05,Electronics,Cell Phones,2,100,60433835,73036223,True,2019-03-05,1
170,East US,East US Store 25,2019-04-24,Beauty/Health,Haircare,7,10,96808670,86433400,True,2019-01-24,2
171,East US,East US Store 25,2019-03-25,Clothing,Womens,7,10,33298002,78222227,True,2019-04-03,4
172,East US,East US Store 25,2019-07-15,Clothing,Baby,12,20,99559107,88162068,True,2019-07-15,1
173,East US,East US Store 25,2019-07-29,Furniture,Beds,11,30,20436724,60071213,True,2019-02-26,2
174,East US,East US Store 25,2019-08-21,Furniture,Beds,13,100,44590078,70875388,True,2019-08-21,1
175,East US,East US Store 25,2019-03-17,Baby,Baby toys,6,12,27150462,80815229,True,2019-07-22,3
176,East US,East US Store 25,2019-05-18,Electronics,Televisions,2,100,69525132,26362187,False,2019-05-18,1
177,East US,East US Store 25,2019-05-07,Beauty/Health,Oral care,8,15,14408937,67418052,True,2019-05-14,2
178,East US,East US Store 25,2019-07-23,Furniture,Indoor tables,12,15,87231500,46241869,True,2019-06-04,4
179,East US,East US Store 25,2019-07-01,Electronics,Televisions,2,100,49885994,41055865,True,2019-07-01,1
180,East US,East US Store 25,2019-06-21,Baby,Diaper bags,10,30,58212485,58342545,True,2019-06-21,1
181,East US,East US Store 25,2019-03-07,Baby,Cribs,6,5,78085719,18583181,False,2019-08-07,2
182,East US,East US Store 25,2019-04-06,Furniture,Pool furniture,6,30,47459582,37166362,False,2019-01-06,4
183,East US,East US Store 25,2019-06-27,Furniture,Indoor tables,11,30,35720788,12100676,False,2019-06-27,1
184,East US,East US Store 25,2019-06-20,Beauty/Health,Haircare,11,10,30887536,43216700,True,2019-05-16,2
185,East US,East US Store 25,2019-07-24,Baby,Cribs,11,30,92299732,15990179,False,2019-07-24,1
186,East US,East US Store 25,2019-01-01,Furniture,Beds,5,40,18234754,46241869,True,2019-06-04,5
187,East US,East US Store 25,2019-01-05,Beauty/Health,Oral care,3,10,91035401,59206879,True,2019-03-27,2
188,East US,East US Store 25,2019-02-18,Furniture,Beds,6,15,26379868,86001233,True,2019-02-04,4
189,East US,East US Store 25,2019-05-21,Electronics,Speakers,2,300,85841912,42352366,True,2019-03-14,3
190,East US,East US Store 25,2019-02-05,Furniture,Beds,5,75,24306587,50995706,True,2019-06-21,3
191,East US,East US Store 25,2019-03-22,Beauty/Health,Fragrances,6,10,37289157,37166362,False,2019-01-06,5
192,East US,East US Store 25,2019-08-05,Furniture,Patio furniture,12,40,87773060,27226521,False,2019-08-16,2
193,East US,East US Store 25,2019-03-11,Baby,Diaper bags,5,15,40003981,42784533,True,2019-01-31,3
194,East US,East US Store 25,2019-04-08,Electronics,Speakers,3,100,49012003,3889503,False,2019-04-04,2
195,East US,East US Store 25,2019-07-12,Beauty/Health,Bath,11,15,85204076,65689384,True,2019-07-12,1
196,East US,East US Store 25,2019-04-01,Beauty/Health,Haircare,7,10,44457974,87297734,True,2019-04-01,1
197,East US,East US Store 25,2019-02-07,Electronics,Televisions,3,100,42512535,32412525,False,2019-08-01,4
198,East US,East US Store 25,2019-03-17,Clothing,Mens,6,10,21336773,61367714,True,2019-02-19,2
199,East US,East US Store 25,2019-03-26,Baby,Diapers,6,5,79031149,54885209,True,2019-08-13,2
200,East US,East US Store 25,2019-03-13,Furniture,Patio furniture,5,40,31662719,59639046,True,2019-05-06,2
201,East US,East US Store 25,2019-01-19,Clothing,Womens,4,12,50667092,72171889,True,2019-01-19,1
202,East US,East US Store 25,2019-06-30,Beauty/Health,Oral care,10,15,33797031,55317376,True,2019-05-25,3
203,East US,East US Store 25,2019-02-12,Clothing,Mens,6,13,77026969,81247396,True,2019-07-03,2
204,East US,East US Store 25,2019-07-22,Clothing,Swimwear,12,25,32719033,15558012,False,2019-07-22,1
205,East US,East US Store 25,2019-04-29,Electronics,Cell Phones,2,100,63113072,11668509,False,2019-04-29,1
206,East US,East US Store 25,2019-03-26,Electronics,Computers,3,50,50108668,44081034,True,2019-07-06,2
207,East US,East US Store 25,2019-04-13,Baby,Baby toys,6,15,62597162,76493559,True,2019-04-13,1
208,East US,East US Store 25,2019-05-23,Electronics,Tablets,3,300,93932649,80815229,True,2019-07-22,4
209,East US,East US Store 25,2019-04-16,Baby,Cribs,7,30,88736803,27226521,False,2019-08-16,3
210,East US,East US Store 25,2019-01-29,Electronics,Cell Phones,3,100,34959180,63528549,True,2019-01-29,1
211,East US,East US Store 25,2019-06-19,Clothing,Mens,11,13,60817271,16854513,False,2019-06-19,1
212,East US,East US Store 25,2019-06-22,Beauty/Health,Skincare,11,10,10694934,69146720,True,2019-06-22,1
213,East US,East US Store 25,2019-01-07,Beauty/Health,Haircare,3,10,43463839,5186004,False,2019-01-30,3
214,East US,East US Store 25,2019-03-13,Clothing,Womens,5,25,41511605,5186004,False,2019-01-30,4
215,East US,East US Store 25,2019-05-14,Beauty/Health,Makeup,10,10,37676988,82111730,True,2019-05-14,1
216,East US,East US Store 25,2019-05-17,Baby,Baby toys,9,12,12586280,34573360,False,2019-03-05,3
217,East US,East US Store 25,2019-04-04,Electronics,Tablets,3,300,25320774,20311849,False,2019-04-30,2
218,East US,East US Store 25,2019-01-22,Beauty/Health,Bath,3,10,66443190,61799881,True,2019-03-21,2
219,East US,East US Store 25,2019-06-26,Clothing,Swimwear,10,12,65222221,37166362,False,2019-01-06,6
220,East US,East US Store 25,2019-05-31,Beauty/Health,Oral care,9,6,46867311,25497853,False,2019-03-20,2
221,East US,East US Store 25,2019-05-01,Baby,Diaper bags,9,30,42924972,48834871,True,2019-07-29,2
222,East US,East US Store 25,2019-02-26,Beauty/Health,Feminine Products,4,15,56769035,10372008,False,2019-02-26,1
223,East US,East US Store 25,2019-04-13,Electronics,Cell Phones,3,200,24622071,57046044,True,2019-04-13,1
224,East US,East US Store 25,2019-04-24,Baby,Diaper bags,7,5,68977898,43648867,True,2019-04-14,2
225,East US,East US Store 25,2019-05-06,Baby,Diapers,8,30,47476191,47538370,True,2019-05-06,1
226,East US,East US Store 25,2019-05-12,Electronics,Speakers,3,50,50335660,88594235,True,2019-05-06,2
227,East US,East US Store 25,2019-02-04,Furniture,Pool furniture,5,100,91438784,63528549,True,2019-01-29,2
228,East US,East US Store 25,2019-05-25,Beauty/Health,Makeup,10,14,18841389,67850219,True,2019-05-25,1
229,East US,East US Store 25,2019-05-19,Baby,Car seats,9,12,57367887,63528549,True,2019-01-29,3
230,East US,East US Store 25,2019-02-06,Furniture,Patio furniture,4,30,71481178,73036223,True,2019-03-05,2
231,East US,East US Store 25,2019-04-16,Clothing,Mens,7,12,58786429,52292207,True,2019-05-08,2
232,East US,East US Store 25,2019-03-21,Baby,Diapers,5,12,50136875,82543897,True,2019-01-12,4
233,East US,East US Store 25,2019-01-22,Furniture,Pool furniture,5,100,46769830,59206879,True,2019-03-27,3
234,East US,East US Store 25,2019-04-12,Baby,Diapers,7,5,73340693,77357893,True,2019-04-12,1
235,East US,East US Store 25,2019-03-20,Electronics,Speakers,2,200,44768900,52292207,True,2019-05-08,3
236,East US,East US Store 25,2019-07-26,Clothing,Baby,11,25,68079757,32412525,False,2019-08-01,5
237,East US,East US Store 25,2019-05-24,Baby,Cribs,9,5,65267615,52724374,True,2019-07-22,2
238,East US,East US Store 25,2019-01-26,Furniture,Beds,5,15,43299419,15125845,False,2019-01-26,1
239,East US,East US Store 25,2019-08-15,Furniture,Indoor tables,13,75,92136393,32412525,False,2019-08-01,6
240,East US,East US Store 25,2019-02-23,Baby,Cribs,4,5,81377332,59639046,True,2019-05-06,3
241,East US,East US Store 25,2019-04-20,Furniture,Beds,6,100,22599411,80815229,True,2019-07-22,5
242,East US,East US Store 25,2019-01-06,Furniture,Beds,5,15,41812775,56181710,True,2019-01-06,1
243,East US,East US Store 25,2019-05-11,Beauty/Health,Oral care,8,15,17626634,59639046,True,2019-05-06,4
244,East US,East US Store 25,2019-03-11,Electronics,Cell Phones,3,50,23215396,81247396,True,2019-07-03,3
245,East US,East US Store 25,2019-04-26,Beauty/Health,Fragrances,6,15,73836840,16854513,False,2019-06-19,2
246,East US,East US Store 25,2019-07-14,Beauty/Health,Skincare,11,10,51367404,74764891,True,2019-07-14,1
247,East US,East US Store 25,2019-04-11,Furniture,Pool furniture,6,40,36823072,75197058,True,2019-07-25,4
248,East US,East US Store 25,2019-01-09,Baby,Strollers,5,12,14251330,77357893,True,2019-04-12,2
249,East US,East US Store 25,2019-05-13,Electronics,Headphones,3,300,56746654,45809702,True,2019-05-13,1
250,East US,East US Store 25,2019-07-02,Furniture,Beds,11,40,99083391,81247396,True,2019-07-03,4
251,East US,East US Store 25,2019-04-18,Furniture,Indoor tables,6,15,98041849,28955189,False,2019-04-18,1
252,East US,East US Store 25,2019-03-16,Electronics,Headphones,2,100,94636511,80383062,True,2019-03-16,1
253,East US,East US Store 25,2019-07-11,Furniture,Beds,11,75,60680356,52724374,True,2019-07-22,3
254,East US,East US Store 25,2019-04-30,Clothing,Shoes,7,25,53138280,81679563,True,2019-04-30,1
255,East US,East US Store 25,2019-01-06,Clothing,Kids,4,25,91814351,4753837,False,2019-01-25,2
256,East US,East US Store 25,2019-01-24,Furniture,Indoor tables,3,40,73905418,51427873,True,2019-02-11,2
257,East US,East US Store 25,2019-04-24,Beauty/Health,Makeup,8,10,62786013,34573360,False,2019-03-05,4
258,East US,East US Store 25,2019-07-09,Beauty/Health,Skincare,12,15,72776367,7346839,False,2019-07-09,1
259,East US,East US Store 25,2019-04-11,Furniture,Indoor tables,6,100,64392865,51427873,True,2019-02-11,3
260,East US,East US Store 25,2019-05-27,Beauty/Health,Oral care,8,10,22185085,67850219,True,2019-05-25,2
261,East US,East US Store 25,2019-05-20,Clothing,Kids,10,13,69753431,15990179,False,2019-07-24,2
262,East US,East US Store 25,2019-08-18,Baby,Baby toys,12,15,49478206,55749543,True,2019-03-17,4
