ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
157,Central US,Central US Store 69,2019-03-30,Clothing,Swimwear,5,13,65531206,59639046,True,2019-03-30,1
158,Central US,Central US Store 69,2019-05-01,Electronics,Computers,3,200,87497259,8643340,False,2019-05-01,1
159,Central US,Central US Store 69,2019-07-24,Beauty/Health,Feminine Products,11,6,24863515,22040517,False,2019-07-24,1
160,Central US,Central US Store 69,2019-07-25,Beauty/Health,Makeup,12,10,61288191,78222227,True,2019-07-25,1
161,Central US,Central US Store 69,2019-07-28,Clothing,Shoes,10,10,45804671,79086561,True,2019-07-28,1
162,Central US,Central US Store 69,2019-04-19,Furniture,Indoor tables,8,75,83587845,81679563,True,2019-01-06,2
163,Central US,Central US Store 69,2019-03-29,Furniture,Pool furniture,5,30,92766074,57910378,True,2019-03-29,1
164,Central US,Central US Store 69,2019-05-12,Baby,Car seats,8,30,22423785,28090855,False,2019-05-12,1
165,Central US,Central US Store 69,2019-05-07,Clothing,Shoes,9,10,60947678,21176183,False,2019-01-08,2
166,Central US,Central US Store 69,2019-01-04,Furniture,Indoor tables,3,30,31157738,69578887,True,2019-01-04,1
167,Central US,Central US Store 69,2019-05-15,Baby,Cribs,8,10,92797053,57046044,True,2019-05-15,1
168,Central US,Central US Store 69,2019-06-30,Baby,Cribs,10,30,56029458,75197058,True,2019-06-30,1
169,Central US,Central US Store 69,2019-04-28,Clothing,Womens,9,12,13146066,65689384,True,2019-04-28,1
170,Central US,Central US Store 69,2019-03-19,Baby,Diapers,5,5,81311370,54020875,True,2019-03-15,3
171,Central US,Central US Store 69,2019-05-29,Beauty/Health,Feminine Products,8,6,90358395,6914672,False,2019-05-29,1
172,Central US,Central US Store 69,2019-08-20,Beauty/Health,Feminine Products,11,15,64016648,89458569,True,2019-08-20,1
173,Central US,Central US Store 69,2019-02-05,Electronics,Televisions,2,200,53925755,30251690,False,2019-02-05,1
174,Central US,Central US Store 69,2019-05-01,Electronics,Computers,2,200,86581270,20311849,False,2019-05-01,1
175,Central US,Central US Store 69,2019-01-11,Beauty/Health,Fragrances,5,15,79050899,26362187,False,2019-01-20,2
176,Central US,Central US Store 69,2019-05-12,Baby,Cribs,9,15,89747005,49267038,True,2019-01-30,4
177,Central US,Central US Store 69,2019-05-04,Beauty/Health,Feminine Products,9,10,87362232,85569066,True,2019-05-04,1
178,Central US,Central US Store 69,2019-03-27,Electronics,Computers,3,200,26163184,77357893,True,2019-03-27,1
179,Central US,Central US Store 69,2019-07-11,Electronics,Cell Phones,2,300,58966826,35005527,False,2019-07-11,1
180,Central US,Central US Store 69,2019-07-26,Electronics,Tablets,3,100,33324524,66121551,True,2019-06-22,6
181,Central US,Central US Store 69,2019-06-18,Clothing,Mens,9,25,69794102,73900557,True,2019-06-29,3
182,Central US,Central US Store 69,2019-08-04,Furniture,Indoor tables,12,40,24353197,27226521,False,2019-07-11,2
183,Central US,Central US Store 69,2019-02-02,Electronics,Speakers,3,50,77599108,42784533,True,2019-07-20,3
184,Central US,Central US Store 69,2019-01-16,Electronics,Televisions,3,100,26020180,65689384,True,2019-04-28,2
185,Central US,Central US Store 69,2019-07-20,Clothing,Swimwear,11,13,82374126,43648867,True,2019-02-14,2
186,Central US,Central US Store 69,2019-05-08,Baby,Strollers,9,5,52426825,83840398,True,2019-03-04,2
187,Central US,Central US Store 69,2019-05-23,Baby,Diapers,10,30,10221442,49699205,True,2019-05-23,1
188,Central US,Central US Store 69,2019-05-27,Clothing,Mens,9,20,75862759,27226521,False,2019-07-11,3
189,Central US,Central US Store 69,2019-03-27,Electronics,Cell Phones,3,200,94391594,66121551,True,2019-06-22,7
190,Central US,Central US Store 69,2019-05-05,Furniture,Beds,8,75,52657976,72171889,True,2019-01-29,3
191,Central US,Central US Store 69,2019-04-02,Electronics,Cell Phones,2,100,97205816,70875388,True,2019-02-09,2
192,Central US,Central US Store 69,2019-02-02,Beauty/Health,Makeup,5,10,48148601,48402704,True,2019-04-04,3
193,Central US,Central US Store 69,2019-04-21,Beauty/Health,Bath,6,14,14643257,54453042,True,2019-05-08,2
194,Central US,Central US Store 69,2019-04-11,Clothing,Shoes,7,25,72643151,27658688,False,2019-04-11,1
195,Central US,Central US Store 69,2019-05-23,Clothing,Mens,8,10,52651277,16422346,False,2019-05-23,1
196,Central US,Central US Store 69,2019-04-13,Beauty/Health,Skincare,6,10,83872127,27226521,False,2019-07-11,4
197,Central US,Central US Store 69,2019-04-14,Beauty/Health,Makeup,8,14,43247547,21608350,False,2019-04-14,1
198,Central US,Central US Store 69,2019-01-22,Electronics,Speakers,2,200,44337485,25497853,False,2019-08-11,2
199,Central US,Central US Store 69,2019-02-04,Furniture,Indoor seating,6,75,31635398,48834871,True,2019-05-28,3
200,Central US,Central US Store 69,2019-07-21,Clothing,Swimwear,10,12,41981813,81679563,True,2019-01-06,3
201,Central US,Central US Store 69,2019-01-23,Beauty/Health,Makeup,3,10,96007388,10804175,False,2019-06-20,2
202,Central US,Central US Store 69,2019-02-13,Furniture,Pool furniture,5,30,87049343,25930020,False,2019-08-11,2
203,Central US,Central US Store 69,2019-03-02,Furniture,Indoor seating,5,75,26722108,8643340,False,2019-05-01,2
204,Central US,Central US Store 69,2019-05-05,Beauty/Health,Fragrances,8,10,37179397,59206879,True,2019-05-14,2
205,Central US,Central US Store 69,2019-05-25,Electronics,Cell Phones,2,50,90791032,54885209,True,2019-05-25,1
206,Central US,Central US Store 69,2019-04-30,Electronics,Speakers,2,300,85870439,31116024,False,2019-04-30,1
207,Central US,Central US Store 69,2019-08-11,Baby,Baby toys,11,30,46604981,70875388,True,2019-02-09,3
208,Central US,Central US Store 69,2019-03-02,Furniture,Pool furniture,7,40,30850829,33709026,False,2019-03-02,1
209,Central US,Central US Store 69,2019-04-02,Baby,Car seats,7,12,32722950,35869861,False,2019-03-14,2
210,Central US,Central US Store 69,2019-05-01,Beauty/Health,Fragrances,9,10,80837909,45809702,True,2019-05-01,1
211,Central US,Central US Store 69,2019-02-13,Furniture,Beds,5,15,65702004,1296501,False,2019-02-13,1
212,Central US,Central US Store 69,2019-05-29,Furniture,Beds,9,75,50133059,87729901,True,2019-05-29,1
213,Central US,Central US Store 69,2019-07-01,Beauty/Health,Haircare,12,6,38312833,39327197,True,2019-07-01,1
214,Central US,Central US Store 69,2019-03-31,Clothing,Shoes,7,13,38071215,24201352,False,2019-03-31,1
215,Central US,Central US Store 69,2019-01-23,Clothing,Kids,5,13,17414835,34573360,False,2019-06-09,3
216,Central US,Central US Store 69,2019-02-23,Baby,Baby toys,6,15,95776343,41055865,True,2019-03-09,2
217,Central US,Central US Store 69,2019-08-01,Furniture,Beds,11,15,42715746,32844692,False,2019-03-09,2
218,Central US,Central US Store 69,2019-07-18,Furniture,Patio furniture,12,75,57991078,83408231,True,2019-05-14,3
219,Central US,Central US Store 69,2019-07-21,Clothing,Kids,12,10,28604465,50131372,True,2019-08-12,5
220,Central US,Central US Store 69,2019-07-29,Electronics,Tablets,2,100,57573311,56181710,True,2019-04-05,3
221,Central US,Central US Store 69,2019-02-16,Furniture,Beds,4,40,14632458,47538370,True,2019-07-05,2
222,Central US,Central US Store 69,2019-07-29,Clothing,Mens,12,25,58496705,84272565,True,2019-01-26,2
223,Central US,Central US Store 69,2019-01-07,Beauty/Health,Makeup,5,10,57035458,26794354,False,2019-07-09,4
224,Central US,Central US Store 69,2019-06-07,Clothing,Swimwear,10,10,67118975,15558012,False,2019-06-07,1
225,Central US,Central US Store 69,2019-02-17,Baby,Diapers,6,12,12675225,47970537,True,2019-02-17,1
226,Central US,Central US Store 69,2019-01-05,Beauty/Health,Oral care,3,15,86327271,32844692,False,2019-03-09,3
227,Central US,Central US Store 69,2019-05-22,Clothing,Womens,9,13,37897911,35869861,False,2019-03-14,3
228,Central US,Central US Store 69,2019-02-09,Beauty/Health,Haircare,4,10,76115815,29387356,False,2019-02-09,1
229,Central US,Central US Store 69,2019-04-02,Beauty/Health,Haircare,6,10,53232227,46241869,True,2019-04-02,1
230,Central US,Central US Store 69,2019-07-11,Electronics,Computers,2,50,32121868,43648867,True,2019-02-14,3
231,Central US,Central US Store 69,2019-07-18,Furniture,Indoor tables,11,100,22742781,56181710,True,2019-04-05,4
232,Central US,Central US Store 69,2019-04-04,Furniture,Indoor seating,6,75,45573783,25065686,False,2019-02-05,3
233,Central US,Central US Store 69,2019-02-04,Electronics,Televisions,2,100,44005982,47970537,True,2019-02-17,2
234,Central US,Central US Store 69,2019-01-18,Electronics,Speakers,3,200,39681616,18583181,False,2019-01-18,1
235,Central US,Central US Store 69,2019-07-20,Electronics,Headphones,2,50,14548714,86433400,True,2019-07-20,1
236,Central US,Central US Store 69,2019-01-14,Beauty/Health,Haircare,4,6,92008638,85136899,True,2019-01-14,1
237,Central US,Central US Store 69,2019-04-05,Clothing,Shoes,6,12,64274680,24633519,False,2019-02-04,2
238,Central US,Central US Store 69,2019-01-06,Clothing,Womens,4,12,75195166,18583181,False,2019-01-18,2
239,Central US,Central US Store 69,2019-01-06,Furniture,Indoor tables,5,40,46323120,82543897,True,2019-01-06,1
240,Central US,Central US Store 69,2019-01-13,Beauty/Health,Fragrances,5,10,98453268,32412525,False,2019-06-05,3
241,Central US,Central US Store 69,2019-04-29,Beauty/Health,Fragrances,9,6,43249049,71739722,True,2019-04-29,1
242,Central US,Central US Store 69,2019-01-09,Clothing,Kids,4,13,31875687,60503380,True,2019-01-09,1
243,Central US,Central US Store 69,2019-06-24,Furniture,Indoor tables,10,30,37927945,15990179,False,2019-06-24,1
244,Central US,Central US Store 69,2019-05-25,Beauty/Health,Makeup,10,6,13135070,66553718,True,2019-05-25,1
245,Central US,Central US Store 69,2019-02-01,Furniture,Indoor seating,5,30,46017753,65689384,True,2019-04-28,3
246,Central US,Central US Store 69,2019-05-10,Beauty/Health,Oral care,8,6,18578005,70875388,True,2019-02-09,4
247,Central US,Central US Store 69,2019-07-06,Furniture,Indoor tables,11,75,90398216,25065686,False,2019-02-05,4
248,Central US,Central US Store 69,2019-05-03,Beauty/Health,Skincare,8,6,91898380,63528549,True,2019-07-19,2
249,Central US,Central US Store 69,2019-03-05,Clothing,Swimwear,5,25,85615858,65689384,True,2019-04-28,4
250,Central US,Central US Store 69,2019-05-12,Clothing,Womens,10,13,75360237,32412525,False,2019-06-05,4
251,Central US,Central US Store 69,2019-07-17,Beauty/Health,Feminine Products,10,10,36373358,49699205,True,2019-05-23,2
