ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
38,East US,East US Store 72,2019-03-08,Clothing,Swimwear,6,12,79970495,81679563,True,2019-03-08,1
39,East US,East US Store 72,2019-04-01,Furniture,Patio furniture,9,75,61509495,72604056,True,2019-05-02,2
40,East US,East US Store 72,2019-03-24,Furniture,Beds,8,40,36204887,12100676,False,2019-03-24,1
41,East US,East US Store 72,2019-04-17,Clothing,Kids,8,20,51259724,49267038,True,2019-04-17,1
42,East US,East US Store 72,2019-04-10,Furniture,Beds,8,75,18943313,9939841,False,2019-04-10,1
43,East US,East US Store 72,2019-05-17,Beauty/Health,Skincare,10,10,24381789,76925726,True,2019-05-17,1
44,East US,East US Store 72,2019-07-11,Clothing,Baby,13,25,25256251,43216700,True,2019-07-11,1
45,East US,East US Store 72,2019-03-05,Clothing,Mens,8,13,24384949,5618171,False,2019-07-12,2
46,East US,East US Store 72,2019-01-12,Beauty/Health,Oral care,6,10,70180789,51860040,True,2019-01-12,1
47,East US,East US Store 72,2019-07-18,Beauty/Health,Fragrances,11,10,33888493,35869861,False,2019-07-18,1
48,East US,East US Store 72,2019-07-11,Furniture,Beds,13,40,60424987,39327197,True,2019-05-26,2
49,East US,East US Store 72,2019-08-16,Furniture,Pool furniture,13,40,82326648,77357893,True,2019-08-16,1
50,East US,East US Store 72,2019-03-09,Clothing,Shoes,7,25,38610910,29387356,False,2019-03-09,1
51,East US,East US Store 72,2019-04-09,Clothing,Kids,8,25,77232271,70011054,True,2019-04-09,1
52,East US,East US Store 72,2019-04-03,Baby,Car seats,8,30,82021733,31980358,False,2019-04-03,1
53,East US,East US Store 72,2019-05-19,Furniture,Patio furniture,10,75,84670123,19879682,False,2019-05-19,1
54,East US,East US Store 72,2019-05-31,Beauty/Health,Oral care,9,10,90209015,76061392,True,2019-05-31,1
55,East US,East US Store 72,2019-05-11,Furniture,Indoor tables,11,40,27653367,60503380,True,2019-05-11,1
56,East US,East US Store 72,2019-05-18,Baby,Baby toys,10,15,89772631,58342545,True,2019-05-18,1
57,East US,East US Store 72,2019-05-07,Baby,Strollers,9,10,32987748,60935547,True,2019-05-07,1
58,East US,East US Store 72,2019-05-25,Furniture,Indoor seating,10,40,81378415,28523022,False,2019-05-25,1
59,East US,East US Store 72,2019-06-23,Baby,Cribs,12,10,31884951,84272565,True,2019-07-19,2
60,East US,East US Store 72,2019-08-10,Beauty/Health,Bath,14,14,68995346,60071213,True,2019-08-10,1
61,East US,East US Store 72,2019-07-07,Furniture,Beds,13,15,58604246,34573360,False,2019-07-07,1
62,East US,East US Store 72,2019-04-24,Clothing,Baby,7,25,10201752,28955189,False,2019-04-24,1
63,East US,East US Store 72,2019-01-13,Clothing,Swimwear,6,25,94055842,19015348,False,2019-01-13,1
64,East US,East US Store 72,2019-01-25,Furniture,Indoor seating,4,75,84830496,81247396,True,2019-01-25,1
65,East US,East US Store 72,2019-04-26,Furniture,Pool furniture,8,75,70254501,82543897,True,2019-02-16,2
66,East US,East US Store 72,2019-07-31,Clothing,Mens,13,13,55552216,5618171,False,2019-07-12,3
67,East US,East US Store 72,2019-03-13,Baby,Diaper bags,7,5,29439042,42784533,True,2019-07-02,2
68,East US,East US Store 72,2019-04-04,Baby,Strollers,7,5,51001741,9075507,False,2019-04-04,1
69,East US,East US Store 72,2019-06-30,Beauty/Health,Skincare,12,6,43023499,78222227,True,2019-06-30,1
70,East US,East US Store 72,2019-02-09,Clothing,Kids,7,25,65132883,12532843,False,2019-02-09,1
71,East US,East US Store 72,2019-01-18,Furniture,Indoor tables,6,15,99240685,8211173,False,2019-01-18,1
72,East US,East US Store 72,2019-02-20,Electronics,Cell Phones,5,300,84710213,26362187,False,2019-02-20,1
73,East US,East US Store 72,2019-03-28,Electronics,Speakers,6,300,29332278,74332724,True,2019-06-19,2
74,East US,East US Store 72,2019-01-11,Electronics,Televisions,5,50,44170295,25065686,False,2019-01-11,1
75,East US,East US Store 72,2019-01-26,Electronics,Televisions,4,100,65191152,76493559,True,2019-01-26,1
76,East US,East US Store 72,2019-06-16,Clothing,Shoes,12,20,54962893,40623698,True,2019-06-16,1
77,East US,East US Store 72,2019-05-12,Baby,Diapers,11,10,55419482,62664215,True,2019-05-12,1
78,East US,East US Store 72,2019-03-30,Beauty/Health,Fragrances,8,6,81543024,77790060,True,2019-03-30,1
79,East US,East US Store 72,2019-02-23,Beauty/Health,Oral care,5,10,45523483,41488032,True,2019-04-08,3
80,East US,East US Store 72,2019-04-28,Electronics,Televisions,8,200,70135520,85136899,True,2019-04-28,1
81,East US,East US Store 72,2019-01-02,Electronics,Tablets,5,300,61963986,47538370,True,2019-01-02,1
82,East US,East US Store 72,2019-02-07,Beauty/Health,Bath,5,15,37909670,38462863,False,2019-02-07,1
83,East US,East US Store 72,2019-05-08,Electronics,Tablets,9,100,81836543,79518728,True,2019-05-08,1
84,East US,East US Store 72,2019-06-09,Furniture,Indoor seating,12,40,66200055,47970537,True,2019-03-05,2
85,East US,East US Store 72,2019-01-19,Furniture,Indoor seating,4,30,22543453,64825050,True,2019-01-19,1
86,East US,East US Store 72,2019-08-11,Electronics,Televisions,11,300,87938503,29387356,False,2019-03-09,2
87,East US,East US Store 72,2019-01-03,Baby,Diaper bags,5,30,62274124,55749543,True,2019-01-03,1
88,East US,East US Store 72,2019-01-02,Furniture,Patio furniture,5,75,60563271,69146720,True,2019-01-02,1
89,East US,East US Store 72,2019-02-17,Beauty/Health,Fragrances,7,10,52393177,41488032,True,2019-04-08,4
90,East US,East US Store 72,2019-02-02,Furniture,Indoor tables,5,30,32204285,6482505,False,2019-02-02,1
91,East US,East US Store 72,2019-05-14,Electronics,Headphones,8,200,11133009,86865567,True,2019-08-03,2
92,East US,East US Store 72,2019-08-05,Electronics,Headphones,12,50,57388847,86433400,True,2019-08-05,1
93,East US,East US Store 72,2019-06-16,Beauty/Health,Fragrances,10,10,75767443,69146720,True,2019-01-02,2
94,East US,East US Store 72,2019-06-13,Electronics,Cell Phones,9,100,72879160,62664215,True,2019-05-12,2
95,East US,East US Store 72,2019-04-27,Beauty/Health,Makeup,9,15,46384935,40623698,True,2019-06-16,2
96,East US,East US Store 72,2019-06-27,Clothing,Swimwear,10,25,38077081,87729901,True,2019-06-27,1
97,East US,East US Store 72,2019-05-29,Beauty/Health,Makeup,9,15,91915734,88594235,True,2019-05-29,1
98,East US,East US Store 72,2019-08-13,Beauty/Health,Oral care,12,15,43462350,26362187,False,2019-02-20,2
99,East US,East US Store 72,2019-01-26,Clothing,Womens,4,25,99198323,44945368,True,2019-01-26,1
100,East US,East US Store 72,2019-07-09,Clothing,Kids,12,25,35504633,20311849,False,2019-03-19,2
101,East US,East US Store 72,2019-07-17,Beauty/Health,Haircare,13,6,12196484,11668509,False,2019-07-17,1
102,East US,East US Store 72,2019-07-18,Furniture,Pool furniture,13,100,80733012,42784533,True,2019-07-02,3
103,East US,East US Store 72,2019-07-22,Beauty/Health,Feminine Products,11,6,84901981,68282386,True,2019-07-22,1
104,East US,East US Store 72,2019-04-15,Baby,Diaper bags,7,30,21720777,67418052,True,2019-04-15,1
105,East US,East US Store 72,2019-07-02,Baby,Cribs,11,30,24271893,60071213,True,2019-08-10,2
106,East US,East US Store 72,2019-04-30,Electronics,Tablets,8,300,43506864,33276859,False,2019-04-30,1
107,East US,East US Store 72,2019-06-16,Clothing,Baby,11,13,45248922,89026402,True,2019-06-12,2
108,East US,East US Store 72,2019-01-01,Beauty/Health,Haircare,6,14,10184779,36734195,False,2019-01-01,1
109,East US,East US Store 72,2019-05-19,Electronics,Headphones,9,200,77155290,41055865,True,2019-05-19,1
110,East US,East US Store 72,2019-01-13,Electronics,Tablets,4,300,32620486,86433400,True,2019-08-05,2
111,East US,East US Store 72,2019-07-06,Clothing,Shoes,12,25,34281103,83840398,True,2019-01-31,2
112,East US,East US Store 72,2019-02-23,Clothing,Kids,5,10,97206882,69578887,True,2019-02-23,1
113,East US,East US Store 72,2019-08-03,Clothing,Womens,14,12,32333354,66121551,True,2019-08-03,1
114,East US,East US Store 72,2019-06-18,Beauty/Health,Makeup,11,6,25180514,81679563,True,2019-03-08,2
115,East US,East US Store 72,2019-02-24,Beauty/Health,Skincare,7,14,57477707,82976064,True,2019-02-24,1
116,East US,East US Store 72,2019-04-05,Electronics,Computers,7,200,11351731,72604056,True,2019-05-02,3
117,East US,East US Store 72,2019-06-07,Furniture,Indoor tables,11,40,76146102,19015348,False,2019-01-13,2
118,East US,East US Store 72,2019-08-18,Beauty/Health,Haircare,14,15,63456952,78654394,True,2019-08-18,1
119,East US,East US Store 72,2019-05-31,Electronics,Speakers,9,300,39025006,55317376,True,2019-05-31,1
120,East US,East US Store 72,2019-04-30,Electronics,Headphones,7,50,21946086,58774712,True,2019-04-30,1
121,East US,East US Store 72,2019-06-01,Furniture,Indoor tables,11,40,70135327,86001233,True,2019-06-01,1
122,East US,East US Store 72,2019-01-23,Electronics,Computers,5,300,29973454,61367714,True,2019-07-20,2
123,East US,East US Store 72,2019-08-06,Electronics,Tablets,12,100,47440981,45809702,True,2019-08-06,1
124,East US,East US Store 72,2019-06-21,Baby,Baby toys,11,5,68423756,82976064,True,2019-02-24,2
125,East US,East US Store 72,2019-06-18,Electronics,Cell Phones,10,100,74364390,69146720,True,2019-01-02,3
126,East US,East US Store 72,2019-04-21,Electronics,Speakers,8,100,15734559,28090855,False,2019-04-21,1
127,East US,East US Store 72,2019-05-08,Baby,Strollers,10,12,10638193,19879682,False,2019-05-19,2
128,East US,East US Store 72,2019-01-22,Electronics,Headphones,4,50,64742517,71307555,True,2019-01-22,1
129,East US,East US Store 72,2019-05-22,Clothing,Mens,9,25,80735087,63096382,True,2019-05-22,1
130,East US,East US Store 72,2019-03-22,Baby,Strollers,8,30,26278817,10804175,False,2019-03-22,1
131,East US,East US Store 72,2019-06-11,Electronics,Speakers,9,100,63665546,37598529,False,2019-06-11,1
132,East US,East US Store 72,2019-01-31,Electronics,Speakers,4,100,23091521,43648867,True,2019-01-31,1
133,East US,East US Store 72,2019-07-22,Electronics,Cell Phones,10,300,88797007,78654394,True,2019-08-18,2
134,East US,East US Store 72,2019-08-09,Clothing,Mens,14,25,50248553,63096382,True,2019-05-22,2
135,East US,East US Store 72,2019-04-18,Clothing,Baby,9,25,22624394,35869861,False,2019-07-18,2
136,East US,East US Store 72,2019-04-19,Clothing,Mens,8,12,85461220,27658688,False,2019-04-19,1
137,East US,East US Store 72,2019-02-14,Furniture,Indoor seating,7,30,47396597,46674036,True,2019-01-17,2
138,East US,East US Store 72,2019-06-27,Furniture,Beds,11,15,43508967,41488032,True,2019-04-08,5
139,East US,East US Store 72,2019-07-31,Furniture,Patio furniture,11,15,59782949,39759364,True,2019-07-31,1
140,East US,East US Store 72,2019-03-14,Clothing,Swimwear,6,25,42305122,70011054,True,2019-04-09,2
141,East US,East US Store 72,2019-06-22,Baby,Car seats,12,30,62821486,86001233,True,2019-06-01,2
142,East US,East US Store 72,2019-05-30,Beauty/Health,Skincare,9,15,16091224,63960716,True,2019-05-30,1
143,East US,East US Store 72,2019-08-03,Baby,Baby toys,13,12,64271084,25930020,False,2019-08-03,1
144,East US,East US Store 72,2019-01-17,Beauty/Health,Skincare,4,15,82985330,59639046,True,2019-01-17,1
145,East US,East US Store 72,2019-07-13,Electronics,Computers,10,300,15343083,33276859,False,2019-04-30,2
146,East US,East US Store 72,2019-05-25,Clothing,Womens,11,13,39098223,24633519,False,2019-05-25,1
147,East US,East US Store 72,2019-03-18,Furniture,Pool furniture,8,40,60412804,12532843,False,2019-02-09,2
148,East US,East US Store 72,2019-01-12,Electronics,Televisions,5,300,11879428,73036223,True,2019-01-12,1
149,East US,East US Store 72,2019-02-13,Baby,Diapers,5,12,12645906,70443221,True,2019-02-13,1
150,East US,East US Store 72,2019-06-21,Clothing,Kids,11,13,86249759,3457336,False,2019-06-21,1
151,East US,East US Store 72,2019-02-18,Baby,Diapers,7,10,30069249,48402704,True,2019-02-18,1
152,East US,East US Store 72,2019-02-10,Clothing,Baby,5,25,80005721,87297734,True,2019-02-10,1
153,East US,East US Store 72,2019-05-21,Clothing,Swimwear,11,13,64546861,41488032,True,2019-04-08,6
154,East US,East US Store 72,2019-03-30,Clothing,Shoes,6,13,76987511,76925726,True,2019-05-17,2
155,East US,East US Store 72,2019-03-12,Beauty/Health,Skincare,7,15,52792450,63960716,True,2019-05-30,2
156,East US,East US Store 72,2019-02-10,Furniture,Beds,6,40,59902406,67850219,True,2019-07-12,3
157,East US,East US Store 72,2019-05-15,Furniture,Pool furniture,11,15,39339668,14261511,False,2019-05-15,1
158,East US,East US Store 72,2019-07-10,Furniture,Patio furniture,13,100,85660724,6050338,False,2019-07-10,1
159,East US,East US Store 72,2019-03-12,Clothing,Womens,6,10,73333483,41920199,True,2019-03-28,2
160,East US,East US Store 72,2019-01-28,Beauty/Health,Feminine Products,4,10,67631553,5186004,False,2019-04-06,2
161,East US,East US Store 72,2019-04-17,Furniture,Indoor seating,7,75,28129600,57910378,True,2019-04-17,1
162,East US,East US Store 72,2019-02-09,Clothing,Kids,6,25,20993386,80815229,True,2019-03-03,2
163,East US,East US Store 72,2019-07-24,Furniture,Indoor seating,11,100,84720929,67850219,True,2019-07-12,4
164,East US,East US Store 72,2019-06-14,Baby,Baby toys,10,5,20088439,28090855,False,2019-04-21,2
165,East US,East US Store 72,2019-05-24,Beauty/Health,Fragrances,10,14,35092643,8643340,False,2019-05-24,1
166,East US,East US Store 72,2019-05-31,Baby,Car seats,10,30,23114561,42784533,True,2019-07-02,4
167,East US,East US Store 72,2019-06-24,Electronics,Televisions,10,100,61579850,67850219,True,2019-07-12,5
168,East US,East US Store 72,2019-04-18,Beauty/Health,Fragrances,7,10,66142752,22904851,False,2019-04-18,1
169,East US,East US Store 72,2019-01-14,Electronics,Tablets,4,200,13009399,44513201,True,2019-01-14,1
170,East US,East US Store 72,2019-07-02,Furniture,Beds,11,30,48481446,71307555,True,2019-01-22,2
171,East US,East US Store 72,2019-07-19,Baby,Baby toys,12,30,82594971,85136899,True,2019-04-28,2
172,East US,East US Store 72,2019-05-10,Furniture,Indoor seating,11,30,91190674,72171889,True,2019-05-15,2
173,East US,East US Store 72,2019-04-11,Beauty/Health,Fragrances,9,6,98370140,83408231,True,2019-04-11,1
174,East US,East US Store 72,2019-06-01,Clothing,Mens,12,13,53232331,23769185,False,2019-06-01,1
175,East US,East US Store 72,2019-07-04,Electronics,Cell Phones,10,200,83916872,68714553,True,2019-07-04,1
176,East US,East US Store 72,2019-08-10,Baby,Diaper bags,14,30,20636821,83408231,True,2019-04-11,2
177,East US,East US Store 72,2019-02-21,Baby,Baby toys,7,12,14534299,14261511,False,2019-05-15,2
178,East US,East US Store 72,2019-01-14,Clothing,Womens,6,12,20671420,19015348,False,2019-01-13,3
179,East US,East US Store 72,2019-05-14,Furniture,Indoor seating,9,40,56543435,74764891,True,2019-05-14,1
180,East US,East US Store 72,2019-03-06,Furniture,Indoor seating,6,30,58337515,31548191,False,2019-02-20,2
181,East US,East US Store 72,2019-08-14,Electronics,Headphones,11,50,63552389,50131372,True,2019-03-16,2
182,East US,East US Store 72,2019-03-28,Electronics,Cell Phones,6,100,26337376,5186004,False,2019-04-06,3
183,East US,East US Store 72,2019-06-07,Furniture,Indoor seating,11,75,95357246,15125845,False,2019-06-07,1
184,East US,East US Store 72,2019-08-20,Electronics,Televisions,12,100,70257012,15558012,False,2019-06-03,2
185,East US,East US Store 72,2019-08-02,Electronics,Computers,11,100,76787811,55317376,True,2019-05-31,2
186,East US,East US Store 72,2019-02-22,Beauty/Health,Fragrances,5,10,53178785,54020875,True,2019-02-22,1
187,East US,East US Store 72,2019-07-11,Furniture,Pool furniture,11,15,49737488,45809702,True,2019-08-06,2
188,East US,East US Store 72,2019-04-16,Baby,Cribs,7,15,83303827,25497853,False,2019-04-16,1
189,East US,East US Store 72,2019-04-07,Beauty/Health,Fragrances,7,10,25397530,31980358,False,2019-04-03,2
190,East US,East US Store 72,2019-05-24,Beauty/Health,Skincare,11,6,63593964,38895030,True,2019-05-24,1
191,East US,East US Store 72,2019-07-30,Furniture,Indoor seating,11,40,35679244,87297734,True,2019-02-10,2
192,East US,East US Store 72,2019-04-10,Beauty/Health,Skincare,8,10,44632712,79518728,True,2019-05-08,2
193,East US,East US Store 72,2019-03-01,Clothing,Womens,6,25,61949607,72171889,True,2019-05-15,3
194,East US,East US Store 72,2019-07-18,Furniture,Indoor tables,13,15,34077765,59206879,True,2019-07-18,1
195,East US,East US Store 72,2019-02-14,Electronics,Cell Phones,5,300,58795867,79086561,True,2019-02-14,1
196,East US,East US Store 72,2019-05-10,Beauty/Health,Makeup,9,15,91940735,74332724,True,2019-06-19,3
197,East US,East US Store 72,2019-07-15,Beauty/Health,Bath,13,6,21389047,83840398,True,2019-01-31,3
198,East US,East US Store 72,2019-04-25,Furniture,Indoor seating,9,100,47090452,87729901,True,2019-06-27,2
199,East US,East US Store 72,2019-02-13,Clothing,Baby,7,20,41626347,66121551,True,2019-08-03,2
200,East US,East US Store 72,2019-07-01,Beauty/Health,Fragrances,11,14,25073137,66553718,True,2019-07-01,1
201,East US,East US Store 72,2019-08-17,Beauty/Health,Feminine Products,14,10,99812873,86001233,True,2019-06-01,3
202,East US,East US Store 72,2019-05-11,Baby,Baby toys,11,10,41168277,75629225,True,2019-05-11,1
203,East US,East US Store 72,2019-06-07,Baby,Cribs,11,5,85061924,41488032,True,2019-04-08,7
204,East US,East US Store 72,2019-03-02,Clothing,Shoes,8,13,84096571,49699205,True,2019-03-02,1
205,East US,East US Store 72,2019-08-14,Electronics,Computers,11,50,23207655,86433400,True,2019-08-05,3
206,East US,East US Store 72,2019-02-19,Clothing,Mens,7,12,77859834,77357893,True,2019-08-16,2
207,East US,East US Store 72,2019-02-02,Baby,Baby toys,6,30,71056639,32844692,False,2019-02-02,1
208,East US,East US Store 72,2019-07-10,Beauty/Health,Oral care,11,10,70286908,53588708,True,2019-07-10,1
209,East US,East US Store 72,2019-03-24,Electronics,Tablets,7,100,83246898,73036223,True,2019-01-12,2
210,East US,East US Store 72,2019-03-19,Beauty/Health,Oral care,8,10,98231911,26794354,False,2019-08-10,2
211,East US,East US Store 72,2019-07-13,Beauty/Health,Fragrances,11,6,14613889,70011054,True,2019-04-09,3
212,East US,East US Store 72,2019-07-26,Clothing,Shoes,12,25,74189917,39327197,True,2019-05-26,3
213,East US,East US Store 72,2019-07-18,Baby,Diapers,11,12,68893209,60935547,True,2019-05-07,2
214,East US,East US Store 72,2019-02-03,Furniture,Indoor seating,7,30,45846555,18151014,False,2019-02-03,1
215,East US,East US Store 72,2019-01-09,Electronics,Headphones,4,200,52249721,57478211,True,2019-06-10,2
216,East US,East US Store 72,2019-05-04,Baby,Diaper bags,9,30,38371659,6914672,False,2019-05-04,1
217,East US,East US Store 72,2019-06-04,Baby,Car seats,12,12,26849576,85569066,True,2019-05-07,2
218,East US,East US Store 72,2019-05-02,Electronics,Speakers,8,300,83242890,21608350,False,2019-05-02,1
219,East US,East US Store 72,2019-02-03,Clothing,Kids,7,25,58236322,82543897,True,2019-02-16,3
220,East US,East US Store 72,2019-08-18,Clothing,Shoes,13,13,81531489,19447515,False,2019-08-18,1
221,East US,East US Store 72,2019-03-11,Electronics,Speakers,7,300,97842703,36302028,False,2019-03-11,1
222,East US,East US Store 72,2019-02-22,Beauty/Health,Feminine Products,6,15,13990536,71307555,True,2019-01-22,3
223,East US,East US Store 72,2019-07-29,Baby,Car seats,13,30,49383240,89026402,True,2019-06-12,3
224,East US,East US Store 72,2019-05-06,Furniture,Patio furniture,9,100,11988417,56613877,True,2019-05-06,1
225,East US,East US Store 72,2019-08-21,Clothing,Womens,14,13,93635564,19879682,False,2019-05-19,3
226,East US,East US Store 72,2019-02-07,Electronics,Computers,5,50,93870643,59206879,True,2019-07-18,2
227,East US,East US Store 72,2019-08-02,Baby,Cribs,14,15,85756208,28523022,False,2019-05-25,2
228,East US,East US Store 72,2019-05-07,Furniture,Beds,10,75,40922215,43216700,True,2019-07-11,2
229,East US,East US Store 72,2019-01-20,Baby,Baby toys,6,5,75471953,75197058,True,2019-06-04,2
230,East US,East US Store 72,2019-06-26,Electronics,Computers,10,200,71039817,53156541,True,2019-05-25,2
231,East US,East US Store 72,2019-01-25,Beauty/Health,Fragrances,5,10,56942675,48402704,True,2019-02-18,2
232,East US,East US Store 72,2019-01-01,Baby,Diaper bags,5,30,32473520,9939841,False,2019-04-10,2
233,East US,East US Store 72,2019-04-10,Electronics,Cell Phones,8,200,71032303,38462863,False,2019-02-07,2
234,East US,East US Store 72,2019-04-21,Electronics,Cell Phones,8,100,51235759,77790060,True,2019-03-30,2
235,East US,East US Store 72,2019-03-01,Baby,Strollers,8,30,18125993,83840398,True,2019-01-31,4
236,East US,East US Store 72,2019-03-15,Furniture,Indoor seating,7,100,40951985,78654394,True,2019-08-18,3
237,East US,East US Store 72,2019-04-24,Clothing,Womens,9,25,19676885,52724374,True,2019-04-24,1
238,East US,East US Store 72,2019-08-11,Baby,Baby toys,12,30,66307708,14261511,False,2019-05-15,3
239,East US,East US Store 72,2019-06-25,Clothing,Baby,12,13,84728876,65257217,True,2019-06-25,1
240,East US,East US Store 72,2019-07-02,Beauty/Health,Skincare,13,10,89159562,62664215,True,2019-05-12,3
241,East US,East US Store 72,2019-07-13,Baby,Diapers,12,15,89089193,89026402,True,2019-06-12,4
242,East US,East US Store 72,2019-04-03,Furniture,Patio furniture,7,15,81029826,54020875,True,2019-02-22,2
243,East US,East US Store 72,2019-04-11,Furniture,Patio furniture,7,100,29155840,30251690,False,2019-04-11,1
244,East US,East US Store 72,2019-07-08,Furniture,Beds,12,75,97365183,19447515,False,2019-08-18,2
245,East US,East US Store 72,2019-02-14,Baby,Car seats,5,5,47846251,44513201,True,2019-01-14,2
246,East US,East US Store 72,2019-07-02,Beauty/Health,Skincare,13,15,36955313,71307555,True,2019-01-22,4
247,East US,East US Store 72,2019-07-07,Electronics,Headphones,11,50,34002939,32412525,False,2019-07-07,1
248,East US,East US Store 72,2019-05-26,Baby,Baby toys,10,30,89414938,32844692,False,2019-02-02,2
249,East US,East US Store 72,2019-02-25,Furniture,Pool furniture,5,100,74898189,38895030,True,2019-05-24,2
250,East US,East US Store 72,2019-03-18,Electronics,Tablets,6,100,80712825,63096382,True,2019-05-22,3
251,East US,East US Store 72,2019-01-18,Clothing,Baby,5,12,72083059,17286680,False,2019-01-18,1
252,East US,East US Store 72,2019-04-11,Baby,Strollers,9,30,99575864,4321670,False,2019-04-11,1
253,East US,East US Store 72,2019-01-10,Baby,Car seats,5,10,76333471,45377535,True,2019-01-10,1
254,East US,East US Store 72,2019-03-03,Electronics,Headphones,7,300,41522177,73468390,True,2019-03-03,1
255,East US,East US Store 72,2019-05-22,Beauty/Health,Feminine Products,9,10,68266598,72171889,True,2019-05-15,4
256,East US,East US Store 72,2019-05-31,Electronics,Televisions,8,200,33069329,69578887,True,2019-02-23,2
257,East US,East US Store 72,2019-04-08,Beauty/Health,Oral care,8,10,37504566,41920199,True,2019-03-28,3
258,East US,East US Store 72,2019-04-21,Furniture,Indoor seating,8,100,60600854,60071213,True,2019-08-10,3
259,East US,East US Store 72,2019-05-19,Electronics,Computers,9,200,86488980,68282386,True,2019-07-22,2
260,East US,East US Store 72,2019-07-13,Baby,Car seats,12,12,87356193,15125845,False,2019-06-07,2
261,East US,East US Store 72,2019-08-10,Baby,Diaper bags,13,12,64793264,38030696,False,2019-08-10,1
262,East US,East US Store 72,2019-06-05,Beauty/Health,Feminine Products,12,10,31389406,39327197,True,2019-05-26,4
