ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
55,Central US,Central US Store 16,2019-01-17,Beauty/Health,Haircare,5,10,19497941,66985885,True,2019-06-03,2
56,Central US,Central US Store 16,2019-06-17,Beauty/Health,Fragrances,10,14,99976416,32844692,False,2019-06-17,1
57,Central US,Central US Store 16,2019-04-11,Clothing,Shoes,8,12,31041074,13397177,False,2019-05-10,2
58,Central US,Central US Store 16,2019-03-12,Baby,Strollers,6,30,56917647,77357893,True,2019-03-01,2
59,Central US,Central US Store 16,2019-04-09,Electronics,Televisions,2,200,95038543,76493559,True,2019-08-20,2
60,Central US,Central US Store 16,2019-04-16,Beauty/Health,Bath,6,10,50299496,28090855,False,2019-03-03,2
61,Central US,Central US Store 16,2019-05-26,Beauty/Health,Makeup,10,14,38025991,25497853,False,2019-05-26,1
62,Central US,Central US Store 16,2019-01-04,Furniture,Pool furniture,5,40,33519086,75197058,True,2019-01-04,1
63,Central US,Central US Store 16,2019-06-24,Electronics,Speakers,2,200,80684702,69146720,True,2019-06-24,1
64,Central US,Central US Store 16,2019-07-15,Electronics,Headphones,3,50,52668897,64392883,True,2019-05-13,2
65,Central US,Central US Store 16,2019-04-01,Electronics,Speakers,3,300,52169027,44081034,True,2019-04-01,1
66,Central US,Central US Store 16,2019-03-28,Baby,Strollers,5,15,17131592,31980358,False,2019-03-10,2
67,Central US,Central US Store 16,2019-05-18,Clothing,Womens,10,25,68364711,63096382,True,2019-04-15,2
68,Central US,Central US Store 16,2019-04-13,Baby,Cribs,6,30,45916000,57478211,True,2019-04-13,1
69,Central US,Central US Store 16,2019-05-24,Clothing,Kids,10,13,71816859,65689384,True,2019-05-24,1
70,Central US,Central US Store 16,2019-05-22,Beauty/Health,Haircare,9,10,76730724,57478211,True,2019-04-13,2
71,Central US,Central US Store 16,2019-01-12,Electronics,Computers,3,200,56867670,864334,False,2019-01-12,1
72,Central US,Central US Store 16,2019-04-10,Furniture,Indoor seating,7,100,50941331,42352366,True,2019-04-24,2
73,Central US,Central US Store 16,2019-03-22,Clothing,Womens,6,13,47410637,30683857,False,2019-03-22,1
74,Central US,Central US Store 16,2019-02-05,Beauty/Health,Haircare,5,10,19219084,70011054,True,2019-02-04,2
75,Central US,Central US Store 16,2019-07-10,Electronics,Headphones,2,300,85163465,33276859,False,2019-04-07,2
76,Central US,Central US Store 16,2019-08-18,Clothing,Swimwear,11,10,58773246,55317376,True,2019-03-18,2
77,Central US,Central US Store 16,2019-06-17,Beauty/Health,Haircare,9,10,18691654,40191531,True,2019-06-17,1
78,Central US,Central US Store 16,2019-07-27,Furniture,Indoor seating,10,40,59263790,87729901,True,2019-07-27,1
79,Central US,Central US Store 16,2019-03-01,Clothing,Swimwear,7,25,84725049,68714553,True,2019-03-25,2
80,Central US,Central US Store 16,2019-04-17,Furniture,Pool furniture,6,75,36316706,80383062,True,2019-04-17,1
81,Central US,Central US Store 16,2019-01-16,Baby,Baby toys,3,12,17075191,43216700,True,2019-06-18,2
82,Central US,Central US Store 16,2019-04-27,Beauty/Health,Oral care,8,10,70647728,82543897,True,2019-04-27,1
83,Central US,Central US Store 16,2019-02-11,Furniture,Indoor tables,6,40,17001039,10804175,False,2019-02-11,1
84,Central US,Central US Store 16,2019-01-30,Clothing,Kids,3,25,18016148,62232048,True,2019-01-30,1
85,Central US,Central US Store 16,2019-03-08,Baby,Strollers,5,5,55977893,47538370,True,2019-06-04,2
86,Central US,Central US Store 16,2019-08-17,Furniture,Patio furniture,12,15,30816244,41055865,True,2019-08-17,1
87,Central US,Central US Store 16,2019-03-30,Baby,Cribs,7,10,26218196,43216700,True,2019-06-18,3
88,Central US,Central US Store 16,2019-07-30,Baby,Strollers,12,30,56785037,88162068,True,2019-07-30,1
89,Central US,Central US Store 16,2019-08-12,Electronics,Tablets,2,300,37424532,83408231,True,2019-05-02,2
90,Central US,Central US Store 16,2019-08-12,Furniture,Indoor tables,13,40,13992533,47970537,True,2019-07-05,2
91,Central US,Central US Store 16,2019-03-03,Electronics,Televisions,3,50,34053762,86001233,True,2019-03-18,2
92,Central US,Central US Store 16,2019-06-17,Furniture,Indoor tables,10,15,29938464,20744016,False,2019-06-17,1
93,Central US,Central US Store 16,2019-08-17,Beauty/Health,Haircare,12,14,66778714,73468390,True,2019-08-17,1
94,Central US,Central US Store 16,2019-01-17,Electronics,Speakers,3,300,39926815,14693678,False,2019-08-01,2
95,Central US,Central US Store 16,2019-05-27,Electronics,Tablets,2,200,12215884,31980358,False,2019-03-10,3
96,Central US,Central US Store 16,2019-01-02,Furniture,Beds,3,40,10902909,61367714,True,2019-01-02,1
97,Central US,Central US Store 16,2019-04-19,Furniture,Pool furniture,8,75,69766943,44945368,True,2019-04-19,1
98,Central US,Central US Store 16,2019-03-06,Clothing,Mens,7,10,53970893,58342545,True,2019-03-06,1
99,Central US,Central US Store 16,2019-03-30,Clothing,Kids,6,20,74684805,77357893,True,2019-03-01,3
100,Central US,Central US Store 16,2019-02-07,Clothing,Kids,5,25,50314679,55317376,True,2019-03-18,3
101,Central US,Central US Store 16,2019-04-23,Furniture,Indoor seating,6,15,15253044,54020875,True,2019-05-18,3
102,Central US,Central US Store 16,2019-06-08,Baby,Diaper bags,9,12,97123220,34141193,False,2019-06-08,1
103,Central US,Central US Store 16,2019-06-15,Furniture,Beds,11,75,48589000,57910378,True,2019-06-15,1
104,Central US,Central US Store 16,2019-05-15,Beauty/Health,Skincare,8,10,75603049,32844692,False,2019-06-17,2
105,Central US,Central US Store 16,2019-05-28,Beauty/Health,Feminine Products,9,6,11310014,44081034,True,2019-04-01,2
106,Central US,Central US Store 16,2019-06-29,Beauty/Health,Bath,9,10,10085275,88162068,True,2019-07-30,2
107,Central US,Central US Store 16,2019-07-03,Beauty/Health,Oral care,11,6,46400792,25930020,False,2019-07-03,1
108,Central US,Central US Store 16,2019-01-20,Clothing,Mens,4,20,11304524,44945368,True,2019-04-19,2
109,Central US,Central US Store 16,2019-06-16,Furniture,Indoor tables,10,15,50969588,11236342,False,2019-06-16,1
110,Central US,Central US Store 16,2019-06-17,Furniture,Indoor seating,9,100,71328103,41055865,True,2019-08-17,2
111,Central US,Central US Store 16,2019-08-08,Baby,Baby toys,13,10,79716000,36734195,False,2019-08-08,1
112,Central US,Central US Store 16,2019-03-26,Baby,Strollers,5,5,13136531,26362187,False,2019-05-20,2
113,Central US,Central US Store 16,2019-03-11,Furniture,Indoor tables,6,40,86972461,66553718,True,2019-03-11,1
114,Central US,Central US Store 16,2019-01-17,Clothing,Swimwear,5,25,30638922,75629225,True,2019-01-17,1
115,Central US,Central US Store 16,2019-02-06,Baby,Diaper bags,4,30,87669080,79518728,True,2019-01-12,2
116,Central US,Central US Store 16,2019-02-22,Clothing,Kids,5,12,58288431,3457336,False,2019-06-04,2
117,Central US,Central US Store 16,2019-06-21,Clothing,Swimwear,11,10,36029363,37166362,False,2019-06-21,1
118,Central US,Central US Store 16,2019-02-02,Furniture,Pool furniture,4,100,64345341,68282386,True,2019-02-02,1
119,Central US,Central US Store 16,2019-01-08,Baby,Diapers,4,15,10910359,27658688,False,2019-01-08,1
120,Central US,Central US Store 16,2019-04-21,Electronics,Speakers,2,100,92347374,56181710,True,2019-04-21,1
121,Central US,Central US Store 16,2019-02-05,Electronics,Cell Phones,3,100,16251495,86001233,True,2019-03-18,3
122,Central US,Central US Store 16,2019-08-17,Clothing,Mens,13,25,57576161,66553718,True,2019-03-11,2
123,Central US,Central US Store 16,2019-04-07,Baby,Diapers,7,5,56801273,86001233,True,2019-03-18,4
124,Central US,Central US Store 16,2019-01-20,Baby,Diaper bags,5,30,78121061,56613877,True,2019-08-11,2
125,Central US,Central US Store 16,2019-01-29,Clothing,Mens,5,25,71368223,64392883,True,2019-05-13,3
126,Central US,Central US Store 16,2019-01-29,Clothing,Kids,4,12,30709908,22904851,False,2019-01-29,1
127,Central US,Central US Store 16,2019-07-14,Furniture,Indoor seating,10,30,98604629,70443221,True,2019-07-14,1
128,Central US,Central US Store 16,2019-07-21,Baby,Cribs,10,30,17449394,31980358,False,2019-03-10,4
129,Central US,Central US Store 16,2019-01-27,Clothing,Swimwear,5,25,71475879,40623698,True,2019-01-27,1
130,Central US,Central US Store 16,2019-01-27,Furniture,Patio furniture,3,75,63970485,76925726,True,2019-08-13,2
131,Central US,Central US Store 16,2019-07-09,Clothing,Kids,12,13,66492994,76061392,True,2019-04-03,2
132,Central US,Central US Store 16,2019-05-19,Electronics,Cell Phones,3,100,55620647,81247396,True,2019-02-06,2
133,Central US,Central US Store 16,2019-07-10,Furniture,Indoor seating,12,15,14410239,58342545,True,2019-03-06,2
134,Central US,Central US Store 16,2019-01-31,Electronics,Speakers,2,100,80979240,81679563,True,2019-01-31,1
135,Central US,Central US Store 16,2019-02-02,Furniture,Beds,4,40,71234440,3025169,False,2019-02-02,1
136,Central US,Central US Store 16,2019-06-03,Clothing,Swimwear,9,25,84641648,66985885,True,2019-06-03,3
137,Central US,Central US Store 16,2019-05-10,Furniture,Indoor tables,9,30,97507232,18151014,False,2019-05-10,1
138,Central US,Central US Store 16,2019-01-06,Furniture,Indoor seating,4,75,15409177,15125845,False,2019-01-06,1
139,Central US,Central US Store 16,2019-04-21,Furniture,Beds,6,15,90677314,72604056,True,2019-04-21,1
140,Central US,Central US Store 16,2019-04-22,Electronics,Cell Phones,2,200,10031106,48834871,True,2019-04-22,1
141,Central US,Central US Store 16,2019-01-15,Clothing,Shoes,4,10,33541109,82543897,True,2019-04-27,2
142,Central US,Central US Store 16,2019-01-14,Clothing,Kids,5,10,22780643,83840398,True,2019-01-14,1
143,Central US,Central US Store 16,2019-07-02,Baby,Car seats,12,10,35635861,62664215,True,2019-07-02,1
144,Central US,Central US Store 16,2019-05-30,Electronics,Tablets,2,200,76015206,52724374,True,2019-05-30,1
145,Central US,Central US Store 16,2019-04-04,Beauty/Health,Oral care,6,14,93038613,34573360,False,2019-04-04,1
146,Central US,Central US Store 16,2019-04-04,Electronics,Tablets,2,200,31006124,36734195,False,2019-08-08,2
147,Central US,Central US Store 16,2019-06-14,Electronics,Headphones,2,300,27896680,21608350,False,2019-06-14,1
148,Central US,Central US Store 16,2019-01-30,Clothing,Shoes,5,25,48591834,65257217,True,2019-01-30,1
149,Central US,Central US Store 16,2019-06-07,Beauty/Health,Skincare,10,10,52351153,54885209,True,2019-03-03,2
150,Central US,Central US Store 16,2019-01-24,Electronics,Televisions,3,100,84286167,41920199,True,2019-01-24,1
151,Central US,Central US Store 16,2019-06-08,Baby,Strollers,11,30,78080100,86433400,True,2019-06-08,1
152,Central US,Central US Store 16,2019-07-03,Baby,Baby toys,10,15,44304370,89026402,True,2019-07-03,1
153,Central US,Central US Store 16,2019-05-27,Furniture,Beds,8,30,46823456,17718847,False,2019-05-27,1
154,Central US,Central US Store 16,2019-01-08,Furniture,Pool furniture,5,30,45708810,66553718,True,2019-03-11,3
155,Central US,Central US Store 16,2019-05-27,Furniture,Indoor tables,9,15,45462113,42784533,True,2019-05-27,1
156,Central US,Central US Store 16,2019-06-04,Beauty/Health,Bath,9,14,21500973,44945368,True,2019-04-19,3
157,Central US,Central US Store 16,2019-08-07,Furniture,Indoor seating,11,15,92076336,54020875,True,2019-05-18,4
158,Central US,Central US Store 16,2019-03-12,Beauty/Health,Haircare,7,10,55536570,45377535,True,2019-03-12,1
159,Central US,Central US Store 16,2019-04-22,Electronics,Tablets,2,100,99975460,87729901,True,2019-07-27,2
160,Central US,Central US Store 16,2019-03-17,Beauty/Health,Oral care,6,15,38324380,78654394,True,2019-03-17,1
161,Central US,Central US Store 16,2019-01-01,Furniture,Indoor tables,5,40,64223712,13397177,False,2019-05-10,3
162,Central US,Central US Store 16,2019-01-28,Clothing,Swimwear,5,20,77040889,34573360,False,2019-04-04,2
163,Central US,Central US Store 16,2019-04-27,Clothing,Kids,9,13,48234376,26794354,False,2019-04-27,1
164,Central US,Central US Store 16,2019-05-29,Clothing,Mens,8,25,85624400,43216700,True,2019-06-18,4
165,Central US,Central US Store 16,2019-07-15,Clothing,Kids,10,12,69444993,49267038,True,2019-07-15,1
166,Central US,Central US Store 16,2019-05-30,Clothing,Baby,8,25,29956612,55749543,True,2019-05-30,1
167,Central US,Central US Store 16,2019-08-06,Baby,Diaper bags,13,15,66039901,56181710,True,2019-04-21,2
168,Central US,Central US Store 16,2019-01-25,Baby,Cribs,4,30,17186772,40623698,True,2019-01-27,2
169,Central US,Central US Store 16,2019-04-13,Baby,Baby toys,6,12,55960556,32844692,False,2019-06-17,3
170,Central US,Central US Store 16,2019-03-11,Baby,Strollers,6,30,77110633,82543897,True,2019-04-27,3
171,Central US,Central US Store 16,2019-02-14,Clothing,Swimwear,6,10,65916852,83840398,True,2019-01-14,2
172,Central US,Central US Store 16,2019-08-19,Electronics,Tablets,2,300,10583877,59639046,True,2019-03-08,2
173,Central US,Central US Store 16,2019-04-30,Beauty/Health,Feminine Products,9,15,10240336,80815229,True,2019-04-30,1
174,Central US,Central US Store 16,2019-05-19,Furniture,Pool furniture,10,15,24832336,7346839,False,2019-05-19,1
175,Central US,Central US Store 16,2019-03-19,Electronics,Headphones,3,50,65340666,54020875,True,2019-05-18,5
176,Central US,Central US Store 16,2019-07-18,Baby,Diapers,12,30,29964493,77357893,True,2019-03-01,4
177,Central US,Central US Store 16,2019-05-10,Baby,Diaper bags,9,10,48724788,67418052,True,2019-05-09,2
178,Central US,Central US Store 16,2019-05-05,Clothing,Baby,8,13,87301307,84704732,True,2019-05-05,1
179,Central US,Central US Store 16,2019-03-24,Beauty/Health,Makeup,5,14,24771946,23769185,False,2019-03-24,1
180,Central US,Central US Store 16,2019-01-25,Baby,Diapers,3,15,57602424,26794354,False,2019-04-27,2
181,Central US,Central US Store 16,2019-06-21,Electronics,Tablets,3,200,41069205,33709026,False,2019-06-21,1
182,Central US,Central US Store 16,2019-06-01,Electronics,Televisions,3,200,95964883,76493559,True,2019-08-20,3
183,Central US,Central US Store 16,2019-07-22,Furniture,Beds,11,40,69590349,69146720,True,2019-06-24,2
184,Central US,Central US Store 16,2019-04-01,Beauty/Health,Feminine Products,6,15,30074461,33276859,False,2019-04-07,3
185,Central US,Central US Store 16,2019-06-03,Beauty/Health,Makeup,11,10,90012710,41055865,True,2019-08-17,3
186,Central US,Central US Store 16,2019-03-15,Electronics,Cell Phones,3,200,97078090,70875388,True,2019-03-15,1
187,Central US,Central US Store 16,2019-02-26,Baby,Baby toys,6,12,50024733,34573360,False,2019-04-04,3
188,Central US,Central US Store 16,2019-04-16,Clothing,Shoes,7,25,54419719,44513201,True,2019-04-16,1
189,Central US,Central US Store 16,2019-02-27,Clothing,Shoes,4,10,79682120,82111730,True,2019-04-01,2
190,Central US,Central US Store 16,2019-07-23,Clothing,Shoes,11,12,32221263,45377535,True,2019-03-12,2
191,Central US,Central US Store 16,2019-07-21,Baby,Diapers,10,30,50036261,41055865,True,2019-08-17,4
192,Central US,Central US Store 16,2019-02-02,Baby,Strollers,5,30,21611523,66121551,True,2019-02-02,1
193,Central US,Central US Store 16,2019-08-18,Electronics,Headphones,3,100,76028300,53156541,True,2019-08-18,1
194,Central US,Central US Store 16,2019-01-18,Beauty/Health,Oral care,3,15,76551482,31548191,False,2019-01-18,1
195,Central US,Central US Store 16,2019-08-17,Beauty/Health,Fragrances,12,14,52634975,38895030,True,2019-05-12,2
196,Central US,Central US Store 16,2019-03-15,Electronics,Computers,2,200,37204752,36302028,False,2019-04-06,2
197,Central US,Central US Store 16,2019-02-25,Beauty/Health,Bath,6,10,28521643,51427873,True,2019-02-25,1
198,Central US,Central US Store 16,2019-03-15,Clothing,Kids,6,12,29512213,84272565,True,2019-03-15,1
199,Central US,Central US Store 16,2019-01-20,Baby,Diaper bags,4,5,44668997,79518728,True,2019-01-12,3
200,Central US,Central US Store 16,2019-07-01,Furniture,Indoor seating,11,75,66403607,30251690,False,2019-04-03,2
201,Central US,Central US Store 16,2019-04-19,Furniture,Patio furniture,6,15,14942009,82976064,True,2019-04-19,1
202,Central US,Central US Store 16,2019-04-16,Baby,Baby toys,6,12,99246686,6050338,False,2019-04-16,1
203,Central US,Central US Store 16,2019-06-07,Baby,Strollers,10,5,70309224,55749543,True,2019-05-30,2
204,Central US,Central US Store 16,2019-01-16,Beauty/Health,Skincare,3,10,84991521,42784533,True,2019-05-27,2
205,Central US,Central US Store 16,2019-06-15,Furniture,Pool furniture,11,75,54293515,32412525,False,2019-08-12,2
206,Central US,Central US Store 16,2019-04-29,Beauty/Health,Skincare,8,10,51856866,74332724,True,2019-04-29,1
207,Central US,Central US Store 16,2019-05-12,Baby,Cribs,10,30,54434732,36734195,False,2019-08-08,3
208,Central US,Central US Store 16,2019-07-01,Baby,Diapers,11,30,44050143,76925726,True,2019-08-13,3
209,Central US,Central US Store 16,2019-04-13,Beauty/Health,Bath,7,10,56542404,61799881,True,2019-04-13,1
210,Central US,Central US Store 16,2019-07-06,Beauty/Health,Oral care,10,10,63449524,24633519,False,2019-07-06,1
211,Central US,Central US Store 16,2019-05-11,Beauty/Health,Fragrances,10,10,31740585,32844692,False,2019-06-17,4
212,Central US,Central US Store 16,2019-03-11,Furniture,Indoor tables,6,15,53473413,12965010,False,2019-03-11,1
213,Central US,Central US Store 16,2019-08-19,Furniture,Indoor seating,13,30,30788985,22472684,False,2019-08-19,1
214,Central US,Central US Store 16,2019-08-18,Electronics,Tablets,3,100,20220667,38895030,True,2019-05-12,3
215,Central US,Central US Store 16,2019-01-27,Baby,Strollers,4,15,29245665,22472684,False,2019-08-19,2
216,Central US,Central US Store 16,2019-04-29,Electronics,Speakers,3,100,38885359,51860040,True,2019-03-20,2
217,Central US,Central US Store 16,2019-02-25,Clothing,Swimwear,5,20,16505076,15990179,False,2019-02-25,1
218,Central US,Central US Store 16,2019-06-03,Beauty/Health,Feminine Products,11,10,60037585,16854513,False,2019-06-03,1
219,Central US,Central US Store 16,2019-05-09,Furniture,Pool furniture,10,75,72327716,22904851,False,2019-01-29,2
220,Central US,Central US Store 16,2019-03-01,Furniture,Indoor seating,6,40,48676124,19447515,False,2019-03-01,1
221,Central US,Central US Store 16,2019-06-13,Baby,Car seats,9,12,50947138,71307555,True,2019-06-13,1
222,Central US,Central US Store 16,2019-03-17,Clothing,Swimwear,7,13,71555545,76493559,True,2019-08-20,4
223,Central US,Central US Store 16,2019-06-20,Clothing,Kids,10,12,72672314,62664215,True,2019-07-02,2
224,Central US,Central US Store 16,2019-06-16,Electronics,Tablets,2,50,73488132,84272565,True,2019-03-15,2
225,Central US,Central US Store 16,2019-02-28,Clothing,Kids,6,25,52457583,18583181,False,2019-02-28,1
226,Central US,Central US Store 16,2019-06-21,Clothing,Womens,11,12,22981266,69578887,True,2019-06-21,1
227,Central US,Central US Store 16,2019-08-15,Beauty/Health,Skincare,12,15,65926596,84272565,True,2019-03-15,3
228,Central US,Central US Store 16,2019-06-02,Electronics,Headphones,3,200,54514521,79518728,True,2019-01-12,4
229,Central US,Central US Store 16,2019-03-22,Clothing,Mens,6,13,16460971,60503380,True,2019-03-22,1
230,Central US,Central US Store 16,2019-02-06,Clothing,Womens,5,12,54772918,44945368,True,2019-04-19,4
231,Central US,Central US Store 16,2019-06-14,Electronics,Headphones,2,200,67651642,49699205,True,2019-06-14,1
232,Central US,Central US Store 16,2019-08-19,Clothing,Baby,12,25,73959562,53156541,True,2019-08-18,2
233,Central US,Central US Store 16,2019-04-26,Baby,Diaper bags,7,30,96708937,16854513,False,2019-06-03,2
234,Central US,Central US Store 16,2019-05-06,Clothing,Mens,10,13,34204617,25065686,False,2019-05-06,1
235,Central US,Central US Store 16,2019-08-04,Beauty/Health,Fragrances,12,10,86676924,58342545,True,2019-03-06,3
236,Central US,Central US Store 16,2019-05-30,Beauty/Health,Oral care,8,10,14366688,64392883,True,2019-05-13,4
237,Central US,Central US Store 16,2019-08-04,Clothing,Swimwear,13,20,46144308,32844692,False,2019-06-17,5
238,Central US,Central US Store 16,2019-07-31,Electronics,Headphones,3,300,52915216,23769185,False,2019-03-24,2
239,Central US,Central US Store 16,2019-03-31,Furniture,Pool furniture,6,40,94149399,76925726,True,2019-08-13,4
240,Central US,Central US Store 16,2019-02-10,Clothing,Womens,6,25,94860389,72171889,True,2019-02-10,1
241,Central US,Central US Store 16,2019-04-30,Beauty/Health,Haircare,7,10,45592350,61799881,True,2019-04-13,2
242,Central US,Central US Store 16,2019-08-08,Baby,Strollers,11,30,99710921,50563539,True,2019-08-08,1
243,Central US,Central US Store 16,2019-08-13,Furniture,Beds,11,75,46440220,25930020,False,2019-07-03,2
244,Central US,Central US Store 16,2019-03-12,Electronics,Televisions,3,100,39686860,21176183,False,2019-06-10,2
245,Central US,Central US Store 16,2019-01-08,Clothing,Shoes,5,25,96529279,18583181,False,2019-02-28,2
246,Central US,Central US Store 16,2019-01-24,Clothing,Womens,3,10,76922029,48834871,True,2019-04-22,2
247,Central US,Central US Store 16,2019-01-21,Beauty/Health,Fragrances,3,10,62809335,69578887,True,2019-06-21,2
248,Central US,Central US Store 16,2019-07-13,Electronics,Televisions,2,100,18121857,82111730,True,2019-04-01,3
249,Central US,Central US Store 16,2019-01-04,Clothing,Baby,3,20,69327200,62664215,True,2019-07-02,3
250,Central US,Central US Store 16,2019-02-22,Baby,Strollers,5,10,52811004,76925726,True,2019-08-13,5
251,Central US,Central US Store 16,2019-03-24,Clothing,Kids,7,20,85401851,79086561,True,2019-03-24,1
252,Central US,Central US Store 16,2019-05-30,Baby,Diapers,9,10,96630576,83840398,True,2019-01-14,3
