ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
23,Australia Southeast,Australia Southeast Store 58,2019-04-16,Furniture,Patio furniture,15,30,82767255,69578887,True,2019-04-16,1
24,Australia Southeast,Australia Southeast Store 58,2019-06-30,Beauty/Health,Haircare,24,10,94050203,65257217,True,2019-06-30,1
25,Australia Southeast,Australia Southeast Store 58,2019-05-24,Furniture,Patio furniture,19,40,49147974,45809702,True,2019-05-24,1
26,Australia Southeast,Australia Southeast Store 58,2019-01-26,Furniture,Pool furniture,5,40,11691219,43216700,True,2019-01-26,1
27,Australia Southeast,Australia Southeast Store 58,2019-05-11,Baby,Diaper bags,19,12,68912204,49699205,True,2019-05-11,1
28,Australia Southeast,Australia Southeast Store 58,2019-03-23,Electronics,Cell Phones,11,200,63578816,34141193,False,2019-03-23,1
29,Australia Southeast,Australia Southeast Store 58,2019-04-24,Furniture,Pool furniture,15,40,16528461,19879682,False,2019-04-24,1
30,Australia Southeast,Australia Southeast Store 58,2019-07-08,Baby,Car seats,26,12,24459549,66553718,True,2019-07-08,1
31,Australia Southeast,Australia Southeast Store 58,2019-04-08,Clothing,Baby,13,10,59578530,4321670,False,2019-04-08,1
32,Australia Southeast,Australia Southeast Store 58,2019-05-24,Clothing,Mens,22,12,92239212,83840398,True,2019-05-24,1
33,Australia Southeast,Australia Southeast Store 58,2019-02-08,Furniture,Indoor tables,8,30,23013527,48402704,True,2019-01-26,2
34,Australia Southeast,Australia Southeast Store 58,2019-05-11,Electronics,Speakers,16,100,52197288,84272565,True,2019-05-11,1
35,Australia Southeast,Australia Southeast Store 58,2019-07-07,Electronics,Speakers,22,100,36290138,35869861,False,2019-07-07,1
36,Australia Southeast,Australia Southeast Store 58,2019-05-24,Electronics,Computers,16,100,55223227,35005527,False,2019-05-24,1
37,Australia Southeast,Australia Southeast Store 58,2019-04-23,Furniture,Indoor seating,14,75,71094208,31116024,False,2019-04-23,1
38,Australia Southeast,Australia Southeast Store 58,2019-05-29,Furniture,Indoor tables,21,30,93551607,35437694,False,2019-05-29,1
39,Australia Southeast,Australia Southeast Store 58,2019-07-09,Clothing,Womens,25,12,90650385,24201352,False,2019-07-09,1
40,Australia Southeast,Australia Southeast Store 58,2019-02-09,Beauty/Health,Oral care,9,15,58269756,87297734,True,2019-02-11,2
41,Australia Southeast,Australia Southeast Store 58,2019-06-27,Furniture,Beds,24,15,25785704,70875388,True,2019-06-27,1
42,Australia Southeast,Australia Southeast Store 58,2019-07-27,Furniture,Pool furniture,28,75,16378366,65689384,True,2019-07-27,1
43,Australia Southeast,Australia Southeast Store 58,2019-02-16,Beauty/Health,Feminine Products,9,10,72375298,60503380,True,2019-01-17,2
44,Australia Southeast,Australia Southeast Store 58,2019-05-14,Furniture,Beds,19,30,35061467,42784533,True,2019-05-14,1
45,Australia Southeast,Australia Southeast Store 58,2019-06-30,Clothing,Mens,25,20,18400913,65257217,True,2019-06-30,2
46,Australia Southeast,Australia Southeast Store 58,2019-06-14,Clothing,Kids,22,20,74495215,29387356,False,2019-06-14,1
47,Australia Southeast,Australia Southeast Store 58,2019-08-07,Beauty/Health,Bath,31,10,64783131,13397177,False,2019-08-07,1
48,Australia Southeast,Australia Southeast Store 58,2019-04-07,Beauty/Health,Haircare,15,10,11033437,32412525,False,2019-04-07,1
49,Australia Southeast,Australia Southeast Store 58,2019-04-01,Furniture,Indoor tables,13,40,73573191,52724374,True,2019-04-01,1
50,Australia Southeast,Australia Southeast Store 58,2019-01-29,Beauty/Health,Makeup,5,10,87239226,80815229,True,2019-01-29,1
51,Australia Southeast,Australia Southeast Store 58,2019-04-19,Clothing,Mens,13,10,33112473,86001233,True,2019-08-08,2
52,Australia Southeast,Australia Southeast Store 58,2019-07-20,Baby,Car seats,26,12,79058030,9507674,False,2019-07-20,1
53,Australia Southeast,Australia Southeast Store 58,2019-08-06,Baby,Diapers,29,30,20641980,29819523,False,2019-08-06,1
54,Australia Southeast,Australia Southeast Store 58,2019-06-03,Beauty/Health,Fragrances,21,10,37073776,41055865,True,2019-06-03,1
55,Australia Southeast,Australia Southeast Store 58,2019-03-27,Clothing,Mens,12,10,19736848,85569066,True,2019-03-27,1
56,Australia Southeast,Australia Southeast Store 58,2019-03-25,Clothing,Swimwear,12,25,77105417,59639046,True,2019-03-25,1
57,Australia Southeast,Australia Southeast Store 58,2019-02-10,Furniture,Pool furniture,7,30,19451124,47106203,True,2019-02-10,1
58,Australia Southeast,Australia Southeast Store 58,2019-02-23,Furniture,Indoor seating,7,40,34633146,37166362,False,2019-02-23,1
59,Australia Southeast,Australia Southeast Store 58,2019-05-11,Clothing,Baby,21,10,57050715,46241869,True,2019-05-11,1
60,Australia Southeast,Australia Southeast Store 58,2019-08-07,Baby,Strollers,31,30,39011481,69146720,True,2019-08-07,1
61,Australia Southeast,Australia Southeast Store 58,2019-03-31,Electronics,Cell Phones,11,50,28006791,55317376,True,2019-03-31,1
62,Australia Southeast,Australia Southeast Store 58,2019-01-24,Clothing,Mens,4,12,34314917,84704732,True,2019-01-24,1
63,Australia Southeast,Australia Southeast Store 58,2019-03-07,Electronics,Computers,10,100,73569417,61799881,True,2019-03-07,1
64,Australia Southeast,Australia Southeast Store 58,2019-05-06,Beauty/Health,Haircare,19,10,28833111,49267038,True,2019-05-06,1
65,Australia Southeast,Australia Southeast Store 58,2019-06-19,Furniture,Beds,25,75,34949918,28523022,False,2019-06-19,1
66,Australia Southeast,Australia Southeast Store 58,2019-04-22,Beauty/Health,Bath,15,6,12105563,38462863,False,2019-04-22,1
67,Australia Southeast,Australia Southeast Store 58,2019-06-17,Clothing,Baby,21,25,21445336,36734195,False,2019-06-17,1
68,Australia Southeast,Australia Southeast Store 58,2019-07-19,Baby,Strollers,25,30,85729954,60503380,True,2019-01-17,3
69,Australia Southeast,Australia Southeast Store 58,2019-06-01,Beauty/Health,Bath,24,15,11015283,30683857,False,2019-06-01,1
70,Australia Southeast,Australia Southeast Store 58,2019-03-27,Furniture,Pool furniture,12,100,27395456,83408231,True,2019-03-27,1
71,Australia Southeast,Australia Southeast Store 58,2019-02-23,Beauty/Health,Oral care,9,10,58422269,80383062,True,2019-02-23,1
72,Australia Southeast,Australia Southeast Store 58,2019-05-15,Electronics,Televisions,16,300,83310109,52292207,True,2019-05-15,1
73,Australia Southeast,Australia Southeast Store 58,2019-04-30,Clothing,Swimwear,18,25,77384889,66121551,True,2019-04-30,1
74,Australia Southeast,Australia Southeast Store 58,2019-07-04,Electronics,Computers,23,200,43478932,73468390,True,2019-07-04,1
75,Australia Southeast,Australia Southeast Store 58,2019-05-08,Clothing,Baby,21,25,86893823,18583181,False,2019-05-08,1
76,Australia Southeast,Australia Southeast Store 58,2019-07-03,Baby,Cribs,28,12,74788907,23769185,False,2019-07-03,1
77,Australia Southeast,Australia Southeast Store 58,2019-06-05,Beauty/Health,Fragrances,23,10,13128673,52724374,True,2019-04-01,2
78,Australia Southeast,Australia Southeast Store 58,2019-02-09,Furniture,Pool furniture,7,75,97988801,59206879,True,2019-01-11,2
79,Australia Southeast,Australia Southeast Store 58,2019-04-10,Clothing,Shoes,13,20,28171680,57910378,True,2019-04-10,1
80,Australia Southeast,Australia Southeast Store 58,2019-03-19,Baby,Diapers,12,5,77861895,44081034,True,2019-03-19,1
81,Australia Southeast,Australia Southeast Store 58,2019-03-02,Electronics,Computers,10,200,57456583,18151014,False,2019-03-02,1
82,Australia Southeast,Australia Southeast Store 58,2019-06-16,Electronics,Cell Phones,19,100,54362424,73900557,True,2019-06-16,1
83,Australia Southeast,Australia Southeast Store 58,2019-01-30,Baby,Baby toys,5,30,20192046,9075507,False,2019-01-30,1
84,Australia Southeast,Australia Southeast Store 58,2019-04-26,Electronics,Computers,13,200,36301129,35437694,False,2019-05-29,2
85,Australia Southeast,Australia Southeast Store 58,2019-06-15,Furniture,Indoor seating,21,15,36987120,80815229,True,2019-01-29,2
86,Australia Southeast,Australia Southeast Store 58,2019-07-18,Beauty/Health,Fragrances,25,6,78786168,82543897,True,2019-07-18,1
87,Australia Southeast,Australia Southeast Store 58,2019-02-10,Baby,Diaper bags,9,12,94151957,29819523,False,2019-08-06,2
88,Australia Southeast,Australia Southeast Store 58,2019-07-11,Clothing,Womens,25,10,49793068,40623698,True,2019-07-11,1
89,Australia Southeast,Australia Southeast Store 58,2019-06-04,Baby,Diaper bags,25,30,59549880,9075507,False,2019-01-30,2
90,Australia Southeast,Australia Southeast Store 58,2019-03-22,Furniture,Pool furniture,10,30,92527679,57478211,True,2019-03-22,1
91,Australia Southeast,Australia Southeast Store 58,2019-01-16,Beauty/Health,Bath,6,10,49540916,35869861,False,2019-07-07,2
92,Australia Southeast,Australia Southeast Store 58,2019-01-26,Beauty/Health,Fragrances,5,10,47345034,45809702,True,2019-05-24,2
93,Australia Southeast,Australia Southeast Store 58,2019-01-23,Clothing,Womens,4,25,88775469,24633519,False,2019-04-30,2
94,Australia Southeast,Australia Southeast Store 58,2019-02-13,Furniture,Patio furniture,7,75,29328809,27226521,False,2019-02-13,1
95,Australia Southeast,Australia Southeast Store 58,2019-02-25,Beauty/Health,Feminine Products,7,14,60134178,86001233,True,2019-08-08,3
96,Australia Southeast,Australia Southeast Store 58,2019-04-22,Clothing,Shoes,14,25,46140225,76493559,True,2019-04-22,1
97,Australia Southeast,Australia Southeast Store 58,2019-05-28,Electronics,Speakers,17,50,12183342,74332724,True,2019-05-28,1
98,Australia Southeast,Australia Southeast Store 58,2019-02-08,Furniture,Indoor seating,9,15,93636881,46674036,True,2019-02-08,1
99,Australia Southeast,Australia Southeast Store 58,2019-01-10,Furniture,Indoor seating,6,40,43864177,50995706,True,2019-01-22,2
100,Australia Southeast,Australia Southeast Store 58,2019-06-27,Electronics,Cell Phones,19,100,24908692,58774712,True,2019-06-27,1
101,Australia Southeast,Australia Southeast Store 58,2019-05-28,Furniture,Indoor seating,20,100,41470783,73036223,True,2019-05-28,1
102,Australia Southeast,Australia Southeast Store 58,2019-01-24,Furniture,Patio furniture,6,100,45320055,63960716,True,2019-01-24,1
103,Australia Southeast,Australia Southeast Store 58,2019-05-22,Beauty/Health,Oral care,19,14,88098467,70443221,True,2019-05-22,1
104,Australia Southeast,Australia Southeast Store 58,2019-02-04,Beauty/Health,Oral care,8,6,67006731,75629225,True,2019-02-04,1
105,Australia Southeast,Australia Southeast Store 58,2019-01-29,Baby,Strollers,5,30,63555491,15125845,False,2019-01-29,1
106,Australia Southeast,Australia Southeast Store 58,2019-04-11,Clothing,Kids,15,12,42180558,25497853,False,2019-04-11,1
107,Australia Southeast,Australia Southeast Store 58,2019-03-22,Beauty/Health,Feminine Products,12,14,59004051,47538370,True,2019-03-22,1
108,Australia Southeast,Australia Southeast Store 58,2019-04-20,Beauty/Health,Oral care,14,10,62800225,57046044,True,2019-04-20,1
109,Australia Southeast,Australia Southeast Store 58,2019-07-09,Beauty/Health,Oral care,26,10,40766541,50563539,True,2019-07-09,1
110,Australia Southeast,Australia Southeast Store 58,2019-03-12,Baby,Baby toys,12,5,10579348,29819523,False,2019-08-06,3
111,Australia Southeast,Australia Southeast Store 58,2019-03-06,Electronics,Headphones,10,50,75724300,14261511,False,2019-03-06,1
112,Australia Southeast,Australia Southeast Store 58,2019-07-01,Baby,Cribs,27,5,78609755,77357893,True,2019-08-14,2
113,Australia Southeast,Australia Southeast Store 58,2019-03-24,Electronics,Computers,10,50,18191115,13397177,False,2019-08-07,2
114,Australia Southeast,Australia Southeast Store 58,2019-07-22,Furniture,Patio furniture,24,100,55459767,80383062,True,2019-02-23,2
115,Australia Southeast,Australia Southeast Store 58,2019-07-05,Baby,Diapers,24,5,57735122,79086561,True,2019-07-05,1
116,Australia Southeast,Australia Southeast Store 58,2019-07-04,Furniture,Beds,27,40,70093561,59206879,True,2019-01-11,3
117,Australia Southeast,Australia Southeast Store 58,2019-06-25,Clothing,Kids,21,20,50956120,48402704,True,2019-01-26,3
118,Australia Southeast,Australia Southeast Store 58,2019-04-23,Clothing,Baby,14,20,41008543,50131372,True,2019-04-23,1
119,Australia Southeast,Australia Southeast Store 58,2019-04-20,Baby,Diaper bags,13,30,49039436,83408231,True,2019-03-27,2
120,Australia Southeast,Australia Southeast Store 58,2019-06-14,Baby,Baby toys,24,30,49770239,59639046,True,2019-03-25,2
121,Australia Southeast,Australia Southeast Store 58,2019-04-23,Beauty/Health,Skincare,14,14,10217512,18583181,False,2019-05-08,2
122,Australia Southeast,Australia Southeast Store 58,2019-01-26,Clothing,Baby,6,20,17319026,68282386,True,2019-04-23,2
123,Australia Southeast,Australia Southeast Store 58,2019-06-01,Clothing,Womens,21,25,29876383,77790060,True,2019-06-01,1
124,Australia Southeast,Australia Southeast Store 58,2019-02-19,Furniture,Indoor tables,8,100,30207443,73900557,True,2019-06-16,2
125,Australia Southeast,Australia Southeast Store 58,2019-05-23,Clothing,Kids,19,12,78722377,3457336,False,2019-05-23,1
126,Australia Southeast,Australia Southeast Store 58,2019-01-07,Electronics,Cell Phones,5,300,53471403,37166362,False,2019-02-23,2
127,Australia Southeast,Australia Southeast Store 58,2019-07-04,Beauty/Health,Fragrances,24,6,31532854,44513201,True,2019-07-04,1
128,Australia Southeast,Australia Southeast Store 58,2019-05-06,Clothing,Kids,19,25,22152988,57046044,True,2019-04-20,2
129,Australia Southeast,Australia Southeast Store 58,2019-02-25,Baby,Strollers,8,30,52677175,31548191,False,2019-02-25,1
130,Australia Southeast,Australia Southeast Store 58,2019-02-22,Clothing,Swimwear,7,20,16583810,57046044,True,2019-04-20,3
131,Australia Southeast,Australia Southeast Store 58,2019-03-12,Clothing,Baby,10,20,41128914,11236342,False,2019-03-12,1
132,Australia Southeast,Australia Southeast Store 58,2019-04-11,Clothing,Mens,15,20,25615589,40623698,True,2019-07-11,2
133,Australia Southeast,Australia Southeast Store 58,2019-07-25,Clothing,Kids,24,25,36251620,13829344,False,2019-05-03,2
134,Australia Southeast,Australia Southeast Store 58,2019-01-07,Beauty/Health,Oral care,6,6,92982783,20744016,False,2019-01-07,1
135,Australia Southeast,Australia Southeast Store 58,2019-04-27,Beauty/Health,Skincare,15,6,78729676,43216700,True,2019-01-26,2
136,Australia Southeast,Australia Southeast Store 58,2019-06-21,Beauty/Health,Haircare,21,10,77476831,19015348,False,2019-06-21,1
137,Australia Southeast,Australia Southeast Store 58,2019-05-13,Beauty/Health,Makeup,21,10,74719563,61799881,True,2019-03-07,2
138,Australia Southeast,Australia Southeast Store 58,2019-08-02,Electronics,Televisions,25,200,58328588,78654394,True,2019-06-20,2
139,Australia Southeast,Australia Southeast Store 58,2019-01-11,Baby,Strollers,5,30,38777434,74332724,True,2019-05-28,2
140,Australia Southeast,Australia Southeast Store 58,2019-02-26,Baby,Baby toys,7,30,29257423,23337018,False,2019-02-26,1
141,Australia Southeast,Australia Southeast Store 58,2019-02-05,Electronics,Cell Phones,7,200,15672533,37166362,False,2019-02-23,3
142,Australia Southeast,Australia Southeast Store 58,2019-01-02,Furniture,Indoor tables,6,30,77766015,74332724,True,2019-05-28,3
143,Australia Southeast,Australia Southeast Store 58,2019-05-01,Electronics,Headphones,17,100,90365969,84272565,True,2019-05-11,2
144,Australia Southeast,Australia Southeast Store 58,2019-03-11,Clothing,Shoes,11,12,27398734,80815229,True,2019-01-29,3
145,Australia Southeast,Australia Southeast Store 58,2019-06-12,Electronics,Televisions,20,50,60452914,14693678,False,2019-06-12,1
146,Australia Southeast,Australia Southeast Store 58,2019-07-29,Beauty/Health,Feminine Products,25,10,28534104,56181710,True,2019-07-29,1
147,Australia Southeast,Australia Southeast Store 58,2019-02-24,Beauty/Health,Feminine Products,9,10,22969063,84272565,True,2019-05-11,3
148,Australia Southeast,Australia Southeast Store 58,2019-01-21,Baby,Baby toys,4,5,17963485,25497853,False,2019-04-11,2
149,Australia Southeast,Australia Southeast Store 58,2019-05-30,Furniture,Indoor tables,20,40,48703817,82111730,True,2019-05-30,1
150,Australia Southeast,Australia Southeast Store 58,2019-02-01,Beauty/Health,Bath,9,6,15246493,28090855,False,2019-05-01,2
151,Australia Southeast,Australia Southeast Store 58,2019-03-09,Furniture,Indoor tables,10,30,29760311,84704732,True,2019-01-24,2
152,Australia Southeast,Australia Southeast Store 58,2019-08-07,Electronics,Computers,26,50,20845250,25065686,False,2019-08-07,1
153,Australia Southeast,Australia Southeast Store 58,2019-05-04,Electronics,Headphones,16,200,35167570,42784533,True,2019-05-14,2
154,Australia Southeast,Australia Southeast Store 58,2019-08-09,Electronics,Computers,25,300,21363794,5618171,False,2019-08-09,1
155,Australia Southeast,Australia Southeast Store 58,2019-01-30,Electronics,Tablets,4,100,76868672,45377535,True,2019-05-16,2
156,Australia Southeast,Australia Southeast Store 58,2019-07-19,Baby,Cribs,28,12,77755784,50563539,True,2019-07-09,2
157,Australia Southeast,Australia Southeast Store 58,2019-08-10,Clothing,Shoes,27,20,82673784,49267038,True,2019-05-06,2
158,Australia Southeast,Australia Southeast Store 58,2019-03-17,Electronics,Tablets,11,300,67430189,39759364,True,2019-03-17,1
159,Australia Southeast,Australia Southeast Store 58,2019-05-19,Clothing,Swimwear,20,13,16476099,43216700,True,2019-01-26,3
160,Australia Southeast,Australia Southeast Store 58,2019-06-30,Beauty/Health,Haircare,23,15,28013689,51427873,True,2019-06-30,1
161,Australia Southeast,Australia Southeast Store 58,2019-05-07,Furniture,Beds,22,30,15378855,59639046,True,2019-03-25,3
162,Australia Southeast,Australia Southeast Store 58,2019-06-21,Furniture,Indoor seating,24,30,12933452,79518728,True,2019-06-21,1
163,Australia Southeast,Australia Southeast Store 58,2019-01-17,Baby,Strollers,6,5,44619713,68714553,True,2019-01-17,1
164,Australia Southeast,Australia Southeast Store 58,2019-04-17,Furniture,Patio furniture,14,75,25760519,57046044,True,2019-04-20,4
165,Australia Southeast,Australia Southeast Store 58,2019-01-08,Electronics,Computers,4,300,19492318,69146720,True,2019-08-07,2
166,Australia Southeast,Australia Southeast Store 58,2019-08-09,Beauty/Health,Bath,28,10,15266355,44513201,True,2019-07-04,2
167,Australia Southeast,Australia Southeast Store 58,2019-07-14,Clothing,Mens,25,10,58066717,47106203,True,2019-02-10,2
168,Australia Southeast,Australia Southeast Store 58,2019-02-10,Baby,Car seats,8,30,56893040,71739722,True,2019-02-10,1
169,Australia Southeast,Australia Southeast Store 58,2019-03-14,Beauty/Health,Makeup,11,10,40108206,76925726,True,2019-03-14,1
170,Australia Southeast,Australia Southeast Store 58,2019-02-14,Beauty/Health,Oral care,8,10,55744565,52724374,True,2019-04-01,3
171,Australia Southeast,Australia Southeast Store 58,2019-05-16,Electronics,Televisions,16,300,64727497,43648867,True,2019-05-16,1
172,Australia Southeast,Australia Southeast Store 58,2019-02-26,Baby,Cribs,8,30,52414216,35869861,False,2019-07-07,3
173,Australia Southeast,Australia Southeast Store 58,2019-04-22,Beauty/Health,Skincare,13,10,68746835,87729901,True,2019-04-22,1
174,Australia Southeast,Australia Southeast Store 58,2019-05-17,Baby,Strollers,22,15,87743466,79518728,True,2019-06-21,2
175,Australia Southeast,Australia Southeast Store 58,2019-02-10,Baby,Cribs,7,12,80746713,81679563,True,2019-02-10,1
176,Australia Southeast,Australia Southeast Store 58,2019-06-08,Furniture,Pool furniture,25,40,33495984,86865567,True,2019-06-08,1
177,Australia Southeast,Australia Southeast Store 58,2019-04-04,Baby,Strollers,15,10,62266846,86865567,True,2019-06-08,2
178,Australia Southeast,Australia Southeast Store 58,2019-03-22,Electronics,Televisions,11,200,12218223,50131372,True,2019-04-23,2
179,Australia Southeast,Australia Southeast Store 58,2019-04-16,Electronics,Televisions,13,200,22732740,30251690,False,2019-05-28,2
180,Australia Southeast,Australia Southeast Store 58,2019-03-14,Clothing,Swimwear,12,12,96487730,33276859,False,2019-03-14,1
181,Australia Southeast,Australia Southeast Store 58,2019-04-15,Electronics,Headphones,13,200,82966063,47106203,True,2019-02-10,3
182,Australia Southeast,Australia Southeast Store 58,2019-05-29,Baby,Baby toys,20,10,46609547,33276859,False,2019-03-14,2
183,Australia Southeast,Australia Southeast Store 58,2019-07-07,Electronics,Speakers,23,50,54490925,30251690,False,2019-05-28,3
184,Australia Southeast,Australia Southeast Store 58,2019-03-07,Electronics,Tablets,10,200,33660618,31116024,False,2019-04-23,2
185,Australia Southeast,Australia Southeast Store 58,2019-08-08,Baby,Diapers,30,30,69217600,31116024,False,2019-04-23,3
186,Australia Southeast,Australia Southeast Store 58,2019-04-29,Beauty/Health,Feminine Products,17,10,15747373,65257217,True,2019-06-30,3
187,Australia Southeast,Australia Southeast Store 58,2019-07-16,Electronics,Headphones,22,300,66212883,48834871,True,2019-07-16,1
188,Australia Southeast,Australia Southeast Store 58,2019-07-28,Beauty/Health,Makeup,27,6,26414388,50995706,True,2019-01-22,3
189,Australia Southeast,Australia Southeast Store 58,2019-01-12,Electronics,Televisions,4,300,32302784,50131372,True,2019-04-23,3
190,Australia Southeast,Australia Southeast Store 58,2019-07-05,Clothing,Womens,26,25,72914892,22040517,False,2019-07-05,1
191,Australia Southeast,Australia Southeast Store 58,2019-06-22,Furniture,Pool furniture,21,30,94603704,46674036,True,2019-02-08,2
192,Australia Southeast,Australia Southeast Store 58,2019-07-13,Clothing,Mens,26,25,88311516,75629225,True,2019-02-04,2
193,Australia Southeast,Australia Southeast Store 58,2019-02-14,Beauty/Health,Feminine Products,7,10,51918942,11236342,False,2019-03-12,2
194,Australia Southeast,Australia Southeast Store 58,2019-05-10,Beauty/Health,Oral care,22,10,98054703,38462863,False,2019-04-22,2
195,Australia Southeast,Australia Southeast Store 58,2019-01-31,Clothing,Kids,6,20,22693083,60935547,True,2019-01-31,1
196,Australia Southeast,Australia Southeast Store 58,2019-05-06,Clothing,Mens,19,25,49535274,54020875,True,2019-05-06,1
197,Australia Southeast,Australia Southeast Store 58,2019-01-29,Electronics,Tablets,4,200,95893387,3025169,False,2019-01-29,1
198,Australia Southeast,Australia Southeast Store 58,2019-02-01,Furniture,Indoor tables,8,75,41484246,67850219,True,2019-03-13,2
199,Australia Southeast,Australia Southeast Store 58,2019-07-27,Electronics,Televisions,22,200,58191228,80815229,True,2019-01-29,4
200,Australia Southeast,Australia Southeast Store 58,2019-08-12,Furniture,Beds,27,30,73350978,84704732,True,2019-01-24,3
201,Australia Southeast,Australia Southeast Store 58,2019-05-31,Furniture,Patio furniture,21,15,45575466,48834871,True,2019-07-16,2
202,Australia Southeast,Australia Southeast Store 58,2019-02-04,Clothing,Baby,7,10,46793534,41920199,True,2019-02-04,1
203,Australia Southeast,Australia Southeast Store 58,2019-06-18,Electronics,Televisions,19,300,84418174,63528549,True,2019-06-18,1
204,Australia Southeast,Australia Southeast Store 58,2019-06-05,Baby,Cribs,23,15,30554185,16422346,False,2019-06-05,1
205,Australia Southeast,Australia Southeast Store 58,2019-01-15,Furniture,Beds,6,40,15340521,22904851,False,2019-08-06,2
206,Australia Southeast,Australia Southeast Store 58,2019-07-29,Electronics,Speakers,23,50,86369357,62664215,True,2019-07-29,1
207,Australia Southeast,Australia Southeast Store 58,2019-01-09,Baby,Car seats,4,10,10141378,62232048,True,2019-01-09,1
208,Australia Southeast,Australia Southeast Store 58,2019-02-11,Baby,Strollers,8,15,91179990,40623698,True,2019-07-11,3
209,Australia Southeast,Australia Southeast Store 58,2019-03-27,Furniture,Indoor seating,10,75,69737302,84704732,True,2019-01-24,4
210,Australia Southeast,Australia Southeast Store 58,2019-07-17,Furniture,Indoor seating,25,75,44292240,65257217,True,2019-06-30,4
211,Australia Southeast,Australia Southeast Store 58,2019-02-17,Electronics,Tablets,8,100,80649570,73900557,True,2019-06-16,3
212,Australia Southeast,Australia Southeast Store 58,2019-07-07,Furniture,Pool furniture,25,40,82509814,45377535,True,2019-05-16,3
213,Australia Southeast,Australia Southeast Store 58,2019-08-10,Baby,Strollers,31,15,28084691,41055865,True,2019-06-03,2
214,Australia Southeast,Australia Southeast Store 58,2019-03-04,Furniture,Beds,11,40,98529039,48834871,True,2019-07-16,3
215,Australia Southeast,Australia Southeast Store 58,2019-07-02,Furniture,Beds,25,40,83774269,61799881,True,2019-03-07,3
216,Australia Southeast,Australia Southeast Store 58,2019-06-29,Clothing,Swimwear,21,13,96035862,55317376,True,2019-03-31,2
217,Australia Southeast,Australia Southeast Store 58,2019-04-22,Clothing,Kids,13,20,48541698,70875388,True,2019-06-27,2
218,Australia Southeast,Australia Southeast Store 58,2019-06-26,Clothing,Womens,24,10,43366325,32844692,False,2019-06-26,1
219,Australia Southeast,Australia Southeast Store 58,2019-05-31,Baby,Strollers,21,5,52991839,29819523,False,2019-08-06,4
220,Australia Southeast,Australia Southeast Store 58,2019-03-06,Electronics,Computers,10,200,45260765,29387356,False,2019-06-14,2
