ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
67,East Europe,East Europe Store 66,2019-05-07,Clothing,Mens,7,25,19492001,47970537,True,2019-05-07,1
68,East Europe,East Europe Store 66,2019-06-11,Furniture,Patio furniture,10,30,67420962,63096382,True,2019-05-08,2
69,East Europe,East Europe Store 66,2019-03-21,Clothing,Baby,5,20,72187181,71739722,True,2019-03-21,1
70,East Europe,East Europe Store 66,2019-04-02,Furniture,Indoor seating,6,75,54024772,6482505,False,2019-04-02,1
71,East Europe,East Europe Store 66,2019-07-19,Baby,Diapers,10,15,78413874,31548191,False,2019-04-28,2
72,East Europe,East Europe Store 66,2019-07-17,Clothing,Swimwear,11,25,37771122,26794354,False,2019-07-17,1
73,East Europe,East Europe Store 66,2019-08-18,Electronics,Speakers,1,200,58601876,44945368,True,2019-08-18,1
74,East Europe,East Europe Store 66,2019-08-02,Baby,Baby toys,10,10,29883464,29819523,False,2019-08-02,1
75,East Europe,East Europe Store 66,2019-03-31,Electronics,Computers,2,100,89243690,41488032,True,2019-03-31,1
76,East Europe,East Europe Store 66,2019-07-21,Baby,Cribs,11,30,84697618,44945368,True,2019-08-18,2
77,East Europe,East Europe Store 66,2019-07-27,Furniture,Indoor tables,10,15,82342725,52724374,True,2019-07-27,1
78,East Europe,East Europe Store 66,2019-07-07,Furniture,Indoor tables,9,30,60082561,51860040,True,2019-07-07,1
79,East Europe,East Europe Store 66,2019-04-17,Furniture,Beds,5,100,45659105,33709026,False,2019-04-17,1
80,East Europe,East Europe Store 66,2019-03-04,Electronics,Tablets,2,200,67922330,63528549,True,2019-05-01,2
81,East Europe,East Europe Store 66,2019-05-09,Baby,Strollers,8,5,32555238,82976064,True,2019-05-09,1
82,East Europe,East Europe Store 66,2019-01-01,Clothing,Kids,4,12,70901141,17286680,False,2019-01-01,1
83,East Europe,East Europe Store 66,2019-07-21,Beauty/Health,Fragrances,10,10,15696553,52724374,True,2019-07-27,2
84,East Europe,East Europe Store 66,2019-02-11,Clothing,Mens,4,25,52705298,12100676,False,2019-02-11,1
85,East Europe,East Europe Store 66,2019-02-20,Furniture,Pool furniture,3,40,76192218,42352366,True,2019-08-19,2
86,East Europe,East Europe Store 66,2019-05-17,Clothing,Shoes,9,12,59275416,43216700,True,2019-05-17,1
87,East Europe,East Europe Store 66,2019-03-03,Clothing,Kids,4,25,76225634,33276859,False,2019-03-29,2
88,East Europe,East Europe Store 66,2019-08-02,Beauty/Health,Makeup,10,10,36514254,50563539,True,2019-06-10,2
89,East Europe,East Europe Store 66,2019-06-12,Beauty/Health,Skincare,10,10,45767768,88162068,True,2019-06-12,1
90,East Europe,East Europe Store 66,2019-06-20,Electronics,Computers,1,200,91835940,53156541,True,2019-06-20,1
91,East Europe,East Europe Store 66,2019-07-14,Electronics,Cell Phones,1,50,36694393,66121551,True,2019-05-26,2
92,East Europe,East Europe Store 66,2019-03-28,Baby,Cribs,4,12,76431026,71307555,True,2019-03-28,1
93,East Europe,East Europe Store 66,2019-04-15,Clothing,Kids,5,25,89882105,16854513,False,2019-04-15,1
94,East Europe,East Europe Store 66,2019-03-19,Baby,Diapers,4,15,99479721,73036223,True,2019-04-05,2
95,East Europe,East Europe Store 66,2019-07-29,Furniture,Patio furniture,9,40,17126444,74332724,True,2019-06-16,2
96,East Europe,East Europe Store 66,2019-07-29,Furniture,Patio furniture,11,100,26949765,50131372,True,2019-07-29,1
97,East Europe,East Europe Store 66,2019-06-12,Electronics,Televisions,1,50,65842404,40191531,True,2019-06-12,1
98,East Europe,East Europe Store 66,2019-05-02,Clothing,Baby,9,25,93616049,79518728,True,2019-02-12,2
99,East Europe,East Europe Store 66,2019-03-06,Electronics,Tablets,2,100,46191738,4753837,False,2019-03-06,1
100,East Europe,East Europe Store 66,2019-05-16,Furniture,Patio furniture,7,15,92055031,38462863,False,2019-05-16,1
101,East Europe,East Europe Store 66,2019-08-12,Electronics,Tablets,1,300,86197184,25930020,False,2019-08-12,1
102,East Europe,East Europe Store 66,2019-03-04,Beauty/Health,Haircare,4,10,80261644,8643340,False,2019-03-04,1
103,East Europe,East Europe Store 66,2019-07-23,Baby,Diapers,10,30,17294196,45809702,True,2019-07-23,1
104,East Europe,East Europe Store 66,2019-01-05,Electronics,Speakers,2,100,46624704,35005527,False,2019-01-05,1
105,East Europe,East Europe Store 66,2019-05-24,Electronics,Speakers,2,200,12421117,87297734,True,2019-05-24,1
106,East Europe,East Europe Store 66,2019-05-16,Baby,Cribs,7,30,27351912,54020875,True,2019-03-27,3
107,East Europe,East Europe Store 66,2019-04-15,Baby,Strollers,5,5,14536367,38030696,False,2019-04-15,1
108,East Europe,East Europe Store 66,2019-05-03,Beauty/Health,Makeup,9,10,53146388,70875388,True,2019-05-03,1
109,East Europe,East Europe Store 66,2019-08-02,Beauty/Health,Feminine Products,12,10,59210806,50563539,True,2019-06-10,3
110,East Europe,East Europe Store 66,2019-03-03,Beauty/Health,Feminine Products,6,14,23958980,9075507,False,2019-03-03,1
111,East Europe,East Europe Store 66,2019-03-11,Clothing,Swimwear,6,10,24270850,86433400,True,2019-03-11,1
112,East Europe,East Europe Store 66,2019-07-11,Beauty/Health,Makeup,9,10,27339352,44945368,True,2019-08-18,3
113,East Europe,East Europe Store 66,2019-01-30,Beauty/Health,Haircare,2,6,18317026,16854513,False,2019-04-15,2
114,East Europe,East Europe Store 66,2019-06-13,Baby,Strollers,8,30,94943603,43216700,True,2019-05-17,2
115,East Europe,East Europe Store 66,2019-04-08,Beauty/Health,Haircare,5,10,69510721,75629225,True,2019-04-08,1
116,East Europe,East Europe Store 66,2019-02-11,Furniture,Indoor tables,4,40,28944153,24201352,False,2019-05-03,2
117,East Europe,East Europe Store 66,2019-03-24,Baby,Car seats,5,30,60688500,35437694,False,2019-01-11,3
118,East Europe,East Europe Store 66,2019-04-20,Baby,Diaper bags,6,30,19120397,74764891,True,2019-08-04,3
119,East Europe,East Europe Store 66,2019-03-21,Clothing,Shoes,6,25,91626252,73900557,True,2019-03-21,1
120,East Europe,East Europe Store 66,2019-07-31,Beauty/Health,Oral care,9,15,60744674,73900557,True,2019-03-21,2
121,East Europe,East Europe Store 66,2019-01-05,Furniture,Indoor seating,4,30,34281230,54020875,True,2019-03-27,4
122,East Europe,East Europe Store 66,2019-04-07,Beauty/Health,Haircare,7,6,42864179,48834871,True,2019-04-07,1
123,East Europe,East Europe Store 66,2019-03-21,Beauty/Health,Bath,4,10,35079644,73036223,True,2019-04-05,3
124,East Europe,East Europe Store 66,2019-05-11,Electronics,Computers,2,100,26438490,69578887,True,2019-01-02,2
125,East Europe,East Europe Store 66,2019-01-05,Electronics,Headphones,2,200,76548700,32844692,False,2019-05-07,2
126,East Europe,East Europe Store 66,2019-03-06,Baby,Car seats,5,5,83385320,50995706,True,2019-03-06,1
127,East Europe,East Europe Store 66,2019-04-04,Furniture,Indoor seating,5,100,67843931,45809702,True,2019-07-23,2
128,East Europe,East Europe Store 66,2019-04-29,Baby,Baby toys,8,12,81165717,35869861,False,2019-04-29,1
129,East Europe,East Europe Store 66,2019-01-05,Beauty/Health,Makeup,4,10,35066566,34573360,False,2019-01-05,1
130,East Europe,East Europe Store 66,2019-07-10,Furniture,Pool furniture,11,40,61752252,88162068,True,2019-06-12,2
131,East Europe,East Europe Store 66,2019-08-14,Beauty/Health,Haircare,10,14,87807916,53588708,True,2019-08-14,1
132,East Europe,East Europe Store 66,2019-02-16,Furniture,Pool furniture,5,100,88728184,76925726,True,2019-02-16,1
133,East Europe,East Europe Store 66,2019-04-24,Furniture,Beds,6,30,53278681,50995706,True,2019-03-06,2
134,East Europe,East Europe Store 66,2019-02-12,Electronics,Televisions,1,100,36589474,65689384,True,2019-02-12,1
135,East Europe,East Europe Store 66,2019-07-17,Electronics,Cell Phones,1,100,42742271,4321670,False,2019-07-17,1
136,East Europe,East Europe Store 66,2019-01-23,Electronics,Computers,1,300,28363421,56613877,True,2019-07-18,2
137,East Europe,East Europe Store 66,2019-01-23,Electronics,Tablets,1,100,94853899,83408231,True,2019-01-23,1
138,East Europe,East Europe Store 66,2019-02-19,Clothing,Swimwear,3,25,60290936,58774712,True,2019-01-27,2
139,East Europe,East Europe Store 66,2019-04-30,Beauty/Health,Haircare,8,14,26584762,34573360,False,2019-01-05,2
140,East Europe,East Europe Store 66,2019-02-15,Electronics,Speakers,2,300,38500793,34141193,False,2019-02-15,1
141,East Europe,East Europe Store 66,2019-06-12,Baby,Strollers,8,12,96004446,14261511,False,2019-06-12,1
142,East Europe,East Europe Store 66,2019-06-30,Baby,Baby toys,8,5,83296382,37166362,False,2019-06-30,1
143,East Europe,East Europe Store 66,2019-03-06,Electronics,Computers,2,200,70651220,62664215,True,2019-07-12,2
144,East Europe,East Europe Store 66,2019-08-13,Beauty/Health,Oral care,10,14,99387354,43216700,True,2019-05-17,3
145,East Europe,East Europe Store 66,2019-07-26,Clothing,Womens,10,20,69258207,89026402,True,2019-08-04,2
146,East Europe,East Europe Store 66,2019-01-17,Furniture,Patio furniture,2,100,12179903,69578887,True,2019-01-02,3
147,East Europe,East Europe Store 66,2019-06-30,Beauty/Health,Oral care,9,15,36923182,74332724,True,2019-06-16,3
148,East Europe,East Europe Store 66,2019-07-17,Furniture,Indoor tables,10,15,86215199,25930020,False,2019-08-12,2
149,East Europe,East Europe Store 66,2019-04-15,Electronics,Tablets,2,200,11543300,53588708,True,2019-08-14,2
150,East Europe,East Europe Store 66,2019-03-17,Beauty/Health,Bath,4,10,16859445,36734195,False,2019-03-17,1
151,East Europe,East Europe Store 66,2019-03-29,Clothing,Mens,4,13,90662731,56613877,True,2019-07-18,3
152,East Europe,East Europe Store 66,2019-05-10,Baby,Strollers,9,30,95218215,35005527,False,2019-01-05,2
153,East Europe,East Europe Store 66,2019-08-08,Baby,Strollers,11,12,92037687,82543897,True,2019-08-08,1
154,East Europe,East Europe Store 66,2019-01-18,Clothing,Baby,2,25,56859140,66121551,True,2019-05-26,3
155,East Europe,East Europe Store 66,2019-07-12,Beauty/Health,Feminine Products,11,10,60798363,47970537,True,2019-05-07,2
156,East Europe,East Europe Store 66,2019-07-14,Electronics,Headphones,1,100,85536483,59639046,True,2019-07-14,1
157,East Europe,East Europe Store 66,2019-03-04,Baby,Car seats,6,10,81115670,60071213,True,2019-03-04,1
158,East Europe,East Europe Store 66,2019-02-27,Clothing,Baby,5,12,46389046,52292207,True,2019-06-18,2
159,East Europe,East Europe Store 66,2019-03-22,Electronics,Tablets,2,100,28499427,2160835,False,2019-03-22,1
160,East Europe,East Europe Store 66,2019-07-20,Baby,Diaper bags,11,30,31443258,44081034,True,2019-03-08,3
161,East Europe,East Europe Store 66,2019-06-21,Baby,Car seats,8,12,24040121,24633519,False,2019-06-21,1
162,East Europe,East Europe Store 66,2019-01-01,Beauty/Health,Makeup,2,10,84713490,34141193,False,2019-02-15,2
163,East Europe,East Europe Store 66,2019-03-13,Electronics,Headphones,1,100,57405990,33709026,False,2019-04-17,2
164,East Europe,East Europe Store 66,2019-04-01,Clothing,Womens,6,20,89230833,39759364,True,2019-02-18,2
165,East Europe,East Europe Store 66,2019-02-18,Beauty/Health,Haircare,4,14,65564322,52292207,True,2019-06-18,3
166,East Europe,East Europe Store 66,2019-08-21,Furniture,Indoor tables,10,100,68815180,68714553,True,2019-08-21,1
167,East Europe,East Europe Store 66,2019-01-07,Beauty/Health,Haircare,4,10,19131307,66985885,True,2019-01-07,1
168,East Europe,East Europe Store 66,2019-07-30,Electronics,Televisions,1,100,18671932,78222227,True,2019-07-30,1
169,East Europe,East Europe Store 66,2019-07-30,Baby,Baby toys,9,10,99503102,7346839,False,2019-02-19,2
170,East Europe,East Europe Store 66,2019-06-19,Clothing,Baby,9,13,96176779,88162068,True,2019-06-12,3
171,East Europe,East Europe Store 66,2019-05-22,Baby,Diaper bags,7,15,93964702,3457336,False,2019-03-20,2
172,East Europe,East Europe Store 66,2019-05-12,Electronics,Speakers,2,100,48024354,44081034,True,2019-03-08,4
173,East Europe,East Europe Store 66,2019-06-02,Electronics,Cell Phones,1,200,17190162,6914672,False,2019-06-02,1
174,East Europe,East Europe Store 66,2019-07-12,Baby,Car seats,11,30,92820095,84272565,True,2019-07-12,1
175,East Europe,East Europe Store 66,2019-07-28,Beauty/Health,Bath,9,10,46304680,20311849,False,2019-07-28,1
176,East Europe,East Europe Store 66,2019-07-14,Electronics,Televisions,1,200,83488362,32412525,False,2019-01-24,4
177,East Europe,East Europe Store 66,2019-04-24,Clothing,Swimwear,5,25,86907534,50563539,True,2019-06-10,4
178,East Europe,East Europe Store 66,2019-03-02,Beauty/Health,Fragrances,6,10,65684638,20744016,False,2019-03-02,1
179,East Europe,East Europe Store 66,2019-08-20,Clothing,Shoes,12,10,64881341,36302028,False,2019-08-20,1
180,East Europe,East Europe Store 66,2019-04-13,Beauty/Health,Skincare,6,10,18848033,80383062,True,2019-01-16,2
181,East Europe,East Europe Store 66,2019-05-05,Baby,Baby toys,8,15,97913336,18151014,False,2019-03-17,2
182,East Europe,East Europe Store 66,2019-05-30,Beauty/Health,Fragrances,8,10,63745750,47538370,True,2019-04-23,2
183,East Europe,East Europe Store 66,2019-01-18,Electronics,Cell Phones,1,200,57116324,51427873,True,2019-01-18,1
184,East Europe,East Europe Store 66,2019-01-10,Beauty/Health,Bath,3,10,62683882,67418052,True,2019-05-23,2
185,East Europe,East Europe Store 66,2019-06-14,Furniture,Patio furniture,8,100,93879367,23769185,False,2019-06-14,1
186,East Europe,East Europe Store 66,2019-01-17,Beauty/Health,Skincare,4,15,36396836,52292207,True,2019-06-18,4
187,East Europe,East Europe Store 66,2019-02-19,Beauty/Health,Makeup,4,10,58887368,54020875,True,2019-03-27,5
188,East Europe,East Europe Store 66,2019-01-27,Beauty/Health,Makeup,4,10,14651300,51860040,True,2019-07-07,2
189,East Europe,East Europe Store 66,2019-07-12,Clothing,Swimwear,11,25,74171078,52292207,True,2019-06-18,5
190,East Europe,East Europe Store 66,2019-04-27,Baby,Diapers,6,10,52395659,84704732,True,2019-04-27,1
191,East Europe,East Europe Store 66,2019-06-27,Furniture,Pool furniture,9,40,70127293,33276859,False,2019-03-29,3
192,East Europe,East Europe Store 66,2019-04-05,Baby,Diaper bags,5,30,65088590,34141193,False,2019-02-15,3
193,East Europe,East Europe Store 66,2019-04-21,Beauty/Health,Feminine Products,7,14,94488869,64825050,True,2019-04-21,1
194,East Europe,East Europe Store 66,2019-04-16,Electronics,Televisions,2,50,39869511,27658688,False,2019-04-16,1
195,East Europe,East Europe Store 66,2019-05-25,Clothing,Shoes,9,20,46310401,26362187,False,2019-05-25,1
196,East Europe,East Europe Store 66,2019-03-13,Furniture,Indoor tables,5,30,80881935,41488032,True,2019-03-31,2
197,East Europe,East Europe Store 66,2019-07-12,Electronics,Computers,1,200,73968189,4321670,False,2019-07-17,2
198,East Europe,East Europe Store 66,2019-05-30,Electronics,Headphones,1,100,31027120,32412525,False,2019-01-24,5
199,East Europe,East Europe Store 66,2019-08-20,Clothing,Kids,12,25,47468669,8643340,False,2019-03-04,2
200,East Europe,East Europe Store 66,2019-04-20,Baby,Cribs,6,5,18076693,82543897,True,2019-08-08,2
201,East Europe,East Europe Store 66,2019-05-29,Electronics,Computers,2,300,63701096,22472684,False,2019-05-29,1
202,East Europe,East Europe Store 66,2019-04-08,Beauty/Health,Makeup,5,10,48670232,29819523,False,2019-08-02,2
203,East Europe,East Europe Store 66,2019-03-31,Furniture,Pool furniture,5,15,12781759,32412525,False,2019-01-24,6
204,East Europe,East Europe Store 66,2019-06-12,Furniture,Pool furniture,8,75,18496775,7346839,False,2019-02-19,3
205,East Europe,East Europe Store 66,2019-07-13,Electronics,Cell Phones,2,200,78459012,87729901,True,2019-07-13,1
206,East Europe,East Europe Store 66,2019-07-07,Electronics,Televisions,1,100,90406556,51860040,True,2019-07-07,3
207,East Europe,East Europe Store 66,2019-01-26,Baby,Baby toys,2,15,97981622,48402704,True,2019-01-26,1
208,East Europe,East Europe Store 66,2019-06-15,Electronics,Computers,2,50,71673103,57910378,True,2019-06-15,1
209,East Europe,East Europe Store 66,2019-03-19,Furniture,Pool furniture,5,30,16726803,34573360,False,2019-01-05,3
210,East Europe,East Europe Store 66,2019-07-09,Furniture,Patio furniture,10,30,49218991,73900557,True,2019-03-21,3
211,East Europe,East Europe Store 66,2019-03-30,Furniture,Beds,6,40,59311041,28955189,False,2019-03-30,1
212,East Europe,East Europe Store 66,2019-02-23,Clothing,Mens,4,20,31303628,45377535,True,2019-05-02,2
213,East Europe,East Europe Store 66,2019-08-04,Baby,Car seats,12,15,70543655,86865567,True,2019-08-04,1
214,East Europe,East Europe Store 66,2019-07-28,Clothing,Shoes,9,10,69070191,76061392,True,2019-07-28,1
215,East Europe,East Europe Store 66,2019-07-25,Furniture,Indoor seating,9,100,14840170,74764891,True,2019-08-04,4
216,East Europe,East Europe Store 66,2019-03-28,Furniture,Patio furniture,4,15,73569997,66985885,True,2019-01-07,2
217,East Europe,East Europe Store 66,2019-07-05,Furniture,Pool furniture,9,100,34328229,73900557,True,2019-03-21,4
218,East Europe,East Europe Store 66,2019-04-15,Electronics,Speakers,1,300,24183983,48402704,True,2019-01-26,2
219,East Europe,East Europe Store 66,2019-03-21,Baby,Diaper bags,5,15,28732440,45809702,True,2019-07-23,3
220,East Europe,East Europe Store 66,2019-05-02,Furniture,Indoor seating,7,100,36874936,51427873,True,2019-01-18,2
221,East Europe,East Europe Store 66,2019-02-14,Furniture,Indoor seating,3,30,21835301,33709026,False,2019-04-17,3
222,East Europe,East Europe Store 66,2019-06-02,Baby,Baby toys,9,15,55813480,74764891,True,2019-08-04,5
223,East Europe,East Europe Store 66,2019-01-17,Baby,Diaper bags,4,5,64007818,38462863,False,2019-05-16,2
224,East Europe,East Europe Store 66,2019-08-10,Furniture,Beds,10,15,49717366,20744016,False,2019-03-02,2
225,East Europe,East Europe Store 66,2019-03-28,Baby,Strollers,5,15,16722069,46241869,True,2019-02-13,2
226,East Europe,East Europe Store 66,2019-06-30,Beauty/Health,Skincare,9,10,81325820,86001233,True,2019-06-30,1
227,East Europe,East Europe Store 66,2019-08-07,Beauty/Health,Oral care,11,14,46539056,6482505,False,2019-04-02,2
228,East Europe,East Europe Store 66,2019-06-25,Furniture,Indoor seating,9,30,23238173,60503380,True,2019-06-25,1
229,East Europe,East Europe Store 66,2019-03-22,Beauty/Health,Haircare,4,15,18202251,59206879,True,2019-05-08,2
230,East Europe,East Europe Store 66,2019-04-01,Baby,Diaper bags,7,30,80289916,14261511,False,2019-06-12,2
231,East Europe,East Europe Store 66,2019-08-03,Electronics,Computers,1,300,25591739,76061392,True,2019-07-28,2
232,East Europe,East Europe Store 66,2019-08-05,Beauty/Health,Fragrances,11,6,87961963,31980358,False,2019-08-05,1
233,East Europe,East Europe Store 66,2019-07-04,Clothing,Womens,11,12,17803804,64392883,True,2019-07-04,1
234,East Europe,East Europe Store 66,2019-03-01,Beauty/Health,Haircare,6,14,90882128,9507674,False,2019-03-06,2
235,East Europe,East Europe Store 66,2019-02-14,Furniture,Pool furniture,4,100,20331658,15125845,False,2019-02-14,1
236,East Europe,East Europe Store 66,2019-07-08,Electronics,Tablets,2,200,81235928,71739722,True,2019-03-21,2
237,East Europe,East Europe Store 66,2019-07-13,Clothing,Shoes,9,12,89002192,27658688,False,2019-04-16,2
238,East Europe,East Europe Store 66,2019-04-11,Clothing,Baby,5,20,88070483,27226521,False,2019-04-11,1
239,East Europe,East Europe Store 66,2019-01-01,Beauty/Health,Oral care,2,10,78012262,85569066,True,2019-01-01,1
240,East Europe,East Europe Store 66,2019-01-07,Furniture,Indoor seating,3,30,10188117,86865567,True,2019-08-04,2
241,East Europe,East Europe Store 66,2019-08-08,Furniture,Pool furniture,11,15,50619975,22040517,False,2019-08-08,1
242,East Europe,East Europe Store 66,2019-02-05,Baby,Diapers,4,30,38488840,71739722,True,2019-03-21,3
243,East Europe,East Europe Store 66,2019-01-25,Electronics,Cell Phones,1,100,49311151,18583181,False,2019-01-25,1
