ordernum,region,store,saledate,dep,item,unitsold,unitprice,employeeID,customerID,loyalty,firstpurchase,freq
20,Australia Southeast,Australia Southeast Store 13,2019-07-12,Furniture,Indoor tables,9,15,74900303,31116024,False,2019-06-04,2
21,Australia Southeast,Australia Southeast Store 13,2019-06-15,Furniture,Indoor seating,8,40,45341959,57046044,True,2019-06-19,2
22,Australia Southeast,Australia Southeast Store 13,2019-08-12,Furniture,Indoor tables,11,40,69794150,60935547,True,2019-08-12,1
23,Australia Southeast,Australia Southeast Store 13,2019-04-12,Furniture,Beds,6,75,31941220,46674036,True,2019-04-12,1
24,Australia Southeast,Australia Southeast Store 13,2019-07-20,Beauty/Health,Fragrances,11,14,54346664,70011054,True,2019-07-20,1
25,Australia Southeast,Australia Southeast Store 13,2019-03-01,Baby,Strollers,6,10,61200767,80383062,True,2019-03-01,1
26,Australia Southeast,Australia Southeast Store 13,2019-07-27,Beauty/Health,Feminine Products,9,10,15256567,69146720,True,2019-07-27,1
27,Australia Southeast,Australia Southeast Store 13,2019-06-01,Electronics,Speakers,2,100,61696892,33276859,False,2019-06-01,1
28,Australia Southeast,Australia Southeast Store 13,2019-06-16,Beauty/Health,Oral care,9,10,52367786,39327197,True,2019-06-16,1
29,Australia Southeast,Australia Southeast Store 13,2019-02-23,Furniture,Patio furniture,5,75,39122463,27658688,False,2019-02-23,1
30,Australia Southeast,Australia Southeast Store 13,2019-07-24,Furniture,Pool furniture,9,100,10788404,15558012,False,2019-07-24,1
31,Australia Southeast,Australia Southeast Store 13,2019-03-15,Furniture,Indoor tables,4,15,86136182,42784533,True,2019-03-15,1
32,Australia Southeast,Australia Southeast Store 13,2019-04-18,Clothing,Womens,6,10,13102712,31980358,False,2019-04-18,1
33,Australia Southeast,Australia Southeast Store 13,2019-07-17,Beauty/Health,Oral care,11,14,17419250,86001233,True,2019-07-17,1
34,Australia Southeast,Australia Southeast Store 13,2019-04-08,Furniture,Indoor seating,5,100,66131683,73900557,True,2019-02-10,2
35,Australia Southeast,Australia Southeast Store 13,2019-06-21,Electronics,Headphones,2,100,42164514,36734195,False,2019-06-21,1
36,Australia Southeast,Australia Southeast Store 13,2019-08-02,Baby,Baby toys,11,15,27312075,45377535,True,2019-08-02,1
37,Australia Southeast,Australia Southeast Store 13,2019-06-21,Beauty/Health,Makeup,10,14,12981513,11236342,False,2019-06-21,1
38,Australia Southeast,Australia Southeast Store 13,2019-06-13,Clothing,Baby,10,25,34772624,35437694,False,2019-06-13,1
39,Australia Southeast,Australia Southeast Store 13,2019-04-01,Beauty/Health,Feminine Products,6,10,72672029,41488032,True,2019-04-01,1
40,Australia Southeast,Australia Southeast Store 13,2019-07-23,Beauty/Health,Skincare,9,14,62742216,57046044,True,2019-06-19,3
41,Australia Southeast,Australia Southeast Store 13,2019-07-05,Baby,Diaper bags,11,30,50642831,30251690,False,2019-07-05,1
42,Australia Southeast,Australia Southeast Store 13,2019-03-17,Clothing,Kids,4,20,53784125,25497853,False,2019-03-17,1
43,Australia Southeast,Australia Southeast Store 13,2019-06-15,Beauty/Health,Haircare,9,10,63776176,57046044,True,2019-06-19,4
44,Australia Southeast,Australia Southeast Store 13,2019-07-04,Beauty/Health,Haircare,9,15,23745102,48834871,True,2019-07-04,1
45,Australia Southeast,Australia Southeast Store 13,2019-07-22,Clothing,Womens,9,20,69493730,27658688,False,2019-02-23,2
46,Australia Southeast,Australia Southeast Store 13,2019-08-20,Beauty/Health,Makeup,12,6,36828093,23769185,False,2019-08-20,1
47,Australia Southeast,Australia Southeast Store 13,2019-04-02,Furniture,Indoor tables,5,40,13931916,36734195,False,2019-06-21,2
48,Australia Southeast,Australia Southeast Store 13,2019-03-06,Baby,Diapers,4,10,34089072,79086561,True,2019-03-06,1
49,Australia Southeast,Australia Southeast Store 13,2019-05-13,Electronics,Televisions,1,100,50117731,19015348,False,2019-05-13,1
50,Australia Southeast,Australia Southeast Store 13,2019-07-31,Baby,Car seats,10,15,89662632,36734195,False,2019-06-21,3
51,Australia Southeast,Australia Southeast Store 13,2019-02-20,Clothing,Mens,3,13,45809380,80383062,True,2019-03-01,2
52,Australia Southeast,Australia Southeast Store 13,2019-06-17,Clothing,Womens,9,25,21366583,31548191,False,2019-06-17,1
53,Australia Southeast,Australia Southeast Store 13,2019-08-20,Furniture,Pool furniture,11,100,14574683,33276859,False,2019-06-01,2
54,Australia Southeast,Australia Southeast Store 13,2019-04-09,Clothing,Swimwear,5,25,98146447,87729901,True,2019-04-09,1
55,Australia Southeast,Australia Southeast Store 13,2019-02-25,Clothing,Mens,3,10,41796680,9939841,False,2019-02-25,1
56,Australia Southeast,Australia Southeast Store 13,2019-02-17,Furniture,Pool furniture,5,40,98313322,85569066,True,2019-02-17,1
57,Australia Southeast,Australia Southeast Store 13,2019-06-07,Beauty/Health,Fragrances,9,15,25416581,63960716,True,2019-03-11,2
58,Australia Southeast,Australia Southeast Store 13,2019-07-13,Furniture,Indoor seating,10,100,60510266,60935547,True,2019-08-12,2
59,Australia Southeast,Australia Southeast Store 13,2019-03-29,Baby,Baby toys,6,15,45212415,76493559,True,2019-03-29,1
60,Australia Southeast,Australia Southeast Store 13,2019-04-21,Beauty/Health,Haircare,6,14,79574582,57478211,True,2019-04-23,2
61,Australia Southeast,Australia Southeast Store 13,2019-06-27,Furniture,Beds,10,100,26559234,63960716,True,2019-03-11,3
62,Australia Southeast,Australia Southeast Store 13,2019-03-11,Baby,Cribs,6,30,38601462,78222227,True,2019-03-11,1
63,Australia Southeast,Australia Southeast Store 13,2019-01-14,Beauty/Health,Skincare,4,14,10291499,25497853,False,2019-03-17,2
64,Australia Southeast,Australia Southeast Store 13,2019-04-24,Clothing,Shoes,6,25,58850904,66553718,True,2019-04-24,1
65,Australia Southeast,Australia Southeast Store 13,2019-01-03,Baby,Car seats,3,10,83040692,75629225,True,2019-01-03,1
66,Australia Southeast,Australia Southeast Store 13,2019-07-30,Baby,Cribs,10,10,87953546,69146720,True,2019-07-27,2
67,Australia Southeast,Australia Southeast Store 13,2019-04-15,Furniture,Indoor seating,5,40,48632539,17286680,False,2019-04-15,1
68,Australia Southeast,Australia Southeast Store 13,2019-06-27,Electronics,Televisions,1,50,81096624,60071213,True,2019-06-27,1
69,Australia Southeast,Australia Southeast Store 13,2019-07-27,Electronics,Televisions,1,200,13041303,44513201,True,2019-07-27,1
70,Australia Southeast,Australia Southeast Store 13,2019-07-12,Baby,Cribs,11,10,78262393,76925726,True,2019-07-12,1
71,Australia Southeast,Australia Southeast Store 13,2019-04-25,Beauty/Health,Haircare,7,10,53305420,84704732,True,2019-02-17,2
72,Australia Southeast,Australia Southeast Store 13,2019-03-28,Furniture,Patio furniture,6,30,55914646,69146720,True,2019-07-27,3
73,Australia Southeast,Australia Southeast Store 13,2019-08-14,Beauty/Health,Makeup,11,10,99627528,86433400,True,2019-08-14,1
74,Australia Southeast,Australia Southeast Store 13,2019-03-12,Baby,Diapers,5,30,42024640,83408231,True,2019-03-12,1
75,Australia Southeast,Australia Southeast Store 13,2019-06-27,Baby,Car seats,8,30,88294744,86865567,True,2019-06-27,1
76,Australia Southeast,Australia Southeast Store 13,2019-07-19,Electronics,Televisions,1,100,95738887,55749543,True,2019-07-19,1
77,Australia Southeast,Australia Southeast Store 13,2019-07-06,Electronics,Cell Phones,1,200,49271153,22472684,False,2019-07-06,1
78,Australia Southeast,Australia Southeast Store 13,2019-08-17,Beauty/Health,Feminine Products,11,15,93777453,73900557,True,2019-02-10,3
79,Australia Southeast,Australia Southeast Store 13,2019-01-31,Clothing,Baby,4,12,84970638,54453042,True,2019-01-31,1
80,Australia Southeast,Australia Southeast Store 13,2019-07-24,Baby,Baby toys,11,10,96587790,22040517,False,2019-07-24,1
81,Australia Southeast,Australia Southeast Store 13,2019-07-15,Baby,Strollers,9,12,36470408,56613877,True,2019-07-15,1
82,Australia Southeast,Australia Southeast Store 13,2019-01-14,Furniture,Patio furniture,3,100,44112554,26362187,False,2019-01-14,1
83,Australia Southeast,Australia Southeast Store 13,2019-03-23,Clothing,Swimwear,4,10,81597369,48834871,True,2019-07-04,2
84,Australia Southeast,Australia Southeast Store 13,2019-06-28,Baby,Cribs,10,30,97454124,81679563,True,2019-01-13,2
85,Australia Southeast,Australia Southeast Store 13,2019-03-19,Furniture,Indoor tables,5,40,12995039,32844692,False,2019-03-19,1
86,Australia Southeast,Australia Southeast Store 13,2019-06-24,Baby,Diaper bags,9,5,97183758,44945368,True,2019-06-24,1
87,Australia Southeast,Australia Southeast Store 13,2019-04-21,Furniture,Patio furniture,7,40,59485530,46241869,True,2019-04-21,1
88,Australia Southeast,Australia Southeast Store 13,2019-04-10,Electronics,Computers,1,200,41580266,23769185,False,2019-08-20,2
89,Australia Southeast,Australia Southeast Store 13,2019-01-24,Baby,Cribs,4,12,44959380,65257217,True,2019-01-24,1
90,Australia Southeast,Australia Southeast Store 13,2019-04-13,Electronics,Computers,2,100,20384104,75629225,True,2019-01-03,2
91,Australia Southeast,Australia Southeast Store 13,2019-06-28,Clothing,Shoes,8,25,38070533,33276859,False,2019-06-01,3
92,Australia Southeast,Australia Southeast Store 13,2019-03-16,Furniture,Indoor tables,5,100,14308416,64392883,True,2019-03-16,1
93,Australia Southeast,Australia Southeast Store 13,2019-06-14,Beauty/Health,Bath,8,10,72468993,10804175,False,2019-06-14,1
94,Australia Southeast,Australia Southeast Store 13,2019-03-04,Furniture,Patio furniture,5,100,38208193,11236342,False,2019-06-21,2
95,Australia Southeast,Australia Southeast Store 13,2019-04-29,Electronics,Computers,2,200,31860111,63096382,True,2019-01-17,2
96,Australia Southeast,Australia Southeast Store 13,2019-04-07,Furniture,Pool furniture,6,100,20008760,33276859,False,2019-06-01,4
97,Australia Southeast,Australia Southeast Store 13,2019-03-02,Electronics,Computers,2,50,68368256,33276859,False,2019-06-01,5
98,Australia Southeast,Australia Southeast Store 13,2019-03-19,Clothing,Shoes,5,25,20246833,29819523,False,2019-05-23,2
99,Australia Southeast,Australia Southeast Store 13,2019-07-16,Furniture,Indoor seating,11,15,83315204,28090855,False,2019-03-26,2
100,Australia Southeast,Australia Southeast Store 13,2019-01-20,Baby,Cribs,3,5,87255046,84704732,True,2019-02-17,3
101,Australia Southeast,Australia Southeast Store 13,2019-04-11,Furniture,Indoor tables,6,15,81990085,27226521,False,2019-04-11,1
102,Australia Southeast,Australia Southeast Store 13,2019-05-26,Beauty/Health,Oral care,8,14,92001797,62232048,True,2019-05-26,1
103,Australia Southeast,Australia Southeast Store 13,2019-03-30,Beauty/Health,Oral care,4,10,63409128,38462863,False,2019-03-30,1
104,Australia Southeast,Australia Southeast Store 13,2019-07-09,Furniture,Beds,9,30,92399030,8211173,False,2019-07-09,1
105,Australia Southeast,Australia Southeast Store 13,2019-02-09,Electronics,Computers,1,200,98547688,47538370,True,2019-02-09,1
106,Australia Southeast,Australia Southeast Store 13,2019-04-14,Beauty/Health,Feminine Products,6,15,19968822,44513201,True,2019-07-27,2
107,Australia Southeast,Australia Southeast Store 13,2019-06-25,Clothing,Kids,8,25,82659589,70011054,True,2019-07-20,2
108,Australia Southeast,Australia Southeast Store 13,2019-07-01,Baby,Strollers,9,12,27360416,54885209,True,2019-07-01,1
109,Australia Southeast,Australia Southeast Store 13,2019-05-06,Furniture,Patio furniture,9,30,86613789,45377535,True,2019-08-02,2
110,Australia Southeast,Australia Southeast Store 13,2019-05-18,Beauty/Health,Bath,9,6,28944118,34573360,False,2019-05-18,1
111,Australia Southeast,Australia Southeast Store 13,2019-04-11,Clothing,Mens,6,25,75309415,72604056,True,2019-04-11,1
112,Australia Southeast,Australia Southeast Store 13,2019-01-06,Electronics,Headphones,1,200,37399150,82543897,True,2019-01-06,1
113,Australia Southeast,Australia Southeast Store 13,2019-01-17,Beauty/Health,Bath,4,10,33211330,53156541,True,2019-01-17,1
114,Australia Southeast,Australia Southeast Store 13,2019-01-14,Baby,Diaper bags,4,30,51690341,45377535,True,2019-08-02,3
115,Australia Southeast,Australia Southeast Store 13,2019-07-11,Baby,Strollers,9,30,35178249,64825050,True,2019-07-11,1
116,Australia Southeast,Australia Southeast Store 13,2019-02-28,Electronics,Cell Phones,1,50,11652324,39327197,True,2019-06-16,2
117,Australia Southeast,Australia Southeast Store 13,2019-07-25,Baby,Strollers,11,30,49981056,80383062,True,2019-03-01,3
118,Australia Southeast,Australia Southeast Store 13,2019-04-13,Electronics,Televisions,1,100,61848429,55749543,True,2019-07-19,2
119,Australia Southeast,Australia Southeast Store 13,2019-03-17,Baby,Diapers,4,5,17933953,45809702,True,2019-03-17,1
120,Australia Southeast,Australia Southeast Store 13,2019-08-02,Electronics,Televisions,2,100,46678379,55317376,True,2019-08-02,1
121,Australia Southeast,Australia Southeast Store 13,2019-05-31,Baby,Diaper bags,9,15,42789921,40191531,True,2019-05-31,1
122,Australia Southeast,Australia Southeast Store 13,2019-08-08,Electronics,Speakers,1,300,10775318,41055865,True,2019-08-08,1
123,Australia Southeast,Australia Southeast Store 13,2019-05-27,Clothing,Baby,8,20,69593347,32412525,False,2019-05-27,1
124,Australia Southeast,Australia Southeast Store 13,2019-05-24,Furniture,Indoor seating,7,40,71308992,38462863,False,2019-03-30,2
125,Australia Southeast,Australia Southeast Store 13,2019-07-28,Electronics,Cell Phones,2,100,27486209,63096382,True,2019-01-17,3
126,Australia Southeast,Australia Southeast Store 13,2019-07-25,Baby,Car seats,9,10,85650309,68282386,True,2019-07-25,1
127,Australia Southeast,Australia Southeast Store 13,2019-07-11,Electronics,Speakers,1,100,22489504,49267038,True,2019-07-11,1
128,Australia Southeast,Australia Southeast Store 13,2019-02-04,Clothing,Shoes,5,25,17037168,24201352,False,2019-02-04,1
129,Australia Southeast,Australia Southeast Store 13,2019-04-13,Baby,Cribs,7,30,68959358,10372008,False,2019-04-13,1
130,Australia Southeast,Australia Southeast Store 13,2019-07-16,Baby,Strollers,9,15,98500125,80383062,True,2019-03-01,4
131,Australia Southeast,Australia Southeast Store 13,2019-07-26,Baby,Cribs,9,30,26440945,24633519,False,2019-07-26,1
132,Australia Southeast,Australia Southeast Store 13,2019-05-20,Clothing,Baby,9,10,27845307,51860040,True,2019-04-01,2
133,Australia Southeast,Australia Southeast Store 13,2019-03-24,Baby,Baby toys,4,5,19935599,38462863,False,2019-03-30,3
134,Australia Southeast,Australia Southeast Store 13,2019-05-31,Electronics,Headphones,2,200,16662833,54885209,True,2019-07-01,2
135,Australia Southeast,Australia Southeast Store 13,2019-02-12,Baby,Diapers,4,5,15360626,35437694,False,2019-06-13,2
136,Australia Southeast,Australia Southeast Store 13,2019-03-27,Furniture,Indoor seating,6,30,44643798,43648867,True,2019-03-27,1
137,Australia Southeast,Australia Southeast Store 13,2019-02-20,Furniture,Indoor tables,4,15,63719104,12100676,False,2019-02-20,1
138,Australia Southeast,Australia Southeast Store 13,2019-03-15,Clothing,Womens,4,12,11980618,18583181,False,2019-03-15,1
139,Australia Southeast,Australia Southeast Store 13,2019-06-15,Clothing,Kids,8,10,85843389,70875388,True,2019-06-15,1
140,Australia Southeast,Australia Southeast Store 13,2019-07-03,Furniture,Beds,10,75,47547779,72604056,True,2019-04-11,2
141,Australia Southeast,Australia Southeast Store 13,2019-06-11,Beauty/Health,Feminine Products,9,10,32826734,15990179,False,2019-06-11,1
142,Australia Southeast,Australia Southeast Store 13,2019-02-03,Furniture,Beds,3,75,21611822,28090855,False,2019-03-26,3
143,Australia Southeast,Australia Southeast Store 13,2019-04-06,Electronics,Headphones,2,200,91362165,11236342,False,2019-06-21,3
144,Australia Southeast,Australia Southeast Store 13,2019-04-24,Baby,Baby toys,7,12,99024203,43216700,True,2019-04-24,1
145,Australia Southeast,Australia Southeast Store 13,2019-08-03,Electronics,Speakers,2,200,75953133,46674036,True,2019-04-12,2
146,Australia Southeast,Australia Southeast Store 13,2019-06-23,Electronics,Speakers,2,200,89099948,7346839,False,2019-06-23,1
147,Australia Southeast,Australia Southeast Store 13,2019-02-21,Furniture,Indoor tables,5,40,52120959,41488032,True,2019-04-01,2
148,Australia Southeast,Australia Southeast Store 13,2019-05-03,Electronics,Computers,2,200,52796414,59206879,True,2019-05-03,1
149,Australia Southeast,Australia Southeast Store 13,2019-08-17,Baby,Strollers,12,5,97469506,82976064,True,2019-08-17,1
150,Australia Southeast,Australia Southeast Store 13,2019-03-26,Electronics,Tablets,1,100,57062373,71307555,True,2019-03-26,1
151,Australia Southeast,Australia Southeast Store 13,2019-06-29,Baby,Strollers,8,5,95024005,54885209,True,2019-07-01,3
152,Australia Southeast,Australia Southeast Store 13,2019-08-15,Electronics,Televisions,2,200,84808485,68714553,True,2019-08-15,1
153,Australia Southeast,Australia Southeast Store 13,2019-02-13,Furniture,Pool furniture,4,30,64108523,48834871,True,2019-07-04,3
154,Australia Southeast,Australia Southeast Store 13,2019-01-28,Electronics,Headphones,2,200,88120145,55317376,True,2019-08-02,2
155,Australia Southeast,Australia Southeast Store 13,2019-07-01,Electronics,Speakers,1,100,58846413,48402704,True,2019-07-01,1
156,Australia Southeast,Australia Southeast Store 13,2019-04-01,Furniture,Indoor seating,5,30,83767301,87729901,True,2019-04-09,2
157,Australia Southeast,Australia Southeast Store 13,2019-01-14,Baby,Diapers,4,10,98157905,2160835,False,2019-01-14,1
158,Australia Southeast,Australia Southeast Store 13,2019-07-31,Electronics,Speakers,2,50,90901705,53588708,True,2019-07-31,1
159,Australia Southeast,Australia Southeast Store 13,2019-04-01,Clothing,Mens,5,12,63594734,32844692,False,2019-03-19,2
160,Australia Southeast,Australia Southeast Store 13,2019-03-28,Baby,Cribs,6,5,52310946,33276859,False,2019-06-01,6
161,Australia Southeast,Australia Southeast Store 13,2019-03-30,Clothing,Womens,6,10,36159091,61367714,True,2019-03-30,1
162,Australia Southeast,Australia Southeast Store 13,2019-06-20,Clothing,Baby,10,25,45419240,13397177,False,2019-06-20,1
163,Australia Southeast,Australia Southeast Store 13,2019-08-14,Electronics,Computers,1,300,89707734,15558012,False,2019-07-24,2
164,Australia Southeast,Australia Southeast Store 13,2019-07-10,Baby,Diaper bags,10,12,70839767,86001233,True,2019-07-17,2
165,Australia Southeast,Australia Southeast Store 13,2019-04-15,Furniture,Patio furniture,6,40,30045562,31116024,False,2019-06-04,3
166,Australia Southeast,Australia Southeast Store 13,2019-05-03,Beauty/Health,Skincare,8,10,39036712,83408231,True,2019-03-12,2
167,Australia Southeast,Australia Southeast Store 13,2019-07-31,Beauty/Health,Makeup,10,10,70955308,47538370,True,2019-02-09,2
168,Australia Southeast,Australia Southeast Store 13,2019-02-08,Furniture,Indoor tables,3,30,52319727,24201352,False,2019-02-04,2
169,Australia Southeast,Australia Southeast Store 13,2019-02-06,Beauty/Health,Bath,4,15,61689431,64392883,True,2019-03-16,2
170,Australia Southeast,Australia Southeast Store 13,2019-04-17,Clothing,Mens,5,12,46107305,43648867,True,2019-03-27,2
171,Australia Southeast,Australia Southeast Store 13,2019-01-26,Beauty/Health,Bath,3,10,16603997,21176183,False,2019-01-26,1
172,Australia Southeast,Australia Southeast Store 13,2019-02-15,Baby,Diapers,4,12,80654530,73036223,True,2019-02-15,1
173,Australia Southeast,Australia Southeast Store 13,2019-05-13,Electronics,Televisions,2,100,50196364,15558012,False,2019-07-24,3
174,Australia Southeast,Australia Southeast Store 13,2019-02-01,Beauty/Health,Makeup,5,10,26457711,41920199,True,2019-02-01,1
175,Australia Southeast,Australia Southeast Store 13,2019-04-10,Furniture,Pool furniture,6,75,52820316,70443221,True,2019-04-10,1
176,Australia Southeast,Australia Southeast Store 13,2019-06-10,Beauty/Health,Makeup,8,10,90209085,59206879,True,2019-05-03,2
177,Australia Southeast,Australia Southeast Store 13,2019-03-27,Electronics,Computers,2,300,16541808,20744016,False,2019-03-27,1
178,Australia Southeast,Australia Southeast Store 13,2019-03-18,Beauty/Health,Fragrances,6,15,90516860,37166362,False,2019-03-18,1
179,Australia Southeast,Australia Southeast Store 13,2019-08-04,Clothing,Womens,12,10,88811786,37598529,False,2019-08-04,1
180,Australia Southeast,Australia Southeast Store 13,2019-07-06,Clothing,Kids,11,13,77520371,86865567,True,2019-06-27,2
181,Australia Southeast,Australia Southeast Store 13,2019-02-06,Beauty/Health,Fragrances,5,15,26982716,50131372,True,2019-02-06,1
182,Australia Southeast,Australia Southeast Store 13,2019-02-05,Beauty/Health,Haircare,4,14,45794394,45809702,True,2019-03-17,2
183,Australia Southeast,Australia Southeast Store 13,2019-06-28,Electronics,Headphones,1,100,11494461,7346839,False,2019-06-23,2
184,Australia Southeast,Australia Southeast Store 13,2019-04-05,Beauty/Health,Bath,5,10,80120216,80383062,True,2019-03-01,5
185,Australia Southeast,Australia Southeast Store 13,2019-02-04,Baby,Strollers,5,30,62908891,76925726,True,2019-07-12,2
186,Australia Southeast,Australia Southeast Store 13,2019-03-16,Clothing,Womens,5,12,91617530,1728668,False,2019-03-16,1
187,Australia Southeast,Australia Southeast Store 13,2019-08-15,Baby,Diapers,12,30,82393981,16854513,False,2019-04-08,2
188,Australia Southeast,Australia Southeast Store 13,2019-05-24,Beauty/Health,Feminine Products,7,10,52101023,41055865,True,2019-08-08,2
189,Australia Southeast,Australia Southeast Store 13,2019-05-25,Furniture,Patio furniture,8,40,24216559,31980358,False,2019-04-18,2
190,Australia Southeast,Australia Southeast Store 13,2019-05-31,Beauty/Health,Fragrances,7,15,49062159,12965010,False,2019-05-31,1
191,Australia Southeast,Australia Southeast Store 13,2019-07-07,Electronics,Tablets,1,200,59400984,76925726,True,2019-07-12,3
192,Australia Southeast,Australia Southeast Store 13,2019-07-25,Beauty/Health,Bath,11,14,75131332,73036223,True,2019-02-15,2
193,Australia Southeast,Australia Southeast Store 13,2019-01-07,Clothing,Kids,2,25,50859343,19879682,False,2019-01-07,1
194,Australia Southeast,Australia Southeast Store 13,2019-01-01,Beauty/Health,Feminine Products,3,10,36654051,52292207,True,2019-01-01,1
195,Australia Southeast,Australia Southeast Store 13,2019-01-10,Beauty/Health,Bath,3,10,87944570,25065686,False,2019-01-10,1
196,Australia Southeast,Australia Southeast Store 13,2019-06-27,Clothing,Shoes,8,13,10972523,46241869,True,2019-04-21,2
197,Australia Southeast,Australia Southeast Store 13,2019-07-14,Beauty/Health,Haircare,10,10,54867845,38462863,False,2019-03-30,4
198,Australia Southeast,Australia Southeast Store 13,2019-07-05,Electronics,Headphones,2,100,22560327,83408231,True,2019-03-12,3
199,Australia Southeast,Australia Southeast Store 13,2019-02-04,Baby,Car seats,4,15,34316654,87297734,True,2019-02-04,1
200,Australia Southeast,Australia Southeast Store 13,2019-08-09,Furniture,Indoor seating,11,100,69668634,35869861,False,2019-08-09,1
201,Australia Southeast,Australia Southeast Store 13,2019-08-05,Baby,Car seats,10,30,91630210,84704732,True,2019-02-17,4
202,Australia Southeast,Australia Southeast Store 13,2019-07-25,Beauty/Health,Bath,11,15,84057111,26794354,False,2019-07-25,1
203,Australia Southeast,Australia Southeast Store 13,2019-03-11,Furniture,Indoor tables,5,15,63850495,72604056,True,2019-04-11,3
204,Australia Southeast,Australia Southeast Store 13,2019-08-05,Clothing,Kids,12,13,97201374,48402704,True,2019-07-01,2
205,Australia Southeast,Australia Southeast Store 13,2019-05-21,Clothing,Kids,8,13,47313311,67418052,True,2019-05-21,1
206,Australia Southeast,Australia Southeast Store 13,2019-07-02,Baby,Diaper bags,11,15,48096361,87297734,True,2019-02-04,2
207,Australia Southeast,Australia Southeast Store 13,2019-06-14,Clothing,Mens,9,20,66942712,34141193,False,2019-06-14,1
208,Australia Southeast,Australia Southeast Store 13,2019-03-30,Baby,Strollers,4,5,78795989,39759364,True,2019-03-30,1
209,Australia Southeast,Australia Southeast Store 13,2019-07-28,Electronics,Televisions,2,50,18894997,61799881,True,2019-01-01,2
210,Australia Southeast,Australia Southeast Store 13,2019-03-24,Beauty/Health,Fragrances,4,10,46940887,31116024,False,2019-06-04,4
211,Australia Southeast,Australia Southeast Store 13,2019-07-05,Furniture,Patio furniture,10,100,41658767,89458569,True,2019-07-05,1
212,Australia Southeast,Australia Southeast Store 13,2019-04-09,Baby,Cribs,6,30,84456443,85136899,True,2019-04-09,1
213,Australia Southeast,Australia Southeast Store 13,2019-01-06,Furniture,Patio furniture,4,15,39859755,38462863,False,2019-03-30,5
214,Australia Southeast,Australia Southeast Store 13,2019-05-14,Baby,Diaper bags,7,10,63771693,64825050,True,2019-07-11,2
215,Australia Southeast,Australia Southeast Store 13,2019-03-28,Beauty/Health,Bath,6,10,16620708,62232048,True,2019-05-26,2
216,Australia Southeast,Australia Southeast Store 13,2019-04-20,Furniture,Indoor tables,7,30,60151386,44513201,True,2019-07-27,3
217,Australia Southeast,Australia Southeast Store 13,2019-04-04,Baby,Car seats,7,30,97456573,3025169,False,2019-04-04,1
218,Australia Southeast,Australia Southeast Store 13,2019-05-22,Clothing,Swimwear,8,20,29761271,79950895,True,2019-05-22,1
219,Australia Southeast,Australia Southeast Store 13,2019-05-18,Baby,Diapers,8,5,77055009,73036223,True,2019-02-15,3
220,Australia Southeast,Australia Southeast Store 13,2019-06-04,Beauty/Health,Oral care,8,10,86138948,71739722,True,2019-06-04,1
